日期时间,代码,中文名称,英文名称,交易类型,最新价,涨跌额,涨跌幅,昨收,今开,最高,最低,成交量,成交额,买一,卖一
2026/04/15 16:08:08,01675,亚信科技,ASIAINFO TECH,,5.86,-0.21,-3.45964,6.07,6.08,6.24,5.8,4202800,24930966,5.84,5.86
2026/04/15 16:08:10,01676,高地股份,GAODI HOLDINGS,,0.213,-0.002,-0.93023,0.215,0.21,0.224,0.207,3536800,773608,0.208,0.21
2026/04/15 16:08:10,01679,瑞斯康集团,RISECOMM GP,,0.58,0.02,3.57143,0.56,0.57,0.64,0.57,904000,530400,0.57,0.59
2026/04/15 16:08:10,01680,澳门励骏,MACAU LEGEND,,0.2,0.001,0.50251,0.199,0.199,0.199,0.19,137000,27071,0.185,0.211
2026/04/15 16:08:10,01681,康臣药业,CONSUN PHARMA,,16.44,-0.06,-0.36363,16.5,16.5,16.86,16.35,1604963,26514386,16.42,16.44
2026/04/15 16:08:10,01682,杭品生活科技,HP LIVING TECH,,0.14,0.006,4.47761,0.134,0.136,0.148,0.127,3128000,437324,0.14,0.144
2026/04/15 16:08:10,01683,旷逸国际,HOPE LIFE INT,,0.237,0.002,0.85107,0.235,0.24,0.248,0.23,1392000,330663,0.231,0.238
2026/04/15 16:08:10,01685,博耳电力,BOER POWER,,0.52,0.0,0.0,0.52,0.52,0.52,0.51,371000,190100,0.51,0.52
2026/04/15 16:08:08,01686,新意网集团,SUNEVISION,,6.15,-0.04,-0.6462,6.19,6.36,6.44,6.09,5254500,32701065,6.12,6.15
2026/04/15 16:08:10,01689,华禧控股,HUAXIHOLDINGS,,0.325,-0.015,-4.41177,0.34,0.34,0.34,0.295,1542000,477720,0.31,0.325
2026/04/15 16:08:10,01690,立基工程控股,LAP KEI ENGRG,,0.182,0.008,4.5977,0.174,0.174,0.182,0.162,1650000,289220,0.177,0.182
2026/04/15 16:08:10,01691,ＪＳ环球生活,JS GLOBAL LIFE,,1.79,-0.01,-0.55556,1.8,1.79,1.81,1.78,874500,1568830,1.78,1.79
2026/04/15 16:08:10,01692,登辉控股,TOWNRAY HLDGS,,1.65,0.0,0.0,1.65,0.0,0.0,0.0,0,0,1.47,1.65
2026/04/15 16:08:10,01693,璋利国际,BGMC,,5.5,-0.2,-3.50877,5.7,5.56,5.56,5.43,172080,947752,5.43,5.55
2026/04/15 16:08:10,01695,椰丰集团,S&P INTL HLDG,,0.1,0.0,0.0,0.1,0.096,0.1,0.092,540000,51430,0.098,0.1
2026/04/15 16:08:10,01696,复锐医疗科技,SISRAM MED,,3.15,-0.11,-3.37423,3.26,3.26,3.26,3.13,908800,2889220,3.14,3.15
2026/04/15 16:08:10,01697,山东国信,SDITC,,0.35,0.0,0.0,0.35,0.335,0.35,0.335,25200,8577,0.33,0.35
2026/04/15 16:08:10,01698,腾讯音乐－ＳＷ,TME-SW,,38.56,1.22,3.26728,37.34,37.72,39.62,37.72,3550306,138025737,38.36,38.56
2026/04/15 16:08:10,01701,途屹控股,TU YI HLDG,,0.092,0.0,0.0,0.092,0.092,0.092,0.092,16000,1472,0.091,0.109
2026/04/15 16:08:10,01702,东光化工,DONGGUANG CHEM,,1.99,0.0,0.0,1.99,0.0,0.0,0.0,0,0,1.72,0.0
2026/04/15 16:08:10,01703,谊和股份,EASYHOLD GROUP,,0.085,-0.003,-3.40909,0.088,0.0,0.0,0.0,0,0,0.082,0.085
2026/04/15 16:08:10,01705,宾仕国际,B & S INTL HLDG,,0.55,-0.02,-3.50877,0.57,0.56,0.57,0.53,1332000,720680,0.53,0.56
2026/04/15 16:08:10,01707,致浩达控股,GEOTECH HLDGS,,0.042,0.0,0.0,0.042,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01708,三宝科技,SAMPLE TECH,,0.3,0.01,3.44828,0.29,0.0,0.0,0.0,0,0,0.3,0.35
2026/04/15 16:08:10,01709,德林控股,DL HOLDINGS GP,,1.15,0.0,0.0,1.15,1.17,1.17,1.14,3857000,4440330,1.14,1.15
2026/04/15 16:08:10,01710,致丰工业电子,TRIO IND ELEC,,0.475,0.06,14.45783,0.415,0.415,0.48,0.41,2784000,1239720,0.47,0.475
2026/04/15 16:08:10,01711,欧化,ULFERTS,,0.152,0.012,8.57143,0.14,0.141,0.152,0.141,120000,17470,0.141,0.152
2026/04/15 16:08:10,01712,龙资源,DRAGON MINING,,9.43,0.03,0.31915,9.4,9.65,9.74,9.29,802000,7701530,9.4,9.48
2026/04/15 16:08:10,01713,四川能投发展,SICHUAN EN INV,,2.2,-0.02,-0.9009,2.22,2.24,2.24,2.2,64000,141340,2.2,2.25
2026/04/15 16:08:10,01715,智慧健康科技,AI HEALTH TECH,,0.52,-0.03,-5.45455,0.55,0.52,0.54,0.495,472400,240626,0.495,0.54
2026/04/15 16:08:10,01716,毛记葵涌,MOST KWAI CHUNG,,4.0,0.03,0.75567,3.97,3.97,4.1,3.85,5458000,21706180,3.91,4.0
2026/04/15 16:08:10,01717,澳优,AUSNUTRIA,,1.72,-0.03,-1.71428,1.75,1.75,1.75,1.72,62000,108410,1.71,1.75
2026/04/15 16:08:10,01718,宏基集团控股,WAN KEI GROUP,,0.35,-0.01,-2.77778,0.36,0.355,0.365,0.35,235000,83725,0.35,0.365
2026/04/15 16:08:10,01719,中国通商集团,CIL GROUP,,0.31,0.01,3.33333,0.3,0.28,0.31,0.27,504000,142420,0.28,0.31
2026/04/15 16:08:10,01720,普天通信集团,PUTIAN COMM,,0.56,-0.02,-3.44828,0.58,0.58,0.58,0.55,3196000,1800520,0.55,0.56
2026/04/15 16:08:10,01721,FSM HOLDINGS,FSM HOLDINGS,,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01722,建鹏控股,KIN PANG HLDGS,,0.073,0.0,0.0,0.073,0.072,0.073,0.069,180000,13000,0.071,0.073
2026/04/15 16:08:10,01723,恒月控股,MOON INC,,1.06,0.0,-1e-05,1.06,0.0,0.0,0.0,0,0,1.0,1.06
2026/04/15 16:08:10,01725,中国技术集团,C STRATEGIC TEC,,0.7,0.03,4.47761,0.67,0.68,0.74,0.68,8687500,6180632,0.69,0.7
2026/04/15 16:08:10,01726,HKE HOLDINGS,HKE HOLDINGS,,1.22,0.0,0.0,1.22,0.0,0.0,0.0,0,0,1.2,1.22
2026/04/15 16:08:10,01727,河北建设,HEBEI CONS,,0.315,0.0,0.0,0.315,0.315,0.315,0.315,29500,9300,0.315,0.325
2026/04/15 16:08:10,01728,正通汽车,ZHENGTONGAUTO,,0.143,0.0,1e-05,0.143,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01729,汇聚科技,TIME INTERCON,,17.98,-0.65,-3.489,18.63,18.7,19.08,17.82,13662664,250215753,17.97,17.98
2026/04/15 16:08:10,01731,其利工业集团,PROSPEROUS IND,,0.84,0.01,1.20482,0.83,0.85,0.86,0.85,596000,506640,0.82,0.84
2026/04/15 16:08:10,01732,象兴国际,XIANGXING INT,,0.218,-0.001,-0.45662,0.219,0.202,0.218,0.202,518181,110445,0.212,0.22
2026/04/15 16:08:10,01733,易大宗,E-COMMODITIES,,0.76,0.01,1.33333,0.75,0.75,0.76,0.74,1809127,1357651,0.75,0.76
2026/04/15 16:08:08,01735,中环新能源,CENTRAL NEW EGY,,9.26,-0.02,-0.21552,9.28,9.29,9.48,9.06,9406000,87695210,9.25,9.26
2026/04/15 16:08:10,01736,中国育儿网络,PARENTING NET,,0.5,0.01,2.04082,0.49,0.49,0.5,0.475,45000,21925,0.475,0.51
2026/04/15 16:08:10,01737,亚洲实业集团,A & S GROUP,,0.1,-0.001,-0.9901,0.101,0.101,0.101,0.1,260000,26060,0.1,0.104
2026/04/15 16:08:10,01738,飞尚无烟煤,FS ANTHRACITE,,0.104,0.005,5.05051,0.099,0.099,0.104,0.099,315000,31885,0.101,0.105
2026/04/15 16:08:10,01739,齐屹科技,QEEKA HOME,,0.204,-0.016,-7.27273,0.22,0.202,0.219,0.202,21500,4598,0.204,0.22
2026/04/15 16:08:10,01740,新石文化,VALUES CULTURAL,,0.11,0.01,10.0,0.1,0.1,0.11,0.1,290000,31100,0.097,0.11
2026/04/15 16:08:10,01741,成志控股,SHING CHI HLDGS,,0.17,0.002,1.19048,0.168,0.169,0.17,0.169,360000,61120,0.17,0.175
2026/04/15 16:08:10,01742,HPC HOLDINGS,HPC HOLDINGS,,0.217,-0.003,-1.36364,0.22,0.225,0.225,0.21,1525000,327595,0.214,0.219
2026/04/15 16:08:10,01745,驴迹科技,LVJI TECH,,0.116,-0.002,-1.69492,0.118,0.116,0.118,0.115,2944000,341412,0.115,0.117
2026/04/15 16:08:10,01746,万顺集团控股,MAN SHUN GP,,0.46,-0.01,-2.12766,0.47,0.475,0.475,0.45,1056000,487780,0.455,0.47
2026/04/15 16:08:10,01747,HOME CONTROL,HOME CONTROL,,4.6,0.0,0.0,4.6,4.6,4.67,4.5,224000,1023900,4.51,4.6
2026/04/15 16:08:10,01748,信源企业集团,XIN YUAN ENT,,1.76,0.0,0.0,1.76,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01749,杉杉品牌,SHANSHAN,,0.61,-0.03,-4.6875,0.64,0.64,0.64,0.61,78000,48560,0.6,0.61
2026/04/15 16:08:10,01750,全达电器集团控股,REM GROUP HLDGS,,0.113,0.003,2.72727,0.11,0.109,0.12,0.107,2550000,288280,0.107,0.113
2026/04/15 16:08:10,01751,智算能建,AI ENERGY ENG,,1.35,-0.03,-2.17391,1.38,1.39,1.39,1.35,416000,568820,1.35,1.37
2026/04/15 16:08:10,01752,澳洲成峰高教,TOP EDUCATION,,0.084,-0.007,-7.69231,0.091,0.09,0.09,0.084,60000,5340,0.084,0.091
2026/04/15 16:08:10,01753,兑吧,DUIBA,,0.115,0.0,0.0,0.115,0.112,0.116,0.11,1085600,121968,0.111,0.112
2026/04/15 16:08:10,01755,新城悦服务,S-ENJOY SERVICE,,2.8,0.0,0.0,2.8,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01756,中国科教产业,CHI SCI&EDU IND,,0.56,-0.01,-1.75439,0.57,0.57,0.57,0.55,400000,222970,0.55,0.56
2026/04/15 16:08:10,01757,环球华商（一千）,GLOBAL CHI-1K,,18.18,0.02,0.11013,18.16,18.3,18.3,17.8,986000,17924390,18.03,18.18
2026/04/15 16:08:10,01758,博骏教育,BOJUN EDU,,0.112,0.0,0.0,0.112,0.0,0.0,0.0,0,0,0.105,0.112
2026/04/15 16:08:10,01759,中油洁能控股,SINO GAS HLDGS,,0.99,0.0,0.0,0.99,0.98,1.0,0.98,96000,95220,0.99,1.13
2026/04/15 16:08:10,01760,英恒科技,INTRON TECH,,1.81,0.02,1.11732,1.79,1.79,1.84,1.77,1245000,2255990,1.81,1.83
2026/04/15 16:08:10,01762,万咖壹联,WANKA ONLINE,,1.66,-0.02,-1.19048,1.68,1.68,1.73,1.66,2811000,4755670,1.66,1.67
2026/04/15 16:08:10,01763,中国同辐,CIRC,,19.0,-0.06,-0.3148,19.06,19.08,19.53,18.92,114000,2189418,19.0,19.1
2026/04/15 16:08:10,01765,希教国际控股,XJ INTL HLDGS,,0.156,-0.007,-4.29448,0.163,0.163,0.163,0.156,4278000,677478,0.156,0.166
2026/04/15 16:08:08,01766,中国中车,CRRC,,5.11,0.01,0.19608,5.1,5.1,5.18,5.09,13223400,67800778,5.11,5.12
2026/04/15 16:08:10,01767,TS WONDERS,TS WONDERS,,0.355,0.0,0.0,0.355,0.355,0.355,0.355,20000,7100,0.345,0.36
2026/04/15 16:08:08,01768,鸣鸣很忙,BUSYMING,,400.0,3.8,0.95911,396.2,400.0,407.8,394.0,154258,61681941,400.0,400.20001
2026/04/15 16:08:10,01769,思考乐教育,SCHOLAR EDU,,1.62,0.07,4.51613,1.55,1.59,1.62,1.54,573000,900100,1.56,1.62
2026/04/15 16:08:10,01771,新丰泰集团,SUNFONDA GP,,0.178,0.021,13.3758,0.157,0.154,0.181,0.152,208000,32695,0.165,0.178
2026/04/15 16:08:08,01772,赣锋锂业,GANFENGLITHIUM,,78.45,-4.1,-4.96669,82.55,83.2,83.2,77.3,11642548,919399253,78.35,78.45
2026/04/15 16:08:08,01773,天立国际控股,TIANLI INT HLDG,,2.08,0.0,0.0,2.08,2.08,2.22,2.06,20647000,43887760,2.07,2.08
2026/04/15 16:08:10,01775,精英汇集团,BEXCELLENT GP,,0.445,-0.005,-1.11111,0.45,0.445,0.445,0.445,24000,10680,0.445,0.455
2026/04/15 16:08:10,01776,广发证券,GF SEC,,16.45,0.33,2.04715,16.12,16.29,16.65,16.24,8070600,133047867,16.42,16.45
2026/04/15 16:08:10,01777,花样年控股,FANTASIA,,0.081,-0.001,-1.21951,0.082,0.08,0.082,0.078,90000,7201,0.078,0.081
2026/04/15 16:08:10,01778,彩生活,COLOUR LIFE,,0.21,0.0,0.0,0.21,0.21,0.21,0.207,145000,30018,0.21,0.215
2026/04/15 16:08:10,01780,荣尊国际控股,RONGZUN INT'L H,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01782,国际商业数字技术,IB DIGITAL TECH,,3.2,-0.3,-8.57143,3.5,3.5,3.5,3.2,135000,451400,3.0,3.27
2026/04/15 16:08:10,01783,晋景新能,ENVISION GREEN,,3.22,0.02,0.625,3.2,3.19,3.25,3.19,7744000,24872690,3.2,3.22
2026/04/15 16:08:10,01785,成都高速,CHENGDU EXPWAY,,2.09,0.02,0.96618,2.07,2.08,2.09,2.08,104000,216360,2.07,2.09
2026/04/15 16:08:10,01786,铁建装备,CRCCE,,0.87,0.01,1.16279,0.86,0.85,0.87,0.85,64000,54480,0.86,0.87
2026/04/15 16:08:10,01787,山东黄金,SD GOLD,,33.1,-0.58,-1.7221,33.68,34.4,34.68,32.9,15828547,528433001,33.1,33.14
2026/04/15 16:08:10,01788,国泰君安国际,GUOTAI JUNAN I,,2.63,-0.03,-1.12782,2.66,2.71,2.72,2.61,89341147,236363198,2.63,2.64
2026/04/15 16:08:08,01789,爱康医疗,AK MEDICAL,,7.03,0.03,0.42857,7.0,7.08,7.14,6.91,1858000,12978550,7.0,7.03
2026/04/15 16:08:10,01790,达力环保,TIL ENVIRO,,0.52,0.0,0.0,0.52,0.0,0.0,0.0,0,0,0.45,0.58
2026/04/15 16:08:10,01792,CMON,CMON,,1.19,0.0,1e-05,1.19,1.18,1.19,1.18,6000,7100,1.08,1.19
2026/04/15 16:08:10,01793,伟工控股,WECON HOLDINGS,,0.27,0.0,0.0,0.27,0.27,0.27,0.27,528000,142400,0.265,0.27
2026/04/15 16:08:10,01795,亚东集团,YADONG GROUP,,0.51,0.0,0.0,0.51,0.51,0.51,0.51,24000,12240,0.5,0.51
2026/04/15 16:08:10,01796,中国数智科技,METASPACEX,,0.66,0.0,0.0,0.66,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:08,01797,东方甄选,EAST BUY,,28.48,0.08,0.28169,28.4,29.1,29.1,28.1,5363500,152741095,28.44,28.48
2026/04/15 16:08:10,01798,大唐新能源,DATANG RENEW,,1.48,-0.02,-1.33333,1.5,1.49,1.5,1.44,16179188,23647548,1.47,1.48
2026/04/15 16:08:08,01799,新特能源,XINTE ENERGY,,5.34,-0.16,-2.90909,5.5,5.5,5.58,5.29,1582800,8564291,5.34,5.36
2026/04/15 16:08:10,01800,中国交通建设,CHINA COMM CONS,,4.54,0.0,0.0,4.54,4.54,4.55,4.51,6053538,27361994,4.53,4.54
2026/04/15 16:08:10,01801,信达生物,INNOVENT BIO,,91.4,5.1,5.90962,86.3,88.0,91.95,88.0,21224244,1918217566,91.4,91.45
2026/04/15 16:08:10,01802,文业集团,WENYE GROUP,,0.045,0.0,0.0,0.045,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01803,北京体育文化,BJ SPORTS & ENT,,0.075,-0.005,-6.25,0.08,0.071,0.075,0.07,2057500,144500,0.073,0.077
2026/04/15 16:08:10,01808,企展控股,ENTERPRISE DEV,,2.29,-0.28,-10.89494,2.57,2.37,2.37,2.29,250000,590000,2.29,2.35
2026/04/15 16:08:10,01809,浦林成山,PRINX CHENGSHAN,,8.09,0.0,0.0,8.09,8.05,8.09,7.97,62500,502130,7.97,8.09
2026/04/15 16:08:10,01810,小米集团－Ｗ,XIAOMI-W,,30.9,0.02,0.06477,30.88,31.2,31.34,30.64,105366843,3262372439,30.9,30.92
2026/04/15 16:08:10,01811,中广核新能源,CGN NEW ENERGY,,2.64,-0.04,-1.49253,2.68,2.68,2.69,2.64,5212000,13843336,2.64,2.66
2026/04/15 16:08:10,01812,晨鸣纸业,CHENMING PAPER,,1.13,-0.02,-1.73913,1.15,1.15,1.16,1.13,1270500,1446050,1.13,1.14
2026/04/15 16:08:10,01813,合景泰富集团,KWG GROUP,,0.179,0.012,7.18563,0.167,0.167,0.18,0.167,1996500,348264,0.167,0.182
2026/04/15 16:08:10,01815,珠峰黄金,EVEREST GOLD,,1.09,0.02,1.86916,1.07,1.09,1.1,1.0,23229441,23877467,1.07,1.09
2026/04/15 16:08:08,01816,中广核电力,CGN POWER,,3.33,-0.09,-2.63158,3.42,3.44,3.44,3.31,122929286,412120038,3.33,3.34
2026/04/15 16:08:10,01817,慕尚集团控股,MULSANNE GROUP,,0.295,0.0,0.0,0.295,0.0,0.0,0.0,0,0,0.27,0.295
2026/04/15 16:08:10,01818,招金矿业,ZHAOJIN MINING,,32.96,-0.02,-0.06065,32.98,33.6,33.94,32.68,7615923,251826383,32.94,32.96
2026/04/15 16:08:10,01820,济丰包装,PM PACKAGING,,2.54,0.0,0.0,2.54,2.54,2.54,2.54,4000,10160,2.54,0.0
2026/04/15 16:08:10,01822,中木国际,CHINA WOOD INT,,0.144,0.001,0.6993,0.143,0.144,0.144,0.144,120000,17280,0.13,0.147
2026/04/15 16:08:10,01823,华昱高速,HUAYUEXPRESSWAY,,1.69,-0.07,-3.97727,1.76,1.7,1.7,1.66,24000,40700,1.69,1.72
2026/04/15 16:08:10,01825,STERLING GP-NEW,STERLING GP-NEW,,0.9,0.0,0.0,0.9,0.0,0.0,0.0,4000,3100,0.77,0.97
2026/04/15 16:08:10,01826,丰展控股,FDB HOLDINGS,,0.174,-0.001,-0.57143,0.175,0.174,0.174,0.174,100000,17400,0.156,0.175
2026/04/15 16:08:10,01827,卓珈控股,MIRICOR,,0.94,0.19,25.33333,0.75,0.73,0.94,0.73,25000,21400,0.73,0.94
2026/04/15 16:08:08,01828,富卫集团,FWD,,32.0,-0.14,-0.43559,32.14,32.16,32.16,31.5,146708,4675916,31.5,32.0
2026/04/15 16:08:10,01830,完美医疗,PERFECT MEDICAL,,1.18,0.02,1.72413,1.16,1.19,1.21,1.16,516451,616384,1.18,1.2
2026/04/15 16:08:10,01831,十方控股,SHIFANG HLDG,,0.45,-0.005,-1.0989,0.455,0.46,0.46,0.445,952500,431887,0.45,0.46
2026/04/15 16:08:10,01832,海天地悦旅,SAI LEISURE,,0.81,0.0,0.0,0.81,0.85,0.85,0.83,29000,24370,0.8,0.81
2026/04/15 16:08:10,01833,平安好医生,PA GOODDOCTOR,,11.89,0.08,0.6774,11.81,11.92,12.25,11.8,6600720,79309313,11.86,11.9
2026/04/15 16:08:10,01835,瑞威资管,REALWAY CAPITAL,,1.24,0.0,0.0,1.24,0.0,0.0,0.0,0,0,1.04,0.0
2026/04/15 16:08:08,01836,九兴控股,STELLA HOLDINGS,,14.99,-0.14,-0.92532,15.13,14.96,15.04,14.9,730000,10916835,14.92,14.99
2026/04/15 16:08:10,01837,五谷磨房,NATURAL FOOD IH,,1.71,-0.01,-0.58139,1.72,1.72,1.72,1.68,950000,1615720,1.68,1.71
2026/04/15 16:08:10,01841,优越集团控股,A.PLUS GROUP,,0.235,0.007,3.07018,0.228,0.235,0.235,0.235,150000,35250,0.231,0.235
2026/04/15 16:08:10,01842,植华集团,GROWN UP GROUP,,0.043,-0.001,-2.27272,0.044,0.04,0.047,0.04,1080000,46708,0.042,0.043
2026/04/15 16:08:10,01843,快餐帝国,SNACK EMPIRE,,0.144,0.0,0.0,0.144,0.144,0.144,0.14,456000,65060,0.144,0.149
2026/04/15 16:08:10,01845,维港环保科技,WG ENV TECH,,0.238,0.0,0.0,0.238,0.0,0.0,0.0,0,0,0.0,0.238
2026/04/15 16:08:10,01846,德视佳,EUROEYES,,2.89,0.23,8.64662,2.66,2.7,2.92,2.7,397000,1140000,2.69,2.88
2026/04/15 16:08:10,01847,云南建投混凝土,GHPC,,0.44,0.0,0.0,0.44,0.0,0.0,0.0,0,0,0.43,0.5
2026/04/15 16:08:10,01848,中国飞机租赁,CALC,,4.04,0.01,0.24814,4.03,4.11,4.11,4.02,354000,1434195,4.04,4.09
2026/04/15 16:08:10,01849,秀商时代控股,AM GROUP,,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01850,鸿盛昌资源,HSC RESOURCES,,1.0,0.06,6.38298,0.94,0.94,1.0,0.94,990000,959000,0.96,0.99
2026/04/15 16:08:10,01851,银杏教育,GINGKO EDU,,4.28,-0.12,-2.72727,4.4,4.45,4.49,4.26,1394000,6041580,4.27,4.38
2026/04/15 16:08:10,01853,春城热力,CHUNCHENG HEAT,,1.74,0.0,0.0,1.74,1.74,1.74,1.74,17500,30450,1.74,0.0
2026/04/15 16:08:10,01854,中国万天控股,CHINA WANTIAN,,1.1,-0.01,-0.9009,1.11,1.06,1.1,1.04,240000,257800,1.06,1.1
2026/04/15 16:08:10,01855,中庆股份,ZONQING LTD,,0.335,-0.045,-11.8421,0.38,0.39,0.39,0.335,1400000,494650,0.335,0.36
2026/04/15 16:08:10,01856,依波路,ERNEST BOREL,,1.8,0.05,2.85714,1.75,1.73,1.82,1.73,268000,477950,1.7,1.8
2026/04/15 16:08:10,01857,中国光大水务,CEB WATER,,1.47,0.01,0.68493,1.46,1.47,1.47,1.46,256000,373870,1.46,1.47
2026/04/15 16:08:10,01858,春立医疗,CHUNLI MEDICAL,,13.55,0.74,5.77674,12.81,12.95,13.73,12.91,1748000,23334840,13.55,13.56
2026/04/15 16:08:10,01860,汇量科技,MOBVISTA,,14.97,0.28,1.90606,14.69,14.82,15.19,14.82,8582000,128597700,14.97,14.98
2026/04/15 16:08:10,01861,保宝龙科技,PRECIOUS DRAGON,,1.78,0.0,0.0,1.78,0.0,0.0,0.0,0,0,1.7,2.0
2026/04/15 16:08:10,01862,景瑞控股,JINGRUI HLDGS,,0.016,0.0,1e-05,0.016,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01863,中国龙天集团,CHI LONGEVITY,,1.37,0.0,0.0,1.37,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01865,鹏高控股集团,PENGO HLDG GP,,0.44,-0.005,-1.1236,0.445,0.46,0.46,0.42,8724000,3822540,0.435,0.44
2026/04/15 16:08:10,01866,中国心连心化肥,CHINA XLX FERT,,11.18,-0.54,-4.60751,11.72,11.53,11.79,11.14,3297000,37406131,11.17,11.18
2026/04/15 16:08:10,01867,标准发展集团,STD DEV GROUP,,0.232,0.012,5.45454,0.22,0.239,0.239,0.239,10000,2390,0.221,0.232
2026/04/15 16:08:10,01868,同方友友,NEO-NEON,,0.33,0.0,0.0,0.33,0.32,0.32,0.31,18000,5700,0.33,0.345
2026/04/15 16:08:10,01869,猫屎咖啡控股,KAFELAKU COFFEE,,0.105,0.004,3.96039,0.101,0.102,0.105,0.102,60000,6210,0.105,0.113
2026/04/15 16:08:10,01870,益美国际控股,ACME INTL HLDGS,,0.49,0.0,0.0,0.49,0.48,0.49,0.48,3635000,1795475,0.485,0.49
2026/04/15 16:08:10,01871,向中国际,CHINA ORIENTED,,0.35,0.0,0.0,0.35,0.35,0.35,0.35,8000,2800,0.335,0.35
2026/04/15 16:08:10,01872,冠轈控股,GUAN CHAO HLDGS,,7.75,0.15,1.97368,7.6,7.45,7.75,7.38,1885000,14363350,7.66,7.76
2026/04/15 16:08:08,01873,维亚生物,VIVA BIOTECH,,1.96,0.07,3.70371,1.89,1.9,2.01,1.9,5894000,11639992,1.96,1.97
2026/04/15 16:08:10,01875,东曜药业－Ｂ,BIODLINK-B,,4.93,0.04,0.81799,4.89,4.93,5.05,4.87,1311200,6520724,4.88,4.93
2026/04/15 16:08:08,01876,百威亚太,BUD APAC,,7.53,0.0,0.0,7.53,7.57,7.59,7.5,7214551,54369795,7.52,7.53
2026/04/15 16:08:10,01877,君实生物,JUNSHI BIO,,27.5,1.72,6.67184,25.78,26.76,27.64,25.62,8368800,226252280,27.42,27.5
2026/04/15 16:08:10,01878,南戈壁,SOUTHGOBI,,2.05,0.02,0.98522,2.03,2.03,2.1,1.99,913450,1835956,2.03,2.05
2026/04/15 16:08:10,01880,中国中免,CTG DUTY-FREE,,65.7,0.6,0.92165,65.1,66.0,67.1,65.3,1464300,96816997,65.6,65.7
2026/04/15 16:08:10,01882,海天国际,HAITIAN INT'L,,21.7,0.3,1.40187,21.4,21.6,22.12,21.42,2605796,56508475,21.62,21.7
2026/04/15 16:08:10,01883,中信国际电讯,CITIC TELECOM,,2.78,0.0,0.0,2.78,2.78,2.8,2.77,4228021,11812762,2.78,2.79
2026/04/15 16:08:10,01884,ＥＰＲＩＮＴ集团,EPRINT GROUP,,0.109,0.003,2.83019,0.106,0.105,0.109,0.105,440000,46332,0.105,0.109
2026/04/15 16:08:10,01888,建滔积层板,KB LAMINATES,,25.78,0.94,3.78422,24.84,25.36,27.0,24.6,40621099,1048292261,25.76,25.78
2026/04/15 16:08:10,01889,三爱健康集团,SANAI HEALTH GP,,0.32,0.025,8.47457,0.295,0.31,0.32,0.295,74800,22585,0.295,0.32
2026/04/15 16:08:10,01890,中国科培,CHINA KEPEI,,1.21,0.01,0.83334,1.2,1.2,1.22,1.2,788000,947940,1.19,1.21
2026/04/15 16:08:10,01891,兴合控股,HENG HUP,,0.139,0.0,0.0,0.139,0.0,0.0,0.0,0,0,0.139,0.146
2026/04/15 16:08:10,01894,恒益控股,HANG YICK HLDGS,,0.285,-0.005,-1.72414,0.29,0.275,0.295,0.275,2870000,805875,0.275,0.285
2026/04/15 16:08:10,01895,鑫苑服务,XINYUAN PM,,0.455,0.005,1.11111,0.45,0.45,0.455,0.45,53000,24065,0.445,0.455
2026/04/15 16:08:10,01896,猫眼娱乐,MAOYAN ENT,,5.86,0.01,0.17094,5.85,5.9,5.94,5.81,2077200,12190820,5.84,5.86
2026/04/15 16:08:10,01897,美亨实业,MILLIONHOPE IND,,0.48,0.0,0.0,0.48,0.0,0.0,0.0,0,0,0.46,0.53
2026/04/15 16:08:10,01898,中煤能源,CHINA COAL,,13.53,0.04,0.29651,13.49,13.46,13.64,12.94,21368205,285979662,13.52,13.53
2026/04/15 16:08:10,01899,兴达国际,XINGDA INT'L,,1.22,-0.01,-0.81301,1.23,1.23,1.27,1.21,153000,187010,1.22,1.26
2026/04/15 16:08:10,01900,中国智能交通,CHINA ITS,,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0.24,0.25
2026/04/15 16:08:10,01901,飞扬集团,FEIYANG GROUP,,0.31,0.0,0.0,0.31,0.31,0.32,0.305,718000,221990,0.305,0.31
2026/04/15 16:08:10,01903,JBB BUILDERS,JBB BUILDERS,,2.3,-0.14,-5.73771,2.44,2.4,2.5,2.3,106000,245280,2.3,2.45
2026/04/15 16:08:10,01905,海通恒信,HAITONG UT,,0.83,-0.01,-1.19048,0.84,0.84,0.84,0.82,1714000,1411600,0.82,0.83
