代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时点,市盈率,市净率,流通市值,总市值,换手率
sh688610,埃科光电,109.2,-3.7,-3.277,109.01,109.45,112.9,111.77,111.78,108.01,1314430,143825088,11:19:52,113.75,4.898,742560.0,446983.64256,3.21121
sh688611,杭州柯林,55.9,0.96,1.747,55.89,55.9,54.94,56.2,56.34,54.69,558526,31052622,11:19:53,83.433,9.863,857447.864,857447.864,0.36412
sh688612,威迈斯,31.75,0.12,0.379,31.75,31.76,31.63,31.76,32.17,31.12,3497567,110352107,11:19:59,23.872,3.669,1330922.21115,801854.603425,1.38489
sh688613,奥精医疗,21.33,-0.01,-0.047,21.33,21.34,21.34,21.4,21.4,20.97,1271889,26936727,11:19:50,-237.0,2.036,292239.309672,292239.309672,0.92833
sh688615,合合信息,184.75,6.05,3.386,184.75,184.82,178.7,181.3,187.96,180.02,3995867,737459569,11:19:58,57.022,8.852,2586500.0,1785982.7579,4.1335
sh688616,西力科技,13.4,0.04,0.299,13.41,13.44,13.36,13.38,13.46,13.22,860717,11469058,11:19:56,22.712,2.829,240366.8751,240366.8751,0.47983
sh688617,惠泰医疗,258.35,-0.15,-0.058,258.36,258.66,258.5,258.49,260.8,256.12,282496,72996358,11:19:57,44.39,11.797,3643814.360465,3643814.360465,0.20029
sh688618,三旺通信,38.52,-0.85,-2.159,38.52,38.56,39.37,38.56,39.0,37.4,5130960,195649624,11:19:50,128.4,4.837,424435.04676,423904.310496,4.66248
sh688619,罗普特,15.46,0.16,1.046,15.45,15.46,15.3,15.45,15.8,15.34,1614138,24939129,11:19:55,-14.315,3.585,286687.212932,286687.212932,0.87045
sh688620,安凯微,11.62,0.38,3.381,11.61,11.62,11.24,11.29,11.62,11.25,3243528,37118780,11:19:56,-77.467,3.381,455504.0,269954.12024,1.39616
sh688621,阳光诺和,67.13,-0.45,-0.666,67.05,67.13,67.58,67.57,67.89,66.2,1241419,83155903,11:19:53,42.487,6.469,751856.0,751856.0,1.10841
sh688622,禾信仪器,98.98,2.65,2.751,98.55,98.9,96.33,98.1,100.5,93.03,1560566,152720081,11:19:54,-149.97,19.025,697467.726858,697467.726858,2.21465
sh688623,双元科技,91.16,2.53,2.855,91.16,91.3,88.63,88.58,91.76,87.0,637127,57505259,11:19:58,61.595,2.557,539144.8532,174504.8532,3.3283
sh688625,呈和科技,69.55,1.32,1.935,69.26,69.55,68.23,70.66,71.88,67.1,2236212,154170971,11:19:57,37.595,8.944,1309772.214205,1309772.214205,1.18745
sh688626,翔宇医疗,59.13,0.15,0.254,59.13,59.18,58.98,58.7,59.43,58.5,814034,48005896,11:19:56,89.591,4.668,946080.0,946080.0,0.50877
sh688627,精智达,280.61,5.17,1.877,280.61,281.46,275.44,275.62,284.9,267.85,2243609,622263785,11:19:56,399.502,15.31,2638063.828994,2030260.716968,3.10098
sh688628,优利德,64.29,-0.22,-0.341,64.29,64.35,64.51,64.55,65.98,63.48,1451355,93541474,11:19:56,38.729,5.633,718553.823252,718553.823252,1.29855
sh688629,华丰科技,135.39,3.41,2.584,135.4,135.5,131.98,134.13,138.58,129.4,18019337,2413687205,11:19:57,173.577,34.264,6241381.938909,2461160.673333,9.91255
sh688630,芯碁微装,235.04,0.04,0.017,235.04,235.28,235.0,234.6,236.93,224.9,5494021,1261057896,11:19:57,106.353,13.414,3096433.788864,3096433.788864,4.17033
sh688631,莱斯信息,55.6,1.74,3.231,55.6,55.67,53.86,54.06,55.7,53.95,1131960,61981774,11:19:58,70.38,5.017,908893.2,360677.2,1.74497
sh688633,星球石墨,26.01,0.45,1.761,26.0,26.01,25.56,25.55,26.09,25.46,1113500,28722367,11:19:56,25.5,2.327,373945.377249,373945.377249,0.7745
sh688636,智明达,44.69,0.24,0.54,44.68,44.69,44.45,44.8,44.9,43.76,2179582,96613646,11:19:56,73.262,5.566,777187.719476,749126.872945,1.30025
sh688638,誉辰智能,42.17,0.57,1.37,42.14,42.2,41.6,41.6,42.66,41.05,424117,17863754,11:19:54,-18.415,2.764,236152.0,111586.129774,1.6028
sh688639,华恒生物,28.47,0.15,0.53,28.46,28.47,28.32,28.44,28.63,28.3,1569728,44645951,11:19:55,53.717,2.69,712079.377971,712079.377971,0.6276
sh688646,ST逸飞,51.31,0.02,0.039,51.27,51.32,51.29,51.29,52.0,50.91,334533,17212301,11:19:56,197.346,3.257,483148.341648,297520.973428,0.57693
sh688648,中邮科技,52.9,1.02,1.966,52.9,52.93,51.88,51.97,53.01,51.87,781233,41038307,11:19:58,-48.532,3.226,719440.0,367808.00796,1.12361
sh688651,盛邦安全,39.49,0.7,1.805,39.44,39.52,38.79,38.79,40.26,38.62,1077812,42641353,11:19:53,1974.5,3.209,297750.651,128162.528274,3.321
sh688652,京仪装备,107.25,0.74,0.695,107.19,107.25,106.51,106.64,107.88,105.23,1670660,178029938,11:19:58,121.875,8.184,1801800.0,1295043.75,1.38357
sh688653,康希通信,13.24,0.12,0.915,13.23,13.24,13.12,13.12,13.27,13.08,2032125,26797062,11:19:58,-73.802,3.909,562011.52,418928.954428,0.64224
sh688655,迅捷兴,33.99,-0.86,-2.468,33.99,34.01,34.85,35.14,35.24,32.35,9797429,330116484,11:19:58,-199.941,6.901,453392.61,453392.61,7.34495
sh688656,浩欧博,138.0,1.37,1.003,137.53,137.96,136.63,137.19,138.67,135.2,200572,27472531,11:19:48,372.973,10.683,876020.412,876020.412,0.31596
sh688657,浩辰软件,48.65,0.55,1.143,48.59,48.64,48.1,48.29,48.74,48.04,361340,17521289,11:19:49,62.372,2.252,318727.01112,199681.69683,0.88036
sh688658,悦康药业,20.64,0.03,0.146,20.63,20.64,20.61,19.9,20.67,19.83,9620561,194875158,11:19:58,-34.983,2.802,928800.0,928800.0,2.1379
sh688659,元琛科技,9.9,0.25,2.591,9.89,9.91,9.65,9.78,9.92,9.6,1346481,13153970,11:19:53,-26.053,2.952,158400.0,158400.0,0.84155
sh688660,电气风电,12.6,0.25,2.024,12.59,12.6,12.35,12.34,12.66,12.3,6778811,84767063,11:19:56,-17.027,4.058,1680000.084,1680000.084,0.50841
sh688661,和林微纳,85.59,-1.38,-1.587,85.59,85.67,86.97,86.6,88.19,83.83,2848334,243038745,11:19:56,436.461,10.588,1300007.902734,1300007.902734,1.87529
sh688662,富信科技,64.87,-0.41,-0.628,64.87,64.88,65.28,65.33,65.67,64.4,2441412,158687462,11:19:56,124.75,7.965,572412.88,572412.88,2.76679
sh688663,新风光,62.56,0.79,1.279,62.54,62.56,61.77,61.69,63.08,60.52,1629338,101344965,11:19:56,90.667,6.415,885065.0976,885065.0976,1.15168
sh688665,四方光电,46.9,0.24,0.514,46.9,46.94,46.66,46.68,47.37,46.46,350503,16379474,11:19:54,41.504,4.206,474592.07929,474592.07929,0.34637
sh688667,菱电电控,136.51,-0.7,-0.51,136.5,136.62,137.21,134.74,138.58,131.0,1513862,203597145,11:19:53,52.303,4.025,719345.683507,719345.683507,2.87285
sh688668,鼎通科技,207.23,34.54,20.001,207.23,0.0,172.69,179.0,207.23,176.5,12753827,2501565308,11:19:55,119.786,14.029,2886104.768138,2886104.768138,9.15759
sh688669,聚石化学,26.26,0.29,1.117,26.23,26.26,25.97,25.96,26.54,25.62,1283172,33465092,11:19:56,-13.467,2.435,318621.335084,318621.335084,1.05756
sh688670,金迪克,17.69,0.03,0.17,17.66,17.69,17.66,17.67,17.77,17.3,568868,9970199,11:19:38,-23.276,1.83,217940.8,217940.8,0.46174
sh688671,碧兴物联,21.38,0.35,1.664,21.38,21.41,21.03,21.04,21.43,20.78,407793,8631603,11:19:54,-19.615,1.651,167873.4082,100159.146836,0.87048
sh688676,金盘科技,86.14,0.64,0.749,86.09,86.14,85.5,86.36,86.99,84.01,5984402,512868467,11:19:56,59.819,7.86,3960582.511496,3960582.511496,1.30157
sh688677,海泰新光,73.01,3.41,4.899,73.01,73.18,69.6,69.26,73.8,69.26,5769974,417670704,11:19:57,65.188,6.642,875221.977,875221.977,4.81325
sh688678,福立旺,27.69,1.35,5.125,27.68,27.69,26.34,26.69,28.08,26.56,15328728,421040718,11:19:57,125.864,4.331,797287.072335,797287.072335,5.32371
sh688679,通源环境,56.0,0.15,0.269,55.91,55.99,55.85,56.7,56.72,54.01,2249809,123987162,11:19:57,-175.0,6.703,737462.18,737462.18,1.70842
sh688680,海优新材,51.13,1.44,2.898,51.14,51.15,49.69,49.99,51.7,49.29,1502698,76288574,11:19:57,-7.597,4.027,498880.308254,498880.308254,1.54011
sh688681,科汇股份,18.95,-0.03,-0.158,18.93,18.95,18.98,18.84,18.99,18.32,1649610,30732592,11:19:49,42.111,3.211,198349.65,198349.65,1.57601
sh688682,霍莱沃,48.73,0.35,0.723,48.72,48.73,48.38,48.38,49.5,47.6,1550971,75494601,11:19:58,-211.87,8.031,496260.935335,496260.935335,1.52297
sh688683,莱尔科技,39.0,0.94,2.47,38.94,38.99,38.06,38.66,39.58,38.1,1299688,50595098,11:19:54,162.5,6.127,628281.42,605193.9231,0.83755
sh688685,迈信林,43.48,2.64,6.464,43.34,43.48,40.84,40.12,44.0,40.06,3460014,144598620,11:19:56,140.258,7.728,638511.048116,638511.048116,2.35613
sh688686,奥普特,103.79,0.57,0.552,103.61,103.79,103.22,103.3,104.8,102.58,758370,78608655,11:19:58,67.979,4.145,1268681.787445,1268681.787445,0.62042
sh688687,凯因科技,21.48,-0.01,-0.047,21.45,21.48,21.49,21.31,21.54,21.1,2030723,43274066,11:19:53,25.271,2.044,367188.618456,367188.618456,1.18794
sh688689,银河微电,36.2,0.24,0.667,36.19,36.2,35.96,35.9,36.33,35.69,1057871,38073502,11:19:52,64.643,3.864,466632.11438,466632.11438,0.82067
sh688690,纳微科技,30.78,-0.52,-1.661,30.78,30.79,31.3,30.8,30.98,29.5,13920716,421857942,11:19:57,90.689,6.518,1242941.84667,1242941.84667,3.4473
sh688691,灿芯股份,107.26,1.81,1.716,107.25,107.26,105.45,106.59,108.0,104.9,2564426,273743469,11:19:59,191.536,10.262,1287120.0,782622.69726,3.5146
sh688692,达梦数据,247.04,12.44,5.303,247.04,247.44,234.6,235.84,249.87,234.8,1454923,357239168,11:19:56,54.175,7.562,2797480.96,1806767.8016,1.98932
sh688693,锴威特,92.58,1.07,1.169,92.59,92.63,91.51,93.0,95.54,90.11,2392352,222413458,11:19:53,-74.661,8.584,682168.425438,360177.064812,6.14931
sh688695,中创股份,24.05,0.2,0.839,24.04,24.06,23.85,23.93,24.05,23.6,534453,12767686,11:19:54,49.082,2.623,204548.56409,128416.12459,1.00093
sh688696,极米科技,91.6,0.63,0.693,91.51,91.6,90.97,91.0,91.81,90.01,267011,24425380,11:19:58,43.005,2.123,641383.2,641383.2,0.38134
sh688697,纽威数控,15.09,0.29,1.959,15.08,15.09,14.8,14.88,15.18,14.79,1424157,21436634,11:19:43,15.09,3.949,690116.07042,690116.07042,0.3114
sh688698,伟创电气,70.2,-0.08,-0.114,70.2,70.31,70.28,72.94,73.0,70.1,4978035,355014371,11:19:58,56.613,6.395,1502439.87348,1502439.87348,2.32594
sh688699,明微电子,46.21,0.46,1.005,46.21,46.22,45.75,45.9,46.41,45.71,929718,42880717,11:19:43,660.143,4.199,508608.70144,508608.70144,0.8447
sh688700,东威科技,58.58,0.45,0.774,58.58,58.59,58.13,58.27,58.96,56.77,5994093,348083725,11:19:56,254.696,9.735,1748035.16688,1748035.16688,2.00874
sh688701,卓锦股份,9.45,0.24,2.606,9.44,9.45,9.21,9.16,9.47,9.09,1005460,9326042,11:19:56,-15.492,8.648,126892.11654,126892.11654,0.74879
sh688702,盛科通信,229.69,8.18,3.693,229.29,229.69,221.51,221.5,231.9,215.05,3789772,858924424,11:19:56,-1351.118,39.641,9417290.0,4662518.263727,1.86696
sh688707,振华新材,14.04,0.11,0.79,14.05,14.06,13.93,14.05,14.25,13.92,4556446,64217632,11:19:58,-13.371,1.748,714271.24782,714271.24782,0.89563
sh688708,佳驰科技,53.02,0.21,0.398,52.96,53.02,52.81,52.5,53.25,52.5,296165,15672219,11:19:57,37.238,6.415,2120853.02,754349.2077,0.20816
sh688709,成都华微,44.32,0.11,0.249,44.25,44.33,44.21,44.4,44.74,43.94,2899521,128656272,11:19:57,221.6,9.818,2822506.019232,982779.384432,1.30759
sh688710,益诺思,70.17,-1.45,-2.025,70.2,70.3,71.62,71.0,72.2,69.23,712114,50258572,11:19:47,55.69,4.233,989253.958455,636399.545388,0.78518
sh688711,宏微科技,27.92,0.47,1.712,27.91,27.92,27.45,27.65,28.05,27.5,2018205,56241925,11:19:58,-409.384,5.721,594955.175776,594955.175776,0.9471
sh688712,北芯生命,41.79,-0.67,-1.578,41.79,41.8,42.46,42.63,42.73,41.46,2560378,107116488,11:19:58,-348.25,21.884,1742643.0,155102.3313,6.89856
sh688716,中研股份,33.23,0.17,0.514,33.19,33.23,33.06,33.05,33.33,32.83,665777,22018715,11:19:59,103.844,3.419,404342.64,232367.98591,0.9521
sh688717,艾罗能源,106.2,0.19,0.179,106.1,106.19,106.01,106.0,108.53,104.13,4246769,451129780,11:19:58,83.622,3.733,1699200.0,1051887.72096,4.2876
sh688718,唯赛勃,15.85,0.48,3.123,15.84,15.85,15.37,15.49,15.89,15.16,997966,15521325,11:19:43,72.045,3.538,275400.706565,275400.706565,0.57435
sh688719,爱科赛博,53.64,3.64,7.28,53.64,53.83,50.0,50.93,53.98,50.2,4013328,209714241,11:19:58,83.813,3.65,618927.382152,481270.406472,4.47306
sh688720,艾森股份,76.35,0.55,0.726,76.25,76.35,75.8,75.89,76.7,75.1,1238484,94127765,11:19:58,200.921,6.66,672898.00509,430494.29847,2.1965
sh688721,龙图光罩,39.72,0.27,0.684,39.71,39.72,39.45,39.88,39.88,39.36,405700,16086917,11:19:42,94.571,4.375,530262.0,212440.59288,0.75854
sh688722,同益中,17.2,0.01,0.058,17.19,17.2,17.19,17.18,17.29,17.12,961261,16539315,11:19:57,35.102,2.702,386426.724,385460.944,0.42893
sh688726,拉普拉斯,66.94,1.89,2.905,66.73,66.94,65.05,64.02,67.3,60.21,24374026,1562652349,11:19:58,34.103,6.75,2713253.509166,1472174.428956,11.08291
sh688727,恒坤新材,50.27,0.06,0.119,50.2,50.27,50.21,50.2,50.67,49.65,1067698,53580879,11:19:58,201.08,12.113,2258729.6292,252572.390455,2.12506
sh688728,格科微,13.21,0.04,0.304,13.2,13.22,13.17,13.18,13.24,13.12,5009483,66054264,11:19:57,188.714,4.393,3435374.987107,3301029.955533,0.20047
sh688729,屹唐股份,23.07,0.13,0.567,23.06,23.07,22.94,23.08,23.18,22.8,2318201,53320168,11:19:57,115.35,7.756,6818476.92,496007.150124,1.07823
sh688733,壹石通,29.81,0.08,0.269,29.81,29.82,29.73,29.99,30.04,29.32,2849562,84568564,11:19:56,496.833,2.746,595529.84139,595529.84139,1.42638
sh688737,中自科技,26.38,0.54,2.09,26.38,26.39,25.84,25.99,26.57,25.63,643719,16840757,11:19:58,-56.128,1.783,315411.174742,315411.174742,0.53839
sh688739,成大生物,24.8,-0.02,-0.081,24.8,24.81,24.82,24.81,24.85,24.69,650241,16100823,11:19:56,29.88,1.1,1032796.0,1032796.0,0.15614
sh688750,金天钛业,18.41,0.17,0.932,18.41,18.42,18.24,18.35,18.49,18.19,1488332,27289787,11:19:54,45.83,3.473,851462.5,428802.638166,0.63899
sh688755,汉邦科技,38.5,-0.22,-0.568,38.45,38.51,38.72,38.88,38.93,38.38,83504,3221176,11:19:37,0.0,2.787,338800.0,67760.0,0.47445
sh688757,胜科纳米,25.66,-0.19,-0.735,25.66,25.68,25.85,26.2,26.25,25.6,1972082,50992977,11:19:58,116.636,11.467,1034897.273076,465011.410402,1.08822
sh688758,赛分科技,20.63,0.05,0.243,20.62,20.63,20.58,20.76,21.19,20.4,3899665,81192646,11:19:58,88.769,6.51,859165.405292,615152.915336,1.30781
sh688759,必贝特,39.41,-0.89,-2.208,39.37,39.41,40.3,40.1,40.1,38.98,2409092,94849369,11:19:57,-246.313,65.683,1773594.465237,183106.667121,5.18508
sh688765,禾元生物,66.22,-0.45,-0.675,66.22,66.25,66.67,66.4,66.49,65.51,544013,35853749,11:19:53,-118.25,35.795,2367365.0,271361.434806,1.32755
sh688766,普冉股份,267.1,1.65,0.622,267.1,267.2,265.45,264.97,271.86,258.37,3077120,820868168,11:19:58,190.786,16.356,3954391.51442,3954391.51442,2.07845
sh688767,博拓生物,34.13,-0.34,-0.986,34.17,34.25,34.47,34.46,34.56,33.35,1211663,40991583,11:19:56,21.199,2.179,509674.668942,509674.668942,0.81138
sh688768,容知日新,46.83,0.76,1.65,46.82,46.83,46.07,46.3,47.1,45.82,615108,28740199,11:19:58,35.748,3.917,412051.142979,408655.199967,0.70489
sh688772,珠海冠宇,16.39,0.25,1.549,16.39,16.4,16.14,16.27,16.6,16.13,20804710,340733734,11:19:58,39.024,2.535,1855652.368856,1855652.368856,1.83757
sh688775,影石创新,196.32,1.42,0.729,196.0,196.32,194.9,194.08,198.48,194.08,387342,75984852,11:19:53,71.13,13.752,7872432.0,643929.6,1.18092
sh688776,国光电气,84.92,0.77,0.915,84.92,85.0,84.15,84.15,85.84,83.58,847880,71869269,11:19:57,197.488,5.07,920391.994148,920391.994148,0.7823
sh688777,中控技术,67.79,1.79,2.712,67.73,67.82,66.0,66.4,68.21,66.26,7722939,520963835,11:19:58,47.739,5.258,5363473.803533,5336422.800585,0.98107
sh688778,厦钨新能,76.49,0.69,0.91,76.43,76.49,75.8,77.05,77.35,75.46,4875227,372645639,11:19:58,64.822,4.285,3860382.093867,3860382.093867,0.96598
sh688779,五矿新能,10.92,0.2,1.866,10.91,10.92,10.72,10.75,11.06,10.69,18012387,196787868,11:19:56,-42.0,3.143,2106707.8032,2106707.8032,0.93366
sh688781,视涯科技,37.7,-1.3,-3.333,37.69,37.7,39.0,38.51,38.93,37.67,4238965,161298312,11:19:57,-157.083,19.039,3770000.0,153948.31569,10.38069
sh688783,西安奕材,22.57,0.0,0.0,22.56,22.57,22.57,22.58,22.65,22.38,2099451,47265920,11:19:57,-107.476,9.771,9113314.6,371541.891602,1.27535
sh688785,恒运昌,307.01,-0.19,-0.062,306.94,307.01,307.2,308.98,309.2,300.9,325610,99420356,11:19:54,108.869,26.891,2078509.523288,390752.043165,2.55829
sh688786,悦安新材,32.7,0.18,0.554,32.7,32.71,32.52,32.42,33.1,32.03,1132079,36902902,11:19:58,55.424,6.298,470226.00981,470226.00981,0.78726
sh688787,海天瑞声,135.0,4.95,3.806,135.0,135.2,130.05,131.5,136.6,131.18,1858338,250064523,11:19:57,710.526,11.147,814389.93,814389.93,3.08053
sh688788,科思科技,58.04,1.33,2.345,58.03,58.12,56.71,56.71,58.5,56.55,1191764,68582822,11:19:55,-31.041,4.973,910499.064032,910499.064032,0.75969
sh688789,宏华数科,71.07,0.88,1.254,71.06,71.08,70.19,70.0,71.13,70.0,469291,33152497,11:19:56,30.634,3.735,1281080.152449,1281080.152449,0.26035
sh688790,昂瑞微,139.71,-2.39,-1.682,139.64,139.71,142.1,140.71,141.47,137.51,661036,92086373,11:19:53,-160.586,15.235,1390557.213048,168457.721541,5.48229
sh688793,倍轻松,21.31,-0.05,-0.234,21.3,21.31,21.36,21.36,21.51,21.09,778981,16537358,11:19:56,177.583,6.621,183149.687889,183149.687889,0.90637
sh688795,摩尔线程,638.95,13.29,2.124,638.9,638.95,625.66,622.63,649.49,612.0,2782869,1770435173,11:19:56,-138.902,76.261,30032452.925215,1877387.55347,9.47122
sh688796,百奥赛图,101.3,-6.05,-5.636,101.28,101.3,107.35,108.08,108.08,101.12,1495251,154616639,11:19:53,235.581,20.815,4527080.9946,363541.80333,4.16648
sh688798,艾为电子,67.97,0.77,1.146,67.9,67.98,67.2,67.4,68.09,67.01,1249373,84456260,11:19:57,49.978,3.776,1584575.338892,922646.80228,0.92039
sh688799,华纳药厂,57.9,-0.18,-0.31,57.9,57.94,58.08,57.82,59.76,57.37,3993423,232211732,11:19:57,33.086,3.817,760342.8,760342.8,3.04099
sh688800,瑞可达,98.88,2.83,2.946,98.88,98.93,96.05,96.9,99.3,95.06,5709072,558912887,11:19:55,89.081,8.868,2033707.82448,2033707.82448,2.77578
sh688802,沐曦股份,712.01,32.11,4.723,710.0,712.9,679.9,670.0,729.89,665.7,3337539,2350372089,11:19:56,-291.807,21.638,28487520.1,1291513.016573,18.39982
sh688805,健信超导,53.16,-3.76,-6.606,53.15,53.16,56.92,54.23,55.7,53.01,6020321,323199390,11:19:58,120.818,17.675,891386.88,167554.254444,19.10069
sh688807,优迅股份,288.96,0.13,0.045,288.31,288.97,288.83,291.8,292.95,284.0,760009,218487484,11:19:54,196.571,13.091,2311680.0,434470.315776,5.05471
sh688809,强一股份,365.46,-5.13,-1.384,365.46,365.67,370.59,371.0,373.96,360.01,1332871,484751348,11:19:58,152.275,34.365,4734874.1778,890005.066914,5.47313
sh688811,C有研,18.71,-1.09,-5.505,18.71,18.74,19.8,19.3,19.8,18.62,25100870,476872963,11:19:58,0.0,11.646,938631.314955,172367.927487,27.24621
sh688813,泰金新能,66.45,-3.26,-4.677,66.34,66.38,69.71,68.4,70.07,65.0,5960931,398259208,11:19:57,39.088,13.706,1063200.0,199861.50552,19.81892
sh688816,易思维,66.46,-1.05,-1.555,66.45,66.46,67.51,67.51,67.54,65.7,908598,60342637,11:19:59,58.298,14.119,664600.0,128163.072332,4.71161
sh688818,电科蓝天,66.8,-0.28,-0.417,66.8,66.9,67.08,66.55,67.99,66.55,11789755,791936234,11:19:58,308.83,31.925,11602651.5852,881869.14452,8.93053
sh688819,天能股份,35.46,0.78,2.249,35.46,35.47,34.68,34.67,35.8,34.4,3449054,121899446,11:19:59,21.622,2.02,3447066.6,3447066.6,0.3548
sh688981,中芯国际,104.33,0.42,0.404,104.31,104.33,103.91,103.5,105.0,103.0,21469217,2234330126,11:19:59,165.603,5.543,83600929.567347,20861436.073717,1.0737
sh689009,九号公司,46.15,0.97,2.147,46.15,46.18,45.18,45.5,46.24,45.27,6802859,311924546,11:19:56,1.867,0.466,3335062.28575,2564360.15628,1.22429
