代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时点,市盈率,市净率,流通市值,总市值,换手率
sh688608,恒玄科技,167.56,-0.52,-0.309,167.56,167.72,168.08,168.33,169.98,166.5,3466804,583301429,13:52:42,47.312,4.008,2826632.22366,2826632.22366,2.05509
sh688609,九联科技,8.52,0.07,0.828,8.51,8.52,8.45,8.44,8.52,8.38,4336143,36686000,13:52:44,-29.676,4.793,426000.0,426000.0,0.86723
sh688610,埃科光电,113.2,0.3,0.266,113.19,113.2,112.9,111.77,114.6,108.01,2106254,231545933,13:52:37,117.917,5.077,769760.0,463356.66976,5.14567
sh688611,杭州柯林,57.93,2.99,5.442,57.82,57.88,54.94,56.2,58.16,54.69,1423458,80547820,13:52:41,86.463,10.221,888585.9528,888585.9528,0.928
sh688612,威迈斯,31.89,0.26,0.822,31.88,31.89,31.63,31.76,32.17,31.12,4133052,130535495,13:52:44,23.977,3.685,1336790.844522,805390.340259,1.63651
sh688613,奥精医疗,21.36,0.02,0.094,21.35,21.36,21.34,21.4,21.4,20.97,1596302,33843018,13:52:35,-237.333,2.039,292650.335424,292650.335424,1.16511
sh688615,合合信息,187.48,8.78,4.913,187.41,187.47,178.7,181.3,187.96,180.02,5319171,982765389,13:52:46,57.864,8.983,2624720.0,1812373.734512,5.50239
sh688616,西力科技,13.58,0.22,1.647,13.58,13.59,13.36,13.38,13.59,13.22,1305858,17472900,13:52:45,23.017,2.867,243595.68387,243595.68387,0.72799
sh688617,惠泰医疗,258.02,-0.48,-0.186,258.1,258.35,258.5,258.49,260.8,256.12,389153,100534097,13:52:45,44.333,11.782,3639159.981758,3639159.981758,0.27591
sh688618,三旺通信,41.5,2.13,5.41,41.44,41.5,39.37,38.56,42.5,37.4,8599306,336072680,13:52:44,138.333,5.211,457270.3645,456698.5692,7.81415
sh688619,罗普特,15.53,0.23,1.503,15.52,15.53,15.3,15.45,15.8,15.33,2001088,30906370,13:52:43,-14.38,3.601,287985.279226,287985.279226,1.07911
sh688620,安凯微,11.57,0.33,2.936,11.57,11.58,11.24,11.29,11.65,11.25,4153666,47652579,13:52:44,-77.133,3.366,453544.0,268792.52764,1.78792
sh688621,阳光诺和,66.73,-0.85,-1.258,66.75,66.79,67.58,67.57,67.89,66.2,1611745,107912114,13:52:41,42.234,6.431,747376.0,747376.0,1.43906
sh688622,禾信仪器,98.9,2.57,2.668,98.91,99.15,96.33,98.1,100.5,93.03,1750214,171416419,13:52:45,-149.848,19.009,696904.00269,696904.00269,2.48379
sh688623,双元科技,89.99,1.36,1.534,89.98,90.24,88.63,88.58,91.76,87.0,788901,71243685,13:52:40,60.804,2.524,532225.1573,172265.1573,4.12116
sh688625,呈和科技,72.29,4.06,5.95,72.29,72.45,68.23,70.66,72.5,67.1,4301946,300011546,13:52:45,39.076,9.296,1361372.154779,1361372.154779,2.28437
sh688626,翔宇医疗,59.27,0.29,0.492,59.22,59.28,58.98,58.7,59.43,58.5,1173915,69242350,13:52:44,89.803,4.679,948320.0,948320.0,0.7337
sh688627,精智达,278.13,2.69,0.977,278.16,278.44,275.44,275.62,284.9,267.85,2546062,706628238,13:52:44,395.971,15.174,2614748.914002,2012317.498344,3.51901
sh688628,优利德,63.99,-0.52,-0.806,63.99,64.05,64.51,64.55,65.98,63.38,2099645,135004533,13:52:41,38.548,5.606,715200.795612,715200.795612,1.87858
sh688629,华丰科技,132.0,0.02,0.015,131.99,132.0,131.98,134.13,138.58,129.4,22097528,2953096373,13:52:45,169.231,33.406,6085105.3692,2399536.2204,12.15599
sh688630,芯碁微装,234.69,-0.31,-0.132,234.74,234.94,235.0,234.6,236.93,224.9,6338015,1458728259,13:52:45,106.195,13.394,3091822.863804,3091822.863804,4.81098
sh688631,莱斯信息,56.93,3.07,5.7,56.92,56.94,53.86,54.06,59.88,53.95,3517658,199915480,13:52:43,72.063,5.137,930634.71,369304.91,5.42263
sh688633,星球石墨,26.26,0.7,2.739,26.26,26.27,25.56,25.55,26.29,25.46,1551140,40155451,13:52:44,25.745,2.35,377539.623474,377539.623474,1.0789
sh688636,智明达,46.19,1.74,3.915,46.19,46.21,44.45,44.8,46.22,43.76,4606125,206558864,13:52:44,75.721,5.753,803273.680076,774270.983695,2.74784
sh688638,誉辰智能,42.61,1.01,2.428,42.59,42.62,41.6,41.6,42.66,41.05,575578,24276532,13:52:39,-18.607,2.793,238616.0,112750.414742,2.17519
sh688639,华恒生物,28.45,0.13,0.459,28.44,28.45,28.32,28.44,28.63,28.3,2008777,57127631,13:52:40,53.679,2.689,711579.146585,711579.146585,0.80314
sh688646,ST逸飞,51.54,0.25,0.487,51.52,51.54,51.29,51.29,52.0,50.91,544447,28023434,13:52:35,198.231,3.272,485314.081632,298854.628152,0.93894
sh688648,中邮科技,52.99,1.11,2.14,52.98,52.99,51.88,51.97,53.09,51.87,1109097,58382193,13:52:46,-48.615,3.231,720664.0,368433.768276,1.59516
sh688651,盛邦安全,39.36,0.57,1.469,39.3,39.36,38.79,38.79,40.26,38.62,1511096,59658250,13:52:44,1968.0,3.198,296770.464,127740.620736,4.65606
sh688652,京仪装备,106.78,0.27,0.253,106.77,106.78,106.51,106.64,107.9,105.23,2341339,249747132,13:52:43,121.341,8.149,1793904.0,1289368.5,1.939
sh688653,康希通信,13.24,0.12,0.915,13.24,13.25,13.12,13.12,13.27,13.08,2656257,35043533,13:52:46,-73.802,3.909,562011.52,418928.954428,0.83949
sh688655,迅捷兴,34.19,-0.66,-1.894,34.18,34.19,34.85,35.14,35.24,32.35,11470139,387262946,13:52:42,-201.118,6.942,456060.41,456060.41,8.59895
sh688656,浩欧博,138.97,2.34,1.713,138.96,138.97,136.63,137.19,139.87,135.2,302763,41634740,13:52:45,375.595,10.758,882177.94678,882177.94678,0.47694
sh688657,浩辰软件,48.73,0.63,1.31,48.73,48.74,48.1,48.29,48.78,48.04,497419,24133665,13:52:46,62.474,2.256,319251.125424,200010.053166,1.2119
sh688658,悦康药业,20.6,-0.01,-0.049,20.6,20.61,20.61,19.9,20.81,19.83,11966733,243229833,13:52:43,-34.915,2.796,927000.0,927000.0,2.65927
sh688659,元琛科技,10.05,0.4,4.145,10.05,10.07,9.65,9.78,10.08,9.6,2232587,21999393,13:52:44,-26.447,2.997,160800.0,160800.0,1.39537
sh688660,电气风电,12.62,0.27,2.186,12.61,12.62,12.35,12.34,12.66,12.3,8943829,112013519,13:52:44,-17.054,4.064,1682666.7508,1682666.7508,0.67079
sh688661,和林微纳,85.01,-1.96,-2.254,84.98,85.06,86.97,86.6,88.19,83.83,3447055,294042542,13:52:44,433.503,10.516,1291198.408826,1291198.408826,2.26947
sh688662,富信科技,64.55,-0.73,-1.118,64.52,64.55,65.28,65.33,65.67,63.93,3668070,237624730,13:52:44,124.135,7.926,569589.2,569589.2,4.15692
sh688663,新风光,61.85,0.08,0.13,61.85,61.86,61.77,61.69,63.08,60.52,2351958,146013085,13:52:41,89.638,6.342,875020.401,875020.401,1.66246
sh688665,四方光电,47.06,0.4,0.857,47.06,47.07,46.66,46.68,47.37,46.46,443960,20767065,13:52:42,41.646,4.221,476211.156746,476211.156746,0.43873
sh688667,菱电电控,135.97,-1.24,-0.904,135.92,135.97,137.21,134.74,138.58,131.0,1868834,252031269,13:52:44,52.096,4.009,716500.128829,716500.128829,3.54648
sh688668,鼎通科技,207.23,34.54,20.001,207.23,0.0,172.69,179.0,207.23,176.5,13046570,2562230440,13:52:22,119.786,14.029,2886104.768138,2886104.768138,9.36778
sh688669,聚石化学,26.02,0.05,0.193,26.0,26.02,25.97,25.96,26.54,25.62,1668073,43510707,13:52:41,-13.344,2.413,315709.335068,315709.335068,1.37479
sh688670,金迪克,17.87,0.21,1.189,17.86,17.87,17.66,17.67,17.87,17.3,943567,16613051,13:52:44,-23.513,1.848,220158.4,220158.4,0.76588
sh688671,碧兴物联,21.59,0.56,2.663,21.58,21.59,21.03,21.04,21.63,20.78,789163,16828247,13:52:45,-19.807,1.668,169522.3051,101142.936398,1.68455
sh688676,金盘科技,86.35,0.85,0.994,86.34,86.36,85.5,86.36,87.28,84.01,8404040,722304494,13:52:44,59.965,7.879,3970237.98314,3970237.98314,1.82782
sh688677,海泰新光,73.69,4.09,5.876,73.7,73.78,69.6,69.26,76.0,69.26,7537214,549385139,13:52:45,65.795,6.704,883373.613,883373.613,6.28746
sh688678,福立旺,27.61,1.27,4.822,27.6,27.61,26.34,26.69,28.08,26.56,18619940,512133577,13:52:39,125.5,4.318,794983.606615,794983.606615,6.46676
sh688679,通源环境,55.57,-0.28,-0.501,55.57,55.61,55.85,56.7,56.72,54.01,2599297,143487964,13:52:45,-173.656,6.651,731799.523975,731799.523975,1.9738
sh688680,海优新材,50.79,1.1,2.214,50.79,50.81,49.69,49.99,51.7,49.29,1859336,94450300,13:52:42,-7.547,4.0,495562.895682,495562.895682,1.90562
sh688681,科汇股份,19.18,0.2,1.054,19.18,19.19,18.98,18.84,19.18,18.32,2071376,38764026,13:52:34,42.622,3.25,200757.06,200757.06,1.97896
sh688682,霍莱沃,48.35,-0.03,-0.062,48.36,48.38,48.38,48.38,49.5,47.6,1976821,96077773,13:52:40,-210.217,7.968,492391.057325,492391.057325,1.94113
sh688683,莱尔科技,38.98,0.92,2.417,38.98,38.99,38.06,38.66,39.58,38.1,1572280,61208082,13:52:45,162.417,6.124,627959.2244,604883.567242,1.01321
sh688685,迈信林,44.8,3.96,9.696,44.76,44.79,40.84,40.12,45.19,40.06,6471205,278351278,13:52:44,144.516,7.962,657895.46816,657895.46816,4.40663
sh688686,奥普特,104.31,1.09,1.056,104.27,104.4,103.22,103.3,106.68,102.58,1295413,134820572,13:52:43,68.319,4.166,1275038.031105,1275038.031105,1.05977
sh688687,凯因科技,21.46,-0.03,-0.14,21.44,21.46,21.49,21.31,21.54,21.1,2433581,51891089,13:52:44,25.247,2.042,366846.729612,366846.729612,1.42361
sh688689,银河微电,36.13,0.17,0.473,36.12,36.13,35.96,35.9,36.33,35.69,1515764,54606951,13:52:46,64.518,3.857,465729.787087,465729.787087,1.17589
sh688690,纳微科技,30.73,-0.57,-1.821,30.73,30.74,31.3,30.8,30.98,29.5,16002469,485834201,13:52:45,90.542,6.507,1240922.772845,1240922.772845,3.96282
sh688691,灿芯股份,106.18,0.73,0.692,106.13,106.19,105.45,106.59,108.0,104.25,4170738,443690772,13:52:44,189.607,10.158,1274160.0,774742.47618,5.71608
sh688692,达梦数据,249.3,14.7,6.266,249.08,249.3,234.6,235.84,250.55,234.8,1877823,462401819,13:52:41,54.671,7.631,2823073.2,1823296.6845,2.56755
sh688693,锴威特,91.38,-0.13,-0.142,91.38,91.52,91.51,93.0,95.54,90.11,3270167,302502051,13:52:44,-73.694,8.473,673326.320118,355508.535132,8.40565
sh688695,中创股份,24.2,0.35,1.468,24.19,24.2,23.85,23.93,24.2,23.6,780401,18696279,13:52:36,49.388,2.639,205824.33476,129217.05676,1.46155
sh688696,极米科技,93.78,2.81,3.089,93.78,93.8,90.97,91.0,94.29,90.01,656615,60825631,13:52:46,44.028,2.173,656647.56,656647.56,0.93775
sh688697,纽威数控,15.15,0.35,2.365,15.15,15.16,14.8,14.88,15.23,14.79,2773902,41910319,13:52:43,15.15,3.964,692860.0707,692860.0707,0.60654
sh688698,伟创电气,69.88,-0.4,-0.569,69.87,69.88,70.28,72.94,73.0,69.64,6277946,445981274,13:52:43,56.355,6.366,1495591.144712,1495591.144712,2.93331
sh688699,明微电子,45.94,0.19,0.415,45.94,45.99,45.75,45.9,46.41,45.71,1298006,59821880,13:52:43,656.286,4.174,505636.95616,505636.95616,1.17931
sh688700,东威科技,58.22,0.09,0.155,58.2,58.23,58.13,58.27,58.96,56.77,7439789,432286850,13:52:44,253.13,9.675,1737292.71792,1737292.71792,2.49322
sh688701,卓锦股份,9.58,0.37,4.017,9.58,9.59,9.21,9.16,9.59,9.09,1691860,15848547,13:52:32,-15.705,8.767,128637.722376,128637.722376,1.25997
sh688702,盛科通信,224.92,3.41,1.539,224.92,225.27,221.51,221.5,232.96,215.05,5851966,1324638973,13:52:44,-1323.059,38.817,9221720.0,4565691.183236,2.88286
sh688707,振华新材,14.0,0.07,0.503,13.99,14.0,13.93,14.05,14.25,13.92,5920178,83323919,13:52:43,-13.333,1.743,712236.287,712236.287,1.16369
sh688708,佳驰科技,52.99,0.18,0.341,52.94,52.99,52.81,52.5,53.25,52.5,461469,24420177,13:52:45,37.217,6.411,2119652.99,753922.37865,0.32435
sh688709,成都华微,43.96,-0.25,-0.565,43.96,43.97,44.21,44.4,44.74,43.76,4190285,185378531,13:52:42,219.8,9.738,2799579.526296,974796.519396,1.88968
sh688710,益诺思,70.91,-0.71,-0.991,70.9,70.91,71.62,71.0,72.2,69.23,863411,60957416,13:52:44,56.278,4.278,999686.449965,643110.898724,0.952
sh688711,宏微科技,27.96,0.51,1.858,27.96,27.97,27.45,27.65,28.05,27.5,2512994,70039575,13:52:40,-409.971,5.73,595807.547088,595807.547088,1.1793
sh688712,北芯生命,42.0,-0.46,-1.083,42.0,42.06,42.46,42.63,42.73,41.46,3185611,133214878,13:52:46,-350.0,21.994,1751400.0,155881.74,8.58315
sh688716,中研股份,32.99,-0.07,-0.212,32.99,33.0,33.06,33.05,33.33,32.83,993149,32836787,13:52:44,103.094,3.394,401422.32,230689.73383,1.42026
sh688717,艾罗能源,104.98,-1.03,-0.972,104.98,105.01,106.01,106.0,108.53,104.13,5230681,555081144,13:52:43,82.661,3.69,1679680.0,1039803.888384,5.28097
sh688718,唯赛勃,15.96,0.59,3.839,15.95,15.96,15.37,15.49,15.97,15.16,1296048,20253933,13:52:43,72.545,3.562,277312.004844,277312.004844,0.74591
sh688719,爱科赛博,53.15,3.15,6.3,53.06,53.15,50.0,50.93,53.98,50.2,4796794,251412747,13:52:40,83.047,3.617,613273.49667,476874.01387,5.34627
sh688720,艾森股份,75.86,0.06,0.079,75.87,75.91,75.8,75.89,76.7,75.1,1616816,122832791,13:52:40,199.632,6.617,668579.471724,427731.466692,2.86749
sh688721,龙图光罩,39.77,0.32,0.811,39.76,39.8,39.45,39.88,39.88,39.36,557754,22103438,13:52:45,94.69,4.381,530929.5,212708.01558,1.04283
sh688722,同益中,17.42,0.23,1.338,17.41,17.42,17.19,17.18,17.43,17.12,1707813,29439352,13:52:42,35.551,2.737,391369.3914,390391.2584,0.76206
sh688726,拉普拉斯,66.3,1.25,1.922,66.26,66.3,65.05,64.02,67.99,60.21,29449730,1901831659,13:52:46,33.777,6.685,2687312.63307,1458099.26262,13.39084
sh688727,恒坤新材,50.31,0.1,0.199,50.26,50.31,50.21,50.2,50.67,49.65,1477000,74127151,13:52:43,201.24,12.123,2260526.9076,252773.363115,2.9397
sh688728,格科微,13.21,0.04,0.304,13.21,13.22,13.17,13.18,13.24,13.12,6790473,89532458,13:52:45,188.714,4.393,3435374.987107,3301029.955533,0.27174
sh688729,屹唐股份,23.0,0.06,0.262,23.0,23.01,22.94,23.08,23.18,22.8,3482241,80070659,13:52:42,115.0,7.732,6797788.0,494502.1436,1.61964
sh688733,壹石通,29.57,-0.16,-0.538,29.56,29.57,29.73,29.99,30.04,29.32,3606398,106995379,13:52:44,492.833,2.724,590735.23683,590735.23683,1.80523
sh688737,中自科技,26.46,0.62,2.399,26.44,26.46,25.84,25.99,26.57,25.63,939698,24638636,13:52:37,-56.298,1.788,316367.690814,316367.690814,0.78593
sh688739,成大生物,24.77,-0.05,-0.201,24.77,24.8,24.82,24.81,24.85,24.69,938373,23243279,13:52:44,29.843,1.099,1031546.65,1031546.65,0.22533
sh688750,金天钛业,18.37,0.13,0.713,18.37,18.38,18.24,18.35,18.49,18.19,2053265,37668309,13:52:33,45.731,3.465,849612.5,427870.964862,0.88154
sh688755,汉邦科技,38.5,-0.22,-0.568,38.51,38.6,38.72,38.88,38.93,38.38,145667,5613060,13:52:37,0.0,2.787,338800.0,67760.0,0.82765
sh688757,胜科纳米,25.85,0.0,0.0,25.85,25.87,25.85,26.2,26.25,25.5,2767525,71466662,13:52:43,117.5,11.552,1042560.19131,468454.596995,1.52716
sh688758,赛分科技,20.99,0.41,1.992,20.99,21.0,20.58,20.76,21.19,20.4,5565073,116094506,13:52:46,90.318,6.624,874158.112316,625887.527528,1.86632
sh688759,必贝特,39.34,-0.96,-2.382,39.3,39.34,40.3,40.1,40.1,38.98,2820217,111003220,13:52:45,-245.875,65.567,1770444.208638,182781.433254,6.06995
sh688765,禾元生物,66.3,-0.37,-0.555,66.25,66.3,66.67,66.4,66.5,65.51,731408,48250857,13:52:44,-118.393,35.838,2370225.0,271689.26499,1.78485
sh688766,普冉股份,265.36,-0.09,-0.034,264.6,265.35,265.45,264.97,271.86,258.37,4190786,1116334563,13:52:43,189.543,16.25,3928630.970672,3928630.970672,2.83067
sh688767,博拓生物,34.0,-0.47,-1.364,33.99,34.0,34.47,34.46,34.56,33.35,1430250,48434851,13:52:44,21.118,2.171,507733.3356,507733.3356,0.95776
sh688768,容知日新,46.91,0.84,1.823,46.9,46.91,46.07,46.3,47.1,45.82,785013,36691205,13:52:40,35.809,3.924,412755.052683,409353.308359,0.89959
sh688772,珠海冠宇,16.43,0.29,1.797,16.43,16.44,16.14,16.27,16.6,16.13,26169462,428760692,13:52:43,39.119,2.541,1860181.111672,1860181.111672,2.31141
sh688775,影石创新,194.82,-0.08,-0.041,194.83,194.93,194.9,194.08,198.48,193.66,546686,106993370,13:52:41,70.587,13.647,7812282.0,639009.6,1.66673
sh688776,国光电气,84.55,0.4,0.475,84.54,84.55,84.15,84.15,85.84,83.58,1069163,90590503,13:52:45,196.628,5.048,916381.807645,916381.807645,0.98646
sh688777,中控技术,67.2,1.2,1.818,67.18,67.2,66.0,66.4,68.21,66.26,9450993,637109654,13:52:43,47.324,5.212,5316793.62144,5289978.0528,1.20058
sh688778,厦钨新能,76.52,0.72,0.95,76.52,76.55,75.8,77.05,77.8,75.46,6884484,527395614,13:52:46,64.847,4.287,3861896.167116,3861896.167116,1.3641
sh688779,五矿新能,10.88,0.16,1.493,10.88,10.89,10.72,10.75,11.06,10.69,22398391,244564698,13:52:45,-41.846,3.131,2098990.9248,2098990.9248,1.16101
sh688781,视涯科技,37.79,-1.21,-3.103,37.77,37.79,39.0,38.51,38.93,37.43,5732166,217428927,13:52:42,-157.458,19.085,3779000.0,154315.831563,14.03735
sh688783,西安奕材,22.46,-0.11,-0.487,22.45,22.46,22.57,22.58,22.65,22.38,2848219,64090109,13:52:42,-106.952,9.723,9068898.8,369731.098156,1.7302
sh688785,恒运昌,305.71,-1.49,-0.485,304.76,305.71,307.2,308.98,309.2,300.9,411836,125655045,13:52:42,108.408,26.777,2069708.303848,389097.446715,3.23575
sh688786,悦安新材,33.08,0.56,1.722,33.07,33.08,32.52,32.42,33.18,32.03,1675961,54760493,13:52:43,56.068,6.371,475690.409924,475690.409924,1.16548
sh688787,海天瑞声,133.24,3.19,2.453,133.18,133.25,130.05,131.5,136.6,131.18,2166227,291102950,13:52:39,701.263,11.002,803772.69832,803772.69832,3.59092
sh688788,科思科技,57.85,1.14,2.01,57.84,57.88,56.71,56.71,58.5,56.55,1496294,86191732,13:52:43,-30.939,4.957,907518.45028,907518.45028,0.95382
sh688789,宏华数科,70.73,0.54,0.769,70.73,70.88,70.19,70.0,71.14,70.0,645808,45642866,13:52:44,30.487,3.717,1274951.444811,1274951.444811,0.35827
sh688790,昂瑞微,140.56,-1.54,-1.084,140.55,140.56,142.1,140.71,141.47,137.51,850392,118540250,13:52:41,-161.563,15.327,1399017.406528,169482.623576,7.05271
sh688793,倍轻松,21.51,0.15,0.702,21.5,21.51,21.36,21.36,21.51,21.09,1147250,24405476,13:52:41,179.25,6.683,184868.596269,184868.596269,1.33486
sh688795,摩尔线程,644.17,18.51,2.958,644.17,644.85,625.66,622.63,650.0,612.0,3580992,2281330621,13:52:44,-140.037,76.884,30277807.654489,1892725.158962,12.18755
sh688796,百奥赛图,99.39,-7.96,-7.415,99.28,99.36,107.35,108.08,108.08,99.0,2126141,217766766,13:52:44,231.14,20.422,4441723.39638,356687.263899,5.92444
sh688798,艾为电子,67.45,0.25,0.372,67.45,67.5,67.2,67.4,68.09,67.01,1787791,120813684,13:52:45,49.596,3.747,1572452.64982,915588.1538,1.31704
sh688799,华纳药厂,58.14,0.06,0.103,58.11,58.12,58.08,57.82,59.76,57.37,4655441,270513141,13:52:45,33.223,3.833,763494.48,763494.48,3.54511
sh688800,瑞可达,97.17,1.12,1.166,97.16,97.17,96.05,96.9,99.3,95.06,6961641,681234677,13:52:43,87.541,8.715,1998537.513195,1998537.513195,3.38479
sh688802,沐曦股份,727.99,48.09,7.073,727.7,727.99,679.9,670.0,729.89,665.7,3937949,2782192329,13:52:44,-298.357,22.124,29126879.9,1320499.095427,21.70988
sh688805,健信超导,53.05,-3.87,-6.799,53.02,53.05,56.92,54.23,55.7,52.6,7672902,410661509,13:52:46,120.568,17.639,889542.4,167207.546995,24.34384
sh688807,优迅股份,300.69,11.86,4.106,300.3,300.69,288.83,291.8,302.31,284.0,1739808,509790869,13:52:45,204.551,13.622,2405520.0,452107.140264,11.57121
sh688809,强一股份,372.2,1.61,0.434,372.18,372.2,370.59,371.0,373.96,360.01,1868250,682002024,13:52:43,155.083,34.998,4822197.146,906418.99498,7.67154
sh688811,C有研,18.59,-1.21,-6.111,18.59,18.61,19.8,19.3,19.8,18.41,32618862,616580042,13:52:46,0.0,11.571,932611.231695,171262.414323,35.40676
sh688813,泰金新能,65.77,-3.94,-5.652,65.77,65.79,69.71,68.4,70.07,65.0,7049944,469681343,13:52:45,38.688,13.566,1052320.0,197816.271152,23.43967
sh688816,易思维,66.55,-0.96,-1.422,66.55,66.58,67.51,67.51,67.54,65.7,1081989,71899129,13:52:35,58.377,14.138,665500.0,128336.63051,5.61074
sh688818,电科蓝天,66.57,-0.51,-0.76,66.56,66.6,67.08,66.55,67.99,65.85,15205089,1019004924,13:52:43,307.767,31.815,11562702.33573,878832.768723,11.51758
sh688819,天能股份,35.27,0.59,1.701,35.26,35.27,34.68,34.67,35.8,34.4,4218091,149104060,13:52:44,21.506,2.009,3428596.7,3428596.7,0.43392
sh688981,中芯国际,103.5,-0.41,-0.395,103.48,103.5,103.91,103.5,105.0,103.0,30520040,3171682852,13:52:44,164.286,5.499,82935840.22065,20695472.38215,1.52634
sh689009,九号公司,45.73,0.55,1.217,45.7,45.72,45.18,45.5,46.24,45.27,8904117,408444044,13:52:44,1.85,0.462,3304710.68965,2541022.534056,1.60245
