代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时点,市盈率,市净率,流通市值,总市值,换手率
sh688608,恒玄科技,168.13,0.05,0.03,168.14,168.19,168.08,168.33,169.98,166.5,3093276,520601076,13:22:18,47.473,4.022,2836247.766555,2836247.766555,1.83366
sh688609,九联科技,8.46,0.01,0.118,8.46,8.47,8.45,8.44,8.5,8.38,3575288,30226264,13:22:17,-29.467,4.759,423000.0,423000.0,0.71506
sh688610,埃科光电,110.39,-2.51,-2.223,109.81,110.32,112.9,111.77,111.78,108.01,1764530,193112400,13:22:13,114.99,4.951,750652.0,451854.618152,4.31082
sh688611,杭州柯林,57.53,2.59,4.714,57.53,57.76,54.94,56.2,58.16,54.69,1237208,69793084,13:22:17,85.866,10.151,882450.3688,882450.3688,0.80658
sh688612,威迈斯,31.67,0.04,0.126,31.66,31.67,31.63,31.76,32.17,31.12,3802285,120016583,13:22:20,23.812,3.66,1327568.706366,799834.182377,1.50554
sh688613,奥精医疗,21.2,-0.14,-0.656,21.2,21.21,21.34,21.4,21.4,20.97,1418712,30057905,13:22:14,-235.556,2.024,290458.19808,290458.19808,1.03549
sh688615,合合信息,185.0,6.3,3.525,184.87,184.99,178.7,181.3,187.96,180.02,4581997,845260464,13:22:19,57.099,8.864,2590000.0,1788399.514,4.73982
sh688616,西力科技,13.44,0.08,0.599,13.42,13.45,13.36,13.38,13.46,13.22,983911,13123760,13:22:11,22.78,2.838,241084.38816,241084.38816,0.54851
sh688617,惠泰医疗,258.77,0.27,0.104,258.76,259.03,258.5,258.49,260.8,256.12,344146,88916622,13:22:18,44.462,11.817,3649738.115183,3649738.115183,0.244
sh688618,三旺通信,39.89,0.52,1.321,39.89,39.96,39.37,38.56,40.5,37.4,6664553,256194720,13:22:17,132.967,5.009,439530.47807,438980.865672,6.05605
sh688619,罗普特,15.4,0.1,0.654,15.39,15.4,15.3,15.45,15.8,15.33,1860862,28740596,13:22:19,-14.259,3.571,285574.58468,285574.58468,1.0035
sh688620,安凯微,11.53,0.29,2.58,11.52,11.53,11.24,11.29,11.65,11.25,3922206,44980168,13:22:14,-76.867,3.354,451976.0,267863.25356,1.68829
sh688621,阳光诺和,66.71,-0.87,-1.287,66.71,66.76,67.58,67.57,67.89,66.2,1489066,99716343,13:22:17,42.222,6.429,747152.0,747152.0,1.32952
sh688622,禾信仪器,98.5,2.17,2.253,98.33,98.52,96.33,98.1,100.5,93.03,1649262,161446441,13:22:18,-149.242,18.932,694085.38185,694085.38185,2.34052
sh688623,双元科技,90.17,1.54,1.738,90.17,90.18,88.63,88.58,91.76,87.0,740549,66879771,13:22:19,60.926,2.529,533289.7259,172609.7259,3.86857
sh688625,呈和科技,70.92,2.69,3.943,70.9,70.92,68.23,70.66,71.88,67.1,3368386,233425569,13:22:18,38.335,9.12,1335572.184492,1335572.184492,1.78864
sh688626,翔宇医疗,58.96,-0.02,-0.034,58.96,58.97,58.98,58.7,59.43,58.5,1038945,61273563,13:22:17,89.333,4.655,943360.0,943360.0,0.64934
sh688627,精智达,278.98,3.54,1.285,278.65,278.97,275.44,275.62,284.9,267.85,2423530,672526444,13:22:11,397.181,15.221,2622739.913092,2018467.391824,3.34965
sh688628,优利德,64.12,-0.39,-0.605,64.04,64.12,64.51,64.55,65.98,63.48,1761861,113469250,13:22:17,38.627,5.618,716653.774256,716653.774256,1.57636
sh688629,华丰科技,132.2,0.22,0.167,132.17,132.24,131.98,134.13,138.58,129.4,21059269,2816011670,13:22:18,169.487,33.456,6094325.22582,2403171.88134,11.58484
sh688630,芯碁微装,233.63,-1.37,-0.583,233.63,234.04,235.0,234.6,236.93,224.9,5964186,1371243460,13:22:18,105.715,13.333,3077858.347908,3077858.347908,4.52722
sh688631,莱斯信息,57.51,3.65,6.777,57.51,57.52,53.86,54.06,59.88,53.95,3232374,183621727,13:22:19,72.797,5.19,940115.97,373067.37,4.98285
sh688633,星球石墨,26.11,0.55,2.152,26.11,26.12,25.56,25.55,26.19,25.46,1380667,35686162,13:22:14,25.598,2.336,375383.075739,375383.075739,0.96033
sh688636,智明达,44.33,-0.12,-0.27,44.29,44.33,44.45,44.8,44.9,43.76,2558190,113416765,13:22:17,72.672,5.521,770927.088932,743092.286365,1.52612
sh688638,誉辰智能,42.3,0.7,1.683,42.26,42.33,41.6,41.6,42.66,41.05,504814,21272114,13:22:12,-18.472,2.773,236880.0,111930.12306,1.90776
sh688639,华恒生物,28.43,0.11,0.388,28.42,28.43,28.32,28.44,28.63,28.3,1784893,50762199,13:22:19,53.642,2.687,711078.915199,711078.915199,0.71363
sh688646,ST逸飞,51.4,0.11,0.214,51.4,51.42,51.29,51.29,52.0,50.91,431350,22185289,13:22:17,197.692,3.263,483995.80512,298042.83832,0.7439
sh688648,中邮科技,52.79,0.91,1.754,52.75,52.78,51.88,51.97,53.01,51.87,896436,47119088,13:22:16,-48.431,3.219,717944.0,367043.189796,1.2893
sh688651,盛邦安全,39.31,0.52,1.341,39.27,39.33,38.79,38.79,40.26,38.62,1343480,53078287,13:22:17,1965.5,3.194,296393.469,127578.348606,4.13959
sh688652,京仪装备,106.91,0.4,0.376,106.85,106.9,106.51,106.64,107.9,105.23,2115450,225610293,13:22:19,121.489,8.158,1796088.0,1290938.25,1.75193
sh688653,康希通信,13.2,0.08,0.61,13.2,13.21,13.12,13.12,13.27,13.08,2381196,31407256,13:22:19,-73.579,3.897,560313.6,417663.30804,0.75256
sh688655,迅捷兴,34.05,-0.8,-2.296,34.05,34.06,34.85,35.14,35.24,32.35,10657545,359479835,13:22:19,-200.294,6.914,454192.95,454192.95,7.98976
sh688656,浩欧博,139.7,3.07,2.247,139.13,139.68,136.63,137.19,139.87,135.2,283634,38980939,13:22:18,377.568,10.815,886811.9678,886811.9678,0.44681
sh688657,浩辰软件,48.53,0.43,0.894,48.5,48.53,48.1,48.29,48.74,48.04,411012,19931271,13:22:10,62.218,2.246,317940.839664,199189.162326,1.00138
sh688658,悦康药业,20.61,0.0,0.0,20.59,20.6,20.61,19.9,20.7,19.83,10853270,220197008,13:22:19,-34.932,2.798,927450.0,927450.0,2.41184
sh688659,元琛科技,9.93,0.28,2.902,9.92,9.93,9.65,9.78,9.95,9.6,1568552,15358367,13:22:17,-26.132,2.961,158880.0,158880.0,0.98035
sh688660,电气风电,12.56,0.21,1.7,12.54,12.56,12.35,12.34,12.66,12.3,7957711,99592305,13:22:17,-16.973,4.045,1674666.7504,1674666.7504,0.59683
sh688661,和林微纳,85.12,-1.85,-2.127,85.12,85.13,86.97,86.6,88.19,83.83,3207265,273644066,13:22:17,434.064,10.53,1292869.174912,1292869.174912,2.1116
sh688662,富信科技,64.18,-1.1,-1.685,64.16,64.27,65.28,65.33,65.67,64.06,3201071,207634091,13:22:17,123.423,7.88,566324.32,566324.32,3.62769
sh688663,新风光,61.66,-0.11,-0.178,61.62,61.66,61.77,61.69,63.08,60.52,1936705,120401931,13:22:17,89.362,6.323,872332.3836,872332.3836,1.36894
sh688665,四方光电,46.94,0.28,0.6,46.88,46.93,46.66,46.68,47.37,46.46,402310,18808077,13:22:18,41.54,4.21,474996.848654,474996.848654,0.39757
sh688667,菱电电控,136.5,-0.71,-0.517,136.5,136.61,137.21,134.74,138.58,131.0,1689879,227642370,13:22:17,52.299,4.024,719292.98805,719292.98805,3.20688
sh688668,鼎通科技,207.23,34.54,20.001,207.23,0.0,172.69,179.0,207.23,176.5,12936637,2539449024,13:22:07,119.786,14.029,2886104.768138,2886104.768138,9.28885
sh688669,聚石化学,26.11,0.14,0.539,26.1,26.11,25.97,25.96,26.54,25.62,1503632,39229935,13:22:17,-13.39,2.421,316801.335074,316801.335074,1.23926
sh688670,金迪克,17.66,0.0,0.0,17.63,17.65,17.66,17.67,17.77,17.3,683847,11996655,13:22:11,-23.237,1.827,217571.2,217571.2,0.55507
sh688671,碧兴物联,21.42,0.39,1.854,21.42,21.43,21.03,21.04,21.47,20.78,551515,11709664,13:22:18,-19.651,1.655,168187.4838,100346.535324,1.17727
sh688676,金盘科技,87.2,1.7,1.988,87.02,87.2,85.5,86.36,87.28,84.01,7521248,645829290,13:22:17,60.556,7.957,4009319.65408,4009319.65408,1.63582
sh688677,海泰新光,74.72,5.12,7.356,74.7,74.72,69.6,69.26,74.72,69.26,6367701,461623074,13:22:18,66.714,6.798,895720.944,895720.944,5.31186
sh688678,福立旺,27.63,1.29,4.897,27.62,27.63,26.34,26.69,28.08,26.56,17558751,482816383,13:22:18,125.591,4.321,795559.473045,795559.473045,6.0982
sh688679,通源环境,55.97,0.12,0.215,55.95,55.99,55.85,56.7,56.72,54.01,2394748,132073074,13:22:09,-174.906,6.699,737067.110975,737067.110975,1.81848
sh688680,海优新材,50.78,1.09,2.194,50.79,50.83,49.69,49.99,51.7,49.29,1723377,87537944,13:22:18,-7.545,3.999,495465.324724,495465.324724,1.76628
sh688681,科汇股份,19.0,0.02,0.105,19.0,19.01,18.98,18.84,19.05,18.32,1874758,35008996,13:22:19,42.222,3.22,198873.0,198873.0,1.79111
sh688682,霍莱沃,48.2,-0.18,-0.372,48.15,48.2,48.38,48.38,49.5,47.6,1799856,87529057,13:22:19,-209.565,7.943,490863.4739,490863.4739,1.76736
sh688683,莱尔科技,38.96,0.9,2.365,38.86,38.94,38.06,38.66,39.58,38.1,1426326,55509102,13:22:12,162.333,6.12,627637.0288,604573.211384,0.91916
sh688685,迈信林,44.55,3.71,9.084,44.47,44.55,40.84,40.12,45.19,40.06,5659973,242042293,13:22:14,143.71,7.918,654224.176485,654224.176485,3.85421
sh688686,奥普特,103.86,0.64,0.62,103.86,104.14,103.22,103.3,104.8,102.58,945848,98084683,13:22:19,68.025,4.148,1269537.43563,1269537.43563,0.77379
sh688687,凯因科技,21.33,-0.16,-0.745,21.33,21.34,21.49,21.31,21.54,21.1,2221141,47345034,13:22:14,25.094,2.03,364624.452126,364624.452126,1.29934
sh688689,银河微电,36.13,0.17,0.473,36.11,36.13,35.96,35.9,36.33,35.69,1363985,49126442,13:22:19,64.518,3.857,465729.787087,465729.787087,1.05814
sh688690,纳微科技,30.72,-0.58,-1.853,30.73,30.74,31.3,30.8,30.98,29.5,14981257,454451385,13:22:18,90.513,6.505,1240518.95808,1240518.95808,3.70993
sh688691,灿芯股份,106.63,1.18,1.119,106.54,106.63,105.45,106.59,108.0,104.25,3723550,396097696,13:22:20,190.411,10.201,1279560.0,778025.90163,5.1032
sh688692,达梦数据,248.18,13.58,5.789,247.89,248.18,234.6,235.84,249.87,234.8,1608252,395101107,13:22:17,54.425,7.597,2810390.32,1815105.3797,2.19897
sh688693,锴威特,90.94,-0.57,-0.623,90.95,90.98,91.51,93.0,95.54,90.11,2742166,254415227,13:22:17,-73.339,8.432,670084.214834,353796.740916,7.04847
sh688695,中创股份,24.08,0.23,0.964,24.07,24.08,23.85,23.93,24.18,23.6,673505,16116960,13:21:54,49.143,2.626,204803.718224,128576.311024,1.26135
sh688696,极米科技,93.8,2.83,3.111,93.8,93.86,90.97,91.0,94.29,90.01,563719,52127453,13:22:19,44.038,2.174,656787.6,656787.6,0.80508
sh688697,纽威数控,15.19,0.39,2.635,15.19,15.2,14.8,14.88,15.23,14.79,2348243,35455568,13:22:19,15.19,3.975,694689.40422,694689.40422,0.51346
sh688698,伟创电气,69.86,-0.42,-0.598,69.86,69.89,70.28,72.94,73.0,69.64,5828596,414569232,13:22:19,56.339,6.364,1495163.099164,1495163.099164,2.72335
sh688699,明微电子,46.02,0.27,0.59,46.01,46.02,45.75,45.9,46.41,45.71,1143302,52713663,13:22:07,657.429,4.181,506517.47328,506517.47328,1.03876
sh688700,东威科技,58.1,-0.03,-0.052,58.08,58.09,58.13,58.27,58.96,56.77,6855671,398314401,13:22:17,252.609,9.655,1733711.9016,1733711.9016,2.29747
sh688701,卓锦股份,9.46,0.25,2.714,9.45,9.46,9.21,9.16,9.5,9.09,1270111,11824439,13:22:17,-15.508,8.657,127026.393912,127026.393912,0.94589
sh688702,盛科通信,229.07,7.56,3.413,229.07,229.67,221.51,221.5,232.96,215.05,5188629,1174795619,13:22:17,-1347.471,39.534,9391870.0,4649932.773181,2.55608
sh688707,振华新材,13.99,0.06,0.431,13.99,14.0,13.93,14.05,14.25,13.92,5392201,75936953,13:22:16,-13.324,1.742,711727.546795,711727.546795,1.05991
sh688708,佳驰科技,52.95,0.14,0.265,52.9,52.95,52.81,52.5,53.25,52.5,394426,20870476,13:22:18,37.189,6.407,2118052.95,753353.27325,0.27723
sh688709,成都华微,43.87,-0.34,-0.769,43.86,43.87,44.21,44.4,44.74,43.76,3783963,167539433,13:22:18,219.35,9.718,2793847.903062,972800.803137,1.70644
sh688710,益诺思,70.59,-1.03,-1.438,70.5,70.6,71.62,71.0,72.2,69.23,808836,57103837,13:22:14,56.024,4.258,995175.102285,640208.691876,0.89183
sh688711,宏微科技,27.84,0.39,1.421,27.84,27.88,27.45,27.65,28.05,27.5,2309468,64350842,13:22:19,-408.211,5.705,593250.433152,593250.433152,1.08378
sh688712,北芯生命,41.72,-0.74,-1.743,41.71,41.73,42.46,42.63,42.73,41.46,2925052,122314136,13:22:19,-347.667,21.848,1739724.0,154842.5284,7.88111
sh688716,中研股份,32.97,-0.09,-0.272,32.96,32.97,33.06,33.05,33.33,32.83,874159,28916637,13:22:17,103.031,3.392,401178.96,230549.87949,1.2501
sh688717,艾罗能源,105.0,-1.01,-0.953,105.0,105.21,106.01,106.0,108.53,104.13,4791094,508871665,13:22:19,82.677,3.691,1680000.0,1040001.984,4.83715
sh688718,唯赛勃,15.85,0.48,3.123,15.83,15.85,15.37,15.49,15.89,15.16,1103719,17194335,13:22:13,72.045,3.538,275400.706565,275400.706565,0.63522
sh688719,爱科赛博,53.29,3.29,6.58,53.13,53.29,50.0,50.93,53.98,50.2,4453034,233145899,13:22:19,83.266,3.626,614888.892522,478130.126042,4.96313
sh688720,艾森股份,75.98,0.18,0.237,75.98,76.04,75.8,75.89,76.7,75.1,1496606,113710580,13:22:19,199.947,6.628,669637.071732,428408.078556,2.65429
sh688721,龙图光罩,39.59,0.14,0.355,39.54,39.62,39.45,39.88,39.88,39.36,508926,20166897,13:22:18,94.262,4.361,528526.5,211745.29386,0.95154
sh688722,同益中,17.22,0.03,0.175,17.21,17.22,17.19,17.18,17.29,17.12,1204503,20718158,13:22:15,35.143,2.706,386876.0574,385909.1544,0.53747
sh688726,拉普拉斯,66.74,1.69,2.598,66.7,66.74,65.05,64.02,67.99,60.21,27871593,1797204134,13:22:19,34.001,6.729,2705146.985386,1467775.939476,12.67326
sh688727,恒坤新材,50.17,-0.04,-0.08,50.16,50.17,50.21,50.2,50.67,49.65,1321965,66335656,13:22:19,200.68,12.089,2254236.4332,252069.958805,2.63113
sh688728,格科微,13.18,0.01,0.076,13.18,13.19,13.17,13.18,13.24,13.12,6283209,82841568,13:22:18,188.286,4.383,3427573.227106,3293533.294014,0.25144
sh688729,屹唐股份,22.99,0.05,0.218,22.99,23.0,22.94,23.08,23.18,22.8,3034697,69784645,13:22:18,114.95,7.729,6794832.44,494287.142668,1.41148
sh688733,壹石通,29.6,-0.13,-0.437,29.6,29.61,29.73,29.99,30.04,29.32,3242205,96225300,13:22:11,493.333,2.727,591334.5624,591334.5624,1.62293
sh688737,中自科技,26.32,0.48,1.858,26.32,26.34,25.84,25.99,26.57,25.63,817255,21404179,13:22:19,-56.0,1.779,314693.787688,314693.787688,0.68353
sh688739,成大生物,24.8,-0.02,-0.081,24.78,24.8,24.82,24.81,24.85,24.69,759946,18819240,13:22:14,29.88,1.1,1032796.0,1032796.0,0.18248
sh688750,金天钛业,18.36,0.12,0.658,18.35,18.36,18.24,18.35,18.49,18.19,1908817,35016815,13:21:54,45.706,3.463,849150.0,427638.046536,0.81952
sh688755,汉邦科技,38.6,-0.12,-0.31,38.46,38.6,38.72,38.88,38.93,38.38,124564,4800475,13:22:07,0.0,2.795,339680.0,67936.0,0.70775
sh688757,胜科纳米,25.87,0.02,0.077,25.84,25.87,25.85,26.2,26.25,25.5,2448415,63202947,13:22:19,117.591,11.561,1043366.814282,468817.037689,1.35107
sh688758,赛分科技,20.95,0.37,1.798,20.95,20.97,20.58,20.76,21.19,20.4,5074474,105800851,13:22:19,90.146,6.611,872492.25598,624694.79284,1.70179
sh688759,必贝特,39.25,-1.05,-2.605,39.24,39.25,40.3,40.1,40.1,38.98,2666404,104957301,13:22:18,-245.313,65.417,1766393.878725,182363.275425,5.73889
sh688765,禾元生物,66.5,-0.17,-0.255,66.27,66.45,66.67,66.4,66.5,65.51,674106,44454701,13:22:17,-118.75,35.946,2377375.0,272508.84045,1.64501
sh688766,普冉股份,265.0,-0.45,-0.17,265.01,265.58,265.45,264.97,271.86,258.37,3695684,985016598,13:22:19,189.286,16.228,3923301.203,3923301.203,2.49626
sh688767,博拓生物,34.08,-0.39,-1.131,34.0,34.08,34.47,34.46,34.56,33.35,1330666,45049006,13:22:17,21.168,2.176,508928.002272,508928.002272,0.89107
sh688768,容知日新,46.65,0.58,1.259,46.61,46.65,46.07,46.3,47.1,45.82,724752,33872638,13:22:16,35.611,3.902,410467.346145,407084.456085,0.83053
sh688772,珠海冠宇,16.41,0.27,1.673,16.41,16.42,16.14,16.27,16.6,16.13,23882574,391255528,13:22:19,39.071,2.538,1857916.740264,1857916.740264,2.10942
sh688775,影石创新,194.45,-0.45,-0.231,194.46,194.69,194.9,194.08,198.48,193.66,499326,97766700,13:22:17,70.453,13.621,7797445.0,637796.0,1.52234
sh688776,国光电气,84.49,0.34,0.404,84.44,84.49,84.15,84.15,85.84,83.58,969258,82140362,13:22:18,196.488,5.044,915731.507131,915731.507131,0.89429
sh688777,中控技术,67.28,1.28,1.939,67.26,67.28,66.0,66.4,68.21,66.26,8846707,596489371,13:22:19,47.38,5.218,5323123.137656,5296275.64572,1.12382
sh688778,厦钨新能,77.01,1.21,1.596,77.0,77.01,75.8,77.05,77.8,75.46,6303305,482831311,13:22:19,65.263,4.314,3886626.030183,3886626.030183,1.24894
sh688779,五矿新能,10.89,0.17,1.586,10.89,10.9,10.72,10.75,11.06,10.69,20737802,226487111,13:22:17,-41.885,3.134,2100920.1444,2100920.1444,1.07493
sh688781,视涯科技,37.55,-1.45,-3.718,37.55,37.56,39.0,38.51,38.93,37.43,5337501,202538970,13:22:18,-156.458,18.964,3755000.0,153335.789235,13.07087
sh688783,西安奕材,22.46,-0.11,-0.487,22.45,22.46,22.57,22.58,22.65,22.38,2506763,56425274,13:22:15,-106.952,9.723,9068898.8,369731.098156,1.52278
sh688785,恒运昌,305.01,-2.19,-0.713,304.03,305.0,307.2,308.98,309.2,300.9,379301,115738079,13:22:12,108.16,26.715,2064969.185688,388206.510165,2.98013
sh688786,悦安新材,32.67,0.15,0.461,32.66,32.68,32.52,32.42,33.1,32.03,1337071,43598363,13:22:19,55.373,6.292,469794.609801,469794.609801,0.92981
sh688787,海天瑞声,132.95,2.9,2.23,132.9,132.95,130.05,131.5,136.6,131.18,2095763,281725842,13:22:18,699.737,10.978,802023.2681,802023.2681,3.47411
sh688788,科思科技,57.82,1.11,1.957,57.75,57.82,56.71,56.71,58.5,56.55,1350707,77782488,13:22:16,-30.923,4.954,907047.827056,907047.827056,0.86101
sh688789,宏华数科,70.71,0.52,0.741,70.66,70.71,70.19,70.0,71.14,70.0,555688,39271817,13:22:17,30.478,3.716,1274590.932597,1274590.932597,0.30828
sh688790,昂瑞微,139.22,-2.88,-2.027,139.22,139.47,142.1,140.71,141.47,137.51,762098,106147366,13:22:17,-160.023,15.181,1385680.160336,167866.895662,6.32044
sh688793,倍轻松,21.27,-0.09,-0.421,21.27,21.28,21.36,21.36,21.51,21.09,920316,19546420,13:22:17,177.25,6.608,182805.906213,182805.906213,1.07081
sh688795,摩尔线程,634.51,8.85,1.415,634.51,634.95,625.66,622.63,649.49,612.0,3165367,2013360219,13:22:17,-137.937,75.731,29823760.396867,1864341.774086,10.77301
sh688796,百奥赛图,99.51,-7.84,-7.303,99.47,99.51,107.35,108.08,108.08,99.0,1871601,192406305,13:22:17,231.419,20.447,4447086.17742,357117.915591,5.21517
sh688798,艾为电子,67.56,0.36,0.536,67.56,67.6,67.2,67.4,68.09,67.01,1514312,102371439,13:22:18,49.676,3.753,1575017.064816,917081.32944,1.11557
sh688799,华纳药厂,57.65,-0.43,-0.74,57.64,57.65,58.08,57.82,59.76,57.37,4361369,253500085,13:22:18,32.943,3.8,757059.8,757059.8,3.32118
sh688800,瑞可达,97.35,1.3,1.353,97.35,97.45,96.05,96.9,99.3,95.06,6461062,632496389,13:22:19,87.703,8.731,2002239.651225,2002239.651225,3.1414
sh688802,沐曦股份,717.19,37.29,5.485,717.09,717.19,679.9,670.0,729.89,665.7,3603655,2539678778,13:22:17,-293.93,21.795,28694771.9,1300909.004587,19.86692
sh688805,健信超导,52.95,-3.97,-6.975,52.91,52.95,56.92,54.23,55.7,52.6,7058958,378188567,13:22:19,120.341,17.605,887865.6,166892.358405,22.39598
sh688807,优迅股份,298.58,9.75,3.376,296.5,298.58,288.83,291.8,299.44,284.0,1303977,379120110,13:22:18,203.116,13.526,2388640.0,448934.616848,8.67256
sh688809,强一股份,368.49,-2.1,-0.567,368.36,368.52,370.59,371.0,373.96,360.01,1574478,573086058,13:22:19,153.538,34.649,4774130.6457,897384.028641,6.46523
sh688811,C有研,18.48,-1.32,-6.667,18.48,18.49,19.8,19.3,19.8,18.41,30380014,574991222,13:22:19,0.0,11.503,927092.82204,170249.027256,32.97656
sh688813,泰金新能,65.2,-4.51,-6.47,65.21,65.24,69.71,68.4,70.07,65.0,6536582,436062984,13:22:18,38.353,13.448,1043200.0,196101.88352,21.73284
sh688816,易思维,66.73,-0.78,-1.155,66.68,66.73,67.51,67.51,67.54,65.7,979654,65079328,13:22:14,58.535,14.176,667300.0,128683.746866,5.08008
sh688818,电科蓝天,66.92,-0.16,-0.239,66.92,66.93,67.08,66.55,67.99,65.85,14258420,955786413,13:22:19,309.385,31.982,11623494.67188,883453.340588,10.8005
sh688819,天能股份,35.42,0.74,2.134,35.4,35.42,34.68,34.67,35.8,34.4,3883383,137299309,13:22:14,21.598,2.018,3443178.2,3443178.2,0.39948
sh688981,中芯国际,103.49,-0.42,-0.404,103.49,103.5,103.91,103.5,105.0,103.0,27517782,2861089701,13:22:17,164.27,5.498,82927827.095991,20693472.819601,1.37619
sh689009,九号公司,45.81,0.63,1.394,45.8,45.81,45.18,45.5,46.24,45.27,8217758,377044015,13:22:17,1.853,0.462,3310491.94605,2545467.795432,1.47892
