代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时点,市盈率,市净率,流通市值,总市值,换手率
sh688609,九联科技,8.52,0.07,0.828,8.52,8.53,8.45,8.44,8.54,8.38,5011375,42440615,14:23:14,-29.676,4.793,426000.0,426000.0,1.00228
sh688610,埃科光电,112.5,-0.4,-0.354,112.3,112.5,112.9,111.77,114.6,108.01,2285047,251681606,14:23:07,117.188,5.046,765000.0,460491.39,5.58247
sh688611,杭州柯林,58.24,3.3,6.007,58.27,58.29,54.94,56.2,58.68,54.69,1705229,96942665,14:23:11,86.925,10.276,893341.0304,893341.0304,1.1117
sh688612,威迈斯,31.86,0.23,0.727,31.84,31.85,31.63,31.76,32.17,31.12,4458414,140907171,14:23:14,23.955,3.682,1335533.280228,804632.682366,1.76534
sh688613,奥精医疗,21.45,0.11,0.515,21.46,21.47,21.34,21.4,21.5,20.97,1840775,39082625,14:23:11,-238.333,2.048,293883.41268,293883.41268,1.34355
sh688615,合合信息,186.82,8.12,4.544,186.81,186.83,178.7,181.3,187.96,180.02,5736607,1060916277,14:23:16,57.66,8.952,2615480.0,1805993.498408,5.9342
sh688616,西力科技,13.64,0.28,2.096,13.64,13.65,13.36,13.38,13.67,13.22,1586001,21286030,14:23:11,23.119,2.88,244671.95346,244671.95346,0.88417
sh688617,惠泰医疗,257.76,-0.74,-0.286,257.48,257.99,258.5,258.49,260.8,256.12,453735,117194318,14:23:15,44.289,11.77,3635492.895504,3635492.895504,0.3217
sh688618,三旺通信,41.23,1.86,4.724,41.23,41.24,39.37,38.56,42.5,37.4,9200443,361009320,14:23:14,137.433,5.177,454295.35249,453727.277304,8.3604
sh688619,罗普特,15.55,0.25,1.634,15.54,15.55,15.3,15.45,15.8,15.33,2205084,34073966,14:23:13,-14.398,3.606,288356.15531,288356.15531,1.18912
sh688620,安凯微,11.58,0.34,3.025,11.57,11.58,11.24,11.29,11.65,11.25,4493809,51593326,14:23:14,-77.2,3.369,453936.0,269024.84616,1.93433
sh688621,阳光诺和,66.99,-0.59,-0.873,67.0,67.04,67.58,67.57,67.89,66.2,1737875,116358854,14:23:08,42.399,6.456,750288.0,750288.0,1.55167
sh688622,禾信仪器,98.37,2.04,2.118,98.37,98.65,96.33,98.1,100.5,93.03,2010873,197183499,14:23:15,-149.045,18.907,693169.330077,693169.330077,2.8537
sh688623,双元科技,90.12,1.49,1.681,90.11,90.12,88.63,88.58,91.76,87.0,822786,74293759,14:22:58,60.892,2.528,532994.0124,172514.0124,4.29817
sh688625,呈和科技,71.45,3.22,4.719,71.25,71.45,68.23,70.66,72.5,67.1,4613373,322168565,14:23:09,38.622,9.188,1345553.194895,1345553.194895,2.44974
sh688626,翔宇医疗,59.44,0.46,0.78,59.43,59.49,58.98,58.7,59.52,58.5,1319659,77897787,14:23:14,90.061,4.693,951040.0,951040.0,0.82479
sh688627,精智达,278.85,3.41,1.238,278.75,278.84,275.44,275.62,284.9,267.85,2712676,752983365,14:23:14,396.996,15.214,2621517.76029,2017526.81988,3.74929
sh688628,优利德,64.46,-0.05,-0.078,64.45,64.46,64.51,64.55,65.98,63.38,2416566,155369399,14:23:08,38.831,5.647,720453.872248,720453.872248,2.16213
sh688629,华丰科技,132.6,0.62,0.47,132.6,132.61,131.98,134.13,138.58,129.4,23357633,3120007996,14:23:15,170.0,33.558,6112764.93906,2410443.20322,12.84918
sh688630,芯碁微装,235.53,0.53,0.226,235.53,235.6,235.0,234.6,236.93,224.9,6961463,1605445643,14:23:15,106.575,13.442,3102889.083948,3102889.083948,5.28422
sh688631,莱斯信息,56.74,2.88,5.347,56.74,56.8,53.86,54.06,59.88,53.95,3733333,212176054,14:23:10,71.823,5.12,927528.78,368072.38,5.7551
sh688633,星球石墨,26.2,0.64,2.504,26.2,26.23,25.56,25.55,26.29,25.46,1603739,41535151,14:23:14,25.686,2.344,376677.00438,376677.00438,1.11549
sh688636,智明达,45.56,1.11,2.497,45.54,45.56,44.45,44.8,46.22,43.76,5418791,243820139,14:23:14,74.689,5.675,792317.576624,763710.45718,3.23264
sh688638,誉辰智能,42.9,1.3,3.125,42.9,42.91,41.6,41.6,42.95,41.05,673220,28459122,14:23:03,-18.734,2.812,240240.0,113517.78438,2.5442
sh688639,华恒生物,28.52,0.2,0.706,28.51,28.52,28.32,28.44,28.63,28.3,2445205,69562505,14:23:13,53.811,2.695,713329.956436,713329.956436,0.97763
sh688646,ST逸飞,51.63,0.34,0.663,51.4,51.63,51.29,51.29,52.0,50.91,627570,32307761,14:23:11,198.577,3.278,486161.545104,299376.493044,1.0823
sh688648,中邮科技,53.0,1.12,2.159,52.99,53.0,51.88,51.97,53.09,51.87,1209602,63708386,14:23:16,-48.624,3.232,720800.0,368503.2972,1.73971
sh688651,盛邦安全,39.45,0.66,1.701,39.45,39.52,38.79,38.79,40.26,38.62,1632969,64467088,14:23:14,1972.5,3.205,297449.055,128032.71057,5.03158
sh688652,京仪装备,107.33,0.82,0.77,107.33,107.43,106.51,106.64,107.9,105.23,2607822,278272690,14:23:13,121.966,8.191,1803144.0,1296009.75,2.15969
sh688653,康希通信,13.3,0.18,1.372,13.29,13.3,13.12,13.12,13.31,13.08,3256302,43013798,14:23:16,-74.136,3.927,564558.4,420827.42401,1.02913
sh688655,迅捷兴,34.29,-0.56,-1.607,34.26,34.3,34.85,35.14,35.24,32.35,12262566,414464739,14:23:15,-201.706,6.962,457394.31,457394.31,9.19302
sh688656,浩欧博,138.9,2.27,1.661,138.7,138.9,136.63,137.19,139.87,135.2,319558,43965040,14:23:15,375.405,10.753,881733.5886,881733.5886,0.5034
sh688657,浩辰软件,48.89,0.79,1.642,48.87,48.89,48.1,48.29,49.01,48.04,657651,31965110,14:23:16,62.679,2.263,320299.354032,200666.765838,1.60229
sh688658,悦康药业,20.61,0.0,0.0,20.61,20.62,20.61,19.9,20.81,19.83,12773460,259855865,14:23:13,-34.932,2.798,927450.0,927450.0,2.83855
sh688659,元琛科技,10.05,0.4,4.145,10.05,10.07,9.65,9.78,10.18,9.6,2667169,26385457,14:23:11,-26.447,2.997,160800.0,160800.0,1.66698
sh688660,电气风电,12.7,0.35,2.834,12.69,12.7,12.35,12.34,12.73,12.3,10995099,138022695,14:23:14,-17.162,4.09,1693333.418,1693333.418,0.82463
sh688661,和林微纳,85.4,-1.57,-1.805,85.33,85.45,86.97,86.6,88.19,83.83,3742845,319285651,14:23:14,435.492,10.565,1297122.03404,1297122.03404,2.46422
sh688662,富信科技,64.88,-0.4,-0.613,64.88,64.89,65.28,65.33,65.67,63.93,4014558,260052999,14:23:14,124.769,7.966,572501.12,572501.12,4.54959
sh688663,新风光,62.3,0.53,0.858,62.25,62.27,61.77,61.69,63.08,60.52,2736493,169813240,14:23:14,90.29,6.388,881386.758,881386.758,1.93426
sh688665,四方光电,47.2,0.54,1.157,47.22,47.24,46.66,46.68,47.37,46.46,519798,24341345,14:23:15,41.77,4.233,477627.84952,477627.84952,0.51367
sh688667,菱电电控,136.19,-1.02,-0.743,136.2,136.27,137.21,134.74,138.58,131.0,2035977,274821073,14:23:08,52.18,4.015,717659.428883,717659.428883,3.86367
sh688668,鼎通科技,207.23,34.54,20.001,207.23,0.0,172.69,179.0,207.23,176.5,13097129,2572707781,14:23:04,119.786,14.029,2886104.768138,2886104.768138,9.40409
sh688669,聚石化学,26.0,0.03,0.116,26.0,26.02,25.97,25.96,26.54,25.62,2179389,56789949,14:23:14,-13.333,2.411,315466.6684,315466.6684,1.7962
sh688670,金迪克,17.87,0.21,1.189,17.83,17.87,17.66,17.67,17.93,17.3,1060739,18709509,14:23:14,-23.513,1.848,220158.4,220158.4,0.86099
sh688671,碧兴物联,21.76,0.73,3.471,21.74,21.76,21.03,21.04,21.79,20.78,1001378,21427766,14:23:12,-19.963,1.681,170857.1264,101939.337472,2.13754
sh688676,金盘科技,86.48,0.98,1.146,86.4,86.48,85.5,86.36,87.28,84.01,9092847,781695458,14:23:14,60.056,7.891,3976215.179872,3976215.179872,1.97763
sh688677,海泰新光,74.66,5.06,7.27,74.66,74.67,69.6,69.26,76.0,69.26,8112049,592040279,14:23:15,66.661,6.792,895001.682,895001.682,6.76698
sh688678,福立旺,28.99,2.65,10.061,28.99,29.0,26.34,26.69,29.5,26.56,25012357,694622130,14:23:15,131.773,4.534,834718.390285,834718.390285,8.68686
sh688679,通源环境,55.08,-0.77,-1.379,55.07,55.08,55.85,56.7,56.72,54.01,2950044,162837724,14:23:15,-172.125,6.593,725346.7299,725346.7299,2.24015
sh688680,海优新材,51.2,1.51,3.039,51.19,51.2,49.69,49.99,51.7,49.29,2048625,104102543,14:23:15,-7.608,4.032,499563.30496,499563.30496,2.09963
sh688681,科汇股份,19.26,0.28,1.475,19.26,19.27,18.98,18.84,19.29,18.32,2351561,44148500,14:23:13,42.8,3.264,201594.42,201594.42,2.24664
sh688682,霍莱沃,48.39,0.01,0.021,48.39,48.41,48.38,48.38,49.5,47.6,2132801,103629399,14:23:10,-210.391,7.975,492798.412905,492798.412905,2.09429
sh688683,莱尔科技,39.03,0.97,2.549,39.02,39.03,38.06,38.66,39.58,38.1,1725825,67202046,14:23:09,162.625,6.131,628764.7134,605659.456887,1.11216
sh688685,迈信林,45.5,4.66,11.41,45.49,45.5,40.84,40.12,45.68,40.06,7419995,321343735,14:23:14,146.774,8.087,668175.08485,668175.08485,5.05271
sh688686,奥普特,104.86,1.64,1.589,104.74,104.85,103.22,103.3,106.68,102.58,1362802,141864435,14:23:13,68.68,4.188,1281760.98113,1281760.98113,1.1149
sh688687,凯因科技,21.45,-0.04,-0.186,21.45,21.46,21.49,21.31,21.54,21.1,2656184,56670182,14:23:11,25.235,2.041,366675.78519,366675.78519,1.55383
sh688689,银河微电,36.38,0.42,1.168,36.36,36.38,35.96,35.9,36.5,35.69,1799835,64932782,14:23:16,64.964,3.883,468952.384562,468952.384562,1.39626
sh688690,纳微科技,30.91,-0.39,-1.246,30.9,30.91,31.3,30.8,30.98,29.5,17005861,516698438,14:23:15,91.072,6.545,1248191.438615,1248191.438615,4.2113
sh688691,灿芯股份,107.22,1.77,1.679,107.22,107.24,105.45,106.59,108.0,104.25,4665860,496708247,14:23:14,191.464,10.258,1286640.0,782330.83722,6.39465
sh688692,达梦数据,249.33,14.73,6.279,248.91,249.33,234.6,235.84,250.55,234.8,1973953,486369563,14:23:14,54.678,7.632,2823412.92,1823516.09445,2.69899
sh688693,锴威特,93.4,1.89,2.065,93.41,93.47,91.51,93.0,95.54,90.11,3887592,359594754,14:23:11,-75.323,8.66,688210.53074,363367.22676,9.99268
sh688695,中创股份,24.44,0.59,2.474,24.43,24.44,23.85,23.93,24.44,23.6,977832,23494477,14:23:15,49.878,2.665,207865.567832,130498.548232,1.8313
sh688696,极米科技,93.78,2.81,3.089,93.78,93.79,90.97,91.0,94.29,90.01,785190,72873579,14:23:13,44.028,2.173,656647.56,656647.56,1.12138
sh688697,纽威数控,15.23,0.43,2.905,15.22,15.23,14.8,14.88,15.23,14.79,3275001,49513955,14:23:13,15.23,3.985,696518.73774,696518.73774,0.71611
sh688698,伟创电气,70.78,0.5,0.711,70.78,70.8,70.28,72.94,73.0,69.64,6843462,485715116,14:23:13,57.081,6.448,1514853.194372,1514853.194372,3.19754
sh688699,明微电子,46.21,0.46,1.005,46.2,46.23,45.75,45.9,46.41,45.71,1531459,70588849,14:23:10,660.143,4.199,508608.70144,508608.70144,1.39142
sh688700,东威科技,58.61,0.48,0.826,58.61,58.62,58.13,58.27,58.96,56.77,8264440,480450979,14:23:14,254.826,9.74,1748930.37096,1748930.37096,2.76957
sh688701,卓锦股份,9.58,0.37,4.017,9.58,9.59,9.21,9.16,9.63,9.09,1898288,17829836,14:23:14,-15.705,8.767,128637.722376,128637.722376,1.41371
sh688702,盛科通信,225.68,4.17,1.883,225.31,225.68,221.51,221.5,232.96,215.05,6273416,1419503905,14:23:14,-1327.529,38.949,9252880.0,4581118.558744,3.09048
sh688707,振华新材,14.01,0.08,0.574,14.0,14.01,13.93,14.05,14.25,13.92,6295207,88575277,14:23:07,-13.343,1.744,712745.027205,712745.027205,1.23741
sh688708,佳驰科技,53.09,0.28,0.53,53.08,53.09,52.81,52.5,53.25,52.5,525681,27825308,14:23:06,37.288,6.423,2123653.09,755345.14215,0.36948
sh688709,成都华微,44.22,0.01,0.023,44.21,44.22,44.21,44.4,44.74,43.76,4622814,204467339,14:23:15,221.1,9.796,2816137.548972,980561.921922,2.08473
sh688710,益诺思,70.84,-0.78,-1.089,70.82,70.84,71.62,71.0,72.2,69.23,895017,63196492,14:23:14,56.222,4.273,998699.59266,642476.040976,0.98685
sh688711,宏微科技,28.01,0.56,2.04,28.01,28.02,27.45,27.65,28.09,27.5,2955060,82430979,14:23:10,-410.704,5.74,596873.011228,596873.011228,1.38675
sh688712,北芯生命,42.07,-0.39,-0.919,42.07,42.08,42.46,42.63,42.73,41.46,3522690,147406075,14:23:16,-350.583,22.031,1754319.0,156141.5429,9.49136
sh688716,中研股份,33.15,0.09,0.272,33.14,33.15,33.06,33.05,33.33,32.83,1141560,37744829,14:23:14,103.594,3.411,403369.2,231808.56855,1.6325
sh688717,艾罗能源,105.46,-0.55,-0.519,105.41,105.46,106.01,106.0,108.53,104.13,5675678,601868066,14:23:13,83.039,3.707,1687360.0,1044558.183168,5.73024
sh688718,唯赛勃,15.99,0.62,4.034,15.99,16.0,15.37,15.49,16.05,15.16,1566018,24574245,14:23:16,72.682,3.569,277833.268011,277833.268011,0.90128
sh688719,爱科赛博,53.42,3.42,6.84,53.44,53.5,50.0,50.93,53.98,50.2,5229729,274540753,14:23:13,83.469,3.635,616388.902956,479296.515916,5.8288
sh688720,艾森股份,76.36,0.56,0.739,76.36,76.4,75.8,75.89,76.7,75.1,1813772,137844526,14:23:13,200.947,6.661,672986.138424,430550.682792,3.2168
sh688721,龙图光罩,39.88,0.43,1.09,39.87,39.88,39.45,39.88,39.93,39.36,637173,25265801,14:23:15,94.952,4.393,532398.0,213296.34552,1.19132
sh688722,同益中,17.41,0.22,1.28,17.41,17.42,17.19,17.18,17.45,17.12,1951404,33682780,14:23:03,35.531,2.735,391144.7247,390167.1532,0.87075
sh688726,拉普拉斯,66.21,1.16,1.783,66.21,66.24,65.05,64.02,67.99,60.21,31148996,2014374745,14:23:16,33.731,6.676,2683664.697369,1456119.942354,14.1635
sh688727,恒坤新材,50.37,0.16,0.319,50.37,50.38,50.21,50.2,50.67,49.65,1612511,80950746,14:23:16,201.48,12.137,2263222.8252,253074.822105,3.20941
sh688728,格科微,13.29,0.12,0.911,13.28,13.29,13.17,13.18,13.3,13.12,7971491,105194247,14:23:15,189.857,4.419,3456179.680443,3321021.052917,0.319
sh688729,屹唐股份,23.06,0.12,0.523,23.06,23.07,22.94,23.08,23.18,22.8,3985545,91664617,14:23:15,115.3,7.752,6815521.36,495792.149192,1.85373
sh688733,壹石通,29.68,-0.05,-0.168,29.67,29.68,29.73,29.99,30.04,29.32,3989865,118350555,14:23:11,494.667,2.734,592932.76392,592932.76392,1.99718
sh688737,中自科技,26.46,0.62,2.399,26.44,26.45,25.84,25.99,26.57,25.63,1086168,28510170,14:23:01,-56.298,1.788,316367.690814,316367.690814,0.90844
sh688739,成大生物,24.83,0.01,0.04,24.83,24.84,24.82,24.81,24.89,24.69,1527023,37859815,14:23:17,29.916,1.102,1034045.35,1034045.35,0.36668
sh688750,金天钛业,18.41,0.17,0.932,18.41,18.42,18.24,18.35,18.49,18.19,2233512,40986195,14:23:09,45.83,3.473,851462.5,428802.638166,0.95892
sh688755,汉邦科技,38.64,-0.08,-0.207,38.6,38.65,38.72,38.88,38.93,38.38,158993,6126980,14:23:07,0.0,2.798,340032.0,68006.4,0.90337
sh688757,胜科纳米,25.86,0.01,0.039,25.86,25.92,25.85,26.2,26.25,25.5,2953994,76295047,14:23:16,117.545,11.557,1042963.502796,468635.817342,1.63006
sh688758,赛分科技,21.06,0.48,2.332,21.05,21.06,20.58,20.76,21.19,20.4,5931692,123808373,14:23:16,90.62,6.646,877073.360904,627974.813232,1.98927
sh688759,必贝特,39.33,-0.97,-2.407,39.33,39.34,40.3,40.1,40.1,38.98,2956489,116362701,14:23:15,-245.813,65.55,1769994.171981,182734.971273,6.36324
sh688765,禾元生物,66.35,-0.32,-0.48,66.35,66.39,66.67,66.4,66.57,65.51,785010,51809684,14:23:11,-118.482,35.865,2372012.5,271894.158855,1.91565
sh688766,普冉股份,266.39,0.94,0.354,266.4,266.57,265.45,264.97,271.86,258.37,4489670,1195782565,14:23:13,190.279,16.313,3943880.028178,3943880.028178,3.03255
sh688767,博拓生物,35.21,0.74,2.147,35.22,35.28,34.47,34.46,35.5,33.35,2109974,72124989,14:23:17,21.87,2.248,525802.669014,525802.669014,1.41293
sh688768,容知日新,47.01,0.94,2.04,46.95,47.01,46.07,46.3,47.1,45.82,965713,45181125,14:23:10,35.885,3.932,413634.939813,410225.943849,1.10666
sh688772,珠海冠宇,16.46,0.32,1.983,16.45,16.46,16.14,16.27,16.6,16.13,28180855,461835109,14:23:16,39.19,2.546,1863577.668784,1863577.668784,2.48907
sh688775,影石创新,195.21,0.31,0.159,195.16,195.2,194.9,194.08,198.48,193.66,607393,118837063,14:23:08,70.728,13.674,7827921.0,640288.8,1.85181
sh688776,国光电气,85.44,1.29,1.533,85.44,85.45,84.15,84.15,85.84,83.58,1292093,109591702,14:23:12,198.698,5.101,926027.931936,926027.931936,1.19215
sh688777,中控技术,67.4,1.4,2.121,67.39,67.4,66.0,66.4,68.21,66.26,10286451,693323066,14:23:16,47.465,5.228,5332617.41198,5305722.0351,1.30672
sh688778,厦钨新能,76.78,0.98,1.293,76.78,76.79,75.8,77.05,77.8,75.46,7369637,564565102,14:23:16,65.068,4.301,3875018.135274,3875018.135274,1.46023
sh688779,五矿新能,10.94,0.22,2.052,10.93,10.94,10.72,10.75,11.06,10.69,24140374,263567019,14:23:11,-42.077,3.148,2110566.2424,2110566.2424,1.2513
sh688781,视涯科技,37.92,-1.08,-2.769,37.92,37.93,39.0,38.51,38.93,37.43,6105010,231512950,14:23:15,-158.0,19.151,3792000.0,154846.687824,14.9504
sh688783,西安奕材,22.54,-0.03,-0.133,22.53,22.54,22.57,22.58,22.65,22.38,3140566,70667872,14:23:15,-107.333,9.758,9101201.2,371048.038844,1.90779
sh688785,恒运昌,305.2,-2.0,-0.651,305.19,305.2,307.2,308.98,309.2,300.9,453998,138539756,14:23:15,108.227,26.732,2066255.51776,388448.3358,3.56702
sh688786,悦安新材,33.09,0.57,1.753,33.09,33.1,32.52,32.42,33.18,32.03,1824699,59680023,14:23:13,56.085,6.373,475834.209927,475834.209927,1.26891
sh688787,海天瑞声,133.77,3.72,2.86,133.75,133.87,130.05,131.5,136.6,131.18,2252027,302566647,14:23:15,704.053,11.046,806969.93286,806969.93286,3.73315
sh688788,科思科技,57.98,1.27,2.239,57.96,57.98,56.71,56.71,58.5,56.55,1572131,90583113,14:23:13,-31.009,4.968,909557.817584,909557.817584,1.00216
sh688789,宏华数科,71.11,0.92,1.311,71.11,71.13,70.19,70.0,71.28,70.0,763915,54034432,14:23:11,30.651,3.737,1281801.176877,1281801.176877,0.42379
sh688790,昂瑞微,141.15,-0.95,-0.669,141.1,141.15,142.1,140.71,141.47,137.51,889368,124028320,14:23:17,-162.241,15.392,1404889.77612,170194.026165,7.37595
sh688793,倍轻松,21.59,0.23,1.077,21.58,21.59,21.36,21.36,21.63,21.09,1319315,28114856,14:23:17,179.917,6.708,185556.159621,185556.159621,1.53506
sh688795,摩尔线程,644.9,19.24,3.075,644.9,644.99,625.66,622.63,650.0,612.0,3806635,2426951463,14:23:17,-140.196,76.971,30312119.71433,1894870.07314,12.9555
sh688796,百奥赛图,100.25,-7.1,-6.614,100.15,100.25,107.35,108.08,108.08,99.0,2331677,238427931,14:23:14,233.14,20.599,4480156.6605,359773.601025,6.49716
sh688798,艾为电子,68.02,0.82,1.22,68.01,68.02,67.2,67.4,68.09,67.01,2387700,161431006,14:23:15,50.015,3.779,1585740.982072,923325.51848,1.75898
sh688799,华纳药厂,58.22,0.14,0.241,58.22,58.23,58.08,57.82,59.76,57.37,4982890,289526115,14:23:15,33.269,3.838,764545.04,764545.04,3.79446
sh688800,瑞可达,97.16,1.11,1.156,97.16,97.17,96.05,96.9,99.3,95.06,7483354,731847097,14:23:16,87.532,8.714,1998331.83886,1998331.83886,3.63845
sh688802,沐曦股份,729.51,49.61,7.297,729.5,729.51,679.9,670.0,730.0,665.7,4211674,2981587110,14:23:17,-298.98,22.17,29187695.1,1323256.219323,23.21892
sh688805,健信超导,53.03,-3.89,-6.834,53.02,53.03,56.92,54.23,55.7,52.6,8274778,442576259,14:23:16,120.523,17.632,889207.04,167144.509277,26.25342
sh688807,优迅股份,304.55,15.72,5.443,304.08,304.55,288.83,291.8,306.0,284.0,2019345,594279639,14:23:15,207.177,13.797,2436400.0,457910.90348,13.43038
sh688809,强一股份,375.1,4.51,1.217,375.0,375.1,370.59,371.0,375.18,360.01,2119329,775671875,14:23:16,156.292,35.271,4859769.343,913481.36759,8.70253
sh688811,C有研,18.8,-1.0,-5.051,18.79,18.8,19.8,19.3,19.8,18.41,34989923,661090105,14:23:16,0.0,11.702,943146.3774,173197.06236,37.98047
sh688813,泰金新能,65.68,-4.03,-5.781,65.65,65.68,69.71,68.4,70.07,65.0,7571775,503977048,14:23:15,38.635,13.547,1050880.0,197545.578368,25.17466
sh688816,易思维,66.96,-0.55,-0.815,66.96,66.97,67.51,67.51,67.54,65.7,1212292,80616901,14:23:17,58.737,14.225,669600.0,129127.284432,6.28644
sh688818,电科蓝天,66.84,-0.24,-0.358,66.84,66.86,67.08,66.55,67.99,65.85,16113584,1079695796,14:23:16,309.015,31.944,11609599.28076,882397.209876,12.20575
sh688819,天能股份,35.28,0.6,1.73,35.26,35.28,34.68,34.67,35.8,34.4,4565859,161359227,14:23:17,21.512,2.01,3429568.8,3429568.8,0.46969
sh688981,中芯国际,104.0,0.09,0.087,103.99,104.0,103.91,103.5,105.0,103.0,33703291,3502019289,14:23:17,165.079,5.525,83336496.4536,20795450.5096,1.68553
sh689009,九号公司,45.86,0.68,1.505,45.85,45.86,45.18,45.5,46.24,45.27,9648499,442495742,14:23:17,1.855,0.463,3314105.2313,2548246.083792,1.73641
