代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时点,市盈率,市净率,流通市值,总市值,换手率
sh688605,先锋精科,63.93,-0.3,-0.467,63.93,63.98,64.23,64.26,65.13,63.8,2931533,188775280,15:00:03,68.742,7.873,1293814.419408,692692.60989,2.70557
sh688606,奥泰生物,60.9,0.19,0.313,60.86,60.9,60.71,60.97,61.1,60.56,239344,14563865,15:00:03,15.942,1.237,482820.40695,482820.40695,0.30189
sh688607,康众医疗,62.3,-1.79,-2.793,62.25,62.3,64.09,64.0,64.0,60.01,3744775,232664058,15:00:01,311.5,6.395,549043.83821,549043.83821,4.2492
sh688608,恒玄科技,168.08,-2.0,-1.176,168.08,168.1,170.08,171.74,174.24,167.81,4529089,773808257,15:00:03,47.459,4.02,2835404.29788,2835404.29788,2.6848
sh688609,九联科技,8.45,0.03,0.356,8.44,8.45,8.42,8.48,8.58,8.37,6913717,58728860,15:00:00,-29.432,4.754,422500.0,422500.0,1.38274
sh688610,埃科光电,112.9,3.7,3.388,112.9,112.92,109.2,110.95,116.9,106.44,3015293,336775839,15:00:03,117.604,5.064,767720.0,462128.69272,7.36649
sh688611,杭州柯林,54.94,1.14,2.119,54.93,54.94,53.8,54.0,55.8,53.81,1143035,62958738,15:00:00,82.0,9.694,842722.4624,842722.4624,0.74518
sh688612,威迈斯,31.63,0.49,1.574,31.61,31.63,31.14,31.42,32.2,31.4,5931880,188626738,15:00:03,33.295,3.798,1325891.953974,798823.971853,2.34877
sh688613,奥精医疗,21.34,-0.31,-1.432,21.33,21.34,21.65,21.65,21.74,21.28,2892228,62042720,15:00:03,-237.111,2.037,292376.318256,292376.318256,2.11098
sh688615,合合信息,178.7,-2.3,-1.271,178.7,178.71,181.0,183.0,184.05,177.5,4750754,857432758,15:34:59,55.154,8.562,2501800.0,1727497.26028,4.91439
sh688616,西力科技,13.36,0.0,0.0,13.32,13.36,13.36,13.46,13.57,13.31,2139750,28727204,15:00:01,22.644,2.821,239649.36204,239649.36204,1.19287
sh688617,惠泰医疗,258.5,1.5,0.584,258.5,258.52,257.0,259.17,262.26,255.3,1108838,286542329,15:00:01,44.416,11.804,3645929.98715,3645929.98715,0.78618
sh688618,三旺通信,39.37,4.41,12.614,39.37,39.39,34.96,35.1,41.95,35.1,11375369,446102347,15:00:00,131.233,4.943,433800.82531,433258.377576,10.33675
sh688619,罗普特,15.3,-0.28,-1.797,15.28,15.3,15.58,15.42,15.75,15.2,2664366,41176462,15:00:03,-14.167,3.548,283720.20426,283720.20426,1.4368
sh688620,安凯微,11.24,-0.08,-0.707,11.22,11.24,11.32,11.31,11.4,11.16,3816041,43110090,15:00:01,-74.933,3.27,440608.0,261126.01648,1.64259
sh688621,阳光诺和,67.58,0.38,0.565,67.55,67.58,67.2,68.33,69.07,65.8,3280175,220464330,15:00:01,42.772,6.512,756896.0,756896.0,2.92873
sh688622,禾信仪器,96.33,2.03,2.153,96.33,96.5,94.3,98.0,99.0,95.0,2288537,221975355,15:00:03,-145.955,18.515,678794.363793,678794.363793,3.24774
sh688623,双元科技,88.63,1.53,1.757,88.63,88.64,87.1,87.0,89.6,86.41,820207,71607058,15:00:01,59.885,2.486,524181.7501,169661.7501,4.2847
sh688625,呈和科技,68.23,-0.94,-1.359,68.23,68.26,69.17,69.54,71.0,66.0,4339116,296944071,15:00:03,36.881,8.774,1284913.848673,1284913.848673,2.30411
sh688626,翔宇医疗,58.98,-1.41,-2.335,58.98,58.99,60.39,61.0,61.0,58.9,2102574,125648790,15:00:03,89.364,4.656,943680.0,943680.0,1.31411
sh688627,精智达,275.44,-7.22,-2.554,275.3,275.44,282.66,287.7,288.0,274.05,3802255,1064940744,15:00:01,392.141,15.028,2589459.752176,1992854.894272,5.25524
sh688628,优利德,64.51,-1.79,-2.7,64.51,64.55,66.3,67.0,67.06,63.83,3301899,214173619,15:00:01,38.861,5.652,721012.710188,721012.710188,2.95425
sh688629,华丰科技,131.98,4.48,3.514,131.98,131.99,127.5,129.97,135.58,124.22,29469185,3869715512,15:34:59,169.205,33.401,6084183.383538,2399172.654306,16.21118
sh688630,芯碁微装,235.0,-1.88,-0.794,234.96,235.0,236.88,248.73,254.79,233.27,9592268,2322832890,15:34:59,106.335,13.412,3095906.826,3095906.826,7.28117
sh688631,莱斯信息,53.86,-1.14,-2.073,53.85,53.86,55.0,55.55,55.7,53.83,2017078,109968006,15:00:03,68.177,4.86,880449.42,349389.82,3.10942
sh688633,星球石墨,25.56,0.06,0.235,25.56,25.57,25.5,25.49,26.08,25.49,1584433,40887284,15:00:03,25.059,2.287,367475.734044,367475.734044,1.10206
sh688636,智明达,44.45,0.13,0.293,44.44,44.45,44.32,44.66,45.4,44.05,6476263,289868360,15:00:03,72.869,5.536,773013.96578,745103.815225,3.86349
sh688638,誉辰智能,41.6,-0.9,-2.118,41.59,41.6,42.5,42.47,42.8,41.38,823421,34583339,15:00:01,-18.166,2.727,232960.0,110077.85152,3.11183
sh688639,华恒生物,28.32,0.15,0.532,28.32,28.33,28.17,28.2,28.54,28.15,3340108,94650814,15:34:59,53.434,2.676,708327.642576,708327.642576,1.33543
sh688646,ST逸飞,51.29,-0.21,-0.408,51.12,51.29,51.5,51.7,52.44,50.69,842444,43295282,15:00:03,197.269,3.256,482960.016432,297405.003452,1.45287
sh688648,中邮科技,51.88,-0.65,-1.237,51.84,51.88,52.53,52.99,53.08,51.61,1441812,75363440,15:00:01,-47.596,3.164,705568.0,360716.057712,2.07369
sh688651,盛邦安全,38.79,-0.5,-1.273,38.78,38.79,39.29,39.99,40.03,38.51,1361669,53403226,15:00:01,1939.5,3.152,292472.721,125890.718454,4.19563
sh688652,京仪装备,106.51,-1.67,-1.544,106.51,106.6,108.18,108.3,111.0,106.23,3575030,388217853,15:00:01,121.034,8.128,1789368.0,1286108.25,2.96069
sh688653,康希通信,13.12,-0.04,-0.304,13.12,13.13,13.16,13.25,13.39,13.05,5423078,71817837,15:00:01,-73.133,3.874,556917.76,415132.015264,1.71393
sh688655,迅捷兴,34.85,1.78,5.383,34.85,34.87,33.07,34.86,37.37,33.73,24600321,866073749,15:34:59,-205.0,7.076,464864.15,464864.15,18.4424
sh688656,浩欧博,136.63,-1.17,-0.849,136.61,136.63,137.8,139.0,139.0,134.85,346108,47201317,15:00:03,369.27,10.577,867323.68762,867323.68762,0.54523
sh688657,浩辰软件,48.1,0.07,0.146,48.1,48.15,48.03,48.51,48.65,48.01,795294,38387301,15:00:03,61.667,2.227,315123.72528,197424.24702,1.93764
sh688658,悦康药业,20.61,1.63,8.588,20.61,20.62,18.98,19.57,20.66,18.72,22847840,455715394,15:00:01,-34.932,2.798,927450.0,927450.0,5.0773
sh688659,元琛科技,9.65,-0.05,-0.515,9.65,9.66,9.7,9.73,9.84,9.6,1759887,17106142,15:00:03,-25.395,2.878,154400.0,154400.0,1.09993
sh688660,电气风电,12.35,-0.15,-1.2,12.34,12.35,12.5,12.57,12.63,12.32,10644788,132926166,15:34:59,-16.689,3.977,1646666.749,1646666.749,0.79836
sh688661,和林微纳,86.97,1.27,1.482,86.97,87.0,85.7,85.59,91.8,85.06,5166040,454751064,15:00:03,443.498,10.759,1320968.422722,1320968.422722,3.40122
sh688662,富信科技,65.28,0.31,0.477,65.28,65.3,64.97,65.0,70.0,64.5,7971130,531843185,15:00:03,125.538,8.015,576030.72,576030.72,9.03347
sh688663,新风光,61.77,-0.93,-1.483,61.77,61.78,62.7,62.3,63.5,61.14,2984436,185289697,15:00:01,89.522,6.334,873888.6042,873888.6042,2.10952
sh688665,四方光电,46.66,-0.92,-1.934,46.66,46.72,47.58,47.88,47.92,46.66,606869,28698933,15:00:03,41.292,4.185,472163.463106,472163.463106,0.59972
sh688667,菱电电控,137.21,-1.69,-1.217,137.21,137.5,138.9,141.21,145.0,136.27,2935789,413045918,15:00:03,52.571,4.045,723034.365497,723034.365497,5.57124
sh688668,鼎通科技,172.69,1.49,0.87,172.6,172.69,171.2,171.0,179.15,169.0,7326424,1265069003,15:00:01,99.821,12.155,2405064.095014,2405064.095014,5.26057
sh688669,聚石化学,25.97,-0.98,-3.636,25.97,25.99,26.95,26.71,27.23,25.3,5426797,142341268,15:34:59,-13.318,2.408,315102.668398,315102.668398,4.47263
sh688670,金迪克,17.66,0.11,0.627,17.63,17.66,17.55,17.55,17.83,17.45,1265565,22322127,15:00:01,-23.237,1.827,217571.2,217571.2,1.02724
sh688671,碧兴物联,21.03,-0.03,-0.142,21.03,21.09,21.06,21.16,21.47,21.0,755252,16010790,15:00:03,-19.294,1.624,165125.2467,98519.497566,1.61216
sh688676,金盘科技,85.5,0.22,0.258,85.5,85.52,85.28,87.0,89.0,85.14,15759151,1372033064,15:00:03,59.375,7.802,3931156.3122,3931156.3122,3.42751
sh688677,海泰新光,69.6,-1.39,-1.958,69.42,69.6,70.99,70.46,71.5,66.0,9221793,638761584,15:34:59,62.143,6.332,834343.92,834343.92,7.69271
sh688678,福立旺,26.34,-0.56,-2.082,26.34,26.35,26.9,27.15,27.19,26.27,10531935,281475785,15:00:01,119.727,4.12,758416.08831,758416.08831,3.65777
sh688679,通源环境,55.85,-3.23,-5.467,55.85,55.9,59.08,59.4,60.8,55.7,4623891,266868935,15:00:03,-174.531,6.685,735486.834875,735486.834875,3.5112
sh688680,海优新材,49.69,-0.47,-0.937,49.69,49.7,50.16,50.2,50.86,48.79,2632218,130747284,15:00:03,-7.383,3.913,484830.090302,484830.090302,2.69775
sh688681,科汇股份,18.98,0.09,0.476,18.97,18.98,18.89,18.99,19.45,18.9,2173940,41547658,15:00:03,65.448,3.289,198663.66,198663.66,2.07695
sh688682,霍莱沃,48.38,2.04,4.402,48.38,48.4,46.34,47.3,49.89,46.34,3799748,184463527,15:00:03,-210.348,7.973,492696.57401,492696.57401,3.73114
sh688683,莱尔科技,38.06,0.65,1.738,37.85,38.06,37.41,37.41,38.59,37.36,1879718,71286690,15:00:03,158.583,5.979,613138.2268,590607.197774,1.21133
sh688685,迈信林,40.84,0.37,0.914,40.83,40.84,40.47,40.68,41.2,39.97,3421742,138529442,15:00:03,131.742,7.259,599742.208028,599742.208028,2.33007
sh688686,奥普特,103.22,-2.43,-2.3,103.22,103.27,105.65,106.14,106.5,103.0,2220800,231549558,15:00:03,67.605,4.123,1261714.36651,1261714.36651,1.81682
sh688687,凯因科技,21.49,0.31,1.464,21.47,21.49,21.18,21.68,21.98,21.23,4742374,101961931,15:00:03,25.282,2.045,367359.562878,367359.562878,2.77422
sh688689,银河微电,35.96,0.07,0.195,35.94,35.96,35.89,36.09,36.88,35.5,2737577,98895213,15:00:00,64.214,3.839,463538.420804,463538.420804,2.12373
sh688690,纳微科技,31.3,-0.64,-2.004,31.28,31.3,31.94,32.15,32.37,30.98,18162980,571487521,15:00:01,151.721,6.742,1263940.21445,1263940.21445,4.49785
sh688691,灿芯股份,105.45,-3.59,-3.292,105.45,105.48,109.04,110.02,110.8,104.66,7008420,752241928,15:00:03,188.304,10.088,1265400.0,769416.03045,9.60518
sh688692,达梦数据,234.6,-1.39,-0.589,234.6,234.61,235.99,238.88,239.6,233.0,1423282,336791500,15:00:03,51.447,7.181,2656610.4,1715785.809,1.94606
sh688693,锴威特,91.51,-4.09,-4.278,91.5,91.51,95.6,95.73,97.0,90.0,6683454,616429067,15:00:01,-73.798,8.485,674284.214861,356014.292514,17.17917
sh688695,中创股份,23.85,-0.05,-0.209,23.82,23.85,23.9,24.19,24.36,23.69,1034038,24733915,15:00:03,48.673,2.601,202847.53653,127348.21503,1.93656
sh688696,极米科技,90.97,-0.18,-0.197,90.7,90.97,91.15,91.49,92.0,89.96,411728,37377672,15:00:01,42.709,2.108,636971.94,636971.94,0.58801
sh688697,纽威数控,14.8,-0.02,-0.135,14.8,14.86,14.82,14.9,14.99,14.8,1845595,27502947,15:00:03,14.8,3.873,676853.4024,676853.4024,0.40356
sh688698,伟创电气,70.28,-0.6,-0.847,70.27,70.28,70.88,71.77,73.18,70.12,6387130,458677472,15:00:01,60.586,6.497,1504152.055672,1504152.055672,2.98432
sh688699,明微电子,45.75,-0.99,-2.118,45.75,45.76,46.74,47.05,47.55,45.6,2202946,102344722,15:00:03,653.571,4.157,503545.728,503545.728,2.0015
sh688700,东威科技,58.13,-2.93,-4.799,58.12,58.13,61.06,61.25,61.49,57.61,12624765,748697744,15:34:59,252.739,9.66,1734607.10568,1734607.10568,4.2308
sh688701,卓锦股份,9.21,-0.07,-0.754,9.19,9.21,9.28,9.27,9.46,9.15,1704004,15777121,15:00:03,-15.098,8.429,123669.459612,123669.459612,1.26902
sh688702,盛科通信,221.51,-1.05,-0.472,221.51,221.8,222.56,222.0,230.0,214.9,5677200,1266626457,15:00:01,-1303.0,38.229,9081910.0,4496470.985233,2.79676
sh688707,振华新材,13.93,-0.17,-1.206,13.93,13.95,14.1,14.05,14.39,13.78,11685810,164447499,15:00:03,-13.267,1.734,708675.105565,708675.105565,2.29701
sh688708,佳驰科技,52.81,-0.5,-0.938,52.8,52.81,53.31,53.91,53.97,52.69,1214913,64670984,15:00:01,37.091,6.39,2112452.81,751361.40435,0.85391
sh688709,成都华微,44.21,-0.07,-0.158,44.21,44.3,44.28,44.79,46.3,44.15,8373688,376205413,15:00:03,221.05,9.793,2815500.701946,980340.175671,3.77625
sh688710,益诺思,71.62,-0.49,-0.68,71.62,71.63,72.11,74.97,75.86,70.0,1948262,141584366,15:34:59,56.841,4.32,1009696.00263,649550.170168,2.14817
sh688711,宏微科技,27.45,-0.55,-1.964,27.45,27.46,28.0,28.27,28.35,27.32,4023314,112020816,15:00:03,-402.493,5.625,584939.81286,584939.81286,1.88806
sh688712,北芯生命,42.46,2.36,5.885,42.45,42.46,40.1,40.74,43.24,40.23,7577284,320075520,15:34:59,-353.833,22.235,1770582.0,157589.0162,20.41586
sh688716,中研股份,33.06,-0.37,-1.107,33.05,33.06,33.43,33.47,33.8,32.91,1533040,51137490,15:00:03,103.313,3.402,402274.08,231179.22402,2.19234
sh688717,艾罗能源,106.01,-11.54,-9.817,106.0,106.01,117.55,114.31,115.67,105.21,10777645,1173038186,15:00:03,83.472,3.727,1696160.0,1050005.812608,10.88126
sh688718,唯赛勃,15.37,-0.33,-2.102,15.37,15.38,15.7,15.8,15.8,15.28,1969176,30576923,15:00:01,69.864,3.431,267060.495893,267060.495893,1.13331
sh688719,爱科赛博,50.0,-0.51,-1.01,50.0,50.02,50.51,50.1,50.84,49.21,3353854,167416657,15:00:01,78.125,3.402,576927.09,448611.49,3.73804
sh688720,艾森股份,75.8,-1.7,-2.194,75.8,75.81,77.5,77.6,77.69,74.4,3357697,256525593,15:00:03,199.474,6.612,668050.67172,427393.16076,5.95502
sh688721,龙图光罩,39.45,-0.51,-1.276,39.45,39.48,39.96,40.04,40.38,39.39,981277,38989504,15:00:01,93.929,4.346,526657.5,210996.5103,1.83469
sh688722,同益中,17.19,0.04,0.233,17.18,17.19,17.15,17.2,17.54,17.11,2660926,46118825,15:00:03,35.082,2.701,386202.0573,385236.8388,1.18736
sh688726,拉普拉斯,65.05,4.49,7.414,65.05,65.06,60.56,60.4,66.5,60.3,32220889,2062679345,15:34:59,33.14,6.559,2636646.859445,1430608.70337,14.65089
sh688727,恒坤新材,50.21,-0.79,-1.549,50.21,50.22,51.0,51.2,51.61,50.1,2984950,151273703,15:00:03,200.84,12.099,2256033.7116,252270.931465,5.94101
sh688728,格科微,13.17,-0.05,-0.378,13.17,13.18,13.22,13.29,13.37,13.15,11789138,156284453,15:00:01,188.143,4.379,3424972.640439,3291034.406841,0.47178
sh688729,屹唐股份,22.94,0.05,0.218,22.93,22.94,22.89,22.97,23.33,22.8,7335539,168961916,15:34:59,114.7,7.712,6780054.64,493212.138008,3.41186
sh688733,壹石通,29.73,0.3,1.019,29.72,29.73,29.43,30.04,31.3,29.72,9668904,292509843,15:00:00,495.5,2.739,593931.63987,593931.63987,4.83989
sh688737,中自科技,25.84,0.0,0.0,25.84,25.86,25.84,25.77,25.93,25.56,1121483,28900614,15:00:01,-54.979,1.746,308954.691256,308954.691256,0.93797
sh688739,成大生物,24.82,0.27,1.1,24.82,24.84,24.55,24.8,24.91,24.63,1810164,44853875,15:00:01,29.904,1.101,1033628.9,1033628.9,0.43467
sh688750,金天钛业,18.24,0.1,0.551,18.23,18.24,18.14,18.26,18.54,18.21,3790472,69641684,15:00:01,45.407,3.441,843600.0,424843.026624,1.62738
sh688755,汉邦科技,38.72,0.36,0.938,38.71,38.72,38.36,38.75,38.86,38.21,297297,11486565,15:00:01,0.0,2.803,340736.0,68147.2,1.68919
sh688757,胜科纳米,25.85,0.3,1.174,25.85,25.87,25.55,25.73,26.75,24.96,6178678,159930252,15:00:03,117.5,11.552,1042560.19131,468454.596995,3.40948
sh688758,赛分科技,20.58,0.51,2.541,20.58,20.6,20.07,19.99,20.78,19.85,5589259,113932229,15:34:59,88.554,6.495,857083.084872,613661.996976,1.87443
sh688759,必贝特,40.3,2.1,5.497,40.26,40.3,38.2,38.88,40.33,37.71,4934154,193710824,15:34:59,-251.875,67.167,1813647.72771,187241.78343,10.61977
sh688765,禾元生物,66.67,2.29,3.557,66.67,66.68,64.38,65.08,66.86,64.72,2023246,133488991,15:34:59,-119.054,36.038,2383452.5,273205.479591,4.9373
sh688766,普冉股份,265.45,-5.58,-2.059,265.43,265.45,271.03,273.1,275.86,262.5,5125162,1380732619,15:00:01,189.607,16.255,3929963.41259,3929963.41259,3.4618
sh688767,博拓生物,34.47,-0.42,-1.204,34.47,34.48,34.89,34.95,35.06,34.0,1485341,51219295,15:00:03,21.41,2.201,514752.002298,514752.002298,0.99465
sh688768,容知日新,46.07,-0.14,-0.303,46.07,46.1,46.21,46.97,46.97,45.8,1057934,48881125,15:00:01,35.168,3.853,405364.000791,402023.170243,1.21234
sh688772,珠海冠宇,16.14,-0.18,-1.103,16.14,16.16,16.32,16.44,16.54,16.09,27185258,443657371,15:00:01,38.429,2.496,1827347.726256,1827347.726256,2.40113
sh688775,影石创新,194.9,-2.15,-1.091,194.9,194.92,197.05,199.98,200.0,194.05,995308,195846342,15:00:03,70.616,13.653,7815490.0,639272.0,3.03448
sh688776,国光电气,84.15,-1.09,-1.279,84.12,84.15,85.24,85.71,88.24,84.0,2663022,229730185,15:00:00,195.698,5.024,912046.470885,912046.470885,2.45704
sh688777,中控技术,66.0,-2.07,-3.041,66.0,66.01,68.07,68.08,68.77,65.8,16603918,1113777149,15:34:59,46.479,5.119,5221850.8782,5195514.159,2.10924
sh688778,厦钨新能,75.8,0.37,0.491,75.8,75.83,75.43,76.0,77.97,74.76,8825343,672311020,15:34:59,64.237,4.246,3825558.40914,3825558.40914,1.74866
sh688779,五矿新能,10.72,-0.44,-3.943,10.71,10.72,11.16,11.17,11.19,10.67,38135447,414657785,15:00:01,-41.231,3.085,2068123.4112,2068123.4112,1.97673
sh688781,视涯科技,39.0,1.46,3.889,38.96,39.0,37.54,37.49,40.63,37.4,8737191,343780840,15:00:01,-162.5,19.696,3900000.0,159256.8783,21.39628
sh688783,西安奕材,22.57,0.2,0.894,22.57,22.58,22.37,22.46,23.04,22.38,6708228,152027060,15:34:59,-107.476,9.771,9113314.6,371541.891602,4.07504
sh688785,恒运昌,307.2,7.1,2.366,307.17,307.2,300.1,301.1,314.5,295.22,881695,270251525,15:00:01,108.936,26.907,2079795.85536,390993.8688,6.92739
sh688786,悦安新材,32.52,-0.49,-1.484,32.49,32.52,33.01,33.48,33.48,32.2,2470644,80540894,15:00:03,55.119,6.263,467637.609756,467637.609756,1.71811
sh688787,海天瑞声,130.05,-3.15,-2.365,130.05,130.07,133.2,135.52,135.59,129.7,1802988,237799457,15:00:00,684.474,10.739,784528.9659,784528.9659,2.98878
sh688788,科思科技,56.71,-1.33,-2.292,56.71,56.79,58.04,58.04,58.48,56.63,1744246,99980278,15:00:01,-30.329,4.859,889634.767768,889634.767768,1.11187
sh688789,宏华数科,70.19,2.24,3.297,70.19,70.2,67.95,68.41,71.69,68.0,2205268,155676782,15:00:03,30.254,3.689,1265217.615033,1265217.615033,1.22341
sh688790,昂瑞微,142.1,4.3,3.12,142.1,142.69,137.8,138.74,146.97,137.63,1547387,221036141,15:00:03,-163.333,15.495,1414345.28648,171339.50491,12.83322
sh688793,倍轻松,21.36,-0.24,-1.111,21.36,21.46,21.6,21.66,22.05,21.35,1426213,30796540,15:00:03,178.0,6.636,183579.414984,183579.414984,1.65944
sh688795,摩尔线程,625.66,24.67,4.105,625.66,625.7,600.99,601.15,650.15,598.0,5235178,3273882202,15:34:59,-136.013,74.674,29407785.424822,1838338.362476,17.8174
sh688796,百奥赛图,107.35,5.25,5.142,107.35,107.36,102.1,103.36,107.35,99.63,2497342,258519618,15:34:59,249.651,22.058,4797454.5387,385253.826135,6.95878
sh688798,艾为电子,67.2,-0.17,-0.252,67.2,67.21,67.37,67.7,68.6,67.07,2889029,195945887,15:00:00,49.412,3.733,1566624.43392,912194.5728,2.1283
sh688799,华纳药厂,58.08,0.15,0.259,58.04,58.08,57.93,58.71,59.0,55.48,6490313,373173702,15:00:01,33.189,3.829,762706.56,762706.56,4.94236
sh688800,瑞可达,96.05,0.35,0.366,96.05,96.06,95.7,97.51,98.3,93.89,12375227,1188024704,15:34:59,86.532,8.615,1975501.987675,1975501.987675,6.0169
sh688802,沐曦股份,679.9,66.0,10.751,679.9,679.98,613.9,615.01,707.77,610.01,4651973,3079180583,15:34:59,-278.648,20.662,27202799.0,1233268.77427,25.64629
sh688805,健信超导,56.92,9.49,20.008,56.92,0.0,47.43,49.09,56.92,49.09,9423112,517692321,15:34:59,129.364,18.925,954434.56,179405.345428,29.89674
sh688807,优迅股份,288.83,-5.16,-1.755,288.83,288.99,293.99,295.1,296.66,280.81,1823964,529026781,15:00:01,196.483,13.085,2310640.0,434274.852248,12.13092
sh688809,强一股份,370.59,3.24,0.882,370.52,370.59,367.35,369.85,376.5,361.7,2491373,920825216,15:00:03,154.413,34.847,4801338.0987,902498.160531,10.23025
sh688811,C有研,19.8,1.48,8.079,19.8,19.81,18.32,18.32,21.49,18.17,52296439,1042251782,15:34:59,0.0,12.324,993313.7379,182409.67206,56.76615
sh688813,泰金新能,69.71,0.59,0.854,69.7,69.71,69.12,70.0,74.0,67.37,12946985,907578906,15:34:59,41.006,14.379,1115360.0,209666.599696,43.04617
sh688816,易思维,67.51,2.91,4.505,67.51,67.53,64.6,65.0,68.42,64.61,2702848,181657310,15:00:03,59.219,14.342,675100.0,130187.917742,14.01584
sh688818,电科蓝天,67.08,2.43,3.759,67.06,67.08,64.65,65.95,70.45,65.0,36882198,2511875242,15:00:03,310.125,32.059,11651285.45412,885565.602012,27.9376
sh688819,天能股份,34.68,-0.4,-1.14,34.68,34.69,35.08,35.25,35.25,34.38,4595698,159634898,15:00:03,21.146,1.976,3371242.8,3371242.8,0.47276
sh688981,中芯国际,103.91,2.39,2.354,103.91,103.92,101.52,102.05,106.1,101.8,70483900,7336887912,15:34:59,164.937,5.521,83264378.331669,20777454.446659,3.52497
sh689009,九号公司,45.18,1.24,2.822,45.18,45.19,43.94,44.27,45.79,44.27,15358733,695028841,15:00:01,1.828,0.456,3264964.5519,2510461.362096,2.76406
