序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
3127,2697,红旗连锁,5.39,0.75%,1.13%,3941.83万,3043.53万,898.30万,6985.35万
3128,2674,兴业科技,13.4,0.75%,1.19%,2251.63万,2439.21万,-187.57万,4690.85万
3129,2249,大洋电机,9.43,0.75%,1.36%,1.11亿,1.27亿,-1579.68万,2.38亿
3130,2024,ST易购,1.34,0.75%,0.38%,2633.00万,2073.68万,559.32万,4706.67万
3131,725,京东方A,4.03,0.75%,1.14%,9.07亿,7.57亿,1.51亿,16.64亿
3132,605286,同力天启,44.47,0.75%,1.99%,7307.95万,7397.43万,-89.48万,1.47亿
3133,603082,北自科技,36.94,0.74%,1.84%,1283.51万,1470.13万,-186.62万,2753.64万
3134,1318,阳光乳业,13.68,0.74%,0.85%,1562.37万,1692.44万,-130.07万,3254.81万
3135,300171,东富龙,14.99,0.74%,0.89%,3874.80万,3582.31万,292.49万,7457.26万
3136,688087,英科再生,38.1,0.74%,0.81%,2404.03万,3271.50万,-867.47万,5675.52万
3137,300943,春晖智控,31.25,0.74%,10.28%,1.92亿,2.36亿,-4366.97万,4.27亿
3138,688318,财富趋势,114.03,0.74%,1.24%,2.00亿,1.64亿,3590.44万,3.64亿
3139,603606,东方电缆,59.64,0.74%,1.27%,2.33亿,2.86亿,-5326.51万,5.19亿
3140,601882,海天精工,19.18,0.74%,0.63%,3242.57万,3009.64万,232.92万,6252.22万
3141,601688,华泰证券,19.01,0.74%,1.36%,9.16亿,9.82亿,-6535.90万,18.98亿
3142,600873,梅花生物,10.85,0.74%,0.91%,1.55亿,1.22亿,3338.55万,2.77亿
3143,600598,北大荒,16.23,0.74%,1.77%,2.85亿,2.23亿,6194.82万,5.07亿
3144,600025,华能水电,9.56,0.74%,0.14%,1.36亿,1.22亿,1382.66万,2.57亿
3145,300423,昇辉科技,8.15,0.74%,3.38%,4388.06万,4706.40万,-318.34万,9094.46万
3146,2459,晶澳科技,10.94,0.74%,1.18%,2.07亿,2.20亿,-1344.75万,4.27亿
3147,2387,维信诺,8.19,0.74%,0.73%,4218.93万,4139.32万,79.61万,8358.26万
3148,603070,万控智造,15.25,0.73%,0.56%,1791.17万,1613.03万,178.14万,3404.20万
3149,1287,中电港,27.59,0.73%,3.34%,3.42亿,3.56亿,-1472.07万,6.98亿
3150,600084,中信尼雅,6.87,0.73%,0.49%,2009.56万,1734.24万,275.32万,3743.80万
3151,688608,恒玄科技,169.31,0.73%,2.60%,3.05亿,4.33亿,-1.28亿,7.38亿
3152,688057,金达莱,12.48,0.73%,0.36%,733.92万,487.93万,245.99万,1221.85万
3153,300820,英杰电气,47.07,0.73%,1.82%,4764.89万,4756.01万,8.88万,9520.90万
3154,600171,上海贝岭,27.61,0.73%,0.88%,9820.78万,7432.43万,2388.35万,1.73亿
3155,603713,密尔克卫,60.55,0.73%,0.68%,3342.37万,3142.18万,200.19万,6484.56万
3156,603662,柯力传感,56.9,0.73%,0.89%,6363.29万,7892.71万,-1529.43万,1.43亿
3157,300761,立华股份,22.12,0.73%,1.76%,1.34亿,1.08亿,2521.05万,2.42亿
3158,300482,万孚生物,17.91,0.73%,0.89%,3643.28万,3162.24万,481.04万,6805.52万
3159,300429,强力新材,13.8,0.73%,2.50%,7077.69万,6684.06万,393.63万,1.38亿
3160,2208,合肥城建,12.36,0.73%,2.90%,1.50亿,1.36亿,1418.34万,2.87亿
3161,2127,南极电商,2.81,0.72%,1.00%,2871.20万,2708.34万,162.87万,5579.54万
3162,601065,江盐集团,8.42,0.72%,1.00%,2186.38万,1327.18万,859.20万,3513.56万
3163,301153,中科江南,25.08,0.72%,1.95%,8922.37万,7254.88万,1667.48万,1.62亿
3164,301166,优宁维,30.92,0.72%,2.05%,2010.10万,1563.00万,447.10万,3573.11万
3165,301232,飞沃科技,217.67,0.72%,17.77%,8.04亿,9.02亿,-9760.90万,17.06亿
3166,2987,京北方,16.7,0.72%,0.80%,6138.41万,5082.89万,1055.52万,1.12亿
3167,688550,瑞联新材,41.99,0.72%,1.23%,3893.95万,5020.17万,-1126.22万,8914.12万
3168,603341,龙旗科技,39.03,0.72%,2.43%,1.32亿,1.21亿,1145.58万,2.53亿
3169,688799,华纳药厂,58.5,0.72%,4.35%,1.69亿,1.63亿,589.01万,3.32亿
3170,688017,绿的谐波,207.98,0.72%,2.73%,4.97亿,5.42亿,-4502.58万,10.39亿
3171,605268,王力安防,12.55,0.72%,1.59%,4334.24万,4370.68万,-36.44万,8704.93万
3172,600725,云维股份,4.17,0.72%,1.27%,2820.99万,3672.62万,-851.63万,6493.61万
3173,603131,上海沪工,21.11,0.72%,1.88%,7018.20万,6314.57万,703.63万,1.33亿
3174,688450,光格科技,40.29,0.72%,3.23%,3239.43万,3144.60万,94.83万,6384.03万
3175,601928,凤凰传媒,9.78,0.72%,0.26%,4489.70万,1858.34万,2631.36万,6348.04万
3176,601288,农业银行,7.0,0.72%,0.14%,15.02亿,16.09亿,-1.07亿,31.11亿
3177,600522,中天科技,28.0,0.72%,3.77%,18.02亿,17.98亿,482.10万,36.00亿
3178,300211,*ST亿通,8.39,0.72%,0.74%,750.99万,1089.05万,-338.06万,1840.04万
3179,2869,金溢科技,22.26,0.72%,2.12%,3740.54万,3644.24万,96.30万,7384.79万
3180,2841,视源股份,35.15,0.72%,0.92%,7062.71万,9654.24万,-2591.53万,1.67亿
3181,659,珠海中富,4.19,0.72%,2.94%,8172.61万,7622.28万,550.33万,1.58亿
3182,2723,小崧股份,9.99,0.71%,2.89%,4706.12万,4491.77万,214.34万,9197.89万
3183,301058,中粮科工,9.98,0.71%,0.81%,2286.48万,1856.89万,429.59万,4143.37万
3184,688456,有研粉材,56.91,0.71%,2.03%,5973.57万,6002.56万,-29.00万,1.20亿
3185,603650,彤程新材,52.77,0.71%,1.20%,1.89亿,1.99亿,-1036.31万,3.88亿
3186,601005,重庆钢铁,1.41,0.71%,0.58%,4022.14万,2728.15万,1293.99万,6750.28万
3187,600373,中文传媒,8.53,0.71%,0.49%,3074.41万,2500.22万,574.19万,5574.64万
3188,600107,ST尔雅,5.66,0.71%,0.74%,771.57万,729.57万,42.00万,1501.14万
3189,600064,南京高科,8.48,0.71%,0.55%,5034.12万,2966.59万,2067.53万,8000.72万
3190,2302,西部建设,5.65,0.71%,0.51%,1797.41万,1823.36万,-25.95万,3620.78万
3191,2003,伟星股份,9.95,0.71%,0.47%,2772.46万,1979.63万,792.83万,4752.10万
3192,800,一汽解放,7.11,0.71%,0.37%,6005.61万,6765.39万,-759.78万,1.28亿
3193,692,惠天热电,4.26,0.71%,2.42%,2600.78万,2858.68万,-257.90万,5459.46万
3194,688716,中研股份,33.29,0.70%,2.17%,2683.05万,2330.56万,352.49万,5013.61万
3195,688484,南芯科技,37.6,0.70%,0.85%,6155.56万,7459.69万,-1304.13万,1.36亿
3196,688153,唯捷创芯,34.61,0.70%,0.87%,5364.74万,6946.11万,-1581.38万,1.23亿
3197,301177,迪阿股份,28.96,0.70%,0.27%,1630.46万,1507.61万,122.85万,3138.07万
3198,688252,天德钰,21.68,0.70%,0.78%,3339.93万,3541.05万,-201.12万,6880.97万
3199,603108,润达医疗,12.92,0.70%,1.60%,6867.50万,5578.21万,1289.29万,1.24亿
3200,601669,中国电建,5.72,0.70%,1.61%,6.04亿,6.01亿,320.66万,12.06亿
3201,600997,开滦股份,5.75,0.70%,0.53%,2611.49万,2183.42万,428.06万,4794.91万
3202,600628,新世界,7.22,0.70%,1.18%,2965.24万,2515.33万,449.91万,5480.58万
3203,600535,天士力,14.42,0.70%,0.67%,8300.94万,6061.63万,2239.31万,1.44亿
3204,600371,万向德农,8.66,0.70%,2.97%,3741.73万,3608.90万,132.83万,7350.63万
3205,2080,中材科技,48.85,0.70%,3.03%,11.63亿,13.32亿,-1.69亿,24.95亿
3206,521,长虹美菱,5.72,0.70%,0.67%,1738.11万,1622.22万,115.90万,3360.33万
3207,301,东方盛虹,11.54,0.70%,0.24%,1.03亿,8214.86万,2095.53万,1.85亿
3208,688381,帝奥微,24.93,0.69%,3.76%,1.25亿,1.11亿,1392.05万,2.35亿
3209,300051,琏升科技,16.16,0.69%,19.15%,5.82亿,5.92亿,-1063.10万,11.74亿
3210,301101,明月镜片,35.07,0.69%,0.76%,2562.89万,2495.73万,67.16万,5058.63万
3211,603660,苏州科达,10.21,0.69%,2.62%,7675.26万,7586.52万,88.74万,1.53亿
3212,600864,哈投股份,7.26,0.69%,5.25%,3.89亿,4.03亿,-1409.48万,7.92亿
3213,600350,山东高速,10.17,0.69%,0.10%,2766.96万,2148.46万,618.49万,4915.41万
3214,300652,雷迪克,43.5,0.69%,1.12%,2564.43万,3241.73万,-677.30万,5806.16万
3215,300546,雄帝科技,21.84,0.69%,2.23%,3612.94万,2914.18万,698.76万,6527.12万
3216,300471,厚普股份,13.11,0.69%,2.67%,6119.96万,6612.34万,-492.38万,1.27亿
3217,300021,大禹节水,4.35,0.69%,1.04%,1973.67万,1946.57万,27.10万,3920.23万
3218,2907,华森制药,14.52,0.69%,1.65%,4030.89万,3959.38万,71.51万,7990.27万
3219,2635,安洁科技,15.96,0.69%,7.17%,2.46亿,2.03亿,4259.29万,4.49亿
3220,2539,云图控股,14.64,0.69%,2.64%,1.78亿,1.67亿,1174.35万,3.45亿
3221,2366,融发核电,7.28,0.69%,1.74%,1.17亿,1.16亿,132.67万,2.33亿
3222,701,厦门信达,5.87,0.69%,1.38%,2861.22万,2511.89万,349.33万,5373.11万
3223,301331,恩威医药,26.73,0.68%,0.91%,1396.55万,1082.65万,313.90万,2479.20万
3224,300904,威力传动,59.41,0.68%,3.54%,2395.88万,2177.96万,217.92万,4573.84万
3225,707,双环科技,5.88,0.68%,1.46%,2432.41万,2284.48万,147.92万,4716.89万
3226,2215,诺普信,10.37,0.68%,0.81%,3583.54万,3213.64万,369.90万,6797.18万
3227,600179,安通控股,4.47,0.68%,0.89%,9555.16万,5823.15万,3732.01万,1.54亿
3228,600979,广安爱众,4.43,0.68%,2.35%,6678.32万,6072.89万,605.43万,1.28亿
3229,600399,抚顺特钢,5.89,0.68%,1.82%,1.07亿,1.04亿,304.67万,2.11亿
3230,3000,劲仔食品,10.41,0.68%,0.75%,1478.33万,919.18万,559.14万,2397.51万
3231,603886,元祖股份,13.33,0.68%,1.52%,2506.51万,2340.52万,165.98万,4847.03万
3232,601929,吉视传媒,2.97,0.68%,1.73%,9469.37万,8388.56万,1080.81万,1.79亿
3233,601718,际华集团,2.98,0.68%,0.62%,3237.53万,4792.55万,-1555.03万,8030.08万
3234,600774,汉商集团,8.89,0.68%,1.08%,1453.38万,1363.43万,89.95万,2816.81万
3235,600458,时代新材,11.84,0.68%,1.04%,5904.10万,4650.28万,1253.82万,1.06亿
3236,600221,海航控股,1.47,0.68%,0.40%,1.12亿,1.39亿,-2652.79万,2.51亿
3237,300722,新余国科,31.07,0.68%,1.21%,5384.09万,4964.20万,419.89万,1.03亿
3238,2832,比音勒芬,17.65,0.68%,2.41%,9342.90万,7275.93万,2066.97万,1.66亿
3239,2688,金河生物,5.92,0.68%,1.40%,3600.15万,2556.72万,1043.43万,6156.86万
3240,2669,康达新材,13.38,0.68%,1.56%,3224.47万,3083.38万,141.09万,6307.85万
3241,2266,浙富控股,4.43,0.68%,0.93%,1.03亿,9628.02万,713.57万,2.00亿
3242,2122,ST汇洲,3.0,0.67%,0.79%,2367.66万,2319.98万,47.69万,4687.64万
3243,2358,森源电气,7.56,0.67%,4.85%,1.68亿,1.66亿,172.42万,3.34亿
3244,301552,科力装备,42.28,0.67%,7.18%,3866.65万,3365.78万,500.87万,7232.44万
3245,927,中国铁物,2.99,0.67%,1.52%,1.35亿,1.37亿,-174.57万,2.73亿
3246,688800,瑞可达,96.69,0.67%,4.14%,4.96亿,3.37亿,1.59亿,8.33亿
3247,600288,大恒科技,15.06,0.67%,0.98%,3319.35万,3107.93万,211.43万,6427.27万
3248,600022,山东钢铁,1.51,0.67%,0.72%,7150.89万,4409.14万,2741.76万,1.16亿
3249,300341,麦克奥迪,15.03,0.67%,0.83%,3524.01万,2835.77万,688.24万,6359.77万
3250,2661,克明食品,9.01,0.67%,1.10%,1537.68万,1567.54万,-29.87万,3105.22万
3251,2559,亚威股份,10.45,0.67%,3.04%,8736.82万,7291.73万,1445.10万,1.60亿
3252,1338,永顺泰,13.5,0.67%,1.13%,4132.48万,3481.80万,650.67万,7614.28万
3253,885,城发环境,13.6,0.67%,0.90%,4368.16万,3422.73万,945.43万,7790.89万
3254,1396,誉帆科技,46.08,0.66%,4.83%,2501.46万,2433.71万,67.75万,4935.17万
3255,301418,协昌科技,39.44,0.66%,2.56%,1720.45万,1249.67万,470.77万,2970.12万
3256,300981,中红医疗,13.83,0.66%,2.31%,6649.84万,5862.71万,787.13万,1.25亿
3257,688098,申联生物,9.12,0.66%,1.60%,3068.41万,2846.84万,221.56万,5915.25万
3258,603318,水发燃气,7.61,0.66%,4.67%,8066.91万,8036.02万,30.89万,1.61亿
3259,605123,派克新材,100.66,0.66%,2.33%,1.18亿,1.65亿,-4700.77万,2.83亿
3260,601799,星宇股份,130.0,0.66%,1.71%,2.95亿,3.52亿,-5756.30万,6.47亿
3261,601333,广深铁路,3.07,0.66%,0.80%,7360.59万,6426.23万,934.36万,1.38亿
3262,600874,创业环保,6.14,0.66%,0.66%,2686.36万,2250.73万,435.62万,4937.09万
3263,600642,申能股份,9.2,0.66%,0.51%,1.27亿,1.01亿,2560.45万,2.28亿
3264,600335,国机汽车,6.08,0.66%,0.64%,3181.84万,2653.62万,528.22万,5835.47万
3265,600050,中国联通,4.6,0.66%,0.45%,3.41亿,2.98亿,4242.55万,6.39亿
3266,300787,海能实业,12.28,0.66%,1.46%,1793.33万,1704.45万,88.88万,3497.78万
3267,300677,英科医疗,53.09,0.66%,3.27%,3.90亿,4.04亿,-1429.50万,7.94亿
3268,300575,中旗股份,6.11,0.66%,2.75%,3082.79万,2614.40万,468.39万,5697.19万
3269,1277,速达股份,35.36,0.65%,2.00%,1470.91万,1746.75万,-275.84万,3217.66万
3270,1301,尚太科技,74.73,0.65%,3.07%,1.94亿,2.32亿,-3826.74万,4.26亿
3271,301258,富士莱,32.47,0.65%,1.00%,1250.81万,1636.07万,-385.26万,2886.88万
3272,688197,首药控股,42.06,0.65%,2.86%,3873.10万,3800.25万,72.85万,7673.34万
3273,301069,凯盛新材,21.65,0.65%,1.21%,4894.60万,6235.77万,-1341.17万,1.11亿
3274,300091,*ST金灵,3.1,0.65%,1.28%,3394.19万,3122.52万,271.68万,6516.72万
3275,2818,富森美,10.81,0.65%,0.91%,1526.83万,1389.06万,137.77万,2915.88万
3276,688707,振华新材,14.02,0.65%,1.39%,4983.52万,4955.16万,28.36万,9938.67万
3277,603833,欧派家居,50.77,0.65%,0.31%,5592.28万,4135.05万,1457.23万,9727.32万
3278,600416,湘电股份,12.38,0.65%,1.14%,1.03亿,1.05亿,-196.44万,2.08亿
3279,2583,海能达,10.85,0.65%,2.08%,1.49亿,1.39亿,953.82万,2.88亿
3280,600,建投能源,9.3,0.65%,1.51%,7708.20万,7602.92万,105.28万,1.53亿
3281,688121,卓然股份,10.93,0.64%,1.15%,1529.56万,1005.68万,523.88万,2535.23万
3282,3035,南网能源,7.83,0.64%,2.23%,3.35亿,3.26亿,926.67万,6.60亿
3283,688708,佳驰科技,53.15,0.64%,0.45%,1764.83万,1647.12万,117.71万,3411.95万
3284,688019,安集科技,253.45,0.64%,2.04%,4.03亿,4.94亿,-9101.23万,8.96亿
3285,603677,奇精机械,15.77,0.64%,0.64%,1097.76万,846.88万,250.88万,1944.64万
3286,603309,维力医疗,14.12,0.64%,1.25%,2934.09万,2177.40万,756.69万,5111.48万
3287,600691,潞化科技,3.15,0.64%,1.49%,5965.62万,5107.79万,857.83万,1.11亿
3288,600366,宁波韵升,12.55,0.64%,1.44%,1.01亿,9787.03万,299.14万,1.99亿
3289,300140,节能环境,6.33,0.64%,1.84%,6040.48万,5733.34万,307.13万,1.18亿
3290,300094,国联水产,3.15,0.64%,2.30%,5175.24万,2811.76万,2363.48万,7987.00万
3291,2185,华天科技,12.54,0.64%,2.15%,4.43亿,4.33亿,998.24万,8.76亿
3292,690,宝新能源,4.72,0.64%,2.25%,1.15亿,1.14亿,103.96万,2.30亿
3293,596,古井贡酒,106.8,0.64%,0.58%,1.39亿,1.15亿,2412.40万,2.53亿
3294,688489,三未信安,39.71,0.63%,0.51%,1012.27万,1286.68万,-274.41万,2298.95万
3295,603163,圣晖集成,111.08,0.63%,3.31%,2.01亿,1.63亿,3794.03万,3.63亿
3296,300836,佰奥智能,62.5,0.63%,2.63%,5335.86万,5023.96万,311.90万,1.04亿
3297,603055,台华新材,9.53,0.63%,0.68%,3285.84万,2458.09万,827.75万,5743.93万
3298,603215,比依股份,19.3,0.63%,0.61%,1186.40万,1024.25万,162.15万,2210.65万
3299,688122,西部超导,73.76,0.63%,1.80%,4.45亿,4.10亿,3512.09万,8.55亿
3300,603978,深圳新星,25.36,0.63%,3.90%,1.06亿,1.03亿,341.86万,2.09亿
3301,603936,博敏电子,14.33,0.63%,4.33%,2.11亿,1.79亿,3128.27万,3.90亿
3302,603600,永艺股份,11.21,0.63%,1.26%,2247.41万,2014.85万,232.56万,4262.26万
3303,603500,祥和实业,11.26,0.63%,1.03%,1979.10万,1871.52万,107.57万,3850.62万
3304,603027,千禾味业,9.55,0.63%,0.75%,4869.88万,4014.31万,855.57万,8884.19万
3305,600826,兰生股份,9.55,0.63%,0.51%,1922.21万,1653.79万,268.42万,3576.01万
3306,600763,通策医疗,41.63,0.63%,1.20%,1.30亿,9289.62万,3688.09万,2.23亿
3307,600741,华域汽车,20.61,0.63%,0.68%,1.99亿,2.44亿,-4490.87万,4.42亿
3308,300600,国瑞科技,12.71,0.63%,1.26%,2444.84万,2234.91万,209.93万,4679.76万
3309,2067,景兴纸业,4.78,0.63%,1.53%,4218.60万,5525.21万,-1306.62万,9743.81万
3310,301219,腾远钴业,79.97,0.62%,9.51%,7.12亿,8.32亿,-1.19亿,15.44亿
3311,2278,神开股份,11.37,0.62%,3.19%,5963.51万,6034.34万,-70.83万,1.20亿
3312,301042,安联锐视,95.4,0.62%,3.63%,1.24亿,1.04亿,1927.42万,2.28亿
3313,600358,ST联合,6.49,0.62%,1.83%,2875.26万,3080.46万,-205.20万,5955.73万
3314,600906,财达证券,6.48,0.62%,0.66%,4843.62万,4164.50万,679.12万,9008.13万
3315,688198,佰仁医疗,95.46,0.62%,0.25%,1644.17万,1617.88万,26.29万,3262.05万
3316,601011,宝泰隆,3.23,0.62%,1.26%,3955.67万,3784.30万,171.37万,7739.98万
3317,605005,合兴股份,20.96,0.62%,1.09%,4043.26万,5100.17万,-1056.91万,9143.43万
3318,600604,市北高新,4.87,0.62%,0.52%,1594.12万,1913.07万,-318.95万,3507.19万
3319,600208,衢州发展,3.25,0.62%,0.53%,7114.51万,7430.50万,-315.99万,1.45亿
3320,300527,ST应急,8.16,0.62%,0.59%,2500.95万,2355.37万,145.58万,4856.31万
3321,2791,坚朗五金,19.49,0.62%,1.53%,3454.38万,2989.07万,465.31万,6443.45万
3322,2422,科伦药业,35.92,0.62%,1.57%,3.34亿,3.98亿,-6417.65万,7.32亿
3323,2367,康力电梯,6.45,0.62%,0.95%,2275.68万,2601.95万,-326.27万,4877.63万
3324,688469,芯联集成,6.65,0.61%,1.20%,1.61亿,1.92亿,-3127.38万,3.53亿
3325,603273,天元智能,18.05,0.61%,2.15%,1306.56万,858.08万,448.48万,2164.64万
3326,301363,美好医疗,26.21,0.61%,1.36%,6986.07万,6311.37万,674.69万,1.33亿
3327,605077,华康股份,14.76,0.61%,0.81%,2024.61万,1539.74万,484.86万,3564.35万
3328,688011,新光光电,67.94,0.61%,1.42%,5663.06万,3860.59万,1802.47万,9523.66万
3329,601118,海南橡胶,6.63,0.61%,0.78%,1.23亿,9756.58万,2544.38万,2.21亿
3330,600279,重庆港,4.94,0.61%,0.52%,1666.05万,1341.93万,324.12万,3007.99万
3331,300521,爱司凯,26.57,0.61%,1.11%,2199.41万,2194.76万,4.65万,4394.16万
3332,2717,ST岭南,1.66,0.61%,3.07%,4369.77万,3871.34万,498.43万,8241.11万
3333,2006,精工科技,18.15,0.61%,1.13%,5511.28万,5111.20万,400.08万,1.06亿
3334,882,华联股份,1.65,0.61%,1.53%,3236.45万,3649.72万,-413.27万,6886.18万
3335,661,长春高新,87.3,0.61%,1.11%,2.11亿,1.73亿,3802.48万,3.85亿
3336,423,东阿阿胶,55.63,0.61%,0.92%,1.68亿,1.58亿,1021.41万,3.26亿
3337,301517,陕西华达,69.26,0.60%,10.03%,3.34亿,3.43亿,-982.52万,6.77亿
3338,601956,东贝集团,6.72,0.60%,0.76%,1607.27万,1538.95万,68.32万,3146.23万
3339,688018,乐鑫科技,152.0,0.60%,1.42%,1.77亿,1.59亿,1846.94万,3.36亿
3340,600833,第一医药,11.68,0.60%,1.71%,2185.26万,2226.63万,-41.37万,4411.90万
3341,603628,清源股份,13.33,0.60%,2.38%,4515.24万,4080.22万,435.02万,8595.46万
3342,600708,光明地产,3.36,0.60%,0.73%,2317.47万,3097.77万,-780.30万,5415.24万
3343,603586,金麒麟,18.33,0.60%,0.80%,1552.26万,1303.49万,248.77万,2855.76万
3344,300712,永福股份,28.53,0.60%,1.48%,4690.20万,3172.13万,1518.06万,7862.34万
3345,300345,华民股份,6.73,0.60%,4.54%,6273.82万,8353.15万,-2079.33万,1.46亿
3346,2570,贝因美,5.06,0.60%,1.49%,4888.22万,3205.43万,1682.79万,8093.64万
3347,420,吉林化纤,5.01,0.60%,3.13%,1.99亿,1.84亿,1404.96万,3.83亿
3348,27,深圳能源,6.71,0.60%,0.49%,8292.11万,7256.00万,1036.12万,1.55亿
3349,688523,航天环宇,69.32,0.59%,9.63%,3.11亿,3.29亿,-1819.08万,6.40亿
3350,688606,奥泰生物,61.26,0.59%,0.28%,568.91万,765.40万,-196.50万,1334.31万
3351,601678,滨化股份,5.1,0.59%,1.70%,9250.67万,8449.30万,801.37万,1.77亿
3352,600546,山煤国际,11.95,0.59%,0.98%,1.24亿,1.07亿,1719.80万,2.31亿
3353,600320,振华重工,5.09,0.59%,0.93%,7394.60万,8374.43万,-979.83万,1.58亿
3354,600166,福田汽车,3.41,0.59%,3.67%,5.02亿,4.89亿,1339.59万,9.91亿
3355,300700,岱勒新材,15.41,0.59%,3.15%,7022.87万,6184.49万,838.38万,1.32亿
3356,2536,飞龙股份,36.01,0.59%,7.55%,6.84亿,7.94亿,-1.10亿,14.78亿
3357,301678,新恒汇,62.95,0.58%,2.79%,4558.15万,3836.56万,721.59万,8394.71万
3358,1373,翔腾新材,34.59,0.58%,4.39%,2502.11万,2494.87万,7.24万,4996.98万
3359,301458,钧崴电子,34.84,0.58%,3.46%,7324.25万,6894.34万,429.91万,1.42亿
3360,2991,甘源食品,50.45,0.58%,0.94%,1295.86万,1065.89万,229.97万,2361.74万
3361,1289,龙源电力,15.48,0.58%,0.13%,5223.52万,4753.60万,469.92万,9977.12万
3362,798,中水渔业,10.38,0.58%,2.22%,4563.56万,3836.63万,726.93万,8400.19万
3363,688151,华强科技,20.74,0.58%,0.47%,1788.11万,1534.16万,253.95万,3322.27万
3364,688013,天臣医疗,38.3,0.58%,1.26%,2100.06万,1783.51万,316.55万,3883.58万
3365,300979,华利集团,43.25,0.58%,0.16%,4276.99万,3583.63万,693.36万,7860.63万
3366,300824,北鼎股份,10.42,0.58%,1.12%,2000.85万,1674.06万,326.80万,3674.91万
3367,603569,长久物流,6.88,0.58%,0.60%,1353.66万,1131.46万,222.21万,2485.12万
3368,600783,鲁信创投,20.8,0.58%,1.43%,1.09亿,1.11亿,-206.25万,2.20亿
3369,600409,三友化工,6.88,0.58%,1.17%,7850.62万,8752.44万,-901.82万,1.66亿
3370,300253,卫宁健康,8.61,0.58%,2.59%,1.92亿,2.11亿,-1925.34万,4.02亿
3371,2489,浙江永强,3.46,0.58%,0.93%,3651.31万,2494.37万,1156.94万,6145.69万
3372,591,太阳能,5.33,0.57%,1.59%,1.66亿,1.65亿,136.72万,3.32亿
3373,1359,平安电工,79.46,0.57%,4.80%,1.06亿,7073.81万,3507.80万,1.77亿
3374,301301,川宁生物,10.51,0.57%,2.52%,8228.26万,8096.05万,132.21万,1.63亿
3375,603191,望变电气,21.07,0.57%,4.21%,1.58亿,1.32亿,2561.96万,2.91亿
3376,605167,利柏特,17.78,0.57%,2.21%,8231.57万,9478.08万,-1246.51万,1.77亿
3377,605056,咸亨国际,28.25,0.57%,1.99%,1.06亿,1.21亿,-1469.10万,2.26亿
3378,2769,普路通,10.56,0.57%,1.30%,2813.94万,2284.71万,529.24万,5098.65万
3379,603983,丸美生物,24.84,0.57%,0.45%,2248.35万,2165.86万,82.50万,4414.20万
3380,600782,新钢股份,3.55,0.57%,1.03%,5759.06万,5757.29万,1.77万,1.15亿
3381,600678,四川金顶,10.59,0.57%,2.68%,5151.66万,4675.14万,476.52万,9826.79万
3382,600653,申华控股,1.77,0.57%,0.78%,1293.07万,1397.55万,-104.47万,2690.62万
3383,2945,华林证券,15.77,0.57%,0.38%,8465.59万,7832.25万,633.34万,1.63亿
3384,2339,积成电子,10.59,0.57%,4.36%,1.05亿,1.14亿,-947.96万,2.19亿
3385,2004,华邦健康,5.26,0.57%,1.06%,5028.77万,5407.45万,-378.68万,1.04亿
3386,712,锦龙股份,10.55,0.57%,1.07%,5815.34万,4333.37万,1481.97万,1.01亿
3387,301286,侨源股份,46.74,0.56%,1.63%,6192.00万,5863.32万,328.68万,1.21亿
3388,301330,熵基科技,34.29,0.56%,1.06%,3844.72万,3244.99万,599.73万,7089.71万
3389,688107,安路科技,30.28,0.56%,1.54%,8650.97万,1.01亿,-1404.09万,1.87亿
3390,300965,恒宇信通,55.6,0.56%,0.93%,1453.01万,1326.48万,126.53万,2779.48万
3391,601512,中新集团,8.9,0.56%,0.20%,1338.75万,1295.56万,43.18万,2634.31万
3392,603366,日出东方,8.92,0.56%,2.52%,8952.21万,9160.43万,-208.22万,1.81亿
3393,603080,新疆火炬,21.38,0.56%,1.08%,2018.00万,1231.35万,786.65万,3249.36万
3394,2392,北京利尔,7.19,0.56%,0.99%,4246.70万,3889.32万,357.39万,8136.02万
