序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
4729,603520,司太立,11.04,-1.08%,3.02%,6418.63万,8051.41万,-1632.79万,1.45亿
4730,601717,中创智领,20.08,-1.08%,0.56%,6960.98万,1.03亿,-3383.68万,1.75亿
4731,756,新华制药,14.69,-1.08%,0.71%,1866.87万,3277.78万,-1410.90万,5182.68万
4732,547,航天发展,27.37,-1.08%,6.38%,12.04亿,15.33亿,-3.29亿,27.51亿
4733,301235,华康洁净,50.74,-1.09%,4.05%,8405.05万,6264.77万,2140.29万,1.48亿
4734,300026,红日药业,3.63,-1.09%,1.40%,5435.54万,8412.95万,-2977.41万,1.39亿
4735,603883,老百姓,13.66,-1.09%,0.58%,2092.99万,3897.19万,-1804.20万,6011.47万
4736,600575,淮河能源,3.64,-1.09%,0.67%,3445.46万,6058.18万,-2612.72万,9538.99万
4737,600521,华海药业,16.33,-1.09%,0.90%,9844.50万,1.20亿,-2172.84万,2.19亿
4738,301265,华新科技,23.44,-1.10%,3.25%,6079.09万,6768.39万,-689.30万,1.30亿
4739,603296,华勤技术,97.79,-1.10%,1.09%,2.90亿,3.15亿,-2487.66万,6.08亿
4740,688315,诺禾致源,14.37,-1.10%,0.44%,1227.75万,1391.86万,-164.12万,2647.43万
4741,603290,斯达半导,99.31,-1.10%,1.12%,1.23亿,1.40亿,-1675.39万,2.64亿
4742,300472,*ST新元,8.11,-1.10%,0.82%,723.34万,1036.00万,-312.66万,1763.80万
4743,931,中关村,5.34,-1.11%,1.20%,1809.04万,2852.62万,-1043.58万,4823.48万
4744,2900,哈三联,11.57,-1.11%,2.21%,2031.98万,2056.95万,-24.97万,4109.87万
4745,705,浙江震元,8.9,-1.11%,1.25%,1262.06万,1852.03万,-589.96万,3135.00万
4746,2211,ST宏达,3.57,-1.11%,0.81%,465.55万,795.71万,-330.16万,1262.68万
4747,603817,海峡环保,7.11,-1.11%,1.04%,1817.31万,2365.36万,-548.05万,4207.23万
4748,603227,雪峰科技,9.84,-1.11%,1.35%,5840.15万,8241.45万,-2401.30万,1.41亿
4749,300497,富祥药业,18.78,-1.11%,7.80%,3.23亿,3.26亿,-367.11万,6.52亿
4750,400,许继电气,25.95,-1.11%,1.84%,2.12亿,2.67亿,-5539.51万,4.81亿
4751,688234,天岳先进,89.47,-1.11%,1.43%,2.40亿,2.93亿,-5306.41万,5.48亿
4752,2211,ST宏达,3.57,-1.11%,0.81%,465.55万,795.71万,-330.16万,1262.68万
4753,603227,雪峰科技,9.84,-1.11%,1.35%,5840.15万,8241.45万,-2401.30万,1.41亿
4754,300497,富祥药业,18.78,-1.11%,7.80%,3.23亿,3.26亿,-367.11万,6.52亿
4755,400,许继电气,25.95,-1.11%,1.93%,2.24亿,2.76亿,-5124.89万,5.04亿
4756,301626,苏州天脉,272.11,-1.12%,1.45%,9381.37万,1.11亿,-1760.64万,2.08亿
4757,301111,粤万年青,19.45,-1.12%,2.21%,3176.97万,3676.54万,-499.56万,6870.82万
4758,688105,诺唯赞,19.35,-1.12%,0.14%,525.09万,584.19万,-59.10万,1113.57万
4759,2029,七匹狼,9.69,-1.12%,0.92%,2619.28万,3169.57万,-550.28万,5934.82万
4760,300256,星星科技,3.52,-1.12%,1.05%,2984.69万,5229.56万,-2244.87万,8259.75万
4761,3816,中国广核,4.4,-1.12%,0.16%,1.21亿,1.57亿,-3601.28万,2.79亿
4762,2344,海宁皮城,4.41,-1.12%,0.58%,1342.08万,1948.44万,-606.37万,3300.57万
4763,2038,双鹭药业,7.98,-1.12%,13.99%,4.67亿,5.02亿,-3499.07万,9.73亿
4764,300878,维康药业,27.14,-1.13%,0.70%,1310.99万,1323.25万,-12.27万,2689.56万
4765,600310,广西能源,4.38,-1.13%,2.84%,6525.62万,1.16亿,-5080.87万,1.83亿
4766,901,航天科技,22.82,-1.13%,1.84%,1.61亿,1.68亿,-730.67万,3.35亿
4767,688273,麦澜德,45.86,-1.14%,2.22%,5999.31万,4127.02万,1872.28万,1.02亿
4768,600323,瀚蓝环境,28.65,-1.14%,0.25%,2407.35万,3390.58万,-983.23万,5838.91万
4769,2365,永安药业,13.86,-1.14%,1.52%,2122.91万,2980.48万,-857.58万,5140.03万
4770,506,招金黄金,17.29,-1.14%,2.67%,2.04亿,2.18亿,-1353.90万,4.24亿
4771,601156,东航物流,17.14,-1.15%,0.28%,1885.78万,2648.16万,-762.38万,4581.79万
4772,300988,津荣天宇,27.58,-1.15%,1.83%,3151.79万,2248.25万,903.55万,5468.22万
4773,688068,热景生物,124.8,-1.15%,1.61%,9550.93万,8910.25万,640.68万,1.85亿
4774,600486,扬农化工,77.1,-1.15%,0.68%,8360.02万,1.24亿,-4040.54万,2.14亿
4775,300683,海特生物,35.15,-1.15%,3.79%,8048.01万,8123.05万,-75.04万,1.62亿
4776,863,三湘印象,5.17,-1.15%,0.94%,2058.21万,3554.59万,-1496.38万,5633.64万
4777,813,德展健康,3.45,-1.15%,0.60%,1838.09万,2455.20万,-617.11万,4333.77万
4778,688055,龙腾光电,4.25,-1.16%,0.25%,1538.58万,2012.09万,-473.51万,3569.56万
4779,603353,和顺石油,38.2,-1.16%,1.20%,3565.96万,4208.93万,-642.97万,7837.19万
4780,603567,珍宝岛,6.82,-1.16%,1.15%,2807.23万,4588.17万,-1780.94万,7404.66万
4781,600371,万向德农,8.5,-1.16%,1.90%,2107.81万,2500.59万,-392.78万,4644.66万
4782,600031,三一重工,20.42,-1.16%,0.49%,3.09亿,5.26亿,-2.17亿,8.54亿
4783,48,京基智农,15.37,-1.16%,1.21%,4184.78万,5576.24万,-1391.46万,9784.08万
4784,600880,博瑞传播,5.09,-1.17%,2.95%,7150.90万,9065.18万,-1914.28万,1.64亿
4785,301317,鑫磊股份,63.05,-1.18%,6.82%,1.14亿,1.11亿,273.90万,2.28亿
4786,2982,湘佳股份,14.22,-1.18%,1.71%,1641.35万,1491.93万,149.42万,3152.62万
4787,300558,贝达药业,45.16,-1.18%,1.23%,1.13亿,1.18亿,-541.86万,2.32亿
4788,2135,东南网架,7.56,-1.18%,1.83%,6402.72万,7713.03万,-1310.31万,1.45亿
4789,301048,金鹰重工,10.82,-1.19%,0.95%,2036.07万,3430.43万,-1394.36万,5504.92万
4790,912,泸天化,4.97,-1.19%,1.83%,6036.23万,8123.55万,-2087.32万,1.42亿
4791,600283,钱江水利,9.12,-1.19%,0.59%,1100.58万,1793.09万,-692.51万,2942.96万
4792,688510,航亚科技,32.8,-1.20%,1.66%,6051.93万,7913.46万,-1861.53万,1.41亿
4793,300439,美康生物,9.88,-1.20%,0.98%,1102.19万,1710.78万,-608.59万,2820.67万
4794,2693,*ST双成,8.23,-1.20%,1.79%,2621.11万,3082.37万,-461.26万,6003.42万
4795,2683,广东宏大,42.99,-1.20%,0.91%,1.04亿,1.54亿,-5018.84万,2.62亿
4796,2100,天康生物,8.25,-1.20%,1.50%,7343.50万,9356.62万,-2013.13万,1.69亿
4797,2479,富春环保,5.71,-1.21%,1.81%,3341.19万,5458.15万,-2116.96万,8876.53万
4798,688048,长光华芯,288.93,-1.22%,5.16%,13.15亿,13.57亿,-4221.41万,27.14亿
4799,600815,厦工股份,4.05,-1.22%,2.29%,6319.89万,1.02亿,-3831.29万,1.67亿
4800,603707,健友股份,9.71,-1.22%,0.41%,2372.66万,4126.99万,-1754.33万,6555.21万
4801,300300,海峡创新,12.96,-1.22%,4.66%,1.58亿,2.39亿,-8024.15万,3.98亿
4802,301391,卡莱特,81.34,-1.23%,1.44%,5427.80万,5480.93万,-53.13万,1.10亿
4803,605296,神农集团,30.58,-1.23%,0.36%,2644.66万,3013.76万,-369.10万,5670.35万
4804,688597,煜邦电力,8.84,-1.23%,0.58%,658.44万,1044.31万,-385.87万,1712.39万
4805,300238,冠昊生物,15.26,-1.23%,0.95%,1580.43万,2269.59万,-689.15万,3852.46万
4806,2487,大金重工,76.55,-1.23%,1.62%,4.24亿,3.59亿,6437.70万,7.99亿
4807,2454,松芝股份,10.44,-1.23%,2.12%,6653.95万,7253.35万,-599.40万,1.40亿
4808,514,渝开发,4.76,-1.24%,0.66%,954.34万,1701.34万,-747.01万,2675.91万
4809,688234,天岳先进,89.35,-1.24%,1.31%,2.20亿,2.79亿,-5896.90万,5.03亿
4810,600468,百利电气,7.97,-1.24%,2.87%,9663.17万,1.45亿,-4878.35万,2.46亿
4811,2911,佛燃能源,13.58,-1.24%,0.47%,4570.04万,3556.10万,1013.94万,8184.11万
4812,603939,益丰药房,22.87,-1.25%,0.29%,3705.66万,4181.92万,-476.26万,7992.13万
4813,600026,中远海能,22.14,-1.25%,1.10%,4.07亿,4.36亿,-2889.47万,8.49亿
4814,2637,赞宇科技,11.82,-1.25%,1.54%,3447.13万,4541.11万,-1093.97万,8027.61万
4815,301122,采纳股份,30.67,-1.26%,1.25%,1523.38万,1371.09万,152.29万,2900.30万
4816,600237,铜峰电子,9.37,-1.26%,3.67%,8165.13万,1.27亿,-4576.28万,2.14亿
4817,600594,益佰制药,4.7,-1.26%,14.21%,2.55亿,2.79亿,-2374.86万,5.34亿
4818,506,招金黄金,17.27,-1.26%,2.57%,1.95亿,2.11亿,-1594.71万,4.08亿
4819,603269,海鸥股份,15.61,-1.27%,6.62%,1.54亿,1.63亿,-883.64万,3.19亿
4820,603127,昭衍新药,38.77,-1.27%,3.45%,4.40亿,3.93亿,4671.23万,8.36亿
4821,600893,航发动力,50.5,-1.27%,0.62%,3.76亿,4.46亿,-6929.98万,8.32亿
4822,600863,华能蒙电,4.67,-1.27%,0.49%,5451.73万,9380.79万,-3929.06万,1.49亿
4823,2638,勤上股份,4.67,-1.27%,2.31%,5666.32万,8884.80万,-3218.48万,1.46亿
4824,908,ST景峰,7.02,-1.27%,0.91%,2284.55万,3298.60万,-1014.05万,5613.80万
4825,301024,霍普股份,39.35,-1.28%,1.50%,1735.05万,1854.94万,-119.89万,3613.99万
4826,300828,锐新科技,21.59,-1.28%,4.39%,3502.58万,4439.23万,-936.65万,8021.10万
4827,601857,中国石油,11.61,-1.28%,0.06%,4.21亿,6.07亿,-1.86亿,10.51亿
4828,951,中国重汽,23.16,-1.28%,1.19%,1.29亿,1.92亿,-6294.54万,3.26亿
4829,688506,百利天恒,309.8,-1.29%,0.24%,1.64亿,1.39亿,2535.36万,3.03亿
4830,600159,大龙地产,3.05,-1.29%,1.79%,2320.15万,2183.22万,136.93万,4527.54万
4831,300594,朗进科技,29.76,-1.29%,2.13%,3158.43万,2586.74万,571.69万,5755.87万
4832,2020,京新药业,16.05,-1.29%,0.99%,4069.09万,7238.52万,-3169.44万,1.15亿
4833,688816,易思维,66.63,-1.30%,4.52%,2225.90万,3508.43万,-1282.53万,5788.88万
4834,301246,宏源药业,24.21,-1.30%,7.85%,1.61亿,1.63亿,-260.77万,3.26亿
4835,301303,真兰仪表,15.94,-1.30%,2.35%,1465.24万,2286.61万,-821.37万,3805.28万
4836,688317,之江生物,20.5,-1.30%,0.79%,1233.15万,1865.36万,-632.20万,3113.04万
4837,688510,航亚科技,32.77,-1.30%,1.50%,5480.99万,7165.45万,-1684.46万,1.28亿
4838,600789,鲁抗医药,8.37,-1.30%,1.19%,2923.30万,5998.27万,-3074.97万,8989.90万
4839,300803,指南针,100.0,-1.30%,2.08%,6.22亿,6.29亿,-752.20万,12.58亿
4840,2414,高德红外,12.91,-1.30%,1.25%,2.66亿,2.78亿,-1127.21万,5.49亿
4841,735,罗牛山,6.84,-1.30%,1.02%,3216.16万,4696.54万,-1480.38万,8020.50万
4842,301219,腾远钴业,78.44,-1.31%,5.37%,3.93亿,4.69亿,-7592.34万,8.69亿
4843,601998,中信银行,8.31,-1.31%,0.04%,6528.31万,8200.16万,-1671.84万,1.48亿
4844,2393,力生制药,23.44,-1.31%,1.07%,2511.93万,3764.80万,-1252.87万,6296.65万
4845,600759,洲际油气,5.24,-1.32%,3.34%,3.58亿,3.61亿,-318.03万,7.22亿
4846,2823,凯中精密,15.66,-1.32%,2.19%,3535.89万,3957.47万,-421.58万,7549.16万
4847,2299,圣农发展,18.49,-1.33%,0.48%,4503.68万,6222.96万,-1719.28万,1.08亿
4848,1872,招商港口,21.35,-1.34%,0.04%,850.72万,1179.23万,-328.52万,2053.22万
4849,301308,江波龙,366.6,-1.34%,3.62%,17.36亿,18.71亿,-1.35亿,36.35亿
4850,688690,纳微科技,30.88,-1.34%,3.30%,2.26亿,1.75亿,5072.94万,4.03亿
4851,688690,纳微科技,30.88,-1.34%,3.30%,2.26亿,1.75亿,5072.94万,4.03亿
4852,300016,北陆药业,10.32,-1.34%,2.21%,5216.27万,7431.31万,-2215.05万,1.28亿
4853,2169,智光电气,14.7,-1.34%,2.96%,1.52亿,1.79亿,-2722.99万,3.32亿
4854,301158,德石股份,24.18,-1.35%,1.54%,2156.85万,3258.67万,-1101.82万,5439.93万
4855,601968,宝钢包装,5.1,-1.35%,0.58%,1637.01万,2110.42万,-473.41万,3810.98万
4856,753,漳州发展,6.6,-1.35%,0.98%,2304.90万,4040.30万,-1735.40万,6395.53万
4857,603757,大元泵业,57.09,-1.36%,5.77%,3.09亿,3.07亿,261.43万,6.18亿
4858,600568,ST中珠,2.9,-1.36%,0.56%,1079.16万,1617.09万,-537.94万,2697.09万
4859,300808,久量股份,24.56,-1.37%,1.20%,1691.27万,1794.69万,-103.42万,3508.31万
4860,2787,华源控股,16.45,-1.38%,11.29%,2.35亿,2.20亿,1449.15万,4.60亿
4861,2606,大连电瓷,12.15,-1.38%,6.11%,1.54亿,1.55亿,-50.96万,3.11亿
4862,554,泰山石油,7.87,-1.38%,3.03%,3622.65万,4960.37万,-1337.72万,8648.49万
4863,300943,春晖智控,30.59,-1.39%,5.39%,8919.44万,1.34亿,-4450.01万,2.24亿
4864,603063,禾望电气,37.5,-1.39%,9.01%,7.68亿,7.75亿,-699.00万,15.53亿
4865,600976,健民集团,33.46,-1.39%,0.98%,2021.04万,2962.17万,-941.13万,5024.01万
4866,300653,正海生物,19.83,-1.39%,0.56%,628.00万,1357.05万,-729.04万,1986.64万
4867,300632,光莆股份,17.76,-1.39%,4.80%,8588.42万,1.02亿,-1585.44万,1.89亿
4868,301213,观想科技,69.88,-1.40%,1.42%,2346.56万,2705.06万,-358.49万,5153.01万
4869,600548,深高速,9.16,-1.40%,0.17%,891.89万,1771.14万,-879.25万,2693.63万
4870,600721,百花医药,9.06,-1.41%,3.49%,3764.93万,8287.41万,-4522.48万,1.21亿
4871,1282,三联锻造,21.57,-1.42%,4.35%,3690.68万,3664.34万,26.34万,7390.08万
4872,928,中钢国际,6.96,-1.42%,1.80%,8358.58万,9561.36万,-1202.78万,1.81亿
4873,2519,银河电子,8.33,-1.42%,4.87%,1.90亿,2.57亿,-6688.69万,4.49亿
4874,605199,ST葫芦娃,6.91,-1.43%,0.34%,364.28万,577.68万,-213.39万,942.03万
4875,600795,国电电力,4.81,-1.43%,0.54%,1.56亿,3.09亿,-1.53亿,4.67亿
4876,2082,万邦德,28.0,-1.44%,5.34%,3.74亿,4.37亿,-6228.39万,8.23亿
4877,600955,维远股份,18.44,-1.44%,0.78%,3326.75万,4520.07万,-1193.32万,7963.57万
4878,2728,特一药业,10.93,-1.44%,3.01%,4497.36万,6359.71万,-1862.35万,1.09亿
4879,603380,易德龙,36.15,-1.44%,0.90%,2191.97万,3006.75万,-814.78万,5252.87万
4880,301013,利和兴,24.43,-1.45%,3.92%,7882.93万,9911.76万,-2028.84万,1.81亿
4881,600901,江苏金租,6.81,-1.45%,0.35%,4987.82万,8252.32万,-3264.50万,1.39亿
4882,2452,长高电新,10.81,-1.46%,2.13%,5042.91万,6770.33万,-1727.42万,1.19亿
4883,600744,华银电力,7.44,-1.46%,3.00%,2.15亿,2.34亿,-1942.16万,4.51亿
4884,600585,海螺水泥,22.22,-1.46%,0.60%,1.85亿,3.29亿,-1.44亿,5.35亿
4885,600351,亚宝药业,6.73,-1.46%,3.14%,6121.35万,8556.07万,-2434.72万,1.47亿
4886,301335,天元宠物,26.13,-1.47%,5.06%,2782.14万,3863.25万,-1081.11万,6682.20万
4887,688137,近岸蛋白,49.03,-1.47%,0.93%,1809.95万,1393.23万,416.72万,3207.75万
4888,2317,众生药业,18.81,-1.47%,2.33%,1.39亿,1.92亿,-5270.51万,3.34亿
4889,603001,奥康国际,9.34,-1.48%,1.39%,2589.64万,2582.85万,6.80万,5286.25万
4890,2853,皮阿诺,25.36,-1.48%,1.19%,1888.54万,1992.40万,-103.86万,3895.90万
4891,688351,微电生理,23.83,-1.49%,0.39%,1936.77万,2404.81万,-468.03万,4351.12万
4892,2962,五方光电,16.55,-1.49%,9.73%,1.60亿,1.71亿,-1061.59万,3.35亿
4893,603669,灵康药业,4.64,-1.49%,1.48%,2333.13万,2592.80万,-259.68万,4932.46万
4894,600973,宝胜股份,7.25,-1.49%,1.70%,7243.57万,9056.14万,-1812.58万,1.70亿
4895,600855,航天长峰,19.64,-1.50%,5.97%,2.63亿,2.84亿,-2100.13万,5.50亿
4896,2868,*ST绿康,39.5,-1.50%,0.44%,856.68万,986.20万,-129.52万,1883.12万
4897,301393,昊帆生物,58.7,-1.51%,3.98%,4986.94万,4791.32万,195.62万,9872.16万
4898,301281,科源制药,38.4,-1.51%,2.79%,4125.02万,3317.31万,807.71万,7552.10万
4899,1231,农心科技,24.13,-1.51%,3.33%,1440.87万,2603.82万,-1162.95万,4070.76万
4900,301080,百普赛斯,49.54,-1.51%,2.32%,6684.48万,7677.87万,-993.39万,1.44亿
4901,2868,*ST绿康,39.5,-1.50%,0.44%,856.68万,986.20万,-129.52万,1883.12万
4902,301393,昊帆生物,58.7,-1.51%,3.98%,4986.94万,4791.32万,195.62万,9872.16万
4903,301281,科源制药,38.4,-1.51%,2.79%,4125.02万,3317.31万,807.71万,7552.10万
4904,1231,农心科技,24.13,-1.51%,3.33%,1440.87万,2603.82万,-1162.95万,4070.76万
4905,301080,百普赛斯,49.54,-1.51%,2.32%,6684.48万,7677.87万,-993.39万,1.44亿
4906,300617,安靠智电,58.12,-1.51%,3.77%,1.39亿,1.63亿,-2417.11万,3.02亿
4907,600234,科新发展,17.49,-1.52%,1.17%,2717.96万,2641.65万,76.31万,5394.06万
4908,2439,启明星辰,14.82,-1.53%,3.89%,1.80亿,2.35亿,-5510.16万,4.17亿
4909,301042,安联锐视,93.35,-1.54%,2.84%,9262.98万,8010.72万,1252.26万,1.79亿
4910,300547,川环科技,38.42,-1.54%,4.18%,1.27亿,1.56亿,-2914.01万,2.88亿
4911,688712,北芯生命,41.8,-1.55%,6.65%,4537.47万,5741.19万,-1203.72万,1.03亿
4912,603829,洛凯股份,27.28,-1.55%,1.40%,3637.74万,3444.85万,192.90万,7122.66万
4913,688809,强一股份,364.86,-1.55%,5.09%,2.01亿,2.44亿,-4295.11万,4.51亿
4914,601083,锦江航运,12.7,-1.55%,2.82%,2674.81万,4249.02万,-1574.21万,6975.31万
4915,688179,阿拉丁,18.17,-1.57%,1.71%,4614.75万,6125.63万,-1510.88万,1.08亿
4916,605199,ST葫芦娃,6.9,-1.57%,0.35%,369.54万,599.69万,-230.15万,982.14万
4917,2871,伟隆股份,18.05,-1.58%,2.27%,3064.33万,2936.97万,127.36万,6143.48万
4918,2639,雪人集团,19.32,-1.58%,5.05%,2.77亿,3.53亿,-7620.78万,6.34亿
4919,300850,新强联,42.06,-1.59%,3.31%,1.62亿,2.55亿,-9309.15万,4.21亿
4920,601811,新华文轩,14.22,-1.59%,0.60%,2530.00万,4205.41万,-1675.41万,6770.67万
4921,2358,森源电气,7.39,-1.60%,2.66%,7837.19万,1.02亿,-2403.78万,1.81亿
4922,688661,和林微纳,85.58,-1.60%,1.77%,1.13亿,1.13亿,51.77万,2.29亿
4923,2068,黑猫股份,8.63,-1.60%,1.57%,3719.23万,6064.43万,-2345.20万,9935.89万
4924,603163,圣晖集成,108.61,-1.61%,1.76%,9654.92万,9392.61万,262.31万,1.92亿
4925,600193,*ST创兴,3.04,-1.62%,2.98%,2118.09万,1808.64万,309.46万,3949.37万
4926,300194,福安药业,4.24,-1.62%,1.54%,2742.65万,3612.46万,-869.81万,6356.94万
4927,2550,千红制药,7.89,-1.62%,1.63%,5219.75万,6698.51万,-1478.76万,1.21亿
4928,617,中油资本,9.71,-1.62%,0.73%,3.24亿,5.63亿,-2.39亿,8.93亿
4929,301120,新特电气,23.61,-1.63%,6.00%,1.28亿,1.76亿,-4793.04万,3.07亿
4930,603777,来伊份,16.25,-1.63%,5.58%,1.47亿,1.58亿,-1073.55万,3.05亿
4931,2952,亚世光电,25.86,-1.64%,2.32%,3631.74万,4212.17万,-580.43万,7919.36万
4932,603998,方盛制药,10.73,-1.65%,1.19%,1966.07万,3611.47万,-1645.40万,5600.49万
4933,603808,歌力思,10.11,-1.65%,2.31%,3922.95万,4593.21万,-670.26万,8634.47万
4934,688247,宣泰医药,9.46,-1.66%,0.30%,415.03万,854.61万,-439.58万,1273.04万
4935,603444,吉比特,386.83,-1.66%,4.30%,6.24亿,5.59亿,6543.20万,11.89亿
4936,601326,秦港股份,3.56,-1.66%,0.39%,1687.78万,4927.93万,-3240.15万,6657.26万
4937,300791,仙乐健康,21.22,-1.67%,0.95%,1624.52万,3536.68万,-1912.17万,5191.57万
4938,600998,九州通,5.31,-1.67%,0.43%,4281.39万,7331.55万,-3050.16万,1.17亿
4939,600272,开开实业,12.4,-1.67%,1.30%,949.56万,1601.77万,-652.21万,2568.91万
4940,688710,益诺思,70.42,-1.68%,0.77%,2020.13万,2816.90万,-796.77万,4902.66万
4941,300561,*ST汇科,16.99,-1.68%,5.40%,8751.97万,1.30亿,-4249.63万,2.19亿
4942,2808,*ST恒久,4.68,-1.68%,2.04%,644.55万,910.78万,-266.22万,1583.27万
4943,301592,六九一二,125.02,-1.70%,5.39%,7107.60万,8574.61万,-1467.01万,1.58亿
4944,688496,清越科技,5.78,-1.70%,1.80%,1163.74万,1272.78万,-109.04万,2460.88万
4945,605599,菜百股份,22.51,-1.70%,0.41%,4009.19万,3242.52万,766.67万,7268.60万
4946,600613,神奇制药,6.29,-1.72%,2.05%,3208.62万,2946.86万,261.76万,6182.45万
4947,600339,中油工程,3.99,-1.72%,1.02%,8552.45万,1.37亿,-5185.30万,2.28亿
4948,600268,国电南自,15.4,-1.72%,2.36%,1.60亿,2.02亿,-4212.22万,3.66亿
4949,300730,科创信息,14.86,-1.72%,2.85%,3277.73万,4733.27万,-1455.54万,8282.94万
4950,929,*ST兰黄,10.31,-1.72%,1.43%,1179.65万,1532.85万,-353.21万,2746.56万
4951,2752,昇兴股份,6.24,-1.73%,1.09%,2382.53万,4269.91万,-1887.39万,6692.40万
4952,600929,雪天盐业,6.83,-1.73%,1.56%,9048.08万,8386.65万,661.43万,1.75亿
4953,300483,首华燃气,19.15,-1.74%,3.55%,1.26亿,1.31亿,-542.19万,2.58亿
4954,2259,升达林业,5.06,-1.75%,1.77%,3229.09万,3513.39万,-284.29万,6764.96万
4955,2969,嘉美包装,23.05,-1.75%,2.65%,3.16亿,3.43亿,-2654.78万,6.64亿
4956,601179,中国西电,17.39,-1.75%,4.03%,15.16亿,20.21亿,-5.05亿,35.54亿
4957,2150,正泰电源,31.18,-1.76%,3.79%,2.05亿,2.18亿,-1263.61万,4.26亿
4958,603988,中电电机,26.26,-1.76%,1.94%,5647.13万,6287.72万,-640.59万,1.20亿
4959,600812,华北制药,5.56,-1.77%,0.90%,3442.08万,5188.17万,-1746.09万,8650.91万
4960,600316,洪都航空,39.28,-1.78%,0.97%,1.19亿,1.53亿,-3312.09万,2.74亿
4961,600389,江山股份,28.63,-1.78%,1.28%,5321.06万,9149.72万,-3828.66万,1.60亿
4962,2349,精华制药,7.68,-1.79%,2.10%,5128.49万,7995.84万,-2867.35万,1.32亿
4963,688575,亚辉龙,14.73,-1.80%,0.39%,915.65万,2333.61万,-1417.96万,3285.77万
4964,300404,博济医药,10.36,-1.80%,2.70%,3356.72万,4587.05万,-1230.33万,7985.76万
4965,600461,洪城环境,9.78,-1.81%,0.85%,4823.35万,5746.48万,-923.13万,1.06亿
4966,600285,羚锐制药,21.21,-1.81%,1.41%,4786.83万,1.21亿,-7282.11万,1.70亿
4967,989,九芝堂,9.7,-1.82%,2.51%,6493.02万,1.03亿,-3838.76万,1.69亿
4968,688001,华兴源创,40.85,-1.85%,0.94%,9615.04万,7517.16万,2097.88万,1.73亿
4969,600195,中牧股份,7.95,-1.85%,1.35%,4129.13万,6784.73万,-2655.59万,1.10亿
4970,300318,博晖创新,5.85,-1.85%,0.98%,1735.95万,2781.24万,-1045.29万,4539.88万
4971,411,英特集团,11.07,-1.86%,0.75%,1540.98万,3138.14万,-1597.17万,4701.25万
4972,300739,明阳电路,29.04,-1.86%,5.89%,2.67亿,3.15亿,-4735.26万,5.86亿
4973,601999,出版传媒,7.88,-1.87%,2.99%,5940.16万,6845.86万,-905.70万,1.29亿
4974,688196,卓越新能,59.96,-1.88%,0.91%,3148.53万,3359.56万,-211.03万,6538.30万
4975,890,法尔胜,12.52,-1.88%,10.12%,2.51亿,2.73亿,-2190.43万,5.29亿
4976,603058,永吉股份,11.97,-1.89%,1.08%,2030.02万,3029.99万,-999.97万,5413.54万
4977,2342,巨力索具,17.94,-1.91%,14.56%,12.22亿,12.70亿,-4850.10万,25.03亿
4978,301680,固德电材,105.91,-1.92%,9.65%,7461.26万,9638.76万,-2177.50万,1.72亿
4979,688429,时创能源,14.84,-1.92%,2.37%,1958.35万,2215.26万,-256.92万,4186.89万
4980,688618,三旺通信,38.61,-1.93%,4.39%,9836.48万,8524.33万,1312.15万,1.84亿
4981,603803,瑞斯康达,15.22,-1.93%,12.94%,4.01亿,4.24亿,-2315.84万,8.27亿
4982,603727,博迈科,19.34,-1.93%,1.34%,3649.86万,3642.00万,7.86万,7298.81万
4983,300267,尔康制药,4.06,-1.93%,4.00%,1.05亿,1.25亿,-1981.17万,2.31亿
4984,600844,金煤科技,3.54,-1.94%,4.07%,5543.77万,6257.82万,-714.05万,1.19亿
4985,2364,中恒电气,42.56,-1.94%,12.86%,14.38亿,16.07亿,-1.69亿,30.56亿
4986,688161,威高骨科,30.59,-1.96%,0.26%,1192.28万,2000.76万,-808.48万,3204.29万
4987,688272,富吉瑞,48.92,-1.96%,2.21%,3457.87万,4695.77万,-1237.90万,8166.10万
4988,301370,国科恒泰,10.47,-1.97%,0.87%,1127.06万,1800.77万,-673.70万,2946.57万
4989,688345,博力威,52.26,-1.97%,2.92%,7964.08万,7431.76万,532.32万,1.54亿
4990,300295,三六五网,9.9,-1.98%,4.08%,3130.04万,3542.66万,-412.62万,6738.36万
4991,2828,贝肯能源,11.86,-1.98%,5.26%,5223.12万,6743.05万,-1519.92万,1.20亿
4992,2357,富临运业,10.88,-1.98%,2.54%,3796.18万,4828.28万,-1032.10万,8797.46万
