序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
3289,600033,福建高速,3.67,0.27%,0.47%,1932.62万,2796.09万,-863.47万,4728.74万
3290,300341,麦克奥迪,14.97,0.27%,0.48%,1964.84万,1724.81万,240.03万,3690.40万
3291,300135,宝利国际,3.75,0.27%,1.00%,1758.30万,1689.77万,68.53万,3448.63万
3292,2887,绿茵生态,11.29,0.27%,0.75%,945.82万,887.15万,58.67万,1833.08万
3293,2782,可立克,22.13,0.27%,0.98%,5781.89万,4655.62万,1126.26万,1.04亿
3294,2673,西部证券,7.36,0.27%,0.27%,5489.54万,3430.22万,2059.32万,8921.76万
3295,767,晋控电力,3.76,0.27%,2.20%,1.15亿,1.25亿,-1047.94万,2.40亿
3296,2351,漫步者,11.39,0.26%,0.46%,1676.67万,1069.77万,606.90万,2746.55万
3297,688189,南新制药,7.76,0.26%,1.13%,1158.05万,1216.33万,-58.28万,2374.87万
3298,603221,爱丽家居,11.4,0.26%,0.27%,403.67万,327.94万,75.73万,731.72万
3299,300062,中能电气,7.71,0.26%,2.29%,3536.65万,4491.79万,-955.14万,8029.21万
3300,605499,东鹏饮料,194.01,0.26%,0.52%,2.50亿,2.72亿,-2231.93万,5.22亿
3301,603333,尚纬股份,7.78,0.26%,0.54%,1259.40万,1308.79万,-49.39万,2568.35万
3302,601236,红塔证券,7.79,0.26%,0.12%,2241.82万,2120.95万,120.86万,4363.24万
3303,600814,杭州解百,7.61,0.26%,0.49%,1457.25万,1288.10万,169.15万,2745.58万
3304,603948,建业股份,27.0,0.26%,0.37%,780.77万,844.30万,-63.52万,1625.34万
3305,600496,精工钢构,3.89,0.26%,0.48%,1853.23万,1907.84万,-54.61万,3761.11万
3306,600458,时代新材,11.79,0.26%,0.54%,2736.55万,2700.70万,35.85万,5437.60万
3307,600308,华泰股份,3.85,0.26%,0.31%,823.71万,1006.89万,-183.18万,1830.63万
3308,2584,西陇科学,7.59,0.26%,1.08%,1838.18万,2004.39万,-166.21万,3842.64万
3309,2375,亚厦股份,3.88,0.26%,0.31%,875.04万,737.19万,137.85万,1612.27万
3310,2172,澳洋健康,3.83,0.26%,0.90%,1290.26万,1320.50万,-30.24万,2610.83万
3311,2171,楚江新材,11.47,0.26%,0.81%,6880.68万,8062.46万,-1181.78万,1.49亿
3312,58,深赛格,8.0,0.25%,0.27%,1056.85万,1090.47万,-33.62万,2148.20万
3313,301390,经纬股份,35.54,0.25%,2.53%,1338.24万,1398.07万,-59.82万,2737.02万
3314,688070,纵横股份,48.58,0.25%,0.71%,1474.62万,1529.82万,-55.20万,3005.41万
3315,688047,龙芯中科,142.06,0.25%,0.75%,2.14亿,2.15亿,-162.12万,4.29亿
3316,688606,奥泰生物,61.05,0.25%,0.15%,251.28万,474.18万,-222.89万,726.69万
3317,688388,嘉元科技,48.72,0.25%,3.12%,3.35亿,3.50亿,-1464.48万,6.85亿
3318,603665,康隆达,28.37,0.25%,0.69%,1829.87万,1258.32万,571.55万,3089.33万
3319,603081,大丰实业,12.13,0.25%,0.66%,1715.92万,1633.39万,82.53万,3349.43万
3320,601375,中原证券,4.06,0.25%,0.36%,2758.65万,2357.87万,400.78万,5117.25万
3321,600853,龙建股份,3.97,0.25%,0.39%,817.26万,759.70万,57.56万,1577.15万
3322,600660,福耀玻璃,59.18,0.25%,0.32%,1.80亿,2.01亿,-2017.59万,3.81亿
3323,600598,北大荒,16.15,0.25%,0.99%,1.50亿,1.33亿,1756.13万,2.83亿
3324,600563,法拉电子,123.53,0.25%,1.58%,2.15亿,2.25亿,-958.71万,4.40亿
3325,600197,伊力特,12.08,0.25%,0.27%,950.38万,586.24万,364.13万,1536.74万
3326,600057,厦门象屿,7.92,0.25%,0.30%,2651.77万,2334.00万,317.76万,4985.85万
3327,300423,昇辉科技,8.11,0.25%,1.75%,2143.50万,2539.22万,-395.72万,4683.13万
3328,2641,公元股份,4.09,0.25%,0.25%,595.61万,571.34万,24.27万,1171.04万
3329,520,凤凰航运,4.02,0.25%,0.59%,1265.02万,1140.64万,124.38万,2405.94万
3330,301381,赛维时代,20.55,0.24%,0.97%,2202.59万,1698.17万,504.42万,3901.17万
3331,301155,海力风电,66.43,0.24%,1.53%,6197.48万,6334.10万,-136.61万,1.26亿
3332,301228,实朴检测,53.43,0.24%,2.71%,8392.27万,9107.93万,-715.66万,1.75亿
3333,301180,万祥科技,20.9,0.24%,2.41%,3608.36万,4574.70万,-966.35万,8183.25万
3334,301501,恒鑫生活,37.76,0.24%,0.60%,554.25万,431.19万,123.06万,986.57万
3335,601568,北元集团,4.11,0.24%,0.21%,1624.56万,1725.70万,-101.14万,3355.44万
3336,601555,东吴证券,8.37,0.24%,0.34%,7189.62万,7051.46万,138.16万,1.42亿
3337,601108,财通证券,8.38,0.24%,0.37%,6816.23万,7751.54万,-935.31万,1.46亿
3338,600545,卓郎智能,4.18,0.24%,4.03%,1.29亿,1.72亿,-4251.92万,3.01亿
3339,600373,中文传媒,8.49,0.24%,0.25%,1391.00万,1505.70万,-114.70万,2896.79万
3340,600150,中国船舶,32.79,0.24%,0.41%,4.99亿,5.08亿,-899.43万,10.06亿
3341,300779,惠城环保,89.36,0.24%,1.38%,1.18亿,8093.32万,3702.17万,1.99亿
3342,300623,捷捷微电,28.67,0.24%,0.86%,9613.41万,9252.86万,360.55万,1.89亿
3343,300600,国瑞科技,12.66,0.24%,0.63%,1025.28万,1317.88万,-292.61万,2343.41万
3344,300313,*ST天山,8.27,0.24%,0.71%,388.68万,774.56万,-385.88万,1163.32万
3345,2778,中晟高科,20.68,0.24%,0.89%,1198.98万,1050.12万,148.86万,2249.72万
3346,2251,步步高,4.22,0.24%,0.77%,3548.28万,3440.89万,107.38万,6989.26万
3347,2208,合肥城建,12.3,0.24%,1.71%,8348.82万,8477.96万,-129.15万,1.68亿
3348,848,承德露露,8.2,0.24%,0.52%,2471.97万,1789.98万,681.99万,4262.36万
3349,678,襄阳轴承,12.63,0.24%,1.28%,3205.02万,4218.73万,-1013.71万,7426.91万
3350,50,深天马A,8.27,0.24%,0.36%,3605.74万,3603.79万,1.95万,7212.52万
3351,301363,美好医疗,26.11,0.23%,0.77%,3837.83万,3690.55万,147.28万,7530.98万
3352,300920,润阳科技,39.59,0.23%,0.79%,1111.36万,947.36万,163.99万,2059.12万
3353,600979,广安爱众,4.41,0.23%,1.21%,3096.77万,3453.68万,-356.91万,6550.58万
3354,605179,一鸣食品,17.54,0.23%,0.30%,1143.05万,959.64万,183.40万,2102.87万
3355,603366,日出东方,8.89,0.23%,1.46%,4799.65万,5671.88万,-872.23万,1.05亿
3356,603517,ST绝味,12.8,0.23%,0.20%,834.78万,682.98万,151.80万,1518.65万
3357,603339,四方科技,13.14,0.23%,0.25%,439.33万,558.13万,-118.79万,997.59万
3358,601086,国芳集团,8.9,0.23%,0.36%,1134.23万,972.24万,161.99万,2113.41万
3359,600774,汉商集团,8.85,0.23%,0.56%,716.47万,724.57万,-8.10万,1441.22万
3360,600506,统一股份,21.35,0.23%,0.87%,1647.67万,1902.94万,-255.27万,3551.47万
3361,2926,华西证券,8.64,0.23%,0.32%,2914.90万,4213.98万,-1299.08万,7128.97万
3362,2266,浙富控股,4.41,0.23%,0.55%,5985.69万,5779.79万,205.90万,1.18亿
3363,603137,恒尚节能,13.37,0.22%,1.09%,597.97万,475.24万,122.74万,1073.34万
3364,300718,长盛轴承,71.76,0.22%,0.99%,6665.99万,7215.41万,-549.43万,1.39亿
3365,301035,润丰股份,78.05,0.22%,0.20%,2256.72万,2141.06万,115.66万,4398.56万
3366,688626,翔宇医疗,59.11,0.22%,0.53%,2129.40万,2842.96万,-713.56万,4974.49万
3367,688686,奥普特,103.45,0.22%,0.63%,4329.92万,3691.61万,638.31万,8029.80万
3368,603991,至正股份,110.18,0.22%,1.49%,5682.12万,6407.95万,-725.83万,1.21亿
3369,300916,朗特智能,31.2,0.22%,1.02%,1574.41万,1378.44万,195.97万,2954.73万
3370,300862,蓝盾光电,22.61,0.22%,1.09%,1907.74万,1800.92万,106.83万,3708.89万
3371,601699,潞安环能,13.4,0.22%,0.38%,8826.00万,6428.71万,2397.29万,1.53亿
3372,600722,金牛化工,13.83,0.22%,3.78%,1.77亿,1.75亿,208.21万,3.53亿
3373,600718,东软集团,9.1,0.22%,0.77%,4001.94万,4322.88万,-320.93万,8325.83万
3374,600925,苏能股份,4.56,0.22%,0.17%,584.88万,619.62万,-34.75万,1204.55万
3375,600059,古越龙山,8.93,0.22%,0.32%,1338.96万,1217.46万,121.50万,2556.87万
3376,300545,联得装备,32.6,0.22%,2.96%,5309.00万,6165.48万,-856.48万,1.15亿
3377,2270,华明装备,27.78,0.22%,0.78%,9248.84万,9981.17万,-732.33万,1.92亿
3378,532,华金资本,13.68,0.22%,0.82%,1586.03万,2243.28万,-657.25万,3829.71万
3379,603107,上海汽配,14.57,0.21%,0.22%,389.86万,298.44万,91.42万,688.59万
3380,688646,ST逸飞,51.4,0.21%,0.62%,1043.19万,750.62万,292.57万,1847.60万
3381,301170,锡南科技,28.93,0.21%,1.65%,914.14万,685.08万,229.06万,1599.51万
3382,688319,欧林生物,29.0,0.21%,1.05%,6720.54万,5611.57万,1108.97万,1.23亿
3383,301021,英诺激光,58.53,0.21%,1.14%,5220.39万,4888.06万,332.33万,1.01亿
3384,605488,福莱新材,33.98,0.21%,1.18%,5360.54万,5789.11万,-428.57万,1.12亿
3385,601177,杭齿前进,14.63,0.21%,0.39%,1195.21万,1063.49万,131.72万,2259.28万
3386,601456,国联民生,9.33,0.21%,0.24%,5510.98万,4252.14万,1258.84万,9764.32万
3387,688065,凯赛生物,48.61,0.21%,0.29%,3891.67万,4329.63万,-437.96万,8222.28万
3388,601008,连云港,4.83,0.21%,0.27%,782.69万,800.49万,-17.80万,1583.23万
3389,605111,新洁能,37.77,0.21%,1.05%,7380.45万,9144.94万,-1764.49万,1.65亿
3390,601939,建设银行,9.48,0.21%,0.65%,2.89亿,3.01亿,-1241.87万,5.91亿
3391,601000,唐山港,4.81,0.21%,0.34%,5094.75万,4421.70万,673.05万,9516.70万
3392,600990,四创电子,23.8,0.21%,0.75%,2675.62万,2097.19万,578.43万,4774.94万
3393,600560,金自天正,14.59,0.21%,0.65%,1173.56万,920.16万,253.39万,2093.86万
3394,600419,天润乳业,9.72,0.21%,0.68%,1156.05万,913.75万,242.30万,2069.89万
3395,600236,桂冠电力,9.7,0.21%,0.09%,3574.75万,3475.27万,99.49万,7051.47万
3396,300259,新天科技,4.82,0.21%,1.05%,2752.57万,3122.86万,-370.29万,5875.62万
3397,300022,吉峰科技,9.73,0.21%,2.87%,6802.33万,6987.17万,-184.84万,1.38亿
3398,2888,惠威科技,18.89,0.21%,1.34%,961.93万,914.98万,46.95万,1877.66万
3399,2346,柘中股份,18.99,0.21%,0.29%,1185.35万,1008.61万,176.74万,2194.15万
3400,799,酒鬼酒,43.85,0.21%,1.05%,8305.17万,6715.65万,1589.52万,1.50亿
3401,557,西部创业,4.68,0.21%,0.18%,659.18万,556.88万,102.30万,1216.11万
3402,166,申万宏源,4.76,0.21%,0.19%,1.17亿,8713.93万,2950.85万,2.04亿
3403,301246,宏源药业,24.58,0.20%,9.05%,1.91亿,1.85亿,662.12万,3.76亿
3404,688426,康为世纪,20.41,0.20%,1.24%,515.96万,449.47万,66.49万,965.93万
3405,301491,汉桑科技,50.83,0.20%,1.00%,722.65万,721.73万,9194.00,1447.94万
3406,301119,正强股份,45.19,0.20%,0.74%,1805.82万,1012.53万,793.29万,2819.25万
3407,301058,中粮科工,9.93,0.20%,0.51%,1317.50万,1242.36万,75.14万,2560.65万
3408,300965,恒宇信通,55.4,0.20%,0.58%,812.81万,895.22万,-82.41万,1734.07万
3409,3039,顺控发展,14.72,0.20%,0.18%,808.26万,814.57万,-6.31万,1622.98万
3410,300848,美瑞新材,14.89,0.20%,0.76%,1536.19万,1335.42万,200.78万,2871.76万
3411,300832,新产业,46.05,0.20%,0.46%,6687.19万,7685.47万,-998.27万,1.44亿
3412,603187,海容冷链,14.95,0.20%,0.46%,1492.38万,1129.20万,363.18万,2621.73万
3413,601888,中国中免,68.52,0.20%,0.50%,3.53亿,3.11亿,4222.34万,6.64亿
3414,600330,天通股份,19.84,0.20%,5.96%,7.53亿,7.07亿,4592.30万,14.60亿
3415,600258,首旅酒店,15.4,0.20%,0.90%,7310.32万,8109.74万,-799.41万,1.54亿
3416,300415,伊之密,25.67,0.20%,0.73%,3674.57万,4850.55万,-1175.99万,8525.38万
3417,300147,ST香雪,9.86,0.20%,1.08%,3498.14万,3501.25万,-3.12万,7001.35万
3418,2429,兆驰股份,10.23,0.20%,0.95%,2.09亿,2.28亿,-1860.15万,4.37亿
3419,720,新能泰山,4.98,0.20%,6.37%,2.17亿,1.79亿,3794.17万,3.97亿
3420,1212,中旗新材,48.47,0.19%,1.46%,6906.30万,5451.80万,1454.50万,1.24亿
3421,300804,广康生化,47.67,0.19%,4.43%,2947.95万,2830.19万,117.76万,5779.58万
3422,688428,诺诚健华,31.23,0.19%,4.26%,1.79亿,1.76亿,272.37万,3.55亿
3423,2593,日上集团,5.3,0.19%,1.19%,1665.91万,1864.82万,-198.91万,3530.93万
3424,600983,惠而浦,10.8,0.19%,0.57%,2292.77万,2399.80万,-107.02万,4692.89万
3425,603789,*ST星农,5.34,0.19%,0.34%,168.20万,296.35万,-128.15万,472.45万
3426,600805,悦达投资,5.26,0.19%,0.54%,1071.61万,1320.90万,-249.29万,2392.61万
3427,600635,大众公用,5.37,0.19%,0.52%,3267.73万,3414.07万,-146.34万,6681.87万
3428,600390,五矿资本,5.33,0.19%,0.23%,2854.52万,2614.25万,240.26万,5468.87万
3429,2903,宇环数控,31.11,0.19%,4.62%,7786.22万,7523.23万,262.99万,1.53亿
3430,2423,中粮资本,10.36,0.19%,0.22%,2111.31万,3034.03万,-922.72万,5145.64万
3431,2004,华邦健康,5.24,0.19%,0.63%,2888.23万,3291.51万,-403.27万,6180.04万
3432,733,振华科技,46.85,0.19%,0.85%,1.17亿,1.05亿,1233.22万,2.22亿
3433,567,海德股份,5.33,0.19%,0.25%,1120.83万,1459.55万,-338.72万,2580.44万
3434,59,华锦股份,5.28,0.19%,0.60%,2618.52万,2425.56万,192.97万,5044.13万
3435,1356,富岭股份,11.04,0.18%,0.41%,411.63万,492.29万,-80.66万,904.03万
3436,688121,卓然股份,10.88,0.18%,0.64%,929.70万,475.11万,454.60万,1405.12万
3437,603230,内蒙新华,11.18,0.18%,0.71%,1147.34万,1633.09万,-485.76万,2797.20万
3438,759,中百集团,5.51,0.18%,1.07%,1763.11万,2076.82万,-313.72万,3839.98万
3439,688607,康众医疗,62.41,0.18%,2.71%,8300.44万,6366.22万,1934.22万,1.47亿
3440,301687,新广益,56.72,0.18%,5.29%,3830.82万,5078.76万,-1247.94万,8910.14万
3441,603500,祥和实业,11.21,0.18%,0.56%,1150.63万,921.12万,229.51万,2071.86万
3442,600982,宁波能源,5.66,0.18%,3.78%,1.17亿,1.23亿,-591.85万,2.39亿
3443,600802,福建水泥,5.63,0.18%,0.89%,1364.38万,921.92万,442.46万,2286.47万
3444,600178,东安动力,11.38,0.18%,0.51%,1248.53万,1471.58万,-223.05万,2720.23万
3445,600107,ST尔雅,5.63,0.18%,0.39%,478.77万,318.20万,160.57万,797.25万
3446,300765,新诺威,34.03,0.18%,0.60%,1.55亿,1.28亿,2692.86万,2.83亿
3447,2869,金溢科技,22.14,0.18%,1.10%,1781.68万,2034.67万,-253.00万,3816.57万
3448,2718,友邦吊顶,74.3,0.18%,1.23%,4679.70万,3704.52万,975.18万,8385.71万
3449,2302,西部建设,5.62,0.18%,0.25%,815.24万,924.78万,-109.55万,1740.25万
3450,777,中核科技,22.64,0.18%,0.89%,3754.47万,3967.57万,-213.10万,7722.26万
3451,521,长虹美菱,5.69,0.18%,0.33%,717.11万,923.62万,-206.51万,1643.57万
3452,519,中兵红箭,17.69,0.17%,0.68%,8420.54万,8342.76万,77.78万,1.68亿
3453,2968,新大正,11.77,0.17%,0.47%,661.89万,525.36万,136.53万,1187.37万
3454,707,双环科技,5.85,0.17%,0.78%,1273.01万,1255.50万,17.50万,2529.68万
3455,301220,亚香股份,41.24,0.17%,1.45%,2292.15万,2356.27万,-64.12万,4650.07万
3456,688525,佰维存储,285.89,0.17%,6.73%,44.12亿,45.27亿,-1.14亿,89.39亿
3457,688017,绿的谐波,206.86,0.17%,1.56%,2.76亿,3.21亿,-4459.54万,5.97亿
3458,688708,佳驰科技,52.9,0.17%,0.23%,787.24万,936.48万,-149.24万,1737.90万
3459,603626,科森科技,24.14,0.17%,4.74%,3.10亿,3.32亿,-2210.92万,6.42亿
3460,603606,东方电缆,59.3,0.17%,0.67%,1.28亿,1.47亿,-1945.46万,2.75亿
3461,603258,电魂网络,18.04,0.17%,0.30%,678.29万,617.81万,60.47万,1296.82万
3462,600895,张江高科,36.42,0.17%,0.52%,1.32亿,1.58亿,-2640.47万,2.90亿
3463,600860,京城股份,11.87,0.17%,1.52%,3909.85万,4069.56万,-159.71万,7979.65万
3464,600825,新华传媒,5.94,0.17%,0.37%,993.52万,1312.43万,-318.91万,2306.00万
3465,600777,*ST新潮,5.83,0.17%,0.29%,4926.65万,6021.86万,-1095.21万,1.10亿
3466,300180,华峰超纤,6.01,0.17%,0.51%,2246.28万,2989.41万,-743.13万,5236.29万
3467,2422,科伦药业,35.76,0.17%,0.93%,1.93亿,2.36亿,-4317.97万,4.30亿
3468,701,厦门信达,5.84,0.17%,0.79%,1406.55万,1663.74万,-257.19万,3070.40万
3469,301289,国缆检测,55.48,0.16%,0.40%,1014.77万,684.18万,330.59万,1699.50万
3470,600817,宇通重工,12.44,0.16%,0.54%,1718.02万,1885.07万,-167.05万,3603.22万
3471,600358,ST联合,6.46,0.16%,1.23%,1867.66万,2110.30万,-242.64万,3983.33万
3472,688320,禾川科技,31.25,0.16%,0.65%,1503.48万,1559.49万,-56.02万,3063.60万
3473,2553,南方精工,25.4,0.16%,2.19%,6191.37万,7770.41万,-1579.04万,1.40亿
3474,605118,力鼎光电,42.87,0.16%,0.58%,4560.23万,5409.28万,-849.04万,9969.95万
3475,601801,皖新传媒,6.12,0.16%,0.23%,1283.60万,1430.52万,-146.92万,2714.73万
3476,601949,中国出版,6.3,0.16%,0.22%,1010.95万,1594.94万,-584.00万,2606.52万
3477,600903,贵州燃气,6.26,0.16%,0.21%,588.65万,925.86万,-337.21万,1514.58万
3478,600859,王府井,12.3,0.16%,0.46%,3119.33万,3201.05万,-81.72万,6322.84万
3479,600755,厦门国贸,6.36,0.16%,0.24%,1560.08万,1726.79万,-166.71万,3287.69万
3480,600354,敦煌种业,6.31,0.16%,1.82%,3103.68万,2906.38万,197.29万,6014.78万
3481,300759,康龙化成,31.35,0.16%,1.46%,3.51亿,2.97亿,5376.00万,6.48亿
3482,300641,正丹股份,18.71,0.16%,1.03%,5248.64万,4762.09万,486.56万,1.00亿
3483,300584,海辰药业,43.77,0.16%,3.36%,6663.07万,5352.79万,1310.28万,1.20亿
3484,2034,旺能环境,18.76,0.16%,0.96%,3619.03万,4191.36万,-572.33万,7810.77万
3485,2027,分众传媒,6.31,0.16%,0.51%,2.34亿,2.32亿,186.82万,4.66亿
3486,768,中航西飞,24.71,0.16%,0.40%,1.16亿,1.59亿,-4265.02万,2.75亿
3487,301529,福赛科技,115.5,0.15%,9.32%,2.53亿,2.53亿,62.68万,5.06亿
3488,953,河化股份,6.64,0.15%,0.70%,946.23万,751.22万,195.00万,1697.51万
3489,301608,博实结,85.9,0.15%,1.37%,2234.18万,2455.72万,-221.55万,4691.61万
3490,300977,深圳瑞捷,19.78,0.15%,1.01%,1048.96万,833.30万,215.65万,1882.86万
3491,603655,朗博科技,39.5,0.15%,0.62%,1328.08万,1259.45万,68.63万,2588.31万
3492,603569,长久物流,6.85,0.15%,0.25%,545.56万,485.30万,60.26万,1030.93万
3493,600985,淮北矿业,13.75,0.15%,0.35%,7297.43万,5804.94万,1492.49万,1.31亿
3494,300048,合康新能,6.79,0.15%,0.89%,3050.50万,3763.41万,-712.91万,6815.26万
3495,858,五粮液,103.71,0.15%,0.14%,2.84亿,2.84亿,-55.63万,5.68亿
3496,333,美的集团,77.61,0.15%,0.20%,5.23亿,5.20亿,299.41万,10.43亿
3497,1322,箭牌家居,7.37,0.14%,0.23%,606.29万,725.84万,-119.55万,1332.21万
3498,300834,星辉环材,41.5,0.14%,3.20%,1.24亿,1.31亿,-739.29万,2.56亿
3499,1278,一彬科技,21.45,0.14%,1.13%,1027.45万,1026.58万,8740.00,2054.24万
3500,301568,思泰克,55.28,0.14%,4.73%,6432.67万,5930.27万,502.40万,1.24亿
3501,3025,思进智能,13.86,0.14%,1.11%,2092.27万,1387.53万,704.74万,3479.94万
3502,301005,超捷股份,167.42,0.14%,5.37%,6.19亿,5.80亿,3851.60万,11.99亿
3503,3037,三和管桩,7.14,0.14%,0.21%,513.20万,387.68万,125.52万,901.45万
3504,601328,交通银行,6.94,0.14%,0.28%,2.77亿,2.24亿,5272.86万,5.01亿
3505,600733,北汽蓝谷,7.2,0.14%,0.45%,8107.51万,7656.89万,450.62万,1.58亿
3506,600628,新世界,7.18,0.14%,0.49%,1154.61万,1135.16万,19.45万,2289.84万
3507,603004,鼎龙科技,22.92,0.13%,1.74%,1141.55万,1207.62万,-66.07万,2349.40万
3508,688581,安杰思,56.03,0.13%,0.21%,208.68万,274.93万,-66.25万,484.31万
3509,688733,壹石通,29.77,0.13%,1.46%,4283.87万,4355.51万,-71.63万,8639.97万
3510,2134,天津普林,22.26,0.13%,2.58%,6861.26万,7350.91万,-489.65万,1.42亿
3511,2650,ST加加,7.5,0.13%,0.48%,2051.53万,1953.02万,98.51万,4004.63万
3512,603868,飞科电器,31.85,0.13%,0.11%,725.62万,781.03万,-55.41万,1506.97万
3513,600509,天富能源,7.95,0.13%,1.17%,6629.71万,6120.95万,508.76万,1.28亿
3514,600060,海信视像,23.1,0.13%,0.37%,5447.68万,5784.20万,-336.52万,1.12亿
3515,300762,上海瀚讯,39.18,0.13%,3.11%,3.94亿,3.76亿,1801.35万,7.70亿
3516,300519,新光药业,15.25,0.13%,1.05%,910.55万,905.90万,4.65万,1816.61万
3517,300144,宋城演艺,7.86,0.13%,0.72%,6182.50万,7095.91万,-913.41万,1.33亿
3518,2617,露笑科技,7.65,0.13%,1.20%,7694.05万,9496.43万,-1802.38万,1.72亿
3519,721,西安饮食,8.0,0.13%,1.87%,3614.31万,4034.76万,-420.45万,7649.86万
3520,501,武商集团,8.58,0.12%,0.40%,1204.53万,1392.02万,-187.49万,2596.64万
3521,603210,泰鸿万立,16.83,0.12%,0.51%,1001.10万,1000.19万,9038.00,2001.45万
3522,1316,润贝航科,48.72,0.12%,0.88%,2698.69万,2043.13万,655.56万,4742.30万
3523,301557,常友科技,114.25,0.12%,7.64%,7836.64万,7813.71万,22.93万,1.57亿
3524,670,盈方微,8.01,0.12%,2.95%,8624.23万,1.07亿,-2097.17万,1.93亿
3525,603319,美湖股份,34.79,0.12%,1.62%,1.02亿,9102.95万,1047.60万,1.93亿
3526,603193,润本股份,24.54,0.12%,3.10%,3424.90万,4403.05万,-978.15万,7830.41万
3527,301333,诺思格,69.34,0.12%,1.27%,4570.21万,3926.71万,643.50万,8497.61万
3528,301269,华大九天,85.35,0.12%,0.38%,9427.83万,8169.28万,1258.55万,1.76亿
3529,603276,恒兴新材,16.72,0.12%,1.03%,704.02万,594.85万,109.17万,1299.04万
3530,301267,华厦眼科,17.2,0.12%,0.28%,1453.22万,1642.94万,-189.73万,3099.25万
3531,300826,测绘股份,16.6,0.12%,0.69%,1007.98万,905.82万,102.16万,1953.47万
3532,300844,山水比德,33.96,0.12%,0.57%,891.18万,855.43万,35.76万,1746.95万
3533,603421,鼎信通讯,8.33,0.12%,1.97%,4994.21万,5605.72万,-611.51万,1.06亿
3534,601200,上海环境,8.1,0.12%,0.31%,1509.62万,1833.06万,-323.44万,3343.09万
3535,600779,水井坊,33.03,0.12%,0.26%,2051.25万,2054.57万,-3.32万,4106.15万
3536,300087,荃银高科,8.05,0.12%,0.56%,2427.91万,1601.23万,826.68万,4029.39万
3537,2646,天佑德酒,8.02,0.12%,0.32%,571.65万,646.06万,-74.41万,1217.79万
3538,2320,海峡股份,8.56,0.12%,0.24%,2343.49万,2324.29万,19.20万,4667.87万
3539,2173,创新医疗,25.55,0.12%,2.52%,1.36亿,1.34亿,259.72万,2.70亿
3540,686,东北证券,8.34,0.12%,0.43%,3957.08万,4529.42万,-572.34万,8487.00万
3541,603231,索宝蛋白,17.73,0.11%,0.72%,710.70万,653.54万,57.17万,1364.59万
3542,603125,常青科技,18.02,0.11%,0.23%,839.50万,826.69万,12.81万,1666.37万
3543,688681,科汇股份,19.0,0.11%,1.61%,1718.74万,1426.53万,292.21万,3145.76万
3544,1220,世盟股份,43.82,0.11%,7.71%,3560.99万,4065.64万,-504.65万,7627.08万
3545,605299,舒华体育,18.9,0.11%,6.10%,2.36亿,2.36亿,-40.46万,4.72亿
3546,605128,上海沿浦,35.25,0.11%,0.43%,1885.36万,1325.05万,560.31万,3212.52万
3547,688630,芯碁微装,235.26,0.11%,4.27%,6.45亿,6.46亿,-102.37万,12.91亿
3548,600916,中国黄金,9.1,0.11%,0.58%,3992.26万,4812.59万,-820.32万,8804.95万
3549,603919,金徽酒,18.1,0.11%,0.60%,2450.54万,3061.87万,-611.33万,5513.50万
