序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
1691,600671,天目药业,19.54,1.35%,1.39%,1839.30万,1405.86万,433.43万,3277.01万
1692,301265,华新科技,24.02,1.35%,4.66%,8974.31万,9620.30万,-645.99万,1.86亿
1693,1379,腾达科技,21.73,1.35%,1.69%,1472.49万,963.80万,508.69万,2448.89万
1694,300871,回盛生物,27.83,1.35%,8.48%,2.52亿,2.22亿,3055.77万,4.75亿
1695,688450,光格科技,40.54,1.35%,2.56%,2549.30万,2474.22万,75.08万,5052.11万
1696,603225,新凤鸣,17.96,1.35%,0.71%,1.08亿,1.03亿,520.36万,2.13亿
1697,603096,新经典,17.25,1.35%,0.44%,722.04万,424.41万,297.63万,1163.71万
1698,600446,金证股份,12.79,1.35%,0.90%,6018.91万,4614.57万,1404.33万,1.08亿
1699,300715,凯伦股份,13.48,1.35%,1.03%,2451.99万,1871.95万,580.04万,4338.65万
1700,300703,创源股份,20.26,1.35%,1.72%,3330.71万,2428.54万,902.16万,5888.34万
1701,300703,创源股份,20.26,1.35%,1.72%,3330.71万,2428.54万,902.16万,5888.34万
1702,300543,朗科智能,9.79,1.35%,0.92%,1229.51万,991.93万,237.58万,2239.64万
1703,300011,鼎汉技术,7.51,1.35%,0.79%,1756.25万,1209.71万,546.54万,2974.98万
1704,2889,东方嘉盛,13.55,1.35%,0.75%,1244.76万,1299.96万,-55.20万,2554.89万
1705,2481,双塔食品,4.5,1.35%,0.60%,1944.14万,1041.49万,902.64万,3002.72万
1706,2041,登海种业,10.52,1.35%,0.81%,4581.81万,2789.15万,1792.66万,7429.37万
1707,878,云南铜业,19.56,1.35%,1.69%,3.54亿,3.01亿,5250.07万,6.58亿
1708,301558,三态股份,8.29,1.34%,1.89%,2037.13万,1374.56万,662.58万,3422.22万
1709,3033,征和工业,60.31,1.34%,1.43%,3876.05万,3030.72万,845.33万,6950.81万
1710,301199,迈赫股份,22.76,1.34%,1.38%,1110.35万,1044.39万,65.97万,2234.60万
1711,300884,狄耐克,13.62,1.34%,1.45%,1962.23万,1762.85万,199.38万,3763.32万
1712,300827,上能电气,37.92,1.34%,4.38%,3.50亿,2.87亿,6295.83万,6.41亿
1713,688368,晶丰明源,144.73,1.34%,1.75%,1.17亿,1.06亿,1105.76万,2.25亿
1714,603187,海容冷链,15.12,1.34%,0.65%,2244.24万,1475.39万,768.85万,3730.06万
1715,603180,金牌家居,18.95,1.34%,0.25%,404.09万,316.88万,87.21万,725.15万
1716,600578,京能电力,5.29,1.34%,0.27%,5408.58万,4254.61万,1153.97万,9680.84万
1717,300412,迦南科技,5.28,1.34%,1.65%,2322.14万,1583.64万,738.50万,4074.04万
1718,300331,苏大维格,43.75,1.34%,2.45%,1.21亿,1.03亿,1764.54万,2.25亿
1719,300118,东方日升,16.67,1.34%,4.07%,3.64亿,2.61亿,1.03亿,6.28亿
1720,2194,武汉凡谷,10.59,1.34%,1.33%,4285.70万,2849.66万,1436.04万,7180.69万
1721,2084,海鸥住工,3.79,1.34%,1.44%,2104.96万,1371.01万,733.95万,3476.23万
1722,633,合金投资,6.79,1.34%,1.14%,1705.17万,1248.10万,457.08万,2956.26万
1723,32,深桑达A,18.85,1.34%,1.57%,1.99亿,1.37亿,6206.99万,3.37亿
1724,1215,千味央厨,38.79,1.33%,2.63%,4214.77万,5591.69万,-1376.92万,9832.82万
1725,2264,新华都,8.36,1.33%,1.52%,4971.28万,3248.42万,1722.86万,8277.23万
1726,2972,科安达,12.99,1.33%,1.73%,1505.32万,1483.78万,21.54万,3002.74万
1727,603117,万林物流,4.56,1.33%,1.13%,1743.44万,1299.60万,443.84万,3058.79万
1728,603836,海程邦达,12.93,1.33%,0.80%,1211.88万,893.94万,317.94万,2115.00万
1729,601162,天风证券,3.8,1.33%,1.25%,2.71亿,1.35亿,1.36亿,4.06亿
1730,600273,嘉化能源,9.12,1.33%,0.66%,4062.42万,3691.14万,371.28万,7825.39万
1731,2811,郑中设计,13.73,1.33%,0.88%,1975.08万,1365.96万,609.12万,3392.53万
1732,2301,齐心集团,6.86,1.33%,0.72%,1975.33万,1529.76万,445.57万,3505.37万
1733,2163,海南发展,12.93,1.33%,1.91%,1.17亿,8036.20万,3629.09万,1.97亿
1734,917,电广传媒,9.87,1.33%,1.52%,1.13亿,9932.86万,1377.15万,2.13亿
1735,17,深中华A,6.87,1.33%,1.00%,1508.85万,1417.47万,91.38万,2998.19万
1736,688110,东芯股份,119.76,1.32%,2.15%,5.71亿,5.55亿,1501.13万,11.28亿
1737,300272,开能健康,8.44,1.32%,3.90%,8023.69万,7088.90万,934.79万,1.52亿
1738,300311,ST任子行,5.36,1.32%,1.14%,1921.94万,1336.74万,585.20万,3280.78万
1739,688167,炬光科技,385.0,1.32%,3.67%,6.15亿,6.45亿,-3051.40万,12.80亿
1740,605299,舒华体育,19.13,1.32%,6.89%,2.61亿,2.67亿,-537.72万,5.33亿
1741,688053,ST思科瑞,39.09,1.32%,0.61%,905.60万,1462.03万,-556.43万,2382.65万
1742,601519,大智慧,10.71,1.32%,0.81%,1.04亿,6831.29万,3594.70万,1.73亿
1743,600731,湖南海利,6.91,1.32%,1.02%,2313.05万,1449.30万,863.75万,3803.14万
1744,600303,曙光股份,3.06,1.32%,1.77%,1731.32万,1873.27万,-141.95万,3612.31万
1745,600052,东望时代,3.83,1.32%,0.87%,1575.02万,1199.67万,375.35万,2777.61万
1746,300455,航天智装,25.24,1.32%,1.46%,1.29亿,1.29亿,-10.90万,2.60亿
1747,2775,文科股份,3.83,1.32%,1.42%,1804.25万,1271.38万,532.86万,3076.47万
1748,2410,广联达,11.54,1.32%,1.28%,1.33亿,9821.38万,3454.93万,2.31亿
1749,688651,盛邦安全,39.3,1.31%,4.53%,2354.04万,3422.30万,-1068.26万,5809.78万
1750,301038,深水规院,20.91,1.31%,0.60%,1611.45万,1155.80万,455.65万,2793.61万
1751,301038,深水规院,20.91,1.31%,0.60%,1611.45万,1155.80万,455.65万,2793.61万
1752,688079,美迪凯,15.49,1.31%,2.09%,6844.65万,6156.21万,688.44万,1.30亿
1753,300051,琏升科技,16.26,1.31%,15.45%,4.70亿,4.82亿,-1220.92万,9.53亿
1754,2965,祥鑫科技,30.9,1.31%,1.67%,5610.81万,4669.26万,941.55万,1.03亿
1755,603176,汇通集团,5.42,1.31%,0.55%,720.70万,633.65万,87.05万,1387.14万
1756,600444,国机通用,17.73,1.31%,1.39%,1962.57万,1569.56万,393.02万,3569.67万
1757,300902,国安达,17.84,1.31%,1.35%,1547.62万,1262.75万,284.88万,2914.28万
1758,300707,威唐工业,16.27,1.31%,2.21%,2672.98万,2467.87万,205.11万,5238.93万
1759,2925,盈趣科技,20.14,1.31%,1.58%,1.26亿,1.04亿,2198.47万,2.31亿
1760,2115,三维通信,12.42,1.31%,2.86%,1.37亿,1.27亿,1030.73万,2.66亿
1761,1314,亿道信息,43.49,1.30%,0.70%,2117.05万,1657.61万,459.44万,3777.70万
1762,300376,易事特,6.24,1.30%,0.75%,5540.64万,5187.13万,353.51万,1.08亿
1763,603848,好太太,15.53,1.30%,0.29%,1181.40万,611.77万,569.63万,1800.94万
1764,603819,神力股份,14.06,1.30%,2.77%,5035.31万,3308.38万,1726.93万,8419.27万
1765,300533,冰川网络,25.71,1.30%,4.40%,9071.10万,9177.66万,-106.56万,1.84亿
1766,300136,信维通信,69.39,1.30%,7.16%,20.32亿,20.27亿,523.10万,40.74亿
1767,2785,万里石,42.72,1.30%,3.42%,1.33亿,1.54亿,-2067.87万,2.88亿
1768,2722,物产金轮,14.75,1.30%,0.61%,1133.17万,855.13万,278.04万,1996.27万
1769,2666,德联集团,5.44,1.30%,1.15%,1730.82万,1355.36万,375.46万,3110.37万
1770,688285,高铁电气,8.66,1.29%,0.48%,796.37万,717.79万,78.58万,1530.38万
1771,300815,玉禾田,21.25,1.29%,0.60%,3070.72万,1832.54万,1238.18万,4931.10万
1772,603719,良品铺子,10.19,1.29%,0.54%,1368.27万,799.75万,568.52万,2208.95万
1773,603937,丽岛新材,14.09,1.29%,1.96%,3287.31万,2364.15万,923.16万,5729.81万
1774,600611,大众交通,4.71,1.29%,0.80%,3651.10万,2129.20万,1521.90万,5829.34万
1775,600732,爱旭股份,15.71,1.29%,1.18%,2.08亿,1.77亿,3068.53万,3.87亿
1776,300224,正海磁材,14.88,1.29%,1.13%,8340.59万,7026.10万,1314.49万,1.55亿
1777,300107,建新股份,7.05,1.29%,1.49%,2343.52万,1289.31万,1054.21万,3638.60万
1778,2654,万润科技,14.88,1.29%,3.92%,2.48亿,2.40亿,740.35万,4.90亿
1779,2362,汉王科技,18.84,1.29%,0.81%,2072.69万,1044.52万,1028.18万,3168.43万
1780,2968,新大正,11.9,1.28%,0.66%,931.09万,654.26万,276.83万,1661.41万
1781,301209,联合化学,93.16,1.28%,0.46%,2039.42万,2074.00万,-34.57万,4130.19万
1782,301093,华兰股份,75.7,1.28%,1.19%,7167.74万,6874.41万,293.33万,1.42亿
1783,600148,长春一东,18.22,1.28%,0.57%,898.97万,554.81万,344.16万,1468.89万
1784,600058,五矿发展,11.06,1.28%,0.75%,4794.66万,4057.57万,737.10万,8877.02万
1785,300469,信息发展,54.8,1.28%,2.27%,1.43亿,1.62亿,-1897.01万,3.09亿
1786,2777,久远银海,16.63,1.28%,0.91%,3628.78万,2421.73万,1207.05万,6163.13万
1787,2292,奥飞娱乐,7.9,1.28%,1.24%,5593.08万,4336.38万,1256.70万,9962.68万
1788,21,深科技,28.64,1.27%,2.99%,7.55亿,5.73亿,1.83亿,13.34亿
1789,839,国安股份,3.2,1.27%,1.21%,7789.33万,7407.10万,382.23万,1.52亿
1790,688616,西力科技,13.53,1.27%,0.66%,869.71万,687.68万,182.03万,1593.40万
1791,688310,迈得医疗,15.94,1.27%,0.70%,1017.22万,778.02万,239.20万,1824.79万
1792,300898,熊猫乳品,23.95,1.27%,4.56%,5843.49万,6504.60万,-661.10万,1.24亿
1793,300818,耐普矿机,35.0,1.27%,3.25%,8071.97万,4109.99万,3961.98万,1.23亿
1794,603980,吉华集团,6.38,1.27%,2.15%,5295.59万,3843.45万,1452.14万,9259.46万
1795,601212,白银有色,8.0,1.27%,1.12%,3.41亿,3.11亿,2972.11万,6.59亿
1796,600438,通威股份,17.56,1.27%,1.25%,5.29亿,4.63亿,6629.04万,9.94亿
1797,300144,宋城演艺,7.95,1.27%,1.39%,1.40亿,1.18亿,2228.69万,2.59亿
1798,300007,汉威科技,44.02,1.27%,2.28%,1.36亿,1.48亿,-1232.38万,2.85亿
1799,2786,银宝山新,7.16,1.27%,0.78%,1499.36万,1226.63万,272.73万,2738.59万
1800,2234,民和股份,8.77,1.27%,1.09%,1565.28万,1229.19万,336.09万,2851.24万
1801,301073,君亭酒店,28.21,1.26%,3.33%,8212.10万,8292.44万,-80.35万,1.67亿
1802,3032,*ST传智,6.44,1.26%,1.04%,1123.05万,688.95万,434.09万,1839.20万
1803,300947,德必集团,16.92,1.26%,1.31%,1707.69万,1559.22万,148.47万,3319.69万
1804,300650,太龙股份,16.03,1.26%,3.09%,4394.51万,3962.71万,431.80万,8377.25万
1805,603328,依顿电子,12.84,1.26%,2.02%,1.36亿,1.23亿,1285.99万,2.60亿
1806,600830,香溢融通,8.85,1.26%,0.68%,1746.76万,971.26万,775.50万,2734.56万
1807,600640,国脉文化,12.08,1.26%,0.41%,2154.25万,1682.09万,472.16万,3882.13万
1808,300525,博思软件,10.46,1.26%,1.43%,5890.61万,3353.45万,2537.16万,9297.29万
1809,2817,黄山胶囊,8.03,1.26%,1.21%,1528.66万,1259.29万,269.37万,2799.11万
1810,2381,双箭股份,6.44,1.26%,1.11%,1121.66万,1124.31万,-2.65万,2267.34万
1811,2369,卓翼科技,7.24,1.26%,1.30%,2778.93万,2552.22万,226.71万,5341.13万
1812,39,中集集团,12.03,1.26%,1.45%,1.96亿,2.05亿,-827.44万,4.03亿
1813,301617,博苑股份,57.53,1.25%,2.01%,3342.74万,2607.71万,735.03万,6144.12万
1814,1313,粤海饲料,8.08,1.25%,1.32%,4471.49万,2924.63万,1546.86万,7416.40万
1815,688187,时代电气,51.82,1.25%,0.37%,8525.78万,8117.72万,408.06万,1.67亿
1816,688381,帝奥微,25.07,1.25%,3.12%,1.03亿,9288.85万,990.43万,1.96亿
1817,301077,星华新材,27.44,1.25%,1.40%,1993.22万,1610.42万,382.80万,3655.23万
1818,300212,易华录,8.11,1.25%,2.36%,7236.63万,6125.92万,1110.70万,1.34亿
1819,605050,福然德,12.91,1.25%,1.14%,4057.18万,2964.08万,1093.10万,7188.45万
1820,600738,丽尚国潮,4.85,1.25%,0.92%,1799.77万,1498.22万,301.55万,3375.63万
1821,300631,久吾高科,27.57,1.25%,1.63%,3296.61万,2048.42万,1248.19万,5404.85万
1822,300375,鹏翎股份,4.86,1.25%,1.54%,2218.25万,1714.11万,504.14万,3936.60万
1823,719,中原传媒,13.89,1.24%,0.84%,4391.08万,3286.36万,1104.71万,7693.54万
1824,603071,物产环能,13.87,1.24%,0.56%,2426.08万,1888.47万,537.61万,4385.42万
1825,301618,长联科技,48.88,1.24%,0.97%,926.78万,647.18万,279.60万,1575.91万
1826,301092,争光股份,34.26,1.24%,1.20%,1140.93万,1313.13万,-172.20万,2474.28万
1827,603638,艾迪精密,20.48,1.24%,0.47%,4645.73万,3236.98万,1408.74万,7921.86万
1828,605259,绿田机械,21.26,1.24%,0.79%,1577.84万,1229.78万,348.06万,2858.41万
1829,300508,维宏股份,39.1,1.24%,1.25%,2350.13万,1595.08万,755.05万,3971.39万
1830,300425,中建环能,4.9,1.24%,0.70%,1287.09万,1005.53万,281.56万,2303.79万
1831,300353,东土科技,19.63,1.24%,1.14%,6649.03万,5332.96万,1316.06万,1.20亿
1832,300161,华中数控,28.62,1.24%,0.74%,2260.95万,1827.21万,433.75万,4123.38万
1833,921,海信家电,22.83,1.24%,0.60%,6742.90万,5612.75万,1130.15万,1.25亿
1834,301110,青木科技,60.96,1.23%,2.56%,5313.53万,4799.85万,513.68万,1.02亿
1835,301320,豪江智能,17.3,1.23%,1.38%,986.16万,628.92万,357.24万,1622.70万
1836,603281,江瀚新材,36.11,1.23%,0.63%,4491.08万,4018.40万,472.68万,8560.78万
1837,1220,世盟股份,44.31,1.23%,11.08%,5905.02万,5054.61万,850.41万,1.10亿
1838,605588,冠石科技,55.92,1.23%,1.20%,2617.75万,2237.03万,380.72万,4871.56万
1839,688561,奇安信,30.51,1.23%,0.41%,5190.30万,3350.17万,1840.13万,8568.99万
1840,603078,江化微,23.0,1.23%,1.28%,5495.32万,5812.02万,-316.70万,1.14亿
1841,600609,金杯汽车,4.13,1.23%,0.82%,2657.05万,1665.17万,991.88万,4418.74万
1842,600588,用友网络,12.31,1.23%,0.71%,1.66亿,1.30亿,3582.10万,2.97亿
1843,739,普洛药业,18.07,1.23%,0.52%,5338.80万,5483.18万,-144.37万,1.08亿
1844,801,四川九洲,14.11,1.22%,1.05%,7099.74万,7925.86万,-826.12万,1.51亿
1845,688695,中创股份,24.14,1.22%,1.38%,1113.21万,639.80万,473.41万,1765.41万
1846,300822,贝仕达克,14.12,1.22%,0.30%,668.60万,533.35万,135.25万,1206.46万
1847,300997,欢乐家,20.77,1.22%,1.85%,7723.50万,7222.59万,500.91万,1.51亿
1848,603192,汇得科技,23.98,1.22%,0.51%,953.35万,745.06万,208.29万,1707.28万
1849,603596,伯特利,46.36,1.22%,1.41%,2.05亿,1.90亿,1479.29万,3.99亿
1850,300505,川金诺,27.39,1.22%,5.53%,1.73亿,1.53亿,1933.06万,3.28亿
1851,300504,天邑股份,15.8,1.22%,2.31%,4284.62万,3546.22万,738.40万,7892.63万
1852,2662,峰璟股份,4.14,1.22%,0.99%,2882.23万,3180.41万,-298.18万,6159.21万
1853,2340,格林美,8.28,1.22%,1.99%,5.00亿,3.33亿,1.67亿,8.36亿
1854,2195,岩山科技,9.14,1.22%,2.15%,6.49亿,4.48亿,2.01亿,11.00亿
1855,2184,海得控制,11.62,1.22%,1.30%,2047.23万,1558.10万,489.12万,3617.18万
1856,2723,小崧股份,10.04,1.21%,2.00%,3201.93万,3135.21万,66.72万,6355.02万
1857,300359,全通教育,5.01,1.21%,0.69%,1184.15万,985.20万,198.96万,2190.73万
1858,2835,同为股份,15.84,1.21%,1.00%,1205.37万,771.66万,433.71万,2013.62万
1859,936,华西股份,7.55,1.21%,1.15%,4269.89万,3476.62万,793.26万,7747.64万
1860,923,河钢资源,19.18,1.21%,0.87%,5854.55万,4525.42万,1329.13万,1.04亿
1861,672,上峰水泥,13.4,1.21%,0.54%,4181.26万,2761.67万,1419.59万,6955.26万
1862,2196,方正电机,14.35,1.20%,5.02%,1.62亿,1.92亿,-3023.51万,3.55亿
1863,301088,戎美股份,14.31,1.20%,0.33%,455.44万,416.86万,38.58万,887.32万
1864,601995,中金公司,33.85,1.20%,0.52%,2.75亿,2.33亿,4187.37万,5.11亿
1865,603888,新华网,20.27,1.20%,0.80%,6761.06万,4169.28万,2591.78万,1.10亿
1866,603866,桃李面包,5.05,1.20%,0.52%,2917.69万,1222.24万,1695.44万,4174.43万
1867,600793,宜宾纸业,18.59,1.20%,0.93%,2021.66万,983.13万,1038.53万,3049.99万
1868,600756,浪潮软件,16.8,1.20%,2.30%,7214.44万,5161.65万,2052.80万,1.25亿
1869,600716,凤凰股份,4.23,1.20%,0.71%,1474.55万,1190.45万,284.09万,2753.58万
1870,300590,移为通信,11.82,1.20%,0.64%,1448.33万,1183.64万,264.69万,2641.53万
1871,300036,超图软件,15.99,1.20%,1.27%,4740.92万,4116.66万,624.26万,8951.62万
1872,2801,微光股份,32.15,1.20%,0.74%,1615.77万,1090.91万,524.86万,2757.80万
1873,2474,榕基软件,7.59,1.20%,1.45%,3336.45万,2495.21万,841.24万,5840.86万
1874,2253,*ST智胜,11.84,1.20%,2.65%,3466.37万,2936.75万,529.62万,6448.47万
1875,2159,三特索道,17.74,1.20%,2.21%,2527.60万,2902.40万,-374.80万,5437.45万
1876,603051,鹿山新材,22.12,1.19%,2.61%,4779.74万,4506.45万,273.30万,9337.73万
1877,600539,狮头股份,16.15,1.19%,7.84%,1.45亿,1.39亿,567.06万,2.85亿
1878,603089,正裕工业,12.78,1.19%,0.40%,756.95万,472.40万,284.55万,1232.54万
1879,605138,盛泰集团,6.82,1.19%,0.33%,705.63万,518.78万,186.85万,1236.01万
1880,600697,欧亚集团,11.89,1.19%,1.11%,1181.94万,809.58万,372.36万,2031.43万
1881,600650,锦江在线,12.77,1.19%,0.71%,2254.45万,1239.49万,1014.96万,3519.59万
1882,600189,泉阳泉,7.66,1.19%,0.93%,2803.26万,2276.02万,527.24万,5081.96万
1883,300732,设研院,6.82,1.19%,1.33%,1811.65万,1485.18万,326.46万,3346.55万
1884,300692,中赋科技,8.49,1.19%,1.45%,3510.65万,2607.35万,903.29万,6148.50万
1885,300580,贝斯特,27.16,1.19%,2.38%,1.45亿,1.58亿,-1334.60万,3.04亿
1886,300403,汉宇集团,11.94,1.19%,1.20%,2806.31万,3284.94万,-478.62万,6114.40万
1887,300257,开山股份,30.56,1.19%,1.11%,1.73亿,1.56亿,1633.87万,3.30亿
1888,300132,青松股份,8.48,1.19%,1.57%,4329.58万,2371.62万,1957.96万,6738.25万
1889,2886,沃特股份,22.1,1.19%,1.65%,4386.07万,3140.41万,1245.66万,7599.69万
1890,2658,雪迪龙,8.5,1.19%,1.44%,2328.05万,2003.26万,324.79万,4364.45万
1891,2210,飞马国际,2.56,1.19%,1.10%,4530.54万,2878.12万,1652.42万,7433.78万
1892,903,ST云动,2.55,1.19%,0.70%,1829.83万,1595.91万,233.92万,3427.07万
1893,301000,肇民科技,29.91,1.18%,1.01%,3318.15万,3640.64万,-322.49万,6991.98万
1894,688619,罗普特,15.48,1.18%,1.05%,1734.79万,1268.97万,465.82万,3015.01万
1895,603828,ST柯利达,5.99,1.18%,0.27%,434.62万,537.66万,-103.03万,972.58万
1896,603279,景津装备,18.84,1.18%,0.61%,3268.66万,3308.05万,-39.39万,6666.76万
1897,600388,龙净环保,18.85,1.18%,0.85%,1.10亿,9293.25万,1684.35万,2.04亿
1898,300145,南方泵业,5.14,1.18%,3.27%,1.58亿,1.61亿,-286.05万,3.21亿
1899,2732,燕塘乳业,16.24,1.18%,0.62%,786.41万,756.19万,30.22万,1564.37万
1900,2406,远东传动,7.69,1.18%,2.15%,5169.39万,4694.42万,474.97万,9958.01万
1901,600388,龙净环保,18.85,1.18%,0.85%,1.10亿,9293.25万,1684.35万,2.04亿
1902,300145,南方泵业,5.14,1.18%,3.27%,1.58亿,1.61亿,-286.05万,3.21亿
1903,2732,燕塘乳业,16.24,1.18%,0.62%,786.41万,756.19万,30.22万,1564.37万
1904,2406,远东传动,7.69,1.18%,2.15%,5169.39万,4694.42万,474.97万,9958.01万
1905,820,*ST节能,3.46,1.17%,1.26%,643.89万,650.76万,-6.87万,1297.76万
1906,301315,威士顿,51.1,1.17%,2.17%,2228.03万,1808.77万,419.26万,4093.50万
1907,688329,艾隆科技,24.28,1.17%,1.20%,1073.13万,1120.29万,-47.16万,2225.11万
1908,300978,东箭科技,11.28,1.17%,0.92%,1168.38万,793.31万,375.06万,1975.78万
1909,605016,百龙创园,26.7,1.17%,0.97%,4818.66万,5926.88万,-1108.22万,1.09亿
1910,603786,科博达,56.85,1.17%,0.53%,6042.85万,6005.71万,37.14万,1.22亿
1911,300606,金太阳,37.96,1.17%,6.37%,1.43亿,1.37亿,691.70万,2.82亿
1912,300518,新迅达,20.81,1.17%,2.60%,5727.38万,4998.37万,729.01万,1.08亿
1913,2404,嘉欣丝绸,6.93,1.17%,0.68%,1193.62万,919.33万,274.29万,2122.56万
1914,688021,奥福科技,24.39,1.16%,1.65%,1851.94万,1167.09万,684.86万,3037.91万
1915,301129,瑞纳智能,26.27,1.16%,1.71%,1503.02万,1424.30万,78.72万,2964.36万
1916,600828,茂业商业,5.22,1.16%,0.45%,2410.15万,1614.38万,795.77万,4032.35万
1917,688598,金博股份,23.57,1.16%,1.15%,3178.92万,2282.84万,896.08万,5485.92万
1918,603595,ST东尼,16.63,1.16%,0.65%,1383.64万,1116.24万,267.40万,2503.71万
1919,600106,重庆路桥,6.13,1.16%,0.68%,3029.76万,2451.93万,577.84万,5497.25万
1920,2736,国信证券,12.24,1.16%,0.26%,1.70亿,1.33亿,3649.71万,3.05亿
1921,2564,天沃科技,6.08,1.16%,1.03%,3062.52万,2288.73万,773.79万,5403.11万
1922,2178,延华智能,6.1,1.16%,0.96%,2305.30万,1842.38万,462.92万,4159.14万
1923,55,方大集团,3.5,1.16%,0.74%,903.91万,722.73万,181.17万,1745.46万
1924,301515,港通医疗,22.89,1.15%,1.82%,1601.06万,1077.39万,523.67万,2695.83万
1925,301383,天键股份,29.02,1.15%,1.49%,1734.71万,1283.54万,451.17万,3024.05万
1926,2986,宇新股份,14.89,1.15%,1.31%,3178.08万,2605.54万,572.54万,5861.54万
1927,600649,城投控股,4.39,1.15%,0.81%,5636.38万,3196.90万,2439.48万,8892.84万
1928,2971,和远气体,29.94,1.15%,1.11%,3027.90万,2088.87万,939.03万,5162.31万
1929,603993,洛阳钼业,20.2,1.15%,0.93%,16.43亿,15.75亿,6801.20万,32.66亿
1930,603960,克来机电,24.6,1.15%,3.68%,1.08亿,1.30亿,-2183.57万,2.38亿
1931,601006,大秦铁路,5.29,1.15%,0.58%,4.52亿,1.68亿,2.84亿,6.22亿
1932,600736,苏州高新,6.18,1.15%,0.73%,2538.47万,2494.48万,43.99万,5131.11万
1933,300770,新媒股份,40.62,1.15%,0.89%,4222.94万,3881.38万,341.56万,8224.23万
1934,300233,金城医药,15.78,1.15%,3.40%,1.10亿,8828.58万,2150.55万,1.98亿
1935,300081,ST恒信,3.51,1.15%,4.26%,5088.00万,3866.03万,1221.97万,8969.67万
1936,2153,石基信息,9.68,1.15%,0.67%,5474.92万,4868.02万,606.90万,1.04亿
1937,2055,ST得润,6.17,1.15%,2.36%,5288.25万,3364.23万,1924.02万,8662.60万
1938,2031,巨轮智能,6.18,1.15%,1.83%,1.20亿,1.01亿,1900.26万,2.21亿
1939,868,安凯客车,4.4,1.15%,1.04%,1859.16万,1496.33万,362.83万,3355.53万
1940,736,*ST中地,5.29,1.15%,0.60%,1202.11万,1172.63万,29.48万,2375.84万
1941,301581,黄山谷捷,46.01,1.14%,0.52%,767.28万,399.70万,367.59万,1171.58万
1942,688348,昱能科技,53.26,1.14%,0.85%,3699.27万,3319.93万,379.34万,7040.88万
1943,301299,卓创资讯,68.6,1.14%,3.35%,5941.88万,4249.05万,1692.84万,1.02亿
1944,2186,全聚德,10.67,1.14%,1.77%,3037.84万,2680.08万,357.76万,5735.31万
1945,300956,英力股份,15.08,1.14%,0.95%,1902.53万,1084.34万,818.19万,3012.36万
1946,688256,寒武纪,1288.5,1.14%,1.43%,39.92亿,37.99亿,1.93亿,78.26亿
1947,300907,康平科技,28.48,1.14%,0.65%,1103.11万,627.32万,475.79万,1772.34万
1948,601519,大智慧,10.69,1.14%,0.83%,1.06亿,7078.15万,3472.73万,1.77亿
1949,601163,三角轮胎,14.23,1.14%,0.45%,2716.14万,2334.63万,381.50万,5094.03万
1950,600977,中国电影,14.2,1.14%,1.70%,2.27亿,2.22亿,527.69万,4.50亿
1951,300481,濮阳惠成,15.04,1.14%,2.06%,4555.52万,4354.74万,200.77万,8928.60万
1952,2806,华锋股份,14.19,1.14%,3.29%,4608.57万,3492.21万,1116.36万,8127.60万
1953,2599,盛通股份,7.08,1.14%,1.33%,1957.09万,1764.63万,192.45万,3742.16万
1954,2514,宝馨科技,4.42,1.14%,1.68%,1871.34万,2220.24万,-348.90万,4101.93万
