序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
4603,600166,福田汽车,3.39,-2.59%,4.55%,5.32亿,6.96亿,-1.64亿,12.28亿
4604,856,冀东装备,10.91,-2.59%,3.76%,3999.90万,5414.64万,-1414.74万,9414.54万
4605,2021,中捷资源,3.0,-2.60%,3.43%,4157.24万,8185.82万,-4028.58万,1.23亿
4606,3019,宸展光电,34.05,-2.60%,3.17%,7414.10万,1.12亿,-3737.03万,1.86亿
4607,2971,和远气体,29.6,-2.60%,2.51%,4941.71万,7134.25万,-2192.54万,1.21亿
4608,603117,万林物流,4.5,-2.60%,1.92%,2079.69万,3158.12万,-1078.43万,5237.81万
4609,601002,晋亿实业,5.99,-2.60%,5.42%,1.22亿,1.87亿,-6517.87万,3.10亿
4610,600606,绿地控股,1.5,-2.60%,0.82%,7706.18万,9812.93万,-2106.75万,1.75亿
4611,300377,赢时胜,17.98,-2.60%,3.19%,1.49亿,2.53亿,-1.04亿,4.02亿
4612,300313,*ST天山,8.25,-2.60%,1.81%,845.05万,2123.34万,-1278.30万,2968.39万
4613,301381,赛维时代,20.5,-2.61%,2.33%,4083.28万,5268.14万,-1184.85万,9351.42万
4614,301308,江波龙,371.57,-2.61%,7.00%,34.46亿,38.06亿,-3.60亿,72.52亿
4615,688348,昱能科技,52.66,-2.61%,1.68%,5470.26万,8592.53万,-3122.27万,1.41亿
4616,603618,杭电股份,21.62,-2.61%,11.77%,8.07亿,9.79亿,-1.73亿,17.86亿
4617,300618,寒锐钴业,45.88,-2.61%,6.85%,3.69亿,4.95亿,-1.26亿,8.63亿
4618,2796,世嘉科技,48.57,-2.61%,5.41%,2.63亿,3.40亿,-7675.00万,6.04亿
4619,688400,凌云光,47.23,-2.62%,3.03%,3.08亿,3.59亿,-5052.32万,6.67亿
4620,688380,中微半导,46.06,-2.62%,2.52%,2.27亿,2.46亿,-1913.73万,4.72亿
4621,688097,博众精工,63.89,-2.62%,2.94%,4.23亿,4.19亿,482.63万,8.42亿
4622,600708,光明地产,3.34,-2.62%,1.05%,2695.51万,5219.93万,-2524.42万,7915.44万
4623,300383,光环新网,17.85,-2.62%,8.20%,11.82亿,14.65亿,-2.83亿,26.48亿
4624,2141,贤丰控股,3.72,-2.62%,2.00%,2390.93万,5280.05万,-2889.13万,7670.98万
4625,2165,红宝丽,9.63,-2.63%,5.38%,1.37亿,2.42亿,-1.05亿,3.79亿
4626,300070,碧水源,4.07,-2.63%,2.06%,1.08亿,1.82亿,-7400.33万,2.90亿
4627,600160,巨化股份,34.41,-2.63%,1.56%,6.30亿,8.56亿,-2.26亿,14.86亿
4628,300565,科信技术,14.46,-2.63%,10.67%,1.45亿,2.07亿,-6247.10万,3.52亿
4629,2397,梦洁股份,4.08,-2.63%,2.42%,2707.38万,3746.94万,-1039.56万,6454.36万
4630,678,襄阳轴承,12.6,-2.63%,3.90%,8265.79万,1.45亿,-6240.11万,2.28亿
4631,505,京粮控股,6.67,-2.63%,1.97%,2638.19万,5684.32万,-3046.13万,8322.51万
4632,688573,信宇人,21.01,-2.64%,9.30%,4460.67万,6065.82万,-1605.16万,1.05亿
4633,600847,万里股份,13.3,-2.64%,2.08%,1661.59万,2630.31万,-968.72万,4291.90万
4634,300398,飞凯材料,27.66,-2.64%,5.68%,3.34亿,5.61亿,-2.27亿,8.95亿
4635,300365,恒华科技,5.89,-2.64%,4.66%,5900.32万,8163.62万,-2263.30万,1.41亿
4636,300025,华星创业,5.17,-2.64%,2.10%,2245.92万,3275.74万,-1029.82万,5521.66万
4637,892,欢瑞世纪,6.27,-2.64%,3.90%,5612.86万,1.20亿,-6340.93万,1.76亿
4638,603968,醋化股份,11.74,-2.65%,4.01%,3953.53万,5720.26万,-1766.73万,9673.79万
4639,603308,应流股份,65.01,-2.65%,3.00%,5.79亿,7.79亿,-2.01亿,13.58亿
4640,300786,国林科技,14.68,-2.65%,2.52%,2170.91万,3308.78万,-1137.87万,5479.69万
4641,688228,开普云,106.58,-2.66%,2.34%,6600.98万,1.04亿,-3820.43万,1.70亿
4642,688261,东微半导,73.29,-2.66%,2.96%,1.14亿,1.55亿,-4126.62万,2.69亿
4643,1376,百通能源,15.73,-2.66%,4.44%,6920.98万,8184.91万,-1263.93万,1.51亿
4644,600643,爱建集团,5.12,-2.66%,2.53%,8805.48万,1.20亿,-3150.93万,2.08亿
4645,600136,ST明诚,1.83,-2.66%,1.42%,1193.57万,3912.23万,-2718.66万,5105.80万
4646,2876,三利谱,28.91,-2.66%,7.54%,1.55亿,1.74亿,-1839.20万,3.29亿
4647,301091,深城交,21.52,-2.67%,1.12%,4947.80万,7971.02万,-3023.22万,1.29亿
4648,603929,亚翔集成,185.27,-2.67%,3.95%,8.16亿,7.81亿,3517.11万,15.97亿
4649,603599,广信股份,14.2,-2.67%,1.30%,6800.22万,1.01亿,-3270.48万,1.69亿
4650,300693,盛弘股份,49.9,-2.67%,7.33%,4.85亿,5.08亿,-2306.15万,9.94亿
4651,2125,湘潭电化,13.48,-2.67%,2.41%,7654.17万,1.30亿,-5296.07万,2.06亿
4652,688032,禾迈股份,113.1,-2.68%,1.51%,7325.84万,1.40亿,-6699.50万,2.14亿
4653,688119,中钢洛耐,5.09,-2.68%,1.54%,3702.44万,5255.95万,-1553.51万,8958.39万
4654,600727,鲁北化工,6.9,-2.68%,3.27%,4357.40万,7690.60万,-3333.20万,1.20亿
4655,300572,安车检测,29.41,-2.68%,3.00%,8614.24万,7810.03万,804.21万,1.64亿
4656,2756,永兴材料,75.67,-2.68%,4.25%,6.32亿,6.26亿,599.91万,12.59亿
4657,965,天保基建,3.63,-2.68%,2.10%,2856.01万,5654.89万,-2798.89万,8510.90万
4658,300461,田中精机,61.15,-2.69%,9.08%,4.34亿,3.99亿,3478.80万,8.34亿
4659,301239,普瑞眼科,37.82,-2.70%,1.58%,3401.19万,5620.86万,-2219.67万,9022.05万
4660,301305,朗坤科技,27.0,-2.70%,6.34%,1.13亿,1.02亿,1132.34万,2.15亿
4661,688628,优利德,64.51,-2.70%,2.95%,9848.25万,1.16亿,-1720.86万,2.14亿
4662,600617,国新能源,3.24,-2.70%,2.40%,5300.47万,8562.58万,-3262.11万,1.39亿
4663,2678,珠江钢琴,5.75,-2.71%,1.86%,6281.19万,8288.84万,-2007.65万,1.46亿
4664,301552,科力装备,42.0,-2.71%,8.67%,3548.19万,5159.79万,-1611.60万,8707.98万
4665,300179,四方达,23.32,-2.71%,11.40%,4.82亿,5.32亿,-4940.90万,10.14亿
4666,603039,泛微网络,43.4,-2.71%,2.69%,1.36亿,1.66亿,-2980.87万,3.02亿
4667,600968,海油发展,4.31,-2.71%,0.73%,1.12亿,2.10亿,-9775.50万,3.22亿
4668,300536,农尚环境,7.9,-2.71%,1.96%,1626.39万,2938.41万,-1312.02万,4564.81万
4669,300555,ST路通,13.58,-2.72%,1.64%,1569.55万,2876.60万,-1307.05万,4446.14万
4670,603738,泰晶科技,27.15,-2.72%,9.50%,4.26亿,5.81亿,-1.55亿,10.07亿
4671,2559,亚威股份,10.38,-2.72%,4.52%,9577.99万,1.44亿,-4772.42万,2.39亿
4672,2407,多氟多,30.04,-2.72%,9.81%,13.74亿,18.42亿,-4.68亿,32.16亿
4673,600478,科力远,7.49,-2.73%,2.94%,1.45亿,2.26亿,-8118.03万,3.70亿
4674,600207,安彩高科,5.33,-2.74%,3.02%,7176.97万,1.04亿,-3253.69万,1.76亿
4675,300014,亿纬锂能,70.32,-2.74%,3.40%,22.66亿,27.09亿,-4.43亿,49.75亿
4676,2709,天赐材料,48.0,-2.74%,8.22%,30.10亿,30.16亿,-591.40万,60.26亿
4677,14,沙河股份,13.11,-2.74%,2.93%,3539.77万,5854.02万,-2314.25万,9393.78万
4678,300249,依米康,17.34,-2.75%,6.68%,2.01亿,2.37亿,-3556.53万,4.38亿
4679,600448,华纺股份,3.18,-2.75%,2.24%,1869.61万,2661.75万,-792.13万,4531.36万
4680,2838,道恩股份,26.86,-2.75%,1.17%,5271.85万,8049.43万,-2777.58万,1.33亿
4681,822,山东海化,5.66,-2.75%,3.92%,6966.69万,1.29亿,-5954.69万,1.99亿
4682,300801,泰和科技,26.38,-2.76%,3.56%,3817.71万,9116.30万,-5298.59万,1.29亿
4683,601208,东材科技,33.08,-2.76%,5.00%,7.87亿,9.01亿,-1.14亿,16.88亿
4684,300369,绿盟科技,8.1,-2.76%,3.50%,9311.09万,1.38亿,-4521.97万,2.31亿
4685,300085,银之杰,37.06,-2.76%,4.46%,4.49亿,6.45亿,-1.96亿,10.94亿
4686,2686,亿利达,7.37,-2.77%,10.61%,1.93亿,2.20亿,-2742.16万,4.13亿
4687,301587,中瑞股份,26.98,-2.77%,10.39%,8317.08万,1.24亿,-4054.39万,2.07亿
4688,300836,佰奥智能,62.11,-2.77%,2.92%,5095.47万,6533.39万,-1437.93万,1.16亿
4689,2988,豪美新材,34.38,-2.77%,2.54%,1.01亿,1.16亿,-1496.20万,2.18亿
4690,603838,*ST四通,8.78,-2.77%,0.71%,510.04万,1504.87万,-994.83万,2014.91万
4691,300346,南大光电,47.33,-2.77%,4.49%,5.65亿,8.45亿,-2.79亿,14.10亿
4692,635,英力特,8.05,-2.78%,2.02%,2375.36万,3640.88万,-1265.52万,6016.24万
4693,688595,芯海科技,32.85,-2.78%,2.46%,5262.84万,6550.37万,-1287.53万,1.18亿
4694,300596,利安隆,43.39,-2.78%,1.71%,8897.91万,7851.47万,1046.44万,1.67亿
4695,2037,保利联合,8.39,-2.78%,1.56%,2325.49万,4091.52万,-1766.03万,6417.00万
4696,951,中国重汽,23.46,-2.78%,2.08%,2.97亿,2.80亿,1727.53万,5.78亿
4697,688607,康众医疗,62.3,-2.79%,4.25%,1.08亿,1.24亿,-1566.87万,2.33亿
4698,300071,福石控股,4.87,-2.79%,3.65%,5402.36万,1.16亿,-6162.35万,1.70亿
4699,2272,川润股份,19.13,-2.79%,24.62%,9.99亿,9.46亿,5331.30万,19.45亿
4700,688455,科捷智能,28.16,-2.80%,1.59%,3771.67万,3835.74万,-64.07万,7607.41万
4701,301099,雅创电子,52.39,-2.80%,6.45%,1.59亿,1.48亿,1036.98万,3.07亿
4702,603188,亚邦股份,4.86,-2.80%,2.18%,2190.36万,3927.96万,-1737.60万,6118.31万
4703,600691,潞化科技,3.13,-2.80%,1.85%,5823.86万,8049.80万,-2225.94万,1.39亿
4704,600545,卓郎智能,4.17,-2.80%,6.45%,1.80亿,3.03亿,-1.22亿,4.83亿
4705,600319,亚星化学,7.29,-2.80%,1.01%,1182.06万,1708.09万,-526.03万,2890.14万
4706,300422,博世科,4.52,-2.80%,1.70%,1760.22万,2199.17万,-438.95万,3959.38万
4707,514,渝开发,4.82,-2.82%,1.39%,2648.05万,3079.77万,-431.71万,5727.83万
4708,1330,博纳影业,7.25,-2.82%,5.20%,1.86亿,3.35亿,-1.49亿,5.21亿
4709,300437,清水源,15.53,-2.82%,6.21%,6309.95万,1.06亿,-4253.76万,1.69亿
4710,600219,南山铝业,6.2,-2.82%,1.96%,5.45亿,8.63亿,-3.19亿,14.08亿
4711,600141,兴发集团,31.73,-2.82%,2.25%,3.67亿,5.00亿,-1.33亿,8.68亿
4712,2851,麦格米特,105.59,-2.83%,4.37%,10.09亿,11.51亿,-1.42亿,21.59亿
4713,2436,兴森科技,24.7,-2.83%,8.32%,14.64亿,16.86亿,-2.22亿,31.50亿
4714,688589,力合微,22.25,-2.84%,2.77%,4258.48万,4782.69万,-524.22万,9041.18万
4715,600037,歌华有线,7.54,-2.84%,1.06%,4284.35万,6939.59万,-2655.24万,1.12亿
4716,2637,赞宇科技,11.97,-2.84%,3.33%,6339.32万,1.15亿,-5153.05万,1.78亿
4717,301231,荣信文化,30.72,-2.85%,4.56%,4020.89万,5248.99万,-1228.10万,9269.87万
4718,300977,深圳瑞捷,19.75,-2.85%,2.77%,2080.97万,3175.32万,-1094.35万,5256.28万
4719,2432,九安医疗,75.58,-2.85%,7.85%,12.26亿,14.12亿,-1.87亿,26.38亿
4720,2379,宏桥控股,28.27,-2.85%,1.26%,1.62亿,2.46亿,-8429.79万,4.07亿
4721,688031,星环科技,136.58,-2.86%,5.54%,4.01亿,5.35亿,-1.34亿,9.36亿
4722,600063,皖维高新,7.14,-2.86%,2.47%,1.64亿,2.03亿,-3951.55万,3.67亿
4723,300324,旋极信息,4.76,-2.86%,2.23%,5269.53万,1.32亿,-7893.16万,1.84亿
4724,2955,鸿合科技,25.11,-2.86%,1.45%,2336.09万,4851.68万,-2515.58万,7187.77万
4725,603610,麒盛科技,15.55,-2.87%,1.79%,3470.50万,6503.29万,-3032.78万,9973.79万
4726,2821,凯莱英,117.85,-2.87%,5.58%,9.91亿,10.78亿,-8676.76万,20.69亿
4727,301257,普蕊斯,57.7,-2.88%,5.03%,1.09亿,1.07亿,281.68万,2.16亿
4728,688580,伟思医疗,58.03,-2.89%,1.77%,4666.13万,5279.15万,-613.02万,9945.28万
4729,603353,和顺石油,38.65,-2.89%,2.68%,8782.05万,8945.75万,-163.71万,1.77亿
4730,600734,实达集团,3.69,-2.89%,2.38%,5634.80万,1.37亿,-8043.06万,1.93亿
4731,600303,曙光股份,3.02,-2.89%,2.98%,2049.16万,4096.28万,-2047.12万,6145.44万
4732,688035,德邦科技,62.62,-2.90%,3.89%,1.41亿,2.12亿,-7091.91万,3.53亿
4733,300843,胜蓝股份,64.56,-2.90%,5.16%,2.44亿,3.00亿,-5549.91万,5.44亿
4734,603030,全筑股份,2.34,-2.90%,1.47%,1196.37万,3377.04万,-2180.68万,4573.41万
4735,300358,楚天科技,10.39,-2.90%,3.22%,1.06亿,1.31亿,-2481.87万,2.37亿
4736,2009,天奇股份,24.09,-2.90%,6.61%,2.37亿,3.36亿,-9991.15万,5.73亿
4737,818,航锦科技,14.42,-2.90%,6.12%,2.25亿,3.62亿,-1.37亿,5.86亿
4738,599,青岛双星,5.36,-2.90%,2.03%,3428.64万,5544.96万,-2116.33万,8973.60万
4739,688291,金橙子,42.09,-2.91%,2.81%,5125.91万,7208.02万,-2082.10万,1.23亿
4740,300895,铜牛信息,60.14,-2.91%,7.37%,2.65亿,3.57亿,-9130.30万,6.22亿
4741,2564,天沃科技,6.01,-2.91%,1.52%,2866.94万,5052.02万,-2185.08万,7918.95万
4742,2913,奥士康,50.92,-2.92%,3.19%,2.79亿,2.20亿,5997.47万,4.99亿
4743,21,深科技,28.28,-2.92%,4.82%,8.60亿,13.11亿,-4.51亿,21.71亿
4744,300885,海昌新材,24.26,-2.92%,5.57%,9675.17万,1.32亿,-3499.81万,2.29亿
4745,300182,捷成股份,5.66,-2.92%,5.12%,2.31亿,4.29亿,-1.98亿,6.60亿
4746,300475,香农芯创,153.94,-2.93%,9.50%,30.37亿,36.28亿,-5.91亿,66.65亿
4747,2795,永和智控,7.95,-2.93%,4.08%,5972.30万,8363.68万,-2391.38万,1.43亿
4748,2169,智光电气,14.9,-2.93%,5.16%,2.62亿,3.29亿,-6771.45万,5.91亿
4749,2578,闽发铝业,3.96,-2.94%,4.53%,6081.26万,9555.30万,-3474.04万,1.56亿
4750,927,中国铁物,2.97,-2.94%,2.32%,1.64亿,2.57亿,-9351.30万,4.21亿
4751,300242,佳云科技,4.62,-2.94%,3.16%,3811.79万,5521.76万,-1709.97万,9333.55万
4752,2428,云南锗业,57.15,-2.94%,12.15%,20.21亿,25.57亿,-5.37亿,45.78亿
4753,2229,鸿博股份,19.12,-2.94%,23.70%,10.40亿,12.08亿,-1.67亿,22.48亿
4754,2052,同洲电子,10.2,-2.95%,1.78%,4500.25万,8246.03万,-3745.78万,1.27亿
4755,300395,菲利华,106.9,-2.95%,7.76%,21.17亿,22.37亿,-1.20亿,43.54亿
4756,612,焦作万方,13.16,-2.95%,4.85%,3.20亿,4.53亿,-1.33亿,7.72亿
4757,301606,绿联科技,74.72,-2.96%,3.06%,1.77亿,2.08亿,-3066.04万,3.85亿
4758,600241,时代万恒,9.85,-2.96%,4.52%,5946.89万,7180.49万,-1233.61万,1.31亿
4759,300121,阳谷华泰,12.46,-2.96%,2.46%,4578.73万,8650.94万,-4072.21万,1.32亿
4760,2245,蔚蓝锂芯,19.04,-2.96%,6.74%,6.03亿,8.04亿,-2.00亿,14.07亿
4761,930,中粮科技,6.56,-2.96%,1.67%,7255.48万,1.32亿,-5928.68万,2.04亿
4762,605060,联德股份,53.59,-2.97%,4.04%,2.21亿,3.09亿,-8811.38万,5.29亿
4763,600807,济高发展,2.94,-2.97%,3.09%,2909.32万,4301.03万,-1391.71万,7210.35万
4764,300448,浩云科技,6.54,-2.97%,3.50%,5610.08万,9234.13万,-3624.05万,1.48亿
4765,2899,英派斯,31.14,-2.99%,1.70%,2778.15万,5101.95万,-2323.80万,7880.11万
4766,688275,万润新能,128.03,-2.99%,4.13%,2.94亿,3.74亿,-8015.69万,6.69亿
4767,605189,富春染织,16.55,-2.99%,6.82%,1.05亿,1.15亿,-1056.54万,2.20亿
4768,601515,衢州东峰,4.55,-2.99%,1.80%,5099.34万,1.08亿,-5689.18万,1.59亿
4769,300076,GQY视讯,5.84,-2.99%,2.80%,2613.95万,4381.64万,-1767.69万,6995.58万
4770,300035,中科电气,22.74,-2.99%,7.91%,4.42亿,6.17亿,-1.74亿,10.59亿
4771,603123,翠微股份,12.6,-3.00%,6.15%,1.97亿,3.13亿,-1.16亿,5.09亿
4772,600831,广电网络,3.56,-3.00%,2.23%,2203.01万,3457.53万,-1254.52万,5660.55万
4773,300606,金太阳,37.52,-3.00%,8.15%,1.63亿,2.02亿,-3879.65万,3.65亿
4774,2259,升达林业,5.15,-3.01%,4.67%,8343.91万,9752.81万,-1408.90万,1.81亿
4775,301325,曼恩斯特,44.75,-3.01%,2.89%,2899.09万,4681.66万,-1782.57万,7580.75万
4776,600353,旭光电子,15.16,-3.01%,2.99%,1.53亿,2.29亿,-7595.08万,3.82亿
4777,300733,西菱动力,18.04,-3.01%,3.14%,4681.70万,8216.11万,-3534.42万,1.29亿
4778,300077,国民技术,21.93,-3.01%,5.49%,2.77亿,4.13亿,-1.36亿,6.90亿
4779,2074,国轩高科,38.72,-3.01%,4.04%,11.24亿,16.16亿,-4.91亿,27.40亿
4780,300234,开尔新材,5.78,-3.02%,3.37%,2775.30万,4008.15万,-1232.85万,6783.45万
4781,2553,南方精工,25.36,-3.02%,5.84%,1.38亿,2.38亿,-1.00亿,3.76亿
4782,600397,江钨装备,14.13,-3.02%,3.33%,2.06亿,2.69亿,-6389.53万,4.75亿
4783,300821,东岳硅材,13.5,-3.02%,4.35%,2.98亿,4.14亿,-1.16亿,7.11亿
4784,600722,金牛化工,13.8,-3.02%,7.18%,3.15亿,3.61亿,-4608.27万,6.77亿
4785,600716,凤凰股份,4.18,-3.02%,0.83%,1272.05万,1991.63万,-719.58万,3263.68万
4786,2448,中原内配,15.08,-3.02%,3.24%,8850.09万,1.38亿,-4917.49万,2.26亿
4787,933,神火股份,33.76,-3.02%,2.05%,6.61亿,9.09亿,-2.49亿,15.70亿
4788,600463,空港股份,9.93,-3.03%,1.39%,2120.70万,2031.76万,88.94万,4152.47万
4789,300629,新劲刚,23.98,-3.03%,6.29%,1.41亿,1.91亿,-4961.14万,3.31亿
4790,300302,同有科技,22.74,-3.03%,7.44%,2.80亿,3.49亿,-6935.55万,6.29亿
4791,300207,欣旺达,29.1,-3.03%,6.95%,15.50亿,19.57亿,-4.06亿,35.07亿
4792,301563,云汉芯城,159.99,-3.04%,15.86%,1.58亿,2.20亿,-6176.66万,3.78亿
4793,301613,新铝时代,46.83,-3.04%,2.21%,3447.85万,5325.59万,-1877.73万,8773.43万
4794,688777,中控技术,66.0,-3.04%,2.11%,4.61亿,6.53亿,-1.91亿,11.14亿
4795,911,广农糖业,5.74,-3.04%,2.47%,1980.64万,3743.94万,-1763.30万,5724.63万
4796,600725,云维股份,4.14,-3.04%,1.68%,3112.48万,5567.11万,-2454.63万,8679.59万
4797,688258,卓易信息,106.5,-3.05%,2.73%,1.60亿,1.98亿,-3777.95万,3.57亿
4798,603588,高能环境,15.2,-3.06%,7.61%,8.59亿,9.19亿,-5939.80万,17.78亿
4799,600257,大湖股份,6.33,-3.06%,4.43%,6129.54万,7538.99万,-1409.45万,1.37亿
4800,600114,东睦股份,31.08,-3.06%,3.54%,2.90亿,3.95亿,-1.05亿,6.85亿
4801,601996,丰林集团,2.53,-3.07%,2.87%,3018.42万,5219.05万,-2200.63万,8237.47万
4802,300073,当升科技,56.2,-3.07%,3.40%,4.40亿,5.37亿,-9663.32万,9.77亿
4803,300827,上能电气,37.42,-3.08%,7.81%,4.69亿,6.73亿,-2.04亿,11.41亿
4804,300768,迪普科技,16.95,-3.09%,3.12%,9148.81万,1.33亿,-4191.85万,2.25亿
4805,56,皇庭国际,1.88,-3.09%,5.35%,3604.08万,5571.93万,-1967.85万,9176.01万
4806,19,深粮控股,7.85,-3.09%,4.85%,6342.30万,9560.77万,-3218.46万,1.59亿
4807,301219,腾远钴业,79.48,-3.10%,12.19%,10.11亿,10.08亿,369.90万,20.19亿
4808,688307,中润光学,81.28,-3.10%,6.49%,2.19亿,2.55亿,-3583.50万,4.74亿
4809,300986,志特新材,23.79,-3.10%,10.08%,4.39亿,5.76亿,-1.37亿,10.15亿
4810,603356,华菱精工,15.61,-3.10%,4.05%,4269.10万,4273.17万,-4.07万,8542.26万
4811,601908,京运通,4.37,-3.10%,4.55%,2.02亿,2.84亿,-8274.81万,4.86亿
4812,300551,古鳌科技,13.76,-3.10%,2.73%,4904.98万,7982.14万,-3077.16万,1.29亿
4813,2521,齐峰新材,8.76,-3.10%,3.55%,5888.57万,7088.83万,-1200.26万,1.30亿
4814,688593,新相微,31.18,-3.11%,2.41%,1.09亿,1.38亿,-2905.81万,2.48亿
4815,797,中国武夷,2.8,-3.11%,1.93%,2231.70万,6338.41万,-4106.70万,8570.12万
4816,300916,朗特智能,31.13,-3.11%,2.29%,2966.15万,3770.05万,-803.90万,6736.20万
4817,603863,松炀资源,19.02,-3.11%,3.62%,5334.00万,8929.87万,-3595.86万,1.43亿
4818,600409,三友化工,6.84,-3.12%,2.58%,1.35亿,2.30亿,-9571.76万,3.65亿
4819,600986,浙文互联,10.22,-3.13%,8.69%,5.40亿,7.97亿,-2.57亿,13.37亿
4820,300852,四会富仕,42.33,-3.16%,3.07%,8731.31万,1.18亿,-3043.78万,2.05亿
4821,600389,江山股份,29.15,-3.16%,2.38%,1.26亿,1.74亿,-4825.59万,3.00亿
4822,600206,有研新材,22.06,-3.16%,5.21%,3.81亿,6.02亿,-2.21亿,9.83亿
4823,688500,慧辰股份,48.1,-3.16%,1.62%,2240.81万,3536.01万,-1295.20万,5776.83万
4824,554,泰山石油,7.98,-3.16%,8.86%,9555.37万,1.62亿,-6650.44万,2.58亿
4825,300469,信息发展,54.11,-3.17%,3.19%,1.81亿,2.60亿,-7910.77万,4.40亿
4826,2283,天润工业,10.4,-3.17%,3.10%,1.38亿,1.88亿,-4980.29万,3.26亿
4827,600370,三房巷,2.43,-3.19%,1.43%,4716.10万,9383.98万,-4667.88万,1.41亿
4828,300468,四方精创,31.58,-3.19%,6.96%,5.08亿,6.72亿,-1.64亿,11.81亿
4829,2868,*ST绿康,40.1,-3.19%,1.39%,2436.42万,3601.61万,-1165.19万,6038.02万
4830,2522,浙江众成,6.07,-3.19%,5.51%,1.20亿,1.85亿,-6493.63万,3.05亿
4831,601231,环旭电子,36.62,-3.20%,2.27%,8.11亿,12.14亿,-4.03亿,20.25亿
4832,600184,光电股份,20.29,-3.20%,5.77%,2.75亿,4.15亿,-1.39亿,6.90亿
4833,807,云铝股份,34.46,-3.20%,1.33%,8.49亿,7.61亿,8820.17万,16.10亿
4834,688568,中科星图,60.22,-3.21%,2.36%,5.07亿,6.72亿,-1.65亿,11.79亿
4835,2217,合力泰,2.41,-3.21%,2.42%,1.41亿,2.89亿,-1.48亿,4.30亿
4836,300688,创业黑马,24.74,-3.21%,3.13%,4075.14万,7548.08万,-3472.94万,1.16亿
4837,2494,华斯股份,5.12,-3.21%,6.03%,4545.41万,4393.29万,152.13万,8938.70万
4838,601121,宝地矿业,7.5,-3.23%,1.35%,2891.85万,5352.73万,-2460.88万,8244.59万
4839,301285,鸿日达,92.42,-3.23%,1.36%,1.16亿,1.47亿,-3093.45万,2.63亿
4840,300991,创益通,51.95,-3.24%,3.64%,8320.55万,9307.70万,-987.15万,1.76亿
4841,600758,辽宁能源,3.88,-3.24%,5.47%,9968.57万,1.83亿,-8287.20万,2.82亿
4842,2542,中化岩土,2.09,-3.24%,9.86%,1.65亿,2.07亿,-4134.92万,3.72亿
4843,2377,国创高新,3.28,-3.24%,3.00%,3248.47万,5456.69万,-2208.22万,8705.50万
4844,301449,天溯计量,80.18,-3.25%,18.61%,9764.28万,1.13亿,-1503.78万,2.10亿
4845,300486,东杰智能,24.08,-3.25%,2.89%,1.29亿,2.09亿,-8083.03万,3.38亿
4846,688233,神工股份,72.87,-3.25%,3.34%,1.77亿,2.46亿,-6960.27万,4.23亿
4847,2150,正泰电源,31.74,-3.26%,6.27%,3.37亿,3.82亿,-4477.06万,7.19亿
4848,2323,雅博股份,2.08,-3.26%,4.98%,7491.88万,1.47亿,-7252.02万,2.22亿
4849,603828,ST柯利达,5.92,-3.27%,0.34%,262.39万,969.36万,-706.96万,1231.75万
4850,2738,中矿资源,80.57,-3.27%,3.56%,9.40亿,11.20亿,-1.80亿,20.61亿
4851,2273,水晶光电,29.03,-3.27%,4.37%,8.59亿,8.94亿,-3560.17万,17.53亿
4852,626,远大控股,8.27,-3.27%,3.59%,6074.50万,8971.70万,-2897.19万,1.50亿
4853,688691,灿芯股份,105.45,-3.29%,9.61%,3.53亿,3.99亿,-4527.51万,7.52亿
4854,300877,金春股份,27.89,-3.29%,2.19%,3325.91万,4089.92万,-764.01万,7415.83万
4855,603350,安乃达,36.73,-3.29%,6.99%,3858.44万,7581.17万,-3722.73万,1.14亿
4856,2386,天原股份,6.17,-3.29%,3.50%,1.06亿,1.77亿,-7079.36万,2.82亿
4857,573,粤宏远A,4.71,-3.29%,5.39%,7010.23万,9193.90万,-2183.67万,1.62亿
4858,546,金圆股份,6.44,-3.30%,5.39%,1.05亿,1.39亿,-3322.40万,2.44亿
4859,300582,英飞特,12.87,-3.31%,3.35%,4307.77万,5393.84万,-1086.07万,9701.62万
4860,301183,东田微,186.6,-3.32%,11.48%,5.55亿,7.16亿,-1.61亿,12.71亿
4861,600620,天宸股份,6.11,-3.32%,0.81%,1217.76万,2220.74万,-1002.99万,3438.50万
4862,2388,新亚制程,4.95,-3.32%,2.98%,2954.01万,4633.85万,-1679.85万,7588.00万
4863,600622,光大嘉宝,2.61,-3.33%,1.54%,1898.34万,4196.64万,-2298.30万,6094.98万
4864,600339,中油工程,4.06,-3.33%,2.15%,1.99亿,2.92亿,-9344.93万,4.91亿
4865,669,ST金鸿,4.63,-3.34%,4.65%,6314.55万,8430.83万,-2116.28万,1.47亿
4866,600667,太极实业,9.85,-3.34%,8.20%,6.88亿,10.33亿,-3.45亿,17.20亿
4867,600256,广汇能源,6.37,-3.34%,2.64%,4.34亿,6.42亿,-2.07亿,10.76亿
4868,300706,阿石创,36.52,-3.34%,7.43%,1.44亿,1.68亿,-2426.76万,3.12亿
4869,688312,燕麦科技,60.66,-3.35%,6.26%,2.58亿,3.06亿,-4807.18万,5.65亿
4870,300223,北京君正,112.44,-3.35%,5.17%,10.70亿,14.21亿,-3.51亿,24.92亿
4871,839,国安股份,3.16,-3.36%,1.86%,7550.20万,1.58亿,-8265.36万,2.34亿
4872,2431,棕榈股份,2.59,-3.36%,3.19%,6005.42万,9003.74万,-2998.32万,1.50亿
