序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
1039,688660,电气风电,12.68,2.67%,0.91%,8810.42万,6250.02万,2560.40万,1.52亿
1040,300987,川网传媒,17.68,2.67%,1.75%,3109.14万,2139.90万,969.25万,5308.80万
1041,603819,神力股份,14.25,2.67%,3.56%,6454.82万,4260.47万,2194.36万,1.08亿
1042,603768,常青股份,11.16,2.67%,0.83%,1308.62万,850.92万,457.70万,2173.73万
1043,603527,众源新材,11.93,2.67%,7.39%,1.38亿,1.38亿,29.55万,2.78亿
1044,600191,华资实业,12.32,2.67%,1.13%,4056.40万,2640.57万,1415.83万,6721.59万
1045,300338,ST开元,3.85,2.67%,4.17%,2659.44万,2969.34万,-309.90万,5648.23万
1046,300250,初灵信息,21.94,2.67%,3.47%,7426.49万,4356.55万,3069.94万,1.19亿
1047,2741,光华科技,19.25,2.67%,3.59%,1.50亿,1.42亿,798.66万,2.93亿
1048,301487,盟固利,22.38,2.66%,4.12%,1.32亿,1.18亿,1451.35万,2.51亿
1049,2188,中天服务,6.55,2.66%,4.90%,4313.84万,3699.35万,614.50万,8148.34万
1050,688062,迈威生物,40.13,2.66%,6.07%,2.65亿,2.25亿,3982.48万,4.94亿
1051,300338,ST开元,3.85,2.67%,4.23%,2697.34万,3007.72万,-310.39万,5726.40万
1052,2741,光华科技,19.25,2.67%,3.59%,1.50亿,1.42亿,798.66万,2.93亿
1053,301487,盟固利,22.38,2.66%,4.12%,1.32亿,1.18亿,1451.35万,2.51亿
1054,2188,中天服务,6.55,2.66%,4.90%,4313.84万,3699.35万,614.50万,8148.34万
1055,688062,迈威生物,40.13,2.66%,6.07%,2.65亿,2.25亿,3982.48万,4.94亿
1056,688132,邦彦技术,17.35,2.66%,0.76%,1067.51万,908.09万,159.42万,1986.07万
1057,300710,万隆光电,30.13,2.66%,4.11%,5661.90万,3423.70万,2238.20万,9197.75万
1058,300694,蠡湖股份,12.34,2.66%,1.65%,2440.32万,1875.49万,564.82万,4365.30万
1059,2938,鹏鼎控股,61.0,2.66%,1.63%,12.73亿,10.20亿,2.53亿,23.03亿
1060,2696,百洋股份,6.95,2.66%,1.81%,2167.25万,1950.27万,216.98万,4130.93万
1061,2642,荣联科技,8.09,2.66%,2.52%,8295.87万,5047.13万,3248.74万,1.34亿
1062,60,中金岭南,6.55,2.66%,2.02%,3.62亿,2.12亿,1.50亿,5.82亿
1063,301361,众智科技,39.08,2.65%,8.37%,5282.99万,4162.58万,1120.41万,9837.09万
1064,300972,万辰集团,211.15,2.65%,1.11%,2.43亿,1.61亿,8126.00万,4.10亿
1065,300422,博世科,4.64,2.65%,1.61%,2184.98万,1432.54万,752.43万,3780.70万
1066,300182,捷成股份,5.81,2.65%,4.92%,3.65亿,2.71亿,9312.09万,6.44亿
1067,2721,金一文化,3.11,2.64%,1.75%,8909.07万,5340.63万,3568.44万,1.43亿
1068,688697,纽威数控,15.19,2.64%,0.76%,3167.85万,2033.84万,1134.01万,5238.51万
1069,301056,森赫股份,15.14,2.64%,2.12%,3103.93万,2417.40万,686.54万,5594.12万
1070,605177,东亚药业,20.62,2.64%,1.33%,1707.12万,1215.77万,491.35万,3046.94万
1071,300913,兆龙互连,54.47,2.64%,2.71%,2.04亿,1.64亿,3934.41万,3.74亿
1072,300432,富临精工,26.01,2.64%,4.09%,9.74亿,8.03亿,1.71亿,18.07亿
1073,300800,力合科技,12.05,2.64%,1.22%,1764.93万,1538.86万,226.07万,3390.89万
1074,3011,海象新材,24.17,2.63%,3.11%,3487.41万,2264.29万,1223.13万,5815.07万
1075,601500,通用股份,4.29,2.63%,1.19%,3971.65万,3777.33万,194.32万,8084.79万
1076,2594,比亚迪,105.74,2.63%,1.75%,39.27亿,24.73亿,14.54亿,64.22亿
1077,2388,新亚制程,5.08,2.63%,2.62%,3396.03万,3191.75万,204.29万,6651.51万
1078,1368,通达创智,28.16,2.62%,2.41%,4202.31万,2891.95万,1310.35万,7287.70万
1079,601061,中信金属,12.55,2.62%,0.32%,1.18亿,7579.40万,4252.42万,1.97亿
1080,300989,蕾奥规划,14.88,2.62%,2.75%,3796.45万,2207.26万,1589.20万,6079.11万
1081,688008,澜起科技,151.04,2.62%,3.24%,26.84亿,28.38亿,-1.54亿,55.64亿
1082,603661,恒林股份,31.72,2.62%,0.47%,1199.37万,834.06万,365.31万,2061.01万
1083,600818,中路股份,8.62,2.62%,1.59%,2078.18万,1083.23万,994.94万,3232.15万
1084,300566,激智科技,18.83,2.62%,2.57%,6046.25万,4788.93万,1257.33万,1.09亿
1085,300188,国投智能,12.53,2.62%,1.24%,8045.17万,4990.68万,3054.49万,1.32亿
1086,301132,满坤科技,42.8,2.61%,7.99%,1.71亿,1.43亿,2797.25万,3.21亿
1087,301359,东南电子,21.65,2.61%,1.81%,1602.09万,961.21万,640.88万,2656.55万
1088,688387,信科移动,17.33,2.61%,4.88%,8.89亿,8.10亿,7896.60万,17.05亿
1089,688229,博睿数据,91.53,2.61%,5.82%,1.26亿,1.09亿,1702.28万,2.38亿
1090,300861,美畅股份,16.89,2.61%,1.95%,7571.86万,6037.86万,1534.01万,1.37亿
1091,300612,宣亚国际,15.32,2.61%,3.62%,6027.71万,3716.40万,2311.31万,9900.05万
1092,688067,爱威科技,27.09,2.61%,1.27%,1374.76万,849.67万,525.09万,2297.37万
1093,802,北京文化,3.95,2.60%,1.66%,3010.62万,1606.14万,1404.47万,4659.28万
1094,688262,国芯科技,35.87,2.60%,3.93%,2.44亿,2.31亿,1280.84万,4.77亿
1095,300287,飞利信,4.34,2.60%,1.79%,6825.90万,3135.84万,3690.06万,1.02亿
1096,2836,新宏泽,13.04,2.60%,1.10%,1950.93万,1282.36万,668.57万,3243.72万
1097,600692,亚通股份,7.49,2.60%,4.60%,4650.96万,4040.03万,610.93万,8730.47万
1098,600281,华阳新材,5.53,2.60%,1.59%,2736.97万,1663.87万,1073.10万,4481.19万
1099,300414,中光防雷,14.21,2.60%,2.33%,5922.77万,4127.08万,1795.69万,1.04亿
1100,688508,芯朋微,65.4,2.59%,2.59%,1.17亿,1.04亿,1259.62万,2.21亿
1101,688591,泰凌微,35.37,2.58%,3.71%,1.34亿,8281.58万,5101.59万,2.19亿
1102,301167,建研设计,16.72,2.58%,3.31%,2274.88万,1584.18万,690.70万,3875.27万
1103,600850,电科数字,20.68,2.58%,1.55%,1.27亿,8641.66万,4089.24万,2.18亿
1104,600141,兴发集团,32.55,2.58%,1.64%,3.63亿,2.72亿,9160.50万,6.39亿
1105,300624,万兴科技,71.12,2.58%,4.95%,3.46亿,2.50亿,9658.32万,6.02亿
1106,2895,川恒股份,38.63,2.58%,1.25%,1.55亿,1.27亿,2783.85万,2.83亿
1107,2046,国机精工,49.62,2.58%,2.69%,3.60亿,3.38亿,2131.89万,7.06亿
1108,301379,天山电子,25.96,2.57%,3.15%,7092.98万,3208.70万,3884.28万,1.03亿
1109,301302,华如科技,21.98,2.57%,3.96%,6644.88万,5307.97万,1336.91万,1.20亿
1110,605577,龙版传媒,12.78,2.57%,0.52%,1579.63万,1249.65万,329.98万,2886.50万
1111,3007,直真科技,45.49,2.57%,10.18%,1.78亿,1.48亿,3002.33万,3.29亿
1112,300661,圣邦股份,77.83,2.57%,3.23%,8.74亿,5.87亿,2.87亿,14.89亿
1113,1217,华尔泰,11.63,2.56%,1.54%,3682.79万,2034.25万,1648.54万,5825.90万
1114,301362,民爆光电,155.76,2.56%,14.99%,3.54亿,3.04亿,5014.21万,6.65亿
1115,600293,三峡新材,3.21,2.56%,2.03%,4159.75万,3286.89万,872.86万,7522.60万
1116,600361,创新新材,4.4,2.56%,1.36%,1.42亿,7501.70万,6734.89万,2.21亿
1117,300710,万隆光电,30.1,2.56%,3.92%,5489.15万,3235.30万,2253.85万,8766.01万
1118,300377,赢时胜,18.44,2.56%,3.43%,2.64亿,1.63亿,1.02亿,4.35亿
1119,2398,垒知集团,5.21,2.56%,1.80%,3287.46万,2269.51万,1017.95万,5640.93万
1120,300800,力合科技,12.04,2.56%,1.09%,1480.32万,1443.33万,36.99万,3024.53万
1121,2052,同洲电子,10.46,2.55%,1.56%,7255.85万,3821.24万,3434.61万,1.12亿
1122,3003,天元股份,13.25,2.55%,2.74%,2650.28万,1458.88万,1191.40万,4225.22万
1123,301192,泰祥股份,26.53,2.55%,2.57%,1946.10万,1263.13万,682.97万,3218.52万
1124,301278,快可电子,38.96,2.55%,4.12%,4781.11万,3333.26万,1447.85万,8171.29万
1125,300861,美畅股份,16.88,2.55%,1.85%,7251.46万,5748.97万,1502.49万,1.31亿
1126,603009,北特科技,51.08,2.55%,2.47%,2.13亿,2.12亿,171.44万,4.29亿
1127,300662,科锐国际,24.56,2.55%,2.19%,6838.69万,3464.41万,3374.28万,1.05亿
1128,603150,万朗磁塑,58.99,2.54%,5.43%,1.21亿,1.43亿,-2164.92万,2.66亿
1129,300063,天龙集团,12.11,2.54%,9.37%,3.76亿,3.27亿,4972.82万,7.09亿
1130,2649,博彦科技,12.09,2.54%,1.97%,7784.37万,5177.65万,2606.72万,1.30亿
1131,600301,华锡有色,51.02,2.53%,3.61%,2.60亿,2.35亿,2500.02万,5.00亿
1132,2578,闽发铝业,4.06,2.53%,4.61%,9502.31万,6470.37万,3031.94万,1.60亿
1133,688031,星环科技,140.03,2.53%,4.83%,4.62亿,3.47亿,1.15亿,8.17亿
1134,600665,天地源,3.24,2.53%,1.02%,1566.56万,1237.06万,329.50万,2820.22万
1135,603096,新经典,17.45,2.53%,0.74%,1178.48万,688.30万,490.18万,1957.09万
1136,300470,中密控股,37.34,2.53%,3.19%,1.26亿,1.04亿,2253.94万,2.31亿
1137,300031,宝通科技,21.45,2.53%,2.23%,1.03亿,6331.13万,3963.41万,1.68亿
1138,603132,金徽股份,18.72,2.52%,0.80%,8322.75万,5965.82万,2356.93万,1.45亿
1139,605186,健麾信息,19.93,2.52%,1.15%,1831.12万,1216.05万,615.07万,3078.47万
1140,2766,索菱股份,4.88,2.52%,4.23%,1.04亿,7391.00万,3022.36万,1.78亿
1141,600463,空港股份,10.18,2.52%,0.85%,1312.81万,1256.65万,56.16万,2572.21万
1142,300563,神宇股份,32.91,2.52%,2.63%,7080.59万,3792.57万,3288.01万,1.11亿
1143,688648,中邮科技,53.18,2.51%,2.03%,4370.47万,3011.08万,1359.39万,7443.52万
1144,300479,神思电子,19.22,2.51%,2.09%,4524.40万,3253.39万,1271.01万,7869.87万
1145,300033,同花顺,239.87,2.51%,3.01%,18.50亿,12.76亿,5.74亿,31.44亿
1146,2222,福晶科技,85.66,2.51%,5.47%,12.57亿,9.27亿,3.30亿,22.01亿
1147,603565,中谷物流,11.89,2.50%,0.74%,1.03亿,7903.19万,2391.94万,1.84亿
1148,688516,奥特维,77.0,2.50%,4.67%,6.60亿,4.55亿,2.05亿,11.26亿
1149,600888,新疆众和,8.61,2.50%,1.66%,1.28亿,9023.51万,3763.26万,2.22亿
1150,300694,蠡湖股份,12.32,2.50%,1.55%,2322.24万,1756.98万,565.26万,4112.01万
1151,600888,新疆众和,8.61,2.50%,1.66%,1.28亿,9023.51万,3763.26万,2.22亿
1152,300061,旗天科技,8.2,2.50%,1.75%,5426.38万,3314.03万,2112.35万,8833.28万
1153,2813,路畅科技,24.57,2.50%,1.34%,2276.56万,1586.64万,689.92万,3926.11万
1154,2116,中国海诚,10.65,2.50%,1.42%,3160.43万,3632.13万,-471.70万,6863.28万
1155,2486,嘉麟杰,2.88,2.49%,2.25%,3335.19万,1898.66万,1436.53万,5240.70万
1156,603057,紫燕食品,25.56,2.49%,0.69%,3285.94万,3726.72万,-440.78万,7166.02万
1157,605299,舒华体育,19.35,2.49%,8.74%,3.48亿,3.25亿,2315.63万,6.80亿
1158,300925,法本信息,18.52,2.49%,2.24%,9230.24万,4840.69万,4389.55万,1.45亿
1159,300541,先进数通,14.79,2.49%,3.29%,1.01亿,8515.77万,1591.86万,1.87亿
1160,2953,日丰股份,12.37,2.49%,4.01%,6114.27万,4274.19万,1840.08万,1.04亿
1161,2927,泰永长征,17.29,2.49%,3.27%,6490.93万,5656.23万,834.70万,1.22亿
1162,2877,智能自控,9.06,2.49%,2.76%,3663.99万,2234.90万,1429.09万,5949.66万
1163,2590,万安科技,12.75,2.49%,1.70%,5671.17万,4937.87万,733.30万,1.07亿
1164,715,中兴商业,5.77,2.49%,1.33%,2110.26万,1516.76万,593.50万,3669.14万
1165,29,深深房A,20.22,2.48%,0.36%,4082.91万,2329.08万,1753.83万,6488.59万
1166,603071,物产环能,14.04,2.48%,0.71%,3019.00万,2412.80万,606.20万,5553.43万
1167,603120,肯特催化,38.82,2.48%,3.48%,1593.32万,1183.09万,410.23万,3003.81万
1168,301448,开创电气,39.2,2.48%,2.54%,2878.29万,1721.67万,1156.62万,4749.00万
1169,301487,盟固利,22.34,2.48%,4.33%,1.38亿,1.23亿,1489.73万,2.64亿
1170,600137,浪莎股份,21.51,2.48%,3.06%,3876.66万,2307.00万,1569.67万,6333.27万
1171,600386,北巴传媒,4.13,2.48%,1.16%,2036.20万,1771.44万,264.76万,3834.65万
1172,600180,瑞茂通,3.3,2.48%,1.19%,2517.48万,1664.66万,852.82万,4224.56万
1173,300645,正元智慧,17.35,2.48%,2.03%,2334.71万,2451.97万,-117.26万,4871.30万
1174,300196,长海股份,19.4,2.48%,10.27%,2.39亿,2.46亿,-698.40万,4.88亿
1175,300068,南都电源,12.8,2.48%,5.46%,3.17亿,2.74亿,4379.07万,5.96亿
1176,2232,启明信息,18.18,2.48%,1.49%,6725.62万,4112.01万,2613.61万,1.10亿
1177,509,华塑控股,3.72,2.48%,2.45%,5885.27万,3648.00万,2237.27万,9692.21万
1178,600615,鑫源智造,11.61,2.47%,0.90%,1406.26万,871.37万,534.90万,2323.48万
1179,301338,凯格精机,163.08,2.47%,6.10%,3.29亿,2.44亿,8550.37万,5.84亿
1180,301162,国能日新,68.15,2.47%,2.41%,6256.75万,7554.55万,-1297.80万,1.40亿
1181,688767,博拓生物,35.32,2.47%,1.71%,4921.03万,3669.86万,1251.18万,8799.51万
1182,603188,亚邦股份,4.98,2.47%,1.60%,2368.56万,1998.89万,369.68万,4493.24万
1183,300614,百川畅银,13.25,2.47%,1.78%,1987.36万,1642.78万,344.58万,3773.36万
1184,603518,锦泓集团,9.13,2.47%,1.18%,2099.30万,1480.49万,618.81万,3664.43万
1185,300369,绿盟科技,8.3,2.47%,2.81%,1.02亿,8312.11万,1900.70万,1.88亿
1186,2910,庄园牧场,10.78,2.47%,1.95%,2170.93万,1378.20万,792.73万,3561.22万
1187,2444,巨星科技,31.58,2.47%,1.17%,2.28亿,1.95亿,3244.78万,4.23亿
1188,301236,软通动力,39.92,2.46%,1.96%,3.39亿,2.45亿,9398.17万,6.11亿
1189,603617,君禾股份,7.5,2.46%,1.38%,2401.37万,1490.74万,910.63万,3930.16万
1190,603466,风语筑,9.59,2.46%,3.70%,1.19亿,8655.32万,3277.66万,2.09亿
1191,600231,凌钢股份,2.08,2.46%,0.57%,2465.59万,837.11万,1628.48万,3312.22万
1192,300662,科锐国际,24.54,2.46%,2.26%,7008.36万,3734.21万,3274.15万,1.08亿
1193,2912,中新赛克,26.67,2.46%,2.44%,6478.30万,3947.17万,2531.12万,1.05亿
1194,2272,川润股份,19.6,2.46%,16.14%,6.54亿,6.13亿,4046.87万,12.87亿
1195,301167,建研设计,16.7,2.45%,3.73%,2555.39万,1768.08万,787.31万,4376.45万
1196,301001,凯淳股份,28.87,2.45%,2.20%,1714.71万,1356.69万,358.02万,3181.28万
1197,600378,昊华科技,33.0,2.45%,1.12%,2.12亿,1.71亿,4088.41万,3.93亿
1198,600167,联美控股,6.69,2.45%,0.61%,5879.94万,3208.15万,2671.79万,9149.10万
1199,300664,鹏鹞环保,6.28,2.45%,4.00%,9367.64万,8955.84万,411.80万,1.86亿
1200,300213,佳讯飞鸿,7.95,2.45%,1.80%,4806.20万,2968.24万,1837.96万,7832.71万
1201,2930,宏川智慧,13.82,2.45%,1.86%,6757.43万,4281.33万,2476.10万,1.11亿
1202,688326,经纬恒润,121.51,2.44%,1.15%,7548.22万,7611.33万,-63.11万,1.54亿
1203,605117,德业股份,139.62,2.44%,2.01%,13.09亿,12.19亿,9018.75万,25.47亿
1204,601608,中信重工,6.3,2.44%,0.78%,1.38亿,8261.15万,5530.90万,2.23亿
1205,600734,实达集团,3.78,2.44%,2.48%,1.26亿,7334.35万,5282.28万,2.02亿
1206,600706,曲江文旅,9.67,2.44%,4.24%,5923.66万,4235.04万,1688.62万,1.04亿
1207,300557,理工光科,34.87,2.44%,2.79%,5907.98万,5374.02万,533.96万,1.15亿
1208,2377,国创高新,3.36,2.44%,1.93%,2525.30万,2892.08万,-366.78万,5561.00万
1209,2114,罗平锌电,8.82,2.44%,2.62%,4400.74万,2876.71万,1524.04万,7430.17万
1210,415,渤海租赁,4.61,2.44%,1.17%,1.52亿,1.34亿,1839.82万,2.89亿
1211,688130,晶华微,21.46,2.43%,1.93%,1485.66万,920.33万,565.33万,2460.41万
1212,603176,汇通集团,5.48,2.43%,0.83%,1170.84万,861.51万,309.32万,2074.60万
1213,688004,博汇科技,22.74,2.43%,2.10%,2168.94万,1447.07万,721.88万,3810.77万
1214,600096,云天化,33.76,2.43%,2.62%,9.61亿,6.37亿,3.24亿,16.04亿
1215,1211,双枪科技,31.7,2.42%,5.97%,6820.28万,5450.83万,1369.44万,1.24亿
1216,300959,线上线下,84.5,2.42%,7.41%,1.70亿,1.45亿,2467.85万,3.27亿
1217,2295,精艺股份,11.0,2.42%,1.34%,2222.19万,1308.34万,913.85万,3657.02万
1218,600238,*ST椰岛,4.66,2.42%,5.32%,5521.14万,5429.93万,91.22万,1.10亿
1219,300661,圣邦股份,77.72,2.42%,3.52%,9.55亿,6.50亿,3.05亿,16.21亿
1220,300371,汇中股份,12.7,2.42%,1.49%,1424.32万,1133.72万,290.61万,2595.17万
1221,688277,天智航,22.12,2.41%,1.54%,8492.11万,6888.61万,1603.50万,1.55亿
1222,603332,苏州龙杰,13.18,2.41%,1.32%,2372.12万,1276.94万,1095.17万,3726.44万
1223,603177,德创环保,11.91,2.41%,2.65%,3427.53万,2757.28万,670.25万,6340.62万
1224,300380,安硕信息,35.26,2.41%,1.78%,4950.15万,2817.57万,2132.57万,7928.19万
1225,300197,节能铁汉,1.7,2.41%,1.63%,5568.08万,2543.76万,3024.32万,8166.93万
1226,301192,泰祥股份,26.49,2.40%,3.07%,2387.92万,1392.38万,995.54万,3847.08万
1227,688203,海正生材,12.39,2.40%,0.75%,1062.90万,769.27万,293.63万,1868.69万
1228,301225,恒勃股份,117.35,2.40%,10.74%,1.79亿,1.96亿,-1689.18万,3.79亿
1229,600512,腾达建设,2.56,2.40%,2.75%,6483.35万,4516.58万,1966.77万,1.10亿
1230,300528,幸福蓝海,17.06,2.40%,4.17%,1.33亿,1.28亿,443.64万,2.65亿
1231,603598,引力传媒,21.32,2.40%,5.90%,1.83亿,1.51亿,3230.22万,3.37亿
1232,603025,大豪科技,14.92,2.40%,0.94%,8457.79万,6624.84万,1832.95万,1.55亿
1233,600478,科力远,7.67,2.40%,2.65%,1.86亿,1.47亿,3909.19万,3.37亿
1234,300602,飞荣达,35.03,2.40%,4.52%,3.42亿,2.74亿,6764.91万,6.24亿
1235,2830,名雕股份,21.79,2.40%,2.60%,2273.25万,1387.72万,885.52万,3750.29万
1236,2679,福建金森,10.68,2.40%,1.54%,2194.05万,1596.33万,597.72万,3841.04万
1237,2182,宝武镁业,16.66,2.40%,2.38%,1.95亿,1.43亿,5204.67万,3.42亿
1238,767,晋控电力,3.84,2.40%,3.86%,2.39亿,1.79亿,5959.31万,4.23亿
1239,2623,亚玛顿,22.29,2.39%,2.20%,5496.59万,4149.40万,1347.18万,9701.48万
1240,600326,西藏天路,9.41,2.39%,1.85%,1.42亿,8901.75万,5313.55万,2.36亿
1241,300106,西部牧业,9.86,2.39%,3.01%,3480.09万,2678.34万,801.75万,6201.17万
1242,892,欢瑞世纪,6.42,2.39%,6.84%,1.59亿,1.51亿,739.97万,3.13亿
1243,1283,豪鹏科技,70.91,2.38%,6.61%,1.87亿,1.74亿,1285.27万,3.70亿
1244,600119,长江投资,6.02,2.38%,0.96%,1245.44万,845.97万,399.48万,2099.78万
1245,2986,宇新股份,15.07,2.38%,2.31%,5819.37万,4494.45万,1324.91万,1.04亿
1246,605398,新炬网络,27.55,2.38%,1.48%,3959.01万,2503.99万,1455.01万,6582.81万
1247,300692,中赋科技,8.59,2.38%,2.63%,6918.48万,4172.54万,2745.94万,1.12亿
1248,300288,朗玛信息,12.91,2.38%,1.91%,4003.60万,2263.69万,1739.91万,6283.18万
1249,2775,文科股份,3.87,2.38%,2.18%,2831.39万,1748.65万,1082.74万,4748.96万
1250,629,钒钛股份,3.44,2.38%,1.01%,2.12亿,1.06亿,1.06亿,3.20亿
1251,603007,*ST花王,6.9,2.37%,2.49%,6687.92万,5085.47万,1602.45万,1.19亿
1252,300670,大烨智能,6.47,2.37%,4.15%,3411.56万,2445.52万,966.04万,5954.11万
1253,300665,飞鹿股份,7.79,2.37%,2.33%,2372.16万,1501.54万,870.62万,3917.89万
1254,2863,今飞凯达,5.61,2.37%,1.72%,3513.02万,2213.96万,1299.07万,5758.79万
1255,2541,鸿路钢构,21.63,2.37%,0.84%,5078.42万,3900.19万,1178.22万,9014.09万
1256,600658,电子城,5.2,2.36%,4.26%,1.30亿,1.13亿,1663.02万,2.44亿
1257,688207,格灵深瞳,14.72,2.36%,1.41%,3210.62万,2041.89万,1168.74万,5351.78万
1258,603867,新化股份,32.94,2.36%,1.77%,6552.77万,5879.11万,673.66万,1.25亿
1259,2418,康盛股份,5.63,2.36%,21.91%,7.07亿,6.68亿,3887.18万,13.98亿
1260,301233,盛帮股份,53.9,2.35%,2.76%,2287.05万,1823.59万,463.46万,4154.32万
1261,603997,继峰股份,13.05,2.35%,0.73%,6716.28万,5211.88万,1504.40万,1.20亿
1262,300465,高伟达,15.25,2.35%,2.39%,9666.64万,6080.55万,3586.09万,1.60亿
1263,2557,洽洽食品,22.65,2.35%,1.18%,7930.91万,5443.02万,2487.90万,1.35亿
1264,545,金浦钛业,3.05,2.35%,4.85%,8847.96万,5456.93万,3391.03万,1.45亿
1265,688627,精智达,281.88,2.34%,4.26%,4.35亿,4.12亿,2235.37万,8.58亿
1266,300492,华图山鼎,51.56,2.34%,2.91%,1.52亿,1.32亿,2025.62万,2.86亿
1267,3008,开普检测,23.59,2.34%,2.29%,2358.30万,1734.52万,623.78万,4129.37万
1268,301083,百胜智能,17.49,2.34%,2.06%,1973.22万,950.73万,1022.49万,3044.80万
1269,688585,上纬新材,129.2,2.34%,0.91%,2.45亿,2.25亿,1985.74万,4.74亿
1270,603196,璞源材料,31.91,2.34%,1.93%,8030.68万,6183.49万,1847.19万,1.44亿
1271,688088,虹软科技,42.03,2.34%,1.11%,9725.95万,8701.77万,1024.17万,1.87亿
1272,600569,安阳钢铁,2.19,2.34%,0.82%,3339.32万,1704.47万,1634.85万,5101.79万
1273,300226,上海钢联,25.41,2.34%,2.24%,1.10亿,6131.57万,4893.52万,1.73亿
1274,665,湖北广电,4.82,2.34%,1.47%,4752.49万,3216.65万,1535.84万,7989.55万
1275,688758,赛分科技,21.06,2.33%,2.11%,6333.63万,6716.08万,-382.46万,1.32亿
1276,301135,瑞德智能,28.52,2.33%,1.35%,1957.77万,936.68万,1021.09万,2944.91万
1277,688485,九州一轨,42.99,2.33%,12.38%,2.50亿,2.14亿,3586.74万,4.66亿
1278,300971,博亚精工,23.69,2.33%,2.49%,2714.99万,2598.97万,116.03万,5390.45万
1279,603580,*ST艾艾,18.87,2.33%,1.50%,1957.06万,1689.31万,267.75万,3647.69万
1280,603701,德宏股份,24.62,2.33%,1.97%,7085.72万,5330.60万,1755.12万,1.26亿
1281,300539,横河精密,29.03,2.33%,3.02%,9962.66万,8737.54万,1225.12万,1.89亿
1282,300082,奥克股份,11.44,2.33%,5.00%,1.96亿,1.93亿,248.01万,3.91亿
1283,2659,凯文教育,5.26,2.33%,2.00%,3179.48万,3050.44万,129.03万,6272.42万
1284,998,隆平高科,10.09,2.33%,2.21%,1.86亿,1.01亿,8482.94万,2.91亿
1285,1210,金房能源,21.57,2.32%,2.88%,3597.16万,2133.91万,1463.26万,5857.01万
1286,1225,和泰机电,50.22,2.32%,4.26%,2735.26万,1627.92万,1107.34万,4456.74万
1287,301165,锐捷网络,95.69,2.32%,1.27%,5.22亿,4.36亿,8633.18万,9.67亿
1288,300795,米奥会展,11.93,2.32%,1.99%,2002.99万,1970.60万,32.39万,4069.47万
1289,301257,普蕊斯,59.04,2.32%,3.41%,7976.45万,6933.23万,1043.22万,1.51亿
1290,603178,圣龙股份,15.87,2.32%,1.16%,2520.71万,1791.21万,729.50万,4341.92万
1291,600463,空港股份,10.16,2.32%,0.92%,1370.77万,1408.36万,-37.60万,2787.96万
1292,300466,赛摩智能,8.82,2.32%,1.10%,2713.11万,1553.69万,1159.41万,4298.19万
1293,2611,东方精工,17.65,2.32%,2.72%,2.85亿,1.92亿,9258.02万,4.78亿
1294,2448,中原内配,15.43,2.32%,2.74%,1.07亿,8311.05万,2348.86万,1.90亿
1295,2085,万丰奥威,14.55,2.32%,1.76%,3.00亿,2.39亿,6088.28万,5.43亿
1296,1298,好上好,30.5,2.31%,3.26%,9222.20万,6650.65万,2571.55万,1.62亿
1297,2970,锐明技术,60.16,2.31%,6.07%,2.27亿,2.25亿,243.41万,4.56亿
1298,2403,爱仕达,10.65,2.31%,1.10%,2207.22万,1173.48万,1033.73万,3462.64万
1299,301059,金三江,14.17,2.31%,1.17%,2036.43万,1248.61万,787.82万,3385.23万
1300,300906,日月明,33.2,2.31%,1.95%,2424.81万,2156.47万,268.35万,4708.35万
1301,2970,锐明技术,60.16,2.31%,6.07%,2.27亿,2.25亿,243.41万,4.56亿
1302,2403,爱仕达,10.65,2.31%,1.10%,2207.22万,1173.48万,1033.73万,3462.64万
1303,301059,金三江,14.17,2.31%,1.17%,2036.43万,1248.61万,787.82万,3385.23万
1304,300906,日月明,33.2,2.31%,1.95%,2424.81万,2156.47万,268.35万,4708.35万
1305,603324,盛剑科技,26.52,2.31%,1.74%,3353.10万,2732.86万,620.24万,6743.53万
1306,600497,驰宏锌锗,8.4,2.31%,1.36%,3.09亿,2.45亿,6402.99万,5.70亿
1307,713,国投丰乐,6.63,2.31%,1.92%,5002.57万,2681.51万,2321.06万,7741.87万
