序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
4330,995,皇台酒业,13.87,-0.64%,5.08%,5588.40万,6706.97万,-1118.56万,1.24亿
4331,603585,苏利股份,24.81,-0.64%,5.35%,1.15亿,1.31亿,-1535.79万,2.48亿
4332,601607,上海医药,17.14,-0.64%,0.21%,4114.57万,5842.57万,-1728.00万,1.00亿
4333,600280,中央商场,3.09,-0.64%,0.97%,1386.62万,1967.49万,-580.88万,3366.81万
4334,600125,铁龙物流,6.2,-0.64%,0.85%,2897.08万,3950.24万,-1053.16万,6879.65万
4335,300228,富瑞特装,9.29,-0.64%,2.32%,4823.19万,7151.60万,-2328.41万,1.20亿
4336,2199,*ST东晶,9.27,-0.64%,1.94%,2084.82万,2399.07万,-314.25万,4518.81万
4337,516,国际医学,4.66,-0.64%,0.81%,3146.19万,5063.52万,-1917.33万,8309.04万
4338,603352,至信股份,38.38,-0.65%,2.73%,1391.41万,3180.49万,-1789.08万,4678.86万
4339,2285,世联行,3.05,-0.65%,1.28%,3681.73万,4025.05万,-343.32万,7713.65万
4340,300389,艾比森,19.83,-0.65%,2.46%,5447.49万,5201.63万,245.86万,1.08亿
4341,688017,绿的谐波,205.15,-0.65%,1.86%,3.24亿,3.85亿,-6063.94万,7.13亿
4342,688131,皓元医药,75.85,-0.65%,0.90%,7789.48万,6606.60万,1182.88万,1.45亿
4343,601088,中国神华,45.53,-0.65%,0.09%,3.19亿,3.85亿,-6616.65万,7.08亿
4344,600624,ST复华,4.58,-0.65%,0.32%,356.67万,637.69万,-281.01万,997.11万
4345,600567,山鹰国际,1.54,-0.65%,0.53%,1301.04万,3827.59万,-2526.55万,5169.86万
4346,688693,锴威特,90.91,-0.66%,7.00%,1.21亿,1.29亿,-749.33万,2.53亿
4347,301277,新天地,12.05,-0.66%,0.45%,904.07万,1195.26万,-291.18万,2105.96万
4348,688047,龙芯中科,140.76,-0.66%,0.97%,2.45亿,2.97亿,-5204.34万,5.48亿
4349,300053,航宇微,18.07,-0.66%,3.22%,1.78亿,2.00亿,-2119.27万,3.79亿
4350,603288,海天味业,40.65,-0.66%,0.15%,1.63亿,1.65亿,-264.98万,3.36亿
4351,600717,天津港,4.47,-0.67%,0.38%,1788.06万,3173.88万,-1385.83万,4975.56万
4352,600017,日照港,2.97,-0.67%,0.40%,1337.66万,2286.19万,-948.53万,3667.12万
4353,300039,上海凯宝,5.97,-0.67%,0.98%,1796.25万,3503.34万,-1707.09万,5340.23万
4354,560,我爱我家,2.95,-0.67%,1.86%,4563.39万,7831.21万,-3267.82万,1.24亿
4355,1390,古麒绒材,21.88,-0.68%,1.80%,1034.04万,934.49万,99.55万,1970.51万
4356,601698,中国卫通,33.74,-0.68%,0.78%,5.01亿,6.07亿,-1.06亿,11.12亿
4357,600436,片仔癀,147.97,-0.68%,0.17%,6338.37万,9019.40万,-2681.03万,1.56亿
4358,300119,瑞普生物,18.9,-0.68%,1.05%,2848.36万,3599.97万,-751.61万,6561.22万
4359,2864,盘龙药业,32.06,-0.68%,2.06%,2306.50万,2533.16万,-226.66万,4892.23万
4360,31,大悦城,2.89,-0.69%,0.43%,2156.30万,3058.77万,-902.47万,5327.37万
4361,688238,和元生物,7.15,-0.69%,0.67%,1475.55万,1615.11万,-139.56万,3093.08万
4362,301568,思泰克,54.82,-0.69%,5.28%,6766.51万,6873.06万,-106.55万,1.38亿
4363,300699,光威复材,34.76,-0.69%,1.63%,2.28亿,2.31亿,-295.53万,4.64亿
4364,603822,ST嘉澳,85.39,-0.69%,0.48%,1087.91万,2004.50万,-916.59万,3147.89万
4365,601137,博威合金,20.1,-0.69%,0.83%,6814.40万,8528.03万,-1713.63万,1.55亿
4366,300666,江丰电子,153.29,-0.69%,2.26%,3.79亿,3.74亿,587.69万,7.67亿
4367,300332,天壕能源,5.73,-0.69%,2.55%,5187.58万,6716.21万,-1528.63万,1.21亿
4368,2567,唐人神,4.3,-0.69%,1.57%,4521.93万,5106.28万,-584.36万,9674.85万
4369,966,长源电力,4.33,-0.69%,1.00%,5036.30万,8947.24万,-3910.94万,1.41亿
4370,677,恒天海龙,4.34,-0.69%,2.97%,5167.27万,5850.80万,-683.53万,1.12亿
4371,2040,南京港,9.94,-0.70%,0.81%,1638.75万,2282.96万,-644.22万,3929.56万
4372,688702,盛科通信,219.96,-0.70%,2.32%,5.40亿,4.88亿,5168.10万,10.65亿
4373,688171,纬德信息,48.33,-0.70%,1.93%,3714.17万,4049.64万,-335.47万,7769.00万
4374,301608,博实结,85.17,-0.70%,1.60%,2405.98万,2956.88万,-550.91万,5510.17万
4375,601399,国机重装,4.26,-0.70%,1.08%,1.67亿,1.64亿,246.79万,3.32亿
4376,300885,海昌新材,24.09,-0.70%,2.22%,3784.50万,5144.65万,-1360.15万,8954.22万
4377,600968,海油发展,4.28,-0.70%,0.32%,4908.75万,8807.28万,-3898.53万,1.38亿
4378,600391,航发科技,39.52,-0.70%,1.45%,8876.34万,9579.71万,-703.36万,1.89亿
4379,600098,广州发展,7.1,-0.70%,0.38%,4067.01万,5282.95万,-1215.94万,9426.14万
4380,600063,皖维高新,7.09,-0.70%,1.38%,9217.98万,1.12亿,-1944.92万,2.05亿
4381,2966,苏州银行,8.56,-0.70%,0.47%,1.01亿,7717.39万,2427.54万,1.81亿
4382,2179,中航光电,35.62,-0.70%,0.66%,2.11亿,2.80亿,-6893.84万,4.96亿
4383,797,中国武夷,2.78,-0.71%,0.72%,1031.48万,2115.20万,-1083.71万,3160.49万
4384,600383,金地集团,2.81,-0.71%,0.70%,2981.05万,5881.89万,-2900.84万,8890.44万
4385,600192,长城电工,8.39,-0.71%,0.87%,1382.31万,1810.14万,-427.84万,3235.49万
4386,300320,海达股份,9.76,-0.71%,2.15%,5148.69万,4966.03万,182.66万,1.02亿
4387,2615,哈尔斯,8.31,-0.72%,3.06%,3784.40万,4040.70万,-256.31万,7906.44万
4388,688576,西山科技,69.28,-0.72%,0.51%,324.30万,417.03万,-92.73万,771.17万
4389,301269,华大九天,84.64,-0.72%,0.47%,1.07亿,1.12亿,-505.07万,2.20亿
4390,301219,腾远钴业,78.91,-0.72%,6.22%,4.53亿,5.46亿,-9320.02万,10.07亿
4391,300917,特发服务,33.07,-0.72%,1.58%,4133.93万,4646.22万,-512.29万,8823.82万
4392,603439,三力制药,11.05,-0.72%,0.30%,447.58万,869.87万,-422.29万,1331.59万
4393,603421,鼎信通讯,8.26,-0.72%,2.11%,5190.26万,6069.84万,-879.58万,1.13亿
4394,600151,航天机电,13.81,-0.72%,1.98%,1.75亿,2.15亿,-4060.31万,3.93亿
4395,300003,乐普医疗,16.47,-0.72%,0.86%,9854.16万,1.20亿,-2172.06万,2.25亿
4396,2693,*ST双成,8.27,-0.72%,2.13%,3712.84万,3414.52万,298.32万,7168.89万
4397,2676,顺威股份,6.9,-0.72%,1.04%,1956.72万,3190.89万,-1234.17万,5209.99万
4398,790,华神科技,4.16,-0.72%,2.83%,3805.43万,3478.96万,326.47万,7306.26万
4399,301246,宏源药业,24.35,-0.73%,9.60%,1.98亿,1.98亿,51.13万,3.98亿
4400,301349,信德新材,60.9,-0.73%,2.87%,7927.62万,9767.63万,-1840.01万,1.79亿
4401,300691,联合光电,16.38,-0.73%,0.98%,1724.73万,1761.30万,-36.56万,3545.65万
4402,300573,兴齐眼药,67.57,-0.73%,1.24%,6823.33万,8448.99万,-1625.66万,1.59亿
4403,2847,盐津铺子,54.69,-0.73%,0.58%,3475.61万,4017.93万,-542.33万,7681.15万
4404,2138,顺络电子,35.45,-0.73%,1.56%,2.06亿,2.09亿,-338.72万,4.21亿
4405,688325,赛微微电,117.79,-0.73%,0.80%,3000.39万,4494.42万,-1494.03万,7735.71万
4406,1229,魅视科技,36.44,-0.74%,1.34%,1224.66万,1358.27万,-133.60万,2598.60万
4407,603014,威高血净,37.4,-0.74%,1.32%,674.72万,1254.17万,-579.45万,1938.61万
4408,688298,东方生物,22.79,-0.74%,0.33%,553.36万,957.76万,-404.40万,1525.10万
4409,688076,ST诺泰,30.7,-0.74%,0.42%,1275.38万,2778.26万,-1502.88万,4061.00万
4410,603456,九洲药业,17.34,-0.74%,0.80%,5326.65万,6884.74万,-1558.09万,1.23亿
4411,600871,石化油服,2.69,-0.74%,0.61%,1.00亿,1.19亿,-1881.16万,2.21亿
4412,600787,中储股份,5.35,-0.74%,0.56%,1813.77万,4742.65万,-2928.89万,6577.77万
4413,600748,上实发展,5.37,-0.74%,0.95%,4204.34万,5363.50万,-1159.16万,9578.09万
4414,600703,三安光电,12.05,-0.74%,2.05%,5.55亿,6.63亿,-1.07亿,12.30亿
4415,600398,海澜之家,6.73,-0.74%,0.35%,5358.72万,5703.18万,-344.45万,1.15亿
4416,300040,九洲集团,6.72,-0.74%,4.03%,5210.46万,8739.31万,-3528.85万,1.40亿
4417,2385,大北农,4.02,-0.74%,1.05%,6374.61万,8342.18万,-1967.57万,1.49亿
4418,601330,绿色动力,7.93,-0.75%,1.16%,3471.86万,5511.11万,-2039.25万,9116.56万
4419,2109,兴化股份,3.98,-0.75%,1.55%,3213.83万,4593.57万,-1379.73万,7843.26万
4420,688334,西高院,22.09,-0.76%,1.82%,2893.34万,3337.95万,-444.61万,6323.33万
4421,301310,鑫宏业,55.84,-0.76%,10.34%,1.51亿,1.38亿,1280.74万,2.89亿
4422,601279,英利汽车,3.93,-0.76%,0.35%,856.47万,1280.86万,-424.39万,2173.25万
4423,688363,华熙生物,42.94,-0.76%,0.31%,2975.56万,3394.43万,-418.86万,6393.15万
4424,603327,福蓉科技,10.46,-0.76%,5.60%,3.11亿,2.91亿,1979.41万,6.10亿
4425,600612,老凤祥,41.6,-0.76%,0.29%,1482.64万,2300.44万,-817.80万,3832.17万
4426,600211,西藏药业,42.0,-0.76%,0.42%,2361.45万,3265.68万,-904.23万,5685.54万
4427,2275,桂林三金,14.35,-0.76%,0.26%,882.83万,1215.01万,-332.18万,2104.88万
4428,2223,鱼跃医疗,32.81,-0.76%,0.40%,4359.86万,7722.97万,-3363.11万,1.22亿
4429,2078,太阳纸业,14.45,-0.76%,0.45%,7594.66万,1.05亿,-2899.93万,1.81亿
4430,930,中粮科技,6.51,-0.76%,0.65%,3387.01万,4428.70万,-1041.70万,7887.37万
4431,301090,华润材料,7.71,-0.77%,0.28%,1408.68万,1690.72万,-282.04万,3149.63万
4432,688017,绿的谐波,204.9,-0.77%,1.72%,2.85亿,3.53亿,-6798.79万,6.56亿
4433,601579,会稽山,19.25,-0.77%,1.85%,7942.86万,9147.75万,-1204.89万,1.72亿
4434,601968,宝钢包装,5.13,-0.77%,0.66%,1954.92万,2234.70万,-279.78万,4288.16万
4435,601019,山东出版,7.69,-0.77%,0.58%,3729.01万,5456.76万,-1727.75万,9310.72万
4436,601018,宁波港,3.88,-0.77%,0.11%,3316.54万,5164.19万,-1847.65万,8507.09万
4437,600758,辽宁能源,3.85,-0.77%,2.41%,5429.48万,6776.21万,-1346.73万,1.23亿
4438,600517,国网英大,6.43,-0.77%,0.28%,4842.24万,5345.83万,-503.58万,1.02亿
4439,300709,精研科技,42.38,-0.77%,3.07%,1.07亿,8373.98万,2340.82万,1.95亿
4440,300314,戴维医疗,12.81,-0.77%,1.69%,1608.03万,1481.23万,126.81万,3101.56万
4441,2901,大博医疗,43.8,-0.77%,0.30%,1718.73万,2089.94万,-371.21万,3826.20万
4442,2061,浙江交科,3.89,-0.77%,0.39%,1596.43万,2289.01万,-692.58万,3918.80万
4443,66,中国长城,15.53,-0.77%,1.59%,3.54亿,4.15亿,-6124.29万,8.01亿
4444,2072,凯瑞德,7.62,-0.78%,0.90%,1221.59万,1294.69万,-73.10万,2523.52万
4445,1228,永泰运,33.25,-0.78%,1.31%,1485.53万,2001.52万,-515.99万,3491.03万
4446,705,浙江震元,8.93,-0.78%,1.36%,1414.45万,1997.83万,-583.38万,3412.72万
4447,601187,厦门银行,7.59,-0.78%,0.38%,2468.90万,4904.68万,-2435.77万,7481.85万
4448,300381,溢多利,6.34,-0.78%,0.84%,1079.58万,1519.23万,-439.65万,2610.46万
4449,601658,邮储银行,5.07,-0.78%,0.10%,1.64亿,2.02亿,-3856.30万,3.67亿
4450,603637,镇海股份,14.07,-0.78%,2.54%,3896.65万,4543.50万,-646.85万,8488.83万
4451,513,丽珠集团,34.19,-0.78%,0.53%,4007.18万,6245.42万,-2238.24万,1.03亿
4452,300834,星辉环材,41.11,-0.80%,3.47%,1.31亿,1.41亿,-1091.33万,2.77亿
4453,2650,ST加加,7.43,-0.80%,0.52%,2100.79万,2118.85万,-18.06万,4339.58万
4454,300452,山河药辅,14.83,-0.80%,1.49%,2047.88万,2255.71万,-207.83万,4371.47万
4455,2286,保龄宝,9.96,-0.80%,0.95%,1428.25万,2061.61万,-633.36万,3498.33万
4456,300839,博汇股份,14.95,-0.80%,2.68%,5761.01万,5772.17万,-11.15万,1.16亿
4457,601398,工商银行,7.44,-0.80%,0.06%,4.88亿,6.89亿,-2.01亿,11.80亿
4458,600201,生物股份,14.84,-0.80%,1.20%,1.00亿,9792.39万,226.79万,2.01亿
4459,300146,汤臣倍健,11.1,-0.80%,0.83%,3975.98万,6273.87万,-2297.89万,1.04亿
4460,300009,安科生物,9.87,-0.80%,0.94%,4679.19万,6651.59万,-1972.41万,1.14亿
4461,2424,ST百灵,4.99,-0.80%,0.37%,690.82万,1556.27万,-865.45万,2247.99万
4462,688709,成都华微,43.85,-0.81%,1.62%,7299.14万,8346.64万,-1047.50万,1.59亿
4463,688757,胜科纳米,25.64,-0.81%,1.25%,2790.42万,3004.36万,-213.94万,5870.36万
4464,301509,金凯生科,46.26,-0.81%,8.12%,8963.18万,1.22亿,-3195.14万,2.13亿
4465,600810,神马股份,8.57,-0.81%,0.83%,3572.06万,4037.43万,-465.37万,7735.43万
4466,300671,富满微,44.16,-0.81%,2.97%,1.34亿,1.54亿,-1923.56万,2.92亿
4467,2451,摩恩电气,9.75,-0.81%,1.95%,3536.43万,4654.50万,-1118.07万,8298.08万
4468,2485,ST雪发,4.86,-0.82%,0.32%,266.72万,568.12万,-301.40万,843.43万
4469,688211,中科微至,32.58,-0.82%,0.12%,286.32万,231.96万,54.36万,522.98万
4470,688539,高华科技,37.58,-0.82%,1.86%,2854.93万,4391.08万,-1536.15万,7352.28万
4471,603516,淳中科技,142.15,-0.82%,1.80%,2.73亿,2.41亿,3249.72万,5.22亿
4472,601828,美凯龙,2.43,-0.82%,0.29%,1178.84万,1406.18万,-227.34万,2586.01万
4473,600928,西安银行,3.62,-0.82%,0.23%,1374.27万,2272.72万,-898.45万,3649.01万
4474,600575,淮河能源,3.65,-0.82%,0.77%,4069.60万,6780.92万,-2711.31万,1.09亿
4475,2921,联诚精密,27.77,-0.82%,1.88%,3276.51万,3412.48万,-135.97万,6720.39万
4476,2862,实丰文化,16.97,-0.82%,1.40%,1529.60万,1449.24万,80.36万,3007.85万
4477,1872,招商港口,21.46,-0.83%,0.06%,1199.51万,1451.53万,-252.02万,2699.95万
4478,605599,菜百股份,22.71,-0.83%,0.46%,4326.05万,3588.39万,737.66万,8059.12万
4479,605255,天普股份,112.11,-0.83%,1.41%,1.08亿,1.01亿,655.85万,2.10亿
4480,600882,妙可蓝多,19.07,-0.83%,0.74%,2914.59万,4273.78万,-1359.19万,7223.26万
4481,300015,爱尔眼科,9.54,-0.83%,0.43%,1.21亿,1.82亿,-6120.64万,3.28亿
4482,2957,科瑞技术,41.57,-0.83%,6.01%,4.80亿,5.44亿,-6445.87万,10.29亿
4483,45,深纺织A,11.93,-0.83%,1.26%,3134.51万,3606.14万,-471.63万,6837.39万
4484,688273,麦澜德,46.0,-0.84%,2.49%,6722.30万,4620.84万,2101.46万,1.14亿
4485,600638,新黄浦,5.93,-0.84%,0.67%,897.59万,1789.49万,-891.90万,2688.38万
4486,600648,外高桥,10.62,-0.84%,0.28%,1350.89万,1991.89万,-641.00万,3387.05万
4487,600129,太极集团,16.5,-0.84%,0.68%,2425.79万,3713.00万,-1287.21万,6186.13万
4488,300601,康泰生物,14.16,-0.84%,0.63%,3878.26万,4121.53万,-243.27万,8084.64万
4489,2030,达安基因,5.93,-0.84%,0.44%,1303.90万,2368.22万,-1064.32万,3675.98万
4490,603609,禾丰股份,7.03,-0.85%,0.19%,593.96万,620.27万,-26.32万,1214.37万
4491,600848,上海临港,9.36,-0.85%,0.53%,4660.70万,7266.91万,-2606.21万,1.19亿
4492,300636,同和药业,8.15,-0.85%,1.09%,1331.85万,1877.97万,-546.12万,3251.72万
4493,300529,健帆生物,17.58,-0.85%,0.47%,1688.77万,2483.65万,-794.88万,4242.96万
4494,2560,通达股份,13.92,-0.85%,20.53%,6.72亿,5.90亿,8235.24万,12.73亿
4495,688562,航天软件,19.71,-0.86%,1.52%,2216.47万,2846.83万,-630.36万,5232.00万
4496,603392,万泰生物,39.06,-0.86%,0.11%,2200.14万,3289.79万,-1089.65万,5525.84万
4497,603727,博迈科,19.55,-0.86%,1.54%,4290.46万,3984.10万,306.36万,8348.64万
4498,600833,第一医药,11.51,-0.86%,0.87%,1025.63万,1187.12万,-161.49万,2222.88万
4499,600298,安琪酵母,40.2,-0.86%,0.39%,5411.63万,7456.82万,-2045.20万,1.36亿
4500,300142,沃森生物,12.68,-0.86%,1.27%,1.06亿,1.43亿,-3671.96万,2.52亿
4501,2821,凯莱英,116.83,-0.87%,1.94%,3.72亿,3.40亿,3137.27万,7.21亿
4502,2307,北新路桥,4.56,-0.87%,1.17%,2934.84万,3796.74万,-861.90万,6786.79万
4503,302132,中航成飞,68.54,-0.88%,0.59%,1.04亿,1.32亿,-2873.63万,2.39亿
4504,301126,达嘉维康,11.24,-0.88%,1.41%,1143.15万,1024.34万,118.81万,2176.26万
4505,300516,久之洋,60.49,-0.88%,1.53%,7652.44万,8908.91万,-1256.46万,1.67亿
4506,2849,威星智能,18.05,-0.88%,1.48%,2727.49万,3074.44万,-346.94万,5875.76万
4507,2429,兆驰股份,10.12,-0.88%,1.09%,2.22亿,2.69亿,-4655.31万,5.02亿
4508,2332,仙琚制药,9.02,-0.88%,0.62%,1989.84万,3489.88万,-1500.04万,5521.51万
4509,869,张裕A,19.13,-0.88%,0.13%,357.65万,797.50万,-439.85万,1155.73万
4510,554,泰山石油,7.91,-0.88%,3.44%,4437.45万,5340.43万,-902.98万,9815.32万
4511,688190,云路股份,87.32,-0.89%,0.50%,2376.72万,2709.71万,-332.99万,5295.75万
4512,600760,中航沈飞,50.21,-0.89%,0.40%,2.06亿,3.56亿,-1.49亿,5.64亿
4513,2508,老板电器,19.98,-0.89%,0.28%,2470.24万,2748.28万,-278.04万,5325.09万
4514,2111,威海广泰,10.03,-0.89%,0.60%,1099.56万,1844.19万,-744.63万,2971.12万
4515,69,华侨城A,2.22,-0.89%,0.30%,1299.24万,2426.85万,-1127.62万,4560.10万
4516,603822,ST嘉澳,85.21,-0.90%,0.46%,1074.27万,1921.86万,-847.59万,3009.77万
4517,600969,郴电国际,9.88,-0.90%,1.13%,2042.64万,2088.10万,-45.46万,4140.14万
4518,3816,中国广核,4.41,-0.90%,0.18%,1.42亿,1.68亿,-2612.65万,3.12亿
4519,2907,华森制药,14.29,-0.90%,0.72%,1404.59万,1978.08万,-573.49万,3446.96万
4520,2878,元隆雅图,17.54,-0.90%,2.76%,5240.95万,6101.33万,-860.37万,1.15亿
4521,301306,西测测试,173.42,-0.91%,11.64%,5.44亿,6.35亿,-9167.49万,11.83亿
4522,301060,兰卫医学,9.85,-0.91%,0.74%,1060.27万,1555.88万,-495.61万,2646.10万
4523,301042,安联锐视,93.95,-0.91%,3.00%,9767.94万,9057.89万,710.05万,1.88亿
4524,2992,宝明科技,50.02,-0.91%,0.52%,1962.96万,2100.52万,-137.56万,4094.49万
4525,600379,宝光股份,11.92,-0.91%,1.35%,2325.38万,2894.45万,-569.08万,5293.81万
4526,300752,隆利科技,19.58,-0.91%,6.41%,1.09亿,8970.24万,1940.69万,2.01亿
4527,597,东北制药,5.44,-0.91%,1.28%,4609.26万,5227.52万,-618.26万,9840.65万
4528,301297,富乐德,34.5,-0.92%,0.60%,3064.31万,4486.01万,-1421.70万,7624.57万
4529,601156,东航物流,17.18,-0.92%,0.34%,2245.33万,3178.27万,-932.94万,5450.38万
4530,688016,心脉医疗,100.17,-0.92%,0.82%,4027.09万,6084.20万,-2057.11万,1.02亿
4531,601216,君正集团,5.36,-0.92%,0.48%,8106.73万,1.32亿,-5043.94万,2.19亿
4532,601117,中国化学,8.6,-0.92%,1.04%,2.23亿,3.25亿,-1.02亿,5.50亿
4533,600276,恒瑞医药,57.2,-0.92%,0.64%,10.87亿,12.12亿,-1.25亿,23.36亿
4534,729,燕京啤酒,12.87,-0.92%,1.14%,1.49亿,2.17亿,-6732.22万,3.67亿
4535,96,广聚能源,9.68,-0.92%,0.66%,1337.41万,1879.70万,-542.30万,3254.67万
4536,301667,纳百川,101.94,-0.93%,22.24%,2.30亿,2.87亿,-5678.23万,5.20亿
4537,688291,金橙子,41.7,-0.93%,1.07%,1831.11万,2764.48万,-933.37万,4617.53万
4538,2096,易普力,11.77,-0.93%,0.34%,1883.34万,3018.59万,-1135.26万,4941.36万
4539,688267,中触媒,30.84,-0.93%,0.66%,1740.91万,1823.10万,-82.19万,3651.80万
4540,603368,柳药集团,17.03,-0.93%,0.77%,1835.00万,3358.59万,-1523.59万,5218.78万
4541,300181,佐力药业,15.91,-0.93%,0.85%,3476.05万,4649.96万,-1173.91万,8157.67万
4542,999,华润三九,27.79,-0.93%,0.54%,1.11亿,1.36亿,-2428.16万,2.48亿
4543,605296,神农集团,30.67,-0.94%,0.43%,3235.62万,3448.24万,-212.62万,6775.47万
4544,688276,百克生物,17.87,-0.94%,0.25%,812.36万,1046.94万,-234.58万,1876.61万
4545,603026,石大胜华,97.72,-0.94%,8.55%,9.70亿,9.87亿,-1641.60万,19.63亿
4546,600256,广汇能源,6.31,-0.94%,1.11%,1.86亿,2.57亿,-7107.87万,4.46亿
4547,300462,ST华铭,12.7,-0.94%,0.95%,825.19万,726.49万,98.70万,1672.12万
4548,301588,美新科技,21.84,-0.95%,5.67%,4401.10万,4336.40万,64.71万,9153.18万
4549,301191,菲菱科思,149.59,-0.95%,7.31%,2.82亿,2.96亿,-1413.28万,5.80亿
4550,300880,迦南智能,22.89,-0.95%,4.41%,9372.89万,1.02亿,-782.81万,1.96亿
4551,2096,易普力,11.77,-0.93%,0.34%,1883.34万,3018.59万,-1135.26万,4941.36万
4552,688267,中触媒,30.84,-0.93%,0.66%,1740.91万,1823.10万,-82.19万,3651.80万
4553,603368,柳药集团,17.03,-0.93%,0.77%,1835.00万,3358.59万,-1523.59万,5218.78万
4554,300181,佐力药业,15.91,-0.93%,0.85%,3476.05万,4649.96万,-1173.91万,8157.67万
4555,999,华润三九,27.79,-0.93%,0.54%,1.11亿,1.36亿,-2428.16万,2.48亿
4556,688276,百克生物,17.87,-0.94%,0.25%,812.36万,1046.94万,-234.58万,1876.61万
4557,603026,石大胜华,97.72,-0.94%,8.55%,9.70亿,9.87亿,-1641.60万,19.63亿
4558,600256,广汇能源,6.31,-0.94%,1.11%,1.86亿,2.57亿,-7107.87万,4.46亿
4559,300462,ST华铭,12.7,-0.94%,0.95%,825.19万,726.49万,98.70万,1672.12万
4560,301588,美新科技,21.84,-0.95%,5.67%,4401.10万,4336.40万,64.71万,9153.18万
4561,301191,菲菱科思,149.59,-0.95%,7.31%,2.82亿,2.96亿,-1413.28万,5.80亿
4562,300880,迦南智能,22.89,-0.95%,4.41%,9372.89万,1.02亿,-782.81万,1.96亿
4563,603259,药明康德,105.82,-0.95%,0.88%,13.03亿,9.99亿,3.04亿,23.20亿
4564,600971,恒源煤电,7.26,-0.95%,0.38%,1605.63万,1708.78万,-103.15万,3334.52万
4565,600970,中材国际,10.47,-0.95%,0.54%,5637.75万,9152.70万,-3514.95万,1.50亿
4566,300775,三角防务,37.42,-0.95%,2.90%,2.53亿,3.14亿,-6022.63万,5.77亿
4567,300651,金陵体育,30.19,-0.95%,12.49%,1.47亿,1.78亿,-3117.38万,3.28亿
4568,300122,智飞生物,15.61,-0.95%,0.61%,5649.44万,7739.18万,-2089.74万,1.36亿
4569,301367,瑞迈特,68.97,-0.96%,0.57%,1114.58万,1523.48万,-408.90万,2768.84万
4570,301517,陕西华达,68.19,-0.96%,6.97%,2.16亿,2.50亿,-3412.29万,4.70亿
4571,2323,雅博股份,2.06,-0.96%,3.57%,7593.62万,7927.53万,-333.91万,1.56亿
4572,603010,万盛股份,12.35,-0.96%,1.59%,6335.72万,4991.84万,1343.89万,1.15亿
4573,608,*ST阳光,4.07,-0.97%,1.07%,1159.99万,2073.62万,-913.62万,3241.96万
4574,300869,康泰医学,13.24,-0.97%,0.87%,1333.47万,1702.80万,-369.32万,3054.68万
4575,603817,海峡环保,7.12,-0.97%,1.22%,2156.14万,2773.13万,-616.99万,4935.18万
4576,600422,昆药集团,11.23,-0.97%,0.40%,1145.56万,2236.05万,-1090.49万,3395.10万
4577,600380,健康元,11.24,-0.97%,0.45%,3909.76万,5340.73万,-1430.97万,9353.24万
4578,603367,辰欣药业,16.25,-0.98%,1.15%,3627.10万,4792.45万,-1165.35万,8453.04万
4579,600233,圆通速递,21.29,-0.98%,0.51%,1.76亿,1.92亿,-1560.29万,3.72亿
4580,300416,苏试试验,18.16,-0.98%,1.78%,6949.80万,9236.82万,-2287.02万,1.64亿
4581,2585,双星新材,7.08,-0.98%,3.13%,7396.97万,1.22亿,-4784.27万,1.97亿
4582,2493,荣盛石化,12.07,-0.98%,0.29%,1.47亿,1.85亿,-3816.92万,3.36亿
4583,688172,燕东微,40.09,-0.99%,1.01%,1.55亿,1.62亿,-688.39万,3.18亿
4584,2082,万邦德,28.13,-0.99%,5.95%,4.30亿,4.83亿,-5308.99万,9.17亿
4585,688082,盛美上海,154.45,-0.99%,0.52%,1.53亿,2.22亿,-6907.39万,3.81亿
4586,603885,吉祥航空,11.95,-0.99%,0.46%,4261.13万,7782.91万,-3521.77万,1.21亿
4587,601717,中创智领,20.1,-0.99%,0.63%,8011.48万,1.13亿,-3332.50万,1.95亿
4588,600993,马应龙,25.09,-0.99%,0.60%,2278.21万,4236.31万,-1958.11万,6518.53万
4589,600523,贵航股份,14.06,-0.99%,1.02%,3215.96万,2558.28万,657.68万,5803.35万
4590,3006,百亚股份,16.82,-1.00%,0.55%,1649.93万,2297.19万,-647.26万,3984.79万
4591,300298,三诺生物,15.87,-1.00%,0.56%,1590.90万,2362.42万,-771.52万,3978.07万
4592,2248,华东数控,12.86,-1.00%,3.09%,5428.35万,6619.25万,-1190.90万,1.23亿
4593,301130,西点药业,31.21,-1.01%,1.97%,1734.25万,1885.88万,-151.63万,3637.93万
4594,688313,仕佳光子,113.43,-1.01%,4.40%,11.08亿,11.26亿,-1799.90万,22.58亿
