序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
3175,1387,雪祺电气,13.18,0.15%,0.59%,401.38万,482.46万,-81.08万,899.81万
3176,301155,海力风电,66.37,0.15%,1.20%,4833.83万,4839.78万,-5.95万,9862.14万
3177,688616,西力科技,13.38,0.15%,0.39%,442.80万,464.37万,-21.57万,927.20万
3178,300883,龙利得,6.63,0.15%,2.19%,1844.28万,2954.59万,-1110.31万,4817.77万
3179,605333,沪光股份,26.25,0.15%,0.12%,603.57万,870.39万,-266.82万,1499.15万
3180,300845,捷安高科,12.94,0.15%,2.02%,1763.72万,1620.03万,143.69万,3751.12万
3181,603917,合力科技,13.02,0.15%,0.72%,985.87万,905.44万,80.43万,1915.13万
3182,603855,华荣股份,19.63,0.15%,0.16%,452.46万,614.24万,-161.78万,1070.82万
3183,601699,潞安环能,13.39,0.15%,0.28%,6072.93万,4804.36万,1268.57万,1.12亿
3184,600985,淮北矿业,13.75,0.15%,0.27%,5619.32万,4293.57万,1325.76万,1.00亿
3185,603628,清源股份,13.27,0.15%,0.93%,1736.50万,1592.54万,143.96万,3379.61万
3186,600731,湖南海利,6.83,0.15%,0.45%,865.65万,782.07万,83.58万,1650.18万
3187,300343,ST联创,6.62,0.15%,0.62%,1627.68万,2693.90万,-1066.22万,4389.58万
3188,300105,龙源技术,6.65,0.15%,0.38%,525.62万,714.59万,-188.97万,1283.35万
3189,300018,中元股份,12.93,0.15%,1.28%,3316.94万,3888.01万,-571.08万,7399.01万
3190,2408,齐翔腾达,6.81,0.15%,0.63%,5981.55万,5820.39万,161.16万,1.19亿
3191,682,东方电子,13.03,0.15%,1.03%,8718.46万,9154.20万,-435.74万,1.79亿
3192,633,合金投资,6.71,0.15%,0.57%,711.69万,752.15万,-40.46万,1471.75万
3193,14,沙河股份,13.13,0.15%,1.11%,1714.70万,1783.22万,-68.52万,3529.31万
3194,1366,播恩集团,13.98,0.14%,0.57%,631.75万,636.59万,-4.83万,1273.51万
3195,688550,瑞联新材,41.75,0.14%,0.39%,1254.18万,1533.15万,-278.96万,2843.95万
3196,688238,和元生物,7.21,0.14%,0.39%,886.12万,876.38万,9.74万,1785.85万
3197,301508,中机认检,29.41,0.14%,0.65%,420.13万,679.29万,-259.16万,1120.90万
3198,688291,金橙子,42.15,0.14%,0.54%,1014.83万,1284.77万,-269.93万,2322.49万
3199,688265,南模生物,43.85,0.14%,0.25%,411.64万,417.40万,-5.77万,836.02万
3200,603511,爱慕股份,14.25,0.14%,0.06%,179.04万,185.42万,-6.38万,366.17万
3201,910,大亚圣象,6.99,0.14%,0.16%,261.68万,363.79万,-102.11万,626.09万
3202,605080,浙江自然,23.91,0.13%,0.21%,336.56万,345.19万,-8.63万,693.22万
3203,301291,明阳电气,54.14,0.13%,4.04%,1.46亿,1.99亿,-5248.54万,3.50亿
3204,300804,广康生化,47.64,0.13%,3.42%,2251.52万,2149.13万,102.39万,4469.77万
3205,688041,海光信息,252.32,0.13%,0.41%,11.98亿,11.86亿,1160.16万,23.94亿
3206,2134,天津普林,22.26,0.13%,2.02%,5657.07万,5404.59万,252.48万,1.12亿
3207,300994,久祺股份,15.15,0.13%,0.75%,589.75万,692.66万,-102.91万,1323.43万
3208,300933,中辰股份,7.96,0.13%,1.09%,1974.36万,2603.40万,-629.04万,4695.68万
3209,688310,迈得医疗,15.76,0.13%,0.41%,514.29万,545.37万,-31.08万,1066.20万
3210,688418,震有科技,47.26,0.13%,1.99%,8547.62万,9083.61万,-535.99万,1.80亿
3211,688358,祥生医疗,29.68,0.13%,0.30%,481.56万,487.75万,-6.19万,978.21万
3212,300847,中船汉光,15.64,0.13%,0.47%,892.45万,1274.62万,-382.18万,2189.60万
3213,688029,南微医学,75.3,0.13%,0.14%,1013.13万,992.90万,20.23万,2014.12万
3214,603005,晶方科技,29.7,0.13%,1.71%,1.37亿,1.88亿,-5062.72万,3.30亿
3215,601236,红塔证券,7.78,0.13%,0.07%,1237.07万,1278.21万,-41.14万,2552.11万
3216,600990,四创电子,23.78,0.13%,0.57%,2060.13万,1469.33万,590.80万,3651.20万
3217,600814,杭州解百,7.6,0.13%,0.33%,994.24万,865.26万,128.98万,1861.09万
3218,600547,山东黄金,38.83,0.13%,0.45%,3.34亿,2.80亿,5339.96万,6.29亿
3219,300665,飞鹿股份,7.62,0.13%,0.77%,749.77万,510.14万,239.63万,1275.51万
3220,300468,四方精创,31.62,0.13%,1.97%,1.49亿,1.79亿,-2948.99万,3.31亿
3221,300144,宋城演艺,7.86,0.13%,0.59%,5262.29万,5585.92万,-323.63万,1.10亿
3222,300030,阳普医疗,7.71,0.13%,0.94%,853.01万,1074.98万,-221.97万,1973.02万
3223,2763,汇洁股份,7.99,0.13%,0.65%,697.09万,861.12万,-164.04万,1571.95万
3224,2584,西陇科学,7.58,0.13%,0.83%,1300.76万,1629.03万,-328.27万,2948.97万
3225,2370,亚太药业,7.53,0.13%,7.05%,1.90亿,1.97亿,-713.72万,3.96亿
3226,921,海信家电,22.58,0.13%,0.29%,3061.54万,2955.03万,106.52万,6123.92万
3227,603210,泰鸿万立,16.83,0.12%,0.39%,718.58万,815.18万,-96.60万,1537.29万
3228,603205,健尔康,25.93,0.12%,0.33%,171.90万,173.27万,-1.37万,346.99万
3229,1218,丽臣实业,25.18,0.12%,0.74%,1027.46万,705.26万,322.19万,1738.26万
3230,670,盈方微,8.01,0.12%,2.38%,6859.70万,8699.63万,-1839.93万,1.56亿
3231,688716,中研股份,33.1,0.12%,0.63%,649.63万,781.65万,-132.02万,1451.85万
3232,688285,高铁电气,8.56,0.12%,0.29%,395.82万,513.17万,-117.35万,923.03万
3233,300959,线上线下,82.6,0.12%,2.22%,4899.33万,4489.30万,410.03万,9582.92万
3234,605277,新亚电子,24.16,0.12%,0.66%,2585.31万,2428.95万,156.36万,5087.21万
3235,603489,八方股份,34.04,0.12%,0.52%,2278.80万,1885.60万,393.21万,4204.57万
3236,688012,中微公司,320.74,0.12%,0.57%,5.56亿,5.91亿,-3543.70万,11.50亿
3237,603712,七一二,16.49,0.12%,0.36%,2346.21万,2138.45万,207.76万,4575.88万
3238,603357,设计总院,8.08,0.12%,0.21%,441.26万,417.61万,23.66万,930.80万
3239,601101,昊华能源,8.24,0.12%,0.28%,2001.65万,1250.18万,751.46万,3299.62万
3240,600660,福耀玻璃,59.1,0.12%,0.28%,1.60亿,1.69亿,-893.41万,3.34亿
3241,600373,中文传媒,8.48,0.12%,0.21%,1211.06万,1160.18万,50.87万,2386.43万
3242,600276,恒瑞医药,57.8,0.12%,0.48%,8.91亿,8.48亿,4244.50万,17.57亿
3243,600232,金鹰股份,8.62,0.12%,0.69%,1134.58万,998.20万,136.38万,2148.74万
3244,600199,金种子酒,8.08,0.12%,0.41%,1095.42万,1077.76万,17.66万,2211.15万
3245,600109,国金证券,8.68,0.12%,0.23%,3617.27万,3777.33万,-160.05万,7572.95万
3246,300773,拉卡拉,25.1,0.12%,2.13%,1.87亿,1.98亿,-1095.45万,3.92亿
3247,300527,ST应急,8.12,0.12%,0.22%,802.54万,951.49万,-148.95万,1826.63万
3248,300087,荃银高科,8.05,0.12%,0.49%,2200.43万,1299.01万,901.42万,3531.20万
3249,300042,朗科科技,48.83,0.12%,6.54%,3.28亿,2.99亿,2856.51万,6.37亿
3250,2966,苏州银行,8.63,0.12%,0.39%,8864.30万,5882.44万,2981.86万,1.48亿
3251,600276,恒瑞医药,57.8,0.12%,0.48%,8.91亿,8.48亿,4244.50万,17.57亿
3252,600232,金鹰股份,8.62,0.12%,0.69%,1134.58万,998.20万,136.38万,2148.74万
3253,600199,金种子酒,8.08,0.12%,0.41%,1095.42万,1077.76万,17.66万,2211.15万
3254,600109,国金证券,8.68,0.12%,0.23%,3617.27万,3777.33万,-160.05万,7572.95万
3255,300773,拉卡拉,25.1,0.12%,2.13%,1.87亿,1.98亿,-1095.45万,3.92亿
3256,300527,ST应急,8.12,0.12%,0.22%,802.54万,951.49万,-148.95万,1826.63万
3257,300087,荃银高科,8.05,0.12%,0.49%,2200.43万,1299.01万,901.42万,3531.20万
3258,300042,朗科科技,48.83,0.12%,6.54%,3.28亿,2.99亿,2856.51万,6.37亿
3259,2966,苏州银行,8.63,0.12%,0.39%,8864.30万,5882.44万,2981.86万,1.48亿
3260,2928,华夏航空,8.51,0.12%,0.74%,3984.24万,3898.45万,85.79万,8018.94万
3261,2646,天佑德酒,8.02,0.12%,0.29%,508.44万,603.08万,-94.64万,1111.84万
3262,2234,民和股份,8.67,0.12%,0.62%,789.03万,769.78万,19.25万,1603.81万
3263,603072,天和磁材,37.08,0.11%,0.49%,1154.19万,1138.01万,16.18万,2306.29万
3264,603395,红四方,27.9,0.11%,1.18%,1130.97万,962.17万,168.80万,2126.35万
3265,688698,伟创电气,70.36,0.11%,1.95%,1.30亿,1.67亿,-3728.64万,2.99亿
3266,601456,国联民生,9.32,0.11%,0.12%,2435.14万,2542.93万,-107.79万,5019.72万
3267,601512,中新集团,8.86,0.11%,0.08%,584.78万,514.91万,69.87万,1107.13万
3268,601798,蓝科高新,9.2,0.11%,0.66%,863.59万,1252.89万,-389.30万,2158.25万
3269,603258,电魂网络,18.03,0.11%,0.21%,475.82万,413.09万,62.73万,899.55万
3270,601628,中国人寿,37.74,0.11%,0.03%,1.23亿,1.10亿,1332.30万,2.37亿
3271,600362,江西铜业,46.92,0.11%,0.98%,4.31亿,4.98亿,-6670.45万,9.54亿
3272,600059,古越龙山,8.92,0.11%,0.28%,1102.52万,1032.64万,69.87万,2230.86万
3273,300593,新雷能,27.11,0.11%,2.27%,1.44亿,1.22亿,2157.12万,2.73亿
3274,300283,温州宏丰,9.13,0.11%,4.16%,6771.22万,7495.27万,-724.05万,1.43亿
3275,2884,凌霄泵业,18.79,0.11%,1.21%,3075.00万,3062.82万,12.19万,6232.77万
3276,2534,西子洁能,18.12,0.11%,0.51%,3485.11万,3621.33万,-136.22万,7647.31万
3277,2422,科伦药业,35.74,0.11%,0.77%,1.59亿,1.93亿,-3452.86万,3.55亿
3278,876,新希望,8.92,0.11%,0.62%,1.34亿,1.15亿,1917.41万,2.50亿
3279,603409,汇通控股,42.05,0.10%,2.82%,2102.24万,2096.99万,5.25万,4274.65万
3280,301595,太力科技,48.8,0.10%,3.38%,1944.66万,2034.27万,-89.61万,4013.59万
3281,300864,南大环境,20.36,0.10%,0.18%,221.74万,357.73万,-136.00万,582.52万
3282,605151,西上海,19.8,0.10%,1.17%,1506.05万,1476.54万,29.51万,3092.32万
3283,605006,山东玻纤,10.15,0.10%,3.61%,1.02亿,1.16亿,-1414.81万,2.21亿
3284,300899,*ST凯鑫,39.05,0.10%,0.67%,478.67万,511.31万,-32.63万,1060.52万
3285,603579,荣泰健康,20.13,0.10%,0.56%,1066.13万,1171.22万,-105.09万,2253.06万
3286,600645,中源协和,28.68,0.10%,1.06%,6981.37万,6787.62万,193.75万,1.41亿
3287,600483,福能股份,9.96,0.10%,0.36%,4881.97万,4963.43万,-81.46万,1.01亿
3288,300323,华灿光电,9.89,0.10%,1.69%,9979.27万,9715.54万,263.73万,1.99亿
3289,2768,国恩股份,49.69,0.10%,0.41%,1814.47万,1702.91万,111.56万,3555.19万
3290,2765,蓝黛科技,10.33,0.10%,0.48%,1443.49万,1379.06万,64.43万,2956.01万
3291,2423,中粮资本,10.35,0.10%,0.17%,1655.38万,2252.22万,-596.84万,3956.93万
3292,2244,滨江集团,10.17,0.10%,0.32%,3461.54万,5223.96万,-1762.42万,8784.17万
3293,975,山金国际,29.88,0.10%,0.34%,1.35亿,1.21亿,1441.78万,2.57亿
3294,776,广发证券,19.88,0.10%,0.33%,1.70亿,2.17亿,-4747.36万,3.89亿
3295,1356,富岭股份,11.03,0.09%,0.29%,281.20万,362.87万,-81.67万,647.15万
3296,603257,中国瑞林,56.23,0.09%,0.95%,677.15万,646.09万,31.06万,1327.73万
3297,3008,开普检测,23.07,0.09%,0.96%,821.15万,811.17万,9.98万,1717.60万
3298,603230,内蒙新华,11.17,0.09%,0.59%,871.40万,1415.85万,-544.45万,2309.13万
3299,300915,海融科技,22.67,0.09%,0.38%,243.61万,245.61万,-2.00万,492.40万
3300,605300,佳禾食品,10.81,0.09%,0.07%,149.35万,193.23万,-43.88万,347.98万
3301,3008,开普检测,23.07,0.09%,0.96%,821.15万,811.17万,9.98万,1717.60万
3302,603230,内蒙新华,11.17,0.09%,0.59%,871.40万,1415.85万,-544.45万,2309.13万
3303,300915,海融科技,22.67,0.09%,0.38%,243.61万,245.61万,-2.00万,492.40万
3304,605300,佳禾食品,10.81,0.09%,0.07%,149.35万,193.23万,-43.88万,347.98万
3305,2967,广电计量,21.2,0.09%,0.48%,2609.36万,2943.09万,-333.74万,5676.40万
3306,300810,中科海讯,32.47,0.09%,0.69%,1087.75万,1389.56万,-301.82万,2537.99万
3307,603080,新疆火炬,21.28,0.09%,0.28%,374.07万,460.04万,-85.97万,834.96万
3308,600919,江苏银行,10.96,0.09%,0.18%,1.90亿,1.81亿,934.44万,3.72亿
3309,600739,辽宁成大,11.69,0.09%,0.21%,1685.39万,2076.94万,-391.55万,3815.53万
3310,300222,科大智能,11.07,0.09%,0.83%,2592.79万,3073.98万,-481.19万,5818.57万
3311,2869,金溢科技,22.12,0.09%,0.79%,1158.89万,1569.01万,-410.12万,2753.78万
3312,2409,雅克科技,86.17,0.09%,1.14%,1.50亿,1.57亿,-614.40万,3.10亿
3313,2255,海陆重工,10.88,0.09%,0.92%,2604.61万,3618.72万,-1014.10万,6404.63万
3314,2149,西部材料,53.7,0.09%,10.23%,13.00亿,13.04亿,-410.90万,26.45亿
3315,990,诚志股份,10.61,0.09%,2.55%,1.56亿,1.64亿,-886.74万,3.27亿
3316,777,中核科技,22.62,0.09%,0.67%,2697.18万,3061.22万,-364.04万,5771.74万
3317,1296,长江材料,25.48,0.08%,1.10%,1013.95万,1125.94万,-111.99万,2144.48万
3318,301355,南王科技,12.46,0.08%,1.44%,905.90万,872.55万,33.35万,1786.67万
3319,688117,圣诺生物,37.36,0.08%,0.75%,2259.26万,2128.55万,130.71万,4395.20万
3320,300968,格林精密,12.13,0.08%,0.33%,777.19万,848.03万,-70.84万,1668.41万
3321,603970,中农立华,12.63,0.08%,0.17%,222.15万,342.75万,-120.60万,577.15万
3322,603967,中创物流,12.89,0.08%,0.25%,592.98万,515.41万,77.57万,1133.52万
3323,603903,中持股份,11.87,0.08%,0.49%,755.46万,731.02万,24.44万,1494.78万
3324,603690,至纯科技,25.43,0.08%,0.83%,4217.62万,3663.05万,554.57万,8130.06万
3325,601881,中国银河,13.0,0.08%,0.15%,5825.01万,8650.98万,-2825.97万,1.47亿
3326,600900,长江电力,26.57,0.08%,0.12%,3.40亿,4.05亿,-6536.23万,7.53亿
3327,600508,上海能源,12.79,0.08%,0.23%,949.42万,1193.62万,-244.19万,2152.11万
3328,600197,伊力特,12.06,0.08%,0.22%,748.80万,475.62万,273.19万,1244.22万
3329,2579,中京电子,12.72,0.08%,2.72%,1.03亿,9705.08万,581.68万,2.02亿
3330,603137,恒尚节能,13.35,0.07%,0.70%,365.41万,315.98万,49.44万,687.93万
3331,1318,阳光乳业,13.59,0.07%,0.35%,542.66万,807.87万,-265.21万,1354.06万
3332,600941,中国移动,93.78,0.07%,0.27%,1.23亿,1.01亿,2261.87万,2.29亿
3333,300877,金春股份,27.91,0.07%,0.60%,1198.92万,772.22万,426.71万,2009.94万
3334,605077,华康股份,14.68,0.07%,0.31%,692.45万,664.76万,27.70万,1367.78万
3335,300838,浙江力诺,14.9,0.07%,0.82%,500.89万,709.57万,-208.68万,1236.84万
3336,301109,军信股份,15.1,0.07%,0.66%,1101.29万,994.78万,106.51万,2322.35万
3337,603218,日月股份,14.11,0.07%,0.27%,1612.47万,2267.24万,-654.76万,3894.24万
3338,600258,首旅酒店,15.38,0.07%,0.77%,6258.58万,6647.23万,-388.65万,1.32亿
3339,300753,爱朋医疗,28.16,0.07%,1.53%,1853.18万,1848.95万,4.23万,3768.73万
3340,300519,新光药业,15.24,0.07%,0.87%,719.10万,757.04万,-37.94万,1498.69万
3341,2276,万马股份,14.29,0.07%,0.64%,4125.98万,4907.15万,-781.17万,9191.61万
3342,551,创元科技,14.19,0.07%,0.57%,1766.33万,2117.39万,-351.06万,3980.86万
3343,519,中兵红箭,17.67,0.06%,0.50%,6038.57万,6094.47万,-55.90万,1.23亿
3344,1239,永达股份,15.46,0.06%,1.06%,909.09万,943.52万,-34.43万,1859.72万
3345,603310,巍华新材,16.17,0.06%,0.38%,822.58万,359.24万,463.34万,1184.57万
3346,301227,森鹰窗业,32.56,0.06%,0.86%,854.65万,647.41万,207.24万,1512.81万
3347,301269,华大九天,85.3,0.06%,0.31%,7892.63万,6580.25万,1312.38万,1.46亿
3348,600933,爱柯迪,17.3,0.06%,0.41%,3607.68万,3258.72万,348.96万,6922.67万
3349,600895,张江高科,36.38,0.06%,0.36%,8888.90万,1.14亿,-2480.68万,2.06亿
3350,300666,江丰电子,154.45,0.06%,1.70%,3.03亿,2.65亿,3742.51万,5.74亿
3351,688117,圣诺生物,37.36,0.08%,0.75%,2259.26万,2128.55万,130.71万,4395.20万
3352,300968,格林精密,12.13,0.08%,0.33%,777.19万,848.03万,-70.84万,1668.41万
3353,603970,中农立华,12.63,0.08%,0.17%,222.15万,342.75万,-120.60万,577.15万
3354,603967,中创物流,12.89,0.08%,0.25%,592.98万,515.41万,77.57万,1133.52万
3355,603903,中持股份,11.87,0.08%,0.49%,755.46万,731.02万,24.44万,1494.78万
3356,603690,至纯科技,25.43,0.08%,0.83%,4217.62万,3663.05万,554.57万,8130.06万
3357,601881,中国银河,13.0,0.08%,0.15%,5825.01万,8650.98万,-2825.97万,1.47亿
3358,600900,长江电力,26.57,0.08%,0.12%,3.40亿,4.05亿,-6536.23万,7.53亿
3359,600508,上海能源,12.79,0.08%,0.22%,898.28万,1052.89万,-154.62万,2000.42万
3360,600111,北方稀土,49.44,0.08%,0.88%,7.52亿,7.99亿,-4678.40万,15.81亿
3361,2579,中京电子,12.72,0.08%,2.72%,1.03亿,9705.08万,581.68万,2.02亿
3362,603137,恒尚节能,13.35,0.07%,0.70%,365.41万,315.98万,49.44万,687.93万
3363,1318,阳光乳业,13.59,0.07%,0.35%,542.66万,807.87万,-265.21万,1354.06万
3364,600941,中国移动,93.78,0.07%,0.27%,1.23亿,1.01亿,2261.87万,2.29亿
3365,300877,金春股份,27.91,0.07%,0.60%,1198.92万,772.22万,426.71万,2009.94万
3366,605077,华康股份,14.68,0.07%,0.31%,692.45万,664.76万,27.70万,1367.78万
3367,300838,浙江力诺,14.9,0.07%,0.82%,500.89万,709.57万,-208.68万,1236.84万
3368,301109,军信股份,15.1,0.07%,0.66%,1101.29万,994.78万,106.51万,2322.35万
3369,603218,日月股份,14.11,0.07%,0.27%,1612.47万,2267.24万,-654.76万,3894.24万
3370,600104,上汽集团,14.05,0.07%,0.14%,9257.80万,1.20亿,-2778.90万,2.20亿
3371,300753,爱朋医疗,28.16,0.07%,1.53%,1853.18万,1848.95万,4.23万,3768.73万
3372,300519,新光药业,15.24,0.07%,0.87%,719.10万,757.04万,-37.94万,1498.69万
3373,2276,万马股份,14.29,0.07%,0.64%,4125.98万,4907.15万,-781.17万,9191.61万
3374,551,创元科技,14.19,0.07%,0.57%,1766.33万,2117.39万,-351.06万,3980.86万
3375,519,中兵红箭,17.67,0.06%,0.50%,6038.57万,6094.47万,-55.90万,1.23亿
3376,1239,永达股份,15.46,0.06%,1.06%,909.09万,943.52万,-34.43万,1859.72万
3377,603310,巍华新材,16.17,0.06%,0.38%,822.58万,359.24万,463.34万,1184.57万
3378,301227,森鹰窗业,32.56,0.06%,0.86%,854.65万,647.41万,207.24万,1512.81万
3379,301269,华大九天,85.3,0.06%,0.31%,7892.63万,6580.25万,1312.38万,1.46亿
3380,600933,爱柯迪,17.3,0.06%,0.41%,3607.68万,3258.72万,348.96万,6922.67万
3381,600895,张江高科,36.38,0.06%,0.36%,8888.90万,1.14亿,-2480.68万,2.06亿
3382,600600,青岛啤酒,62.04,0.06%,0.24%,4607.35万,5758.25万,-1150.90万,1.05亿
3383,300666,江丰电子,154.45,0.06%,1.70%,3.03亿,2.65亿,3742.51万,5.74亿
3384,2945,华林证券,15.69,0.06%,0.15%,3124.33万,2986.94万,137.39万,6365.51万
3385,2643,万润股份,16.48,0.06%,0.48%,3492.68万,3578.63万,-85.95万,7205.30万
3386,2635,安洁科技,15.86,0.06%,3.55%,1.22亿,9771.51万,2445.07万,2.21亿
3387,301356,天振股份,21.68,0.05%,0.74%,463.62万,327.62万,136.00万,875.49万
3388,301234,五洲医疗,38.76,0.05%,1.37%,1125.06万,992.18万,132.87万,2137.86万
3389,301501,恒鑫生活,37.69,0.05%,0.44%,376.37万,346.90万,29.47万,725.53万
3390,300950,德固特,21.38,0.05%,0.57%,520.11万,537.50万,-17.40万,1099.48万
3391,300389,艾比森,19.97,0.05%,1.69%,3843.40万,3469.33万,374.06万,7389.80万
3392,688799,华纳药厂,58.11,0.05%,2.35%,9225.02万,8642.14万,582.88万,1.80亿
3393,603989,艾华集团,19.57,0.05%,0.60%,2121.59万,2538.49万,-416.89万,4701.75万
3394,300553,集智股份,41.88,0.05%,0.75%,1506.29万,1097.67万,408.62万,2670.95万
3395,601089,福元医药,23.21,0.04%,0.29%,1782.29万,1478.43万,303.86万,3282.80万
3396,300885,海昌新材,24.27,0.04%,1.61%,2764.92万,3543.25万,-778.33万,6522.79万
3397,605255,天普股份,113.1,0.04%,1.16%,9208.51万,7836.08万,1372.43万,1.72亿
3398,300735,光弘科技,22.25,0.04%,0.38%,3085.80万,3262.11万,-176.31万,6460.49万
3399,977,浪潮信息,68.91,0.04%,1.41%,7.00亿,7.01亿,-161.80万,14.19亿
3400,605003,众望布艺,28.61,0.03%,0.30%,596.44万,324.81万,271.63万,948.16万
3401,688193,仁度生物,49.88,0.02%,0.35%,404.67万,290.80万,113.87万,695.94万
3402,600584,长电科技,43.6,0.02%,1.00%,3.73亿,3.97亿,-2322.77万,7.79亿
3403,300760,迈瑞医疗,160.33,0.02%,0.20%,1.88亿,1.98亿,-1011.15万,3.94亿
3404,300680,隆盛科技,40.4,0.02%,1.80%,5279.82万,7271.40万,-1991.57万,1.28亿
3405,2959,小熊电器,42.82,0.02%,0.31%,1013.32万,990.46万,22.86万,2026.05万
3406,600118,中国卫星,86.29,0.01%,1.99%,10.17亿,9.35亿,8274.40万,20.08亿
3407,300573,兴齐眼药,68.08,0.01%,0.75%,4980.85万,4475.22万,505.63万,9628.88万
3408,8,神州高铁,2.69,0.00%,1.01%,3926.30万,3437.34万,488.96万,7391.57万
3409,525,红太阳,5.87,0.00%,0.69%,1768.43万,2602.59万,-834.16万,4510.80万
3410,2005,ST德豪,2.88,0.00%,0.12%,253.90万,283.35万,-29.44万,606.14万
3411,1205,盛航股份,14.31,0.00%,0.47%,554.20万,543.82万,10.38万,1116.75万
3412,1324,长青科技,19.77,0.00%,1.06%,879.66万,785.34万,94.32万,1707.26万
3413,301665,泰禾股份,26.89,0.00%,1.12%,1436.68万,1591.94万,-155.25万,3149.14万
3414,301656,联合动力,21.72,0.00%,1.21%,2463.26万,2807.34万,-344.08万,5362.68万
3415,2513,蓝丰生化,5.95,0.00%,0.88%,899.53万,611.33万,288.20万,1515.87万
3416,688455,科捷智能,28.16,0.00%,0.50%,1182.64万,1136.28万,46.36万,2369.44万
3417,2127,南极电商,2.79,0.00%,0.36%,902.66万,1066.16万,-163.50万,2004.42万
3418,1322,箭牌家居,7.36,0.00%,0.13%,331.02万,393.87万,-62.84万,729.67万
3419,603004,鼎龙科技,22.89,0.00%,1.07%,681.05万,743.23万,-62.18万,1443.29万
3420,2069,獐子岛,3.7,0.00%,0.60%,762.32万,808.61万,-46.28万,1578.39万
3421,2656,*ST摩登,3.1,0.00%,0.53%,741.49万,370.82万,370.67万,1113.05万
3422,716,黑芝麻,5.13,0.00%,0.56%,1065.40万,1001.40万,64.00万,2092.35万
3423,603135,中重科技,10.8,0.00%,0.14%,483.32万,435.78万,47.54万,923.10万
3424,301491,汉桑科技,50.73,0.00%,0.77%,532.14万,571.88万,-39.74万,1111.63万
3425,1227,兰州银行,2.24,0.00%,0.24%,786.16万,1519.03万,-732.87万,2309.74万
3426,688121,卓然股份,10.86,0.00%,0.48%,696.55万,339.79万,356.75万,1051.70万
3427,301170,锡南科技,28.87,0.00%,1.09%,600.50万,425.60万,174.91万,1057.00万
3428,2189,中光学,19.8,0.00%,0.34%,776.01万,957.93万,-181.92万,1773.97万
3429,2289,*ST宇顺,26.01,0.00%,0.17%,551.31万,620.14万,-68.84万,1197.99万
3430,707,双环科技,5.84,0.00%,0.67%,1105.61万,1053.93万,51.68万,2163.28万
3431,300929,华骐环保,12.51,0.00%,0.86%,801.67万,544.37万,257.30万,1366.33万
3432,3037,三和管桩,7.13,0.00%,0.17%,402.20万,293.09万,109.11万,709.42万
3433,688295,中复神鹰,52.48,0.00%,0.90%,2.20亿,2.01亿,1880.75万,4.22亿
3434,688119,中钢洛耐,5.09,0.00%,0.37%,882.64万,1204.32万,-321.68万,2117.32万
