序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
4396,2390,信邦制药,3.32,-0.30%,1.42%,3859.67万,5024.20万,-1164.53万,9073.98万
4397,300869,康泰医学,13.33,-0.30%,1.07%,1746.72万,1934.74万,-188.02万,3733.05万
4398,300439,美康生物,9.97,-0.30%,1.27%,1570.54万,2077.34万,-506.80万,3673.50万
4399,301509,金凯生科,46.5,-0.30%,10.08%,1.10亿,1.54亿,-4457.49万,2.65亿
4400,603367,辰欣药业,16.36,-0.30%,1.43%,4771.05万,5647.49万,-876.45万,1.05亿
4401,600061,国投资本,6.95,-0.29%,0.37%,6104.81万,1.04亿,-4277.83万,1.65亿
4402,300289,利德曼,6.7,-0.30%,0.81%,1415.08万,1513.64万,-98.57万,2938.09万
4403,2390,信邦制药,3.32,-0.30%,1.42%,3859.67万,5024.20万,-1164.53万,9073.98万
4404,300869,康泰医学,13.33,-0.30%,1.07%,1746.72万,1934.74万,-188.02万,3733.05万
4405,300439,美康生物,9.97,-0.30%,1.27%,1570.54万,2077.34万,-506.80万,3673.50万
4406,301509,金凯生科,46.5,-0.30%,10.08%,1.10亿,1.54亿,-4457.49万,2.65亿
4407,603367,辰欣药业,16.36,-0.30%,1.43%,4771.05万,5647.49万,-876.45万,1.05亿
4408,600765,中航重机,16.68,-0.30%,0.88%,9762.87万,1.24亿,-2659.02万,2.29亿
4409,600391,航发科技,39.68,-0.30%,1.86%,1.18亿,1.24亿,-617.73万,2.43亿
4410,300723,一品红,36.99,-0.30%,4.50%,3.74亿,3.13亿,6090.75万,6.90亿
4411,300295,三六五网,10.07,-0.30%,5.44%,4350.24万,4613.56万,-263.32万,9024.45万
4412,930,中粮科技,6.54,-0.30%,0.85%,4602.31万,5619.50万,-1017.19万,1.03亿
4413,603352,至信股份,38.51,-0.31%,3.16%,1762.33万,3606.15万,-1843.81万,5391.19万
4414,688755,汉邦科技,38.6,-0.31%,0.86%,285.48万,293.60万,-8.12万,582.95万
4415,2727,一心堂,12.66,-0.31%,1.10%,2176.55万,3299.38万,-1122.83万,5527.48万
4416,300303,聚飞光电,9.67,-0.31%,5.88%,3.14亿,4.32亿,-1.19亿,7.52亿
4417,300381,溢多利,6.37,-0.31%,1.18%,1491.83万,2057.77万,-565.94万,3652.46万
4418,603895,天永智能,28.57,-0.31%,2.23%,3400.86万,3517.48万,-116.63万,6940.63万
4419,601818,光大银行,3.2,-0.31%,0.22%,1.56亿,1.76亿,-2031.33万,3.32亿
4420,600426,华鲁恒升,35.44,-0.31%,0.86%,3.21亿,3.19亿,199.22万,6.46亿
4421,2853,皮阿诺,25.66,-0.31%,1.63%,2666.00万,2546.34万,119.67万,5323.64万
4422,2019,亿帆医药,12.66,-0.31%,1.87%,1.03亿,9456.82万,849.51万,1.99亿
4423,601026,道生天合,18.84,-0.32%,2.19%,1958.36万,2431.05万,-472.69万,4408.44万
4424,600193,*ST创兴,3.08,-0.32%,3.44%,2337.35万,2197.95万,139.40万,4538.26万
4425,601939,建设银行,9.43,-0.32%,0.92%,4.25亿,4.11亿,1353.09万,8.38亿
4426,601222,林洋能源,6.17,-0.32%,0.71%,4080.50万,4834.18万,-753.68万,8923.99万
4427,600159,大龙地产,3.08,-0.32%,2.14%,2877.17万,2544.80万,332.37万,5429.01万
4428,300228,富瑞特装,9.32,-0.32%,2.96%,6348.42万,8865.81万,-2517.39万,1.53亿
4429,651,格力电器,37.27,-0.32%,0.30%,2.70亿,3.50亿,-8023.98万,6.24亿
4430,688628,优利德,64.3,-0.33%,2.07%,6575.21万,8023.55万,-1448.33万,1.48亿
4431,300201,海伦哲,12.18,-0.33%,2.72%,1.45亿,1.86亿,-4125.98万,3.32亿
4432,705,浙江震元,8.97,-0.33%,1.72%,2104.00万,2193.21万,-89.21万,4318.55万
4433,600007,中国国贸,21.36,-0.33%,0.19%,2012.88万,2035.48万,-22.60万,4065.88万
4434,300839,博汇股份,15.02,-0.33%,3.07%,6506.22万,6562.14万,-55.92万,1.33亿
4435,600638,新黄浦,5.96,-0.33%,0.86%,1275.48万,2114.90万,-839.43万,3463.16万
4436,600703,三安光电,12.1,-0.33%,2.44%,6.88亿,7.61亿,-7358.76万,14.62亿
4437,600379,宝光股份,11.99,-0.33%,1.71%,3222.77万,3382.61万,-159.84万,6728.17万
4438,600153,建发股份,8.99,-0.33%,0.38%,4785.16万,5044.53万,-259.38万,9884.86万
4439,600017,日照港,2.98,-0.33%,0.57%,1890.06万,3278.01万,-1387.95万,5235.22万
4440,301367,瑞迈特,69.41,-0.33%,0.71%,1514.47万,1901.87万,-387.39万,3435.08万
4441,2281,光迅科技,106.35,-0.33%,4.50%,17.18亿,20.20亿,-3.02亿,37.58亿
4442,2030,达安基因,5.96,-0.33%,0.59%,1918.65万,2873.10万,-954.45万,4935.69万
4443,1323,慕思股份,23.74,-0.34%,0.27%,789.33万,1160.98万,-371.65万,1962.19万
4444,605228,神通科技,14.85,-0.34%,3.24%,9393.08万,1.33亿,-3920.12万,2.29亿
4445,600502,安徽建工,5.84,-0.34%,2.91%,1.34亿,1.58亿,-2382.23万,2.94亿
4446,300775,三角防务,37.65,-0.34%,3.49%,3.07亿,3.81亿,-7428.22万,6.94亿
4447,688530,欧莱新材,31.65,-0.35%,7.70%,8206.87万,8109.36万,97.51万,1.64亿
4448,301125,腾亚精工,22.55,-0.35%,3.33%,4253.30万,5360.23万,-1106.92万,9618.49万
4449,3006,百亚股份,16.93,-0.35%,0.69%,2248.30万,2716.74万,-468.44万,4980.61万
4450,603690,至纯科技,25.32,-0.35%,1.69%,7587.69万,8626.13万,-1038.44万,1.63亿
4451,300834,星辉环材,41.29,-0.36%,3.92%,1.46亿,1.63亿,-1697.01万,3.13亿
4452,688617,惠泰医疗,257.56,-0.36%,0.32%,6268.03万,5063.27万,1204.76万,1.15亿
4453,688075,安旭生物,38.87,-0.36%,0.17%,351.89万,484.95万,-133.06万,839.95万
4454,603737,三棵树,49.83,-0.36%,0.37%,6484.21万,6930.83万,-446.62万,1.36亿
4455,600897,厦门空港,16.38,-0.36%,0.58%,1871.34万,2090.00万,-218.66万,3964.12万
4456,600612,老凤祥,41.77,-0.36%,0.32%,1700.59万,2510.35万,-809.76万,4229.73万
4457,600023,浙能电力,5.52,-0.36%,0.24%,9551.63万,8020.18万,1531.45万,1.77亿
4458,300666,江丰电子,153.79,-0.36%,2.74%,4.63亿,4.59亿,306.70万,9.30亿
4459,301626,苏州天脉,274.15,-0.37%,2.27%,1.47亿,1.79亿,-3187.75万,3.26亿
4460,301230,泓博医药,40.92,-0.37%,5.53%,1.57亿,1.26亿,3099.68万,2.83亿
4461,688116,天奈科技,40.18,-0.37%,1.78%,1.18亿,1.45亿,-2682.30万,2.66亿
4462,603516,淳中科技,142.8,-0.37%,2.10%,3.29亿,2.77亿,5191.05万,6.08亿
4463,600871,石化油服,2.7,-0.37%,0.73%,1.27亿,1.36亿,-899.47万,2.66亿
4464,600062,华润双鹤,18.6,-0.37%,0.94%,7779.25万,1.01亿,-2360.96万,1.80亿
4465,300497,富祥药业,18.92,-0.37%,10.52%,4.46亿,4.28亿,1828.79万,8.79亿
4466,300298,三诺生物,15.97,-0.37%,0.69%,2090.75万,2767.35万,-676.60万,4922.58万
4467,300236,上海新阳,83.79,-0.37%,2.11%,2.55亿,2.27亿,2746.57万,4.92亿
4468,543,皖能电力,8.11,-0.37%,1.14%,9454.17万,1.14亿,-1923.88万,2.09亿
4469,688410,山外山,15.86,-0.38%,1.00%,2319.35万,2685.20万,-365.85万,5047.67万
4470,688091,上海谊众,57.0,-0.38%,1.99%,1.15亿,1.20亿,-431.68万,2.37亿
4471,300198,ST纳川,2.61,-0.38%,0.83%,770.18万,1443.65万,-673.48万,2215.97万
4472,2823,凯中精密,15.81,-0.38%,2.81%,4749.60万,4881.31万,-131.71万,9668.55万
4473,66,中国长城,15.59,-0.38%,1.94%,4.39亿,5.26亿,-8660.12万,9.73亿
4474,2072,凯瑞德,7.65,-0.39%,1.24%,1659.78万,1765.56万,-105.78万,3472.06万
4475,605599,菜百股份,22.81,-0.39%,0.59%,5515.36万,4785.12万,730.24万,1.03亿
4476,601800,中国交建,7.58,-0.39%,0.11%,3101.96万,6691.62万,-3589.66万,9818.07万
4477,600887,伊利股份,25.59,-0.39%,0.61%,3.75亿,5.89亿,-2.13亿,9.92亿
4478,600332,白云山,22.91,-0.39%,0.47%,4989.46万,1.03亿,-5267.78万,1.53亿
4479,300651,金陵体育,30.36,-0.39%,15.62%,1.91亿,2.18亿,-2671.12万,4.11亿
4480,300219,鸿利智汇,7.68,-0.39%,1.70%,4261.94万,4869.52万,-607.58万,9166.26万
4481,302132,中航成飞,68.87,-0.40%,0.71%,1.32亿,1.53亿,-2075.77万,2.86亿
4482,2286,保龄宝,10.0,-0.40%,1.27%,2060.80万,2555.52万,-494.71万,4691.70万
4483,601816,京沪高铁,4.92,-0.40%,0.16%,1.63亿,2.29亿,-6633.63万,3.93亿
4484,603345,安井食品,94.42,-0.40%,0.94%,1.22亿,1.38亿,-1573.26万,2.63亿
4485,601398,工商银行,7.47,-0.40%,0.07%,6.15亿,7.87亿,-1.72亿,14.09亿
4486,601319,中国人保,7.45,-0.40%,0.10%,1.14亿,1.40亿,-2606.47万,2.56亿
4487,2424,ST百灵,5.01,-0.40%,0.44%,785.82万,1709.12万,-923.29万,2658.15万
4488,2111,威海广泰,10.08,-0.40%,0.77%,1557.54万,2185.70万,-628.17万,3793.91万
4489,514,渝开发,4.8,-0.41%,0.87%,1387.85万,1989.81万,-601.95万,3496.64万
4490,301211,亨迪药业,12.19,-0.41%,0.66%,1388.43万,1926.98万,-538.55万,3319.19万
4491,301246,宏源药业,24.43,-0.41%,11.14%,2.26亿,2.35亿,-931.61万,4.63亿
4492,600467,好当家,2.44,-0.41%,1.79%,2437.61万,3868.49万,-1430.88万,6360.97万
4493,600196,复星医药,26.69,-0.41%,0.63%,1.55亿,1.97亿,-4112.04万,3.54亿
4494,300658,延江股份,21.92,-0.41%,7.97%,1.91亿,1.99亿,-764.19万,3.92亿
4495,300573,兴齐眼药,67.79,-0.41%,1.65%,9195.46万,1.18亿,-2571.17万,2.12亿
4496,2493,荣盛石化,12.14,-0.41%,0.37%,1.88亿,2.29亿,-4082.62万,4.20亿
4497,605266,健之佳,19.08,-0.42%,0.60%,746.23万,1011.67万,-265.44万,1772.39万
4498,603777,来伊份,16.45,-0.42%,7.54%,1.98亿,2.12亿,-1406.81万,4.12亿
4499,601901,方正证券,7.11,-0.42%,0.57%,1.50亿,1.83亿,-3327.68万,3.34亿
4500,600882,妙可蓝多,19.15,-0.42%,0.88%,3657.95万,4864.61万,-1206.66万,8617.13万
4501,605266,健之佳,19.08,-0.42%,0.60%,746.23万,1011.67万,-265.44万,1772.39万
4502,603777,来伊份,16.45,-0.42%,7.54%,1.98亿,2.12亿,-1406.81万,4.12亿
4503,601901,方正证券,7.11,-0.42%,0.57%,1.50亿,1.83亿,-3327.68万,3.34亿
4504,600882,妙可蓝多,19.15,-0.42%,0.88%,3657.95万,4864.61万,-1206.66万,8617.13万
4505,600848,上海临港,9.4,-0.42%,0.63%,5473.24万,8605.09万,-3131.85万,1.41亿
4506,600523,贵航股份,14.14,-0.42%,1.16%,3813.16万,2782.76万,1030.40万,6632.42万
4507,600169,ST太重,2.39,-0.42%,0.28%,787.36万,1418.18万,-630.82万,2213.88万
4508,600129,太极集团,16.57,-0.42%,0.80%,3038.28万,4190.85万,-1152.58万,7267.08万
4509,2637,赞宇科技,11.92,-0.42%,2.08%,4862.21万,5971.39万,-1109.18万,1.09亿
4510,2138,顺络电子,35.56,-0.42%,2.10%,2.65亿,2.97亿,-3186.59万,5.66亿
4511,301498,乖宝宠物,53.19,-0.43%,3.69%,1.83亿,1.64亿,1879.59万,3.50亿
4512,688117,圣诺生物,37.17,-0.43%,1.46%,3798.27万,4543.57万,-745.30万,8537.23万
4513,88,盐田港,4.58,-0.43%,0.50%,2543.84万,4560.17万,-2016.34万,7200.29万
4514,601166,兴业银行,18.62,-0.43%,0.22%,3.43亿,5.26亿,-1.83亿,8.70亿
4515,600085,同仁堂,27.93,-0.43%,0.26%,4190.08万,5608.64万,-1418.56万,9968.48万
4516,688298,东方生物,22.86,-0.44%,0.45%,901.55万,1166.85万,-265.29万,2084.25万
4517,688733,壹石通,29.6,-0.44%,1.94%,5565.90万,5842.92万,-277.02万,1.15亿
4518,600717,天津港,4.48,-0.44%,0.48%,2188.56万,3941.44万,-1752.88万,6154.25万
4519,300480,光力科技,34.2,-0.44%,6.50%,2.88亿,3.11亿,-2273.17万,6.01亿
4520,300054,鼎龙股份,51.6,-0.44%,2.70%,4.58亿,5.60亿,-1.02亿,10.31亿
4521,2202,金风科技,24.91,-0.44%,3.54%,12.48亿,17.02亿,-4.54亿,29.69亿
4522,300814,中富电路,97.62,-0.45%,4.22%,4.18亿,3.77亿,4129.96万,8.00亿
4523,603369,今世缘,26.34,-0.45%,0.46%,6840.31万,8250.07万,-1409.77万,1.52亿
4524,600330,天通股份,19.71,-0.45%,8.61%,10.13亿,10.76亿,-6307.50万,21.02亿
4525,600310,广西能源,4.41,-0.45%,3.96%,1.02亿,1.53亿,-5124.05万,2.55亿
4526,600211,西藏药业,42.13,-0.45%,0.51%,2943.16万,3892.09万,-948.94万,6877.83万
4527,2223,鱼跃医疗,32.91,-0.45%,0.50%,5632.74万,9792.60万,-4159.86万,1.57亿
4528,2179,中航光电,35.71,-0.45%,0.85%,2.78亿,3.52亿,-7379.27万,6.38亿
4529,538,云南白药,55.47,-0.45%,0.21%,8484.04万,1.19亿,-3434.83万,2.06亿
4530,603456,九洲药业,17.39,-0.46%,0.99%,6814.23万,8394.31万,-1580.08万,1.53亿
4531,600919,江苏银行,10.9,-0.46%,0.33%,3.03亿,3.52亿,-4896.80万,6.56亿
4532,600479,千金药业,10.79,-0.46%,1.47%,3137.45万,3372.06万,-234.61万,6603.10万
4533,600271,航天信息,8.68,-0.46%,0.90%,5774.75万,8524.53万,-2749.78万,1.45亿
4534,2393,力生制药,23.64,-0.46%,1.49%,3416.05万,5264.17万,-1848.12万,8760.65万
4535,688563,航材股份,61.1,-0.47%,2.20%,7019.40万,8647.74万,-1628.34万,1.57亿
4536,603370,华新精科,44.05,-0.47%,1.43%,1061.62万,1146.17万,-84.55万,2209.99万
4537,603676,卫信康,10.54,-0.47%,0.33%,740.45万,778.67万,-38.22万,1523.02万
4538,601698,中国卫通,33.81,-0.47%,0.92%,5.85亿,7.24亿,-1.39亿,13.13亿
4539,300142,沃森生物,12.73,-0.47%,1.54%,1.33亿,1.71亿,-3818.63万,3.06亿
4540,2484,江海股份,33.83,-0.47%,6.13%,8.54亿,8.74亿,-1994.60万,17.35亿
4541,1228,永泰运,33.35,-0.48%,1.66%,1980.77万,2401.09万,-420.32万,4415.55万
4542,301310,鑫宏业,56.0,-0.48%,15.05%,2.16亿,1.87亿,2929.74万,4.21亿
4543,600125,铁龙物流,6.21,-0.48%,1.12%,4180.58万,4911.39万,-730.80万,9123.17万
4544,2101,广东鸿图,10.43,-0.48%,1.44%,4161.48万,5709.37万,-1547.89万,9921.65万
4545,2027,分众传媒,6.27,-0.48%,0.72%,2.77亿,3.65亿,-8869.17万,6.52亿
4546,688206,概伦电子,32.63,-0.49%,0.87%,5953.65万,6373.92万,-420.27万,1.24亿
4547,600956,新天绿能,8.11,-0.49%,0.39%,2424.67万,4864.27万,-2439.60万,7333.05万
4548,300416,苏试试验,18.25,-0.49%,2.20%,8816.57万,1.11亿,-2329.85万,2.03亿
4549,603261,*ST立航,35.57,-0.50%,0.36%,344.60万,644.38万,-299.78万,1004.98万
4550,603536,惠发食品,10.0,-0.50%,2.51%,2626.68万,3282.70万,-656.03万,5930.55万
4551,300225,*ST金泰,5.83,-0.51%,4.30%,5393.10万,6381.33万,-988.23万,1.18亿
4552,601991,大唐发电,3.87,-0.51%,0.59%,1.09亿,1.73亿,-6435.31万,2.83亿
4553,601318,中国平安,58.4,-0.51%,0.39%,9.70亿,14.51亿,-4.81亿,24.31亿
4554,601018,宁波港,3.89,-0.51%,0.15%,4966.42万,6360.57万,-1394.15万,1.13亿
4555,2911,佛燃能源,13.68,-0.51%,0.68%,6588.69万,4870.56万,1718.13万,1.16亿
4556,2016,世荣兆业,5.82,-0.51%,1.20%,2610.97万,2990.76万,-379.79万,5664.02万
4557,2399,海普瑞,11.38,-0.52%,0.22%,1381.12万,1758.93万,-377.81万,3155.52万
4558,688563,航材股份,61.07,-0.52%,2.28%,7278.57万,8820.33万,-1541.76万,1.63亿
4559,603353,和顺石油,38.45,-0.52%,1.97%,6068.71万,6707.20万,-638.49万,1.29亿
4560,601607,上海医药,17.16,-0.52%,0.25%,4925.26万,6839.01万,-1913.75万,1.18亿
4561,600975,新五丰,5.75,-0.52%,0.90%,3110.18万,3309.47万,-199.30万,6449.65万
4562,600886,国投电力,13.31,-0.52%,0.22%,9180.97万,1.23亿,-3099.24万,2.16亿
4563,600879,航天电子,23.08,-0.52%,3.99%,14.38亿,15.67亿,-1.28亿,30.26亿
4564,600758,辽宁能源,3.86,-0.52%,3.11%,6982.70万,8586.98万,-1604.28万,1.58亿
4565,300205,*ST天喻,5.73,-0.52%,0.88%,978.63万,1150.45万,-171.82万,2166.51万
4566,300015,爱尔眼科,9.57,-0.52%,0.55%,1.58亿,2.53亿,-9529.90万,4.16亿
4567,2394,联发股份,13.28,-0.52%,1.57%,3039.10万,3667.89万,-628.78万,6771.03万
4568,869,张裕A,19.2,-0.52%,0.18%,501.75万,948.58万,-446.83万,1616.99万
4569,2358,森源电气,7.47,-0.53%,3.57%,1.15亿,1.28亿,-1325.82万,2.44亿
4570,600418,江淮汽车,45.25,-0.53%,1.40%,5.99亿,7.83亿,-1.84亿,13.94亿
4571,2821,凯莱英,117.23,-0.53%,2.25%,4.34亿,3.98亿,3671.91万,8.38亿
4572,56,皇庭国际,1.87,-0.53%,3.93%,2597.85万,3996.14万,-1398.29万,6629.27万
4573,601717,中创智领,20.19,-0.54%,0.74%,9782.24万,1.32亿,-3376.69万,2.30亿
4574,600710,苏美达,12.98,-0.54%,0.78%,5566.49万,7510.70万,-1944.21万,1.32亿
4575,600525,ST长园,5.49,-0.54%,0.41%,1361.13万,1572.17万,-211.04万,2967.85万
4576,600016,民生银行,3.71,-0.54%,0.31%,1.62亿,2.42亿,-8080.19万,4.05亿
4577,688276,百克生物,17.94,-0.55%,0.30%,1036.31万,1194.36万,-158.04万,2240.09万
4578,688136,科兴制药,32.29,-0.55%,2.31%,7381.81万,7515.98万,-134.17万,1.49亿
4579,600760,中航沈飞,50.38,-0.55%,0.47%,2.57亿,4.05亿,-1.47亿,6.73亿
4580,600021,上海电力,17.96,-0.55%,1.36%,3.37亿,3.40亿,-340.63万,6.87亿
4581,301303,真兰仪表,16.06,-0.56%,3.33%,2478.33万,2923.09万,-444.76万,5409.92万
4582,688133,泰坦科技,21.44,-0.56%,1.22%,1724.12万,2514.82万,-790.70万,4309.04万
4583,605151,西上海,19.67,-0.56%,1.79%,2321.87万,2369.34万,-47.47万,4715.18万
4584,603817,海峡环保,7.15,-0.56%,1.55%,2997.05万,3214.72万,-217.67万,6289.08万
4585,603590,康辰药业,38.89,-0.56%,1.06%,3272.88万,3251.83万,21.06万,6560.10万
4586,601225,陕西煤业,25.02,-0.56%,0.28%,3.25亿,3.51亿,-2620.35万,6.77亿
4587,600436,片仔癀,148.15,-0.56%,0.21%,7813.57万,1.10亿,-3225.93万,1.89亿
4588,300547,川环科技,38.8,-0.56%,7.61%,2.32亿,2.87亿,-5469.29万,5.24亿
4589,688717,艾罗能源,105.41,-0.57%,5.71%,2.92亿,3.03亿,-1160.07万,6.00亿
4590,601992,金隅集团,1.75,-0.57%,0.57%,2345.69万,5705.11万,-3359.42万,8257.85万
4591,300122,智飞生物,15.67,-0.57%,0.73%,6941.46万,9056.78万,-2115.32万,1.62亿
4592,990,诚志股份,10.54,-0.57%,4.14%,2.51亿,2.75亿,-2330.05万,5.29亿
4593,301609,山大电力,47.9,-0.58%,6.57%,5666.61万,5732.74万,-66.14万,1.14亿
4594,688662,富信科技,64.9,-0.58%,4.52%,1.25亿,1.32亿,-702.91万,2.58亿
4595,688012,中微公司,318.5,-0.58%,1.40%,11.82亿,15.88亿,-4.06亿,28.11亿
4596,603808,歌力思,10.22,-0.58%,3.02%,5443.86万,5799.28万,-355.42万,1.13亿
4597,601838,成都银行,17.29,-0.58%,0.33%,9789.42万,1.41亿,-4263.22万,2.39亿
4598,601117,中国化学,8.63,-0.58%,1.29%,2.84亿,3.91亿,-1.07亿,6.79亿
4599,513,丽珠集团,34.26,-0.58%,0.62%,4845.54万,7140.90万,-2295.37万,1.21亿
4600,688506,百利天恒,312.0,-0.59%,0.37%,2.62亿,2.10亿,5234.31万,4.74亿
4601,688506,百利天恒,312.0,-0.59%,0.37%,2.62亿,2.10亿,5234.31万,4.74亿
4602,1390,古麒绒材,21.9,-0.59%,2.23%,1286.94万,1137.09万,149.85万,2438.49万
4603,600157,永泰能源,1.69,-0.59%,2.10%,3.36亿,4.35亿,-9839.38万,7.75亿
4604,300110,华仁药业,3.36,-0.59%,4.12%,6984.48万,9106.78万,-2122.30万,1.63亿
4605,2244,滨江集团,10.1,-0.59%,0.50%,5064.15万,8490.43万,-3426.28万,1.36亿
4606,2615,哈尔斯,8.32,-0.60%,3.83%,4612.51万,5177.05万,-564.55万,9844.51万
4607,1872,招商港口,21.51,-0.60%,0.07%,1552.88万,1899.71万,-346.83万,3475.59万
4608,688016,心脉医疗,100.49,-0.60%,1.05%,5532.80万,7282.70万,-1749.90万,1.34亿
4609,601880,辽港股份,1.63,-0.61%,0.32%,5024.41万,4634.94万,389.46万,9689.30万
4610,2485,ST雪发,4.87,-0.61%,0.35%,313.71万,621.98万,-308.28万,937.25万
4611,601229,上海银行,9.82,-0.61%,0.21%,1.27亿,1.69亿,-4190.73万,2.97亿
4612,300709,精研科技,42.45,-0.61%,3.56%,1.24亿,1.01亿,2229.48万,2.26亿
4613,300636,同和药业,8.17,-0.61%,1.39%,1708.98万,2410.41万,-701.43万,4172.18万
4614,300147,ST香雪,9.78,-0.61%,1.56%,4372.51万,5761.47万,-1388.95万,1.02亿
4615,513,丽珠集团,34.25,-0.61%,0.60%,4618.31万,6978.80万,-2360.49万,1.17亿
4616,301349,信德新材,60.97,-0.62%,3.56%,9217.68万,1.29亿,-3724.79万,2.22亿
4617,688131,皓元医药,75.88,-0.62%,1.09%,9060.91万,8479.30万,581.61万,1.77亿
4618,600550,保变电气,15.93,-0.62%,4.38%,5.77亿,6.79亿,-1.02亿,12.65亿
4619,301120,新特电气,23.85,-0.62%,8.24%,1.86亿,2.35亿,-4935.78万,4.22亿
4620,600422,昆药集团,11.27,-0.62%,0.51%,1566.92万,2721.43万,-1154.52万,4306.16万
4621,300486,东杰智能,23.93,-0.62%,2.25%,1.28亿,1.27亿,5.72万,2.56亿
4622,2275,桂林三金,14.37,-0.62%,0.30%,1023.89万,1380.66万,-356.77万,2417.50万
4623,2248,华东数控,12.91,-0.62%,3.93%,7041.17万,8299.61万,-1258.44万,1.56亿
4624,983,山西焦煤,6.43,-0.62%,0.60%,7127.44万,1.48亿,-7622.90万,2.21亿
4625,688295,中复神鹰,52.15,-0.63%,1.37%,3.25亿,3.18亿,667.99万,6.45亿
4626,688090,瑞松科技,67.87,-0.63%,2.37%,9703.24万,9851.77万,-148.53万,1.96亿
4627,603520,司太立,11.09,-0.63%,4.03%,8889.85万,1.05亿,-1564.01万,1.94亿
4628,601009,南京银行,11.12,-0.63%,0.23%,1.57亿,1.53亿,475.50万,3.10亿
4629,300162,雷曼光电,9.4,-0.63%,5.92%,8191.73万,1.05亿,-2339.48万,1.90亿
4630,300146,汤臣倍健,11.12,-0.63%,1.09%,5442.45万,8086.80万,-2644.34万,1.36亿
4631,301207,华兰疫苗,20.14,-0.64%,0.72%,3906.42万,4776.23万,-869.81万,8716.49万
4632,601137,博威合金,20.11,-0.64%,1.10%,8981.58万,1.13亿,-2347.91万,2.04亿
4633,688785,恒运昌,305.21,-0.65%,3.55%,6392.70万,7232.11万,-839.41万,1.38亿
4634,605296,神农集团,30.76,-0.65%,0.51%,3892.43万,4133.02万,-240.59万,8113.66万
4635,601019,山东出版,7.7,-0.65%,0.82%,5036.90万,8180.95万,-3144.05万,1.32亿
4636,901,航天科技,22.93,-0.65%,2.45%,2.19亿,2.24亿,-452.59万,4.46亿
4637,688510,航亚科技,32.98,-0.66%,2.87%,9480.55万,1.45亿,-4988.93万,2.46亿
4638,603319,美湖股份,34.52,-0.66%,2.71%,1.59亿,1.56亿,333.90万,3.20亿
4639,600800,渤海化学,4.5,-0.66%,2.19%,5022.75万,5843.50万,-820.75万,1.09亿
4640,300489,光智科技,66.71,-0.66%,5.39%,2.35亿,2.53亿,-1781.46万,4.96亿
4641,2896,中大力德,73.47,-0.66%,1.99%,1.17亿,1.67亿,-5011.73万,2.88亿
4642,2849,威星智能,18.09,-0.66%,1.89%,3669.44万,3750.29万,-80.85万,7536.25万
4643,2787,华源控股,16.57,-0.66%,14.53%,3.10亿,2.80亿,2939.93万,5.94亿
4644,2332,仙琚制药,9.04,-0.66%,0.74%,2474.61万,4031.57万,-1556.96万,6562.97万
4645,301589,诺瓦星云,174.69,-0.67%,1.72%,4225.50万,6185.09万,-1959.59万,1.04亿
4646,2096,易普力,11.8,-0.67%,0.44%,2440.99万,4018.01万,-1577.02万,6508.27万
4647,688790,昂瑞微,141.15,-0.67%,7.35%,5493.92万,6754.67万,-1260.75万,1.24亿
4648,600201,生物股份,14.86,-0.67%,1.52%,1.32亿,1.20亿,1131.35万,2.53亿
4649,300206,理邦仪器,14.78,-0.67%,1.53%,3512.99万,4111.19万,-598.20万,7667.77万
4650,2847,盐津铺子,54.72,-0.67%,0.74%,5198.18万,4584.56万,613.61万,9848.97万
4651,688501,青达环保,26.12,-0.68%,1.25%,2087.61万,1946.03万,141.57万,4050.82万
4652,603806,福斯特,17.63,-0.68%,1.11%,2.32亿,2.58亿,-2629.54万,5.11亿
4653,600976,健民集团,33.7,-0.68%,1.23%,2758.42万,3526.87万,-768.45万,6302.14万
4654,2048,宁波华翔,27.82,-0.68%,1.86%,1.53亿,2.14亿,-6095.99万,3.70亿
4655,1282,三联锻造,21.73,-0.69%,5.79%,4858.43万,4890.07万,-31.64万,9794.81万
4656,688717,艾罗能源,105.28,-0.69%,5.58%,2.86亿,2.98亿,-1207.61万,5.87亿
4657,2462,嘉事堂,14.46,-0.69%,0.99%,1572.14万,2525.86万,-953.72万,4152.92万
4658,688383,新益昌,94.54,-0.69%,1.03%,5018.53万,4827.86万,190.68万,9946.58万
4659,2567,唐人神,4.3,-0.69%,1.76%,5292.25万,5484.16万,-191.91万,1.08亿
4660,2270,华明装备,27.53,-0.69%,1.26%,1.40亿,1.70亿,-3003.96万,3.13亿
4661,966,长源电力,4.33,-0.69%,1.21%,6225.45万,1.07亿,-4460.44万,1.71亿
4662,506,招金黄金,17.37,-0.69%,3.73%,2.84亿,3.09亿,-2491.50万,5.96亿
4663,600968,海油发展,4.28,-0.70%,0.39%,6375.02万,1.04亿,-4016.45万,1.68亿
4664,600028,中国石化,5.65,-0.70%,0.13%,2.59亿,4.10亿,-1.51亿,6.77亿
4665,300705,九典制药,14.17,-0.70%,1.22%,2713.06万,3589.63万,-876.57万,6353.16万
4666,301228,实朴检测,52.92,-0.71%,3.83%,1.20亿,1.25亿,-494.46万,2.46亿
